csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
1056.8511896415473	1.6437208579168328	2.7018182587508486	1116934.4370467537	753.0919821142336	0.4251927246940568	567147.533524745	0.180788853132756	761.223150836373	2.9869040018561464	579460.6853692554	8.921595516304262	1.133273	33.340022999999995	0.33888224999999994	0.16964500000000002	0.0036347237	0.1114363413	0.0002793609	0.059325289	-0.040500621699999996	0.0794170897	0.0461804901	0.1385351716	0.0154620397	-0.14092119890000002	0.0026637245000000003	0.0257028011	0.0147056172	-0.0091250724	-0.0559017525	0.029382686	-0.0930959465	-0.0325262034	0.0521901449	0.0553361868	-0.0700933541	0.056272595099999996	0.05207177599999999	-0.1332656281	0.0068290094	0.0604467292	-0.0397781906	-0.073593597	-0.09207801789999999	0.1386048852	0.0484945729	0.027865216499999998	-0.0525532874	-0.1154945067	0.09389409119999999	-0.0340159406	-0.09619649960000001	0.08048513980000001	-0.0717314064	0.019826395400000002	0.0354655344	-0.05433835099999999	0.0123671501	-0.1070013584	0.1249268732	0.0344029402	0.0613169948	-0.0376406287	-0.0216017431	-0.0052190811	0.0105903179	0.073216342	0.0416154347	0.020702716399999998	0.0332441819	-0.0542448949	-0.0585807132	0.0646528363	0.0232165343	-0.0480315716	0.0542358145	-0.053889247	-0.0807967256	0.0424119922	-0.007130772	-0.0314512273	0.025606509	-0.030963199700000006	0.0059712095	0.1019458145	0.058740036900000014	-0.039619066200000004	0.1764428771	-0.09760564349999999	0.0816636752	-0.034870495099999996	-0.0380126109	0.08664204	-0.0675789265	-0.0076892442000000005	-0.09499616570000001	0.0228713357	0.091340916	-0.037469252599999996	0.0	-0.355293	-0.060087999999999975	0.126233115849	0.003610567743999997	0.191669	-0.090284	0.036737005561	0.008151200656	0.54037	-0.10886900000000001	0.29199973690000003	0.011852459161	-0.00160651	0.00028247999999999983	7.979495039999994e-08	2.5808743801e-06	0.00150495	0.0006657250000000001	4.4318977562500017e-07	2.2648745025e-06	-0.0100349	-0.0006446199999999985	0.00010069921801	4.1553494439999813e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.952813435341	6.101623793793807	37.22981292099072	1129868.6835901071	755.7227335833742	2.6307514691405918	571116.8500547275	6.92085329238538	759.5852211662535	-1.6379296701194337	576969.7082141861	2.6828136042575563	1.462778	43.03381	0.5825260999999999	0.27519	0.0515111708	0.1301833232	-0.157665219	0.0096346596	0.1056882972	0.0515468205	-0.2179844563	0.0192201824	-0.0509585371	-0.0784871236	0.0862740958	-0.10319999269999999	0.0440430213	-0.023512430299999998	-0.0766725457	0.0556506895	-0.011045268300000001	-0.0897484011	0.060521900999999996	0.1256924468	-0.0306138625	0.0329761712	-0.010763118	-0.13771907320000001	0.0742132226	0.0355879848	0.0836328831	0.2115667684	-0.05671634160000001	0.0809838235	-0.022605634	-0.045040767300000006	0.1722324034	-0.0198574145	0.14363667	0.125397935	0.0480704934	0.0312768489	-0.037657323900000005	-0.0060019852000000005	-0.01507574	-0.07232149110000001	0.049777895999999995	-0.1289648501	0.0204458116	-0.035437482799999996	0.0171518038	-0.0054627703	0.0952562126	-0.06845527009999999	-0.1348693644	0.1162855417	-0.1371650121	-0.037121214	0.012893775500000001	-0.030360085499999998	-0.0647811312	0.009750618	-0.1010533275	0.0206658175	-0.034957064100000004	0.0678747354	-0.0861789565	0.0328225846	-0.0052150071	-0.06271473849999999	0.062458590700000004	0.0073797418999999986	0.0050372555	0.034261665	-0.145361259	-0.015121829	-0.0397348887	0.0510444279	0.0440369917	0.0356989398	0.0651037803	0.06300575309999999	-0.08760795539999999	-0.009083442800000001	-0.0945101289	0.0269265594	0.0894265072	-0.0438099096	0.0	-0.273501	0.08179199999999998	0.074802797001	0.006689931263999996	0.30614600000000003	0.11447700000000002	0.09372537331600002	0.013104983529000006	0.746584	0.20621399999999998	0.557387669056	0.04252421379599999	-0.0025944	-0.0009878900000000002	9.759266521000002e-07	6.730911360000002e-06	0.000297078	-0.001207872	1.458954768384e-06	8.825533808399998e-08	-0.01144	-0.0014051000000000011	0.0001308736	1.9743060100000037e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.1295328806727	-4.823280554668372	23.26403530904204	1119638.1083542707	753.0229672747201	-2.699766308654034	567043.5892432242	7.28873812134343	759.0374729658499	-0.5477482004035892	576137.8853663835	0.3000280910453705	1.722471	50.673801	0.4553001	0.25866300000000003	-0.0048308303	0.11184660619999999	0.0303138606	-0.042231285300000004	-0.0578343333	-0.0128630626	-0.0702105401	0.0914740648	-0.0343026802	-0.0752830451	0.06680552299999999	-0.10879063119999999	0.0594137069	0.0714032355	0.0566725316	0.10819498849999999	-0.075694869	0.0014130225	0.0404568903	-0.1227039036	-0.07224784320000001	-0.0750077064	-0.1466643223	-0.0698613246	0.027008180899999998	-0.0373374861	-0.056653673099999996	0.0673363615	0.0175358055	0.11787919150000001	0.0257250267	-0.023397014	-0.041862611099999995	-0.0630523879	0.041306336	0.1106368843	0.051864404	-0.0625794129	-0.0974840547	-0.0271436929	-0.002310608	0.1229420717	0.0826697927	-0.0124503325	0.021153451400000002	0.024031996899999998	0.025438550499999997	0.0928720999	0.018977225	-0.048774670199999995	-0.028890960299999997	-0.0035912211	-0.0789771199	0.0031094733000000003	0.0485218098	0.0372511691	0.0067674239	-0.0762154969	0.0330664762	-0.0251671758	-0.0420129938	-0.0131703727	0.0139785877	0.0059763703000000005	0.0261579435	-0.034299784300000004	0.0214607398	-0.0204260039	-0.105498596	-0.0029563072999999997	-0.0834318644	0.0128855758	0.10317006460000001	-0.0175693063	-0.045125285300000005	-0.034573013300000004	-0.058235028099999996	0.047058069400000006	-0.1299462367	-0.0104757199	-0.09394412710000001	0.030930527000000006	0.0872095075	-0.04991898	0.0	-0.328448	-0.05494700000000002	0.107878088704	0.0030191728090000025	0.34220100000000003	0.036055	0.11710152440100002	0.0012999630250000002	0.520764	-0.22582	0.271195143696	0.05099467240000001	-0.00347959	-0.0008851899999999998	7.835613360999994e-07	1.2107546568099997e-05	0.00150495	0.001207872	1.458954768384e-06	2.2648745025e-06	-0.0107635	0.0006765	0.00011585293225000003	4.5765225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.4134346440924	-2.7160982365803648	7.377189630754968	1113897.51802724	753.049044116844	0.026076842123870847	567082.8628452924	0.0006800016951532849	757.447593699001	-1.589879266848925	573726.8572004071	2.527716083156075	1.279147	37.631527	0.27242150000000004	0.16292799999999996	-0.0142046372	0.0919654075	0.0800246673	0.0070427521999999985	-0.0766521976	0.026048530499999997	0.0363115164	0.1209451797	0.0063255962	-0.1276811264	-0.0242441232	-0.041383647200000005	-0.0244730774	-0.027709426000000002	0.0192793138	0.0461170107	-0.0467946883	0.0196241254	0.0539366335	0.0061693641000000006	0.0334653185	0.0091146925	-0.0267124321	-0.1061031685	0.0113823772	0.001545805	-0.0784258779	-0.0605280282	-0.026746759199999998	0.1318900219	0.04346127809999999	0.0185455489	-0.07894376269999999	-0.0763769678	0.037652741600000005	-0.0355023336	-0.0493651757	0.0515565567	-0.0663521836	-0.0088720187	-0.053316570300000005	0.0812074517	-0.0694143854	-0.09841506480000001	0.0784416686	-0.028998228199999997	0.0825362292	0.0289815906	0.033086057200000005	-0.0433712218	-0.0434904838	-0.007702499200000002	0.0431337114	0.09002988890000001	0.0462660504	0.08612030289999999	-0.1321532672	0.1052062345	-0.11028007710000001	-0.1013941026	0.0262056962	-0.0466021041	0.0341705198	-0.0290865719	-0.0264685241	-0.0501577468	-0.015513306499999999	0.0499262038	-0.0201789815	-0.0320365468	0.034748529199999996	-0.1079692289	-0.043763571900000006	0.0007549639	-0.0068632173	-0.0027328514000000003	-0.1388086704	-0.090945345	-0.0737828774	-0.011865781	-0.0932986392	0.0348756165	0.0846974184	-0.0557641705	0.0	-0.365325	-0.036876999999999986	0.133462355625	0.0013599131289999994	0.191816	-0.15038500000000002	0.036793377856	0.02261564822500001	0.477867	-0.04289700000000002	0.228356869689	0.001840152609000001	-0.0031822	0.0002973899999999998	8.844081209999989e-08	1.012639684e-05	0.00192571	0.0004207600000000001	1.7703897760000005e-07	3.7083590041e-06	-0.0108906	-0.00012709999999999978	0.00011860516836	1.6154409999999946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.78735735134	10.37392270724763	107.618272335948	1135902.6910899528	755.3928942433928	2.343850126548773	570618.4246734097	5.493633415722699	758.7611692752142	1.3135755762132248	575718.5119998903	1.7254807944239057	2.191435	64.47036700000001	0.9570565	0.56891	-0.058567875199999994	0.047323258099999994	-0.0886382492	-0.05771566490000001	0.12974543060000002	0.1033966565	-0.144627709	0.08315728019999999	0.10859180480000001	-0.1266048174	-0.055129047	-0.0560287978	-0.15840204859999998	-0.1284903243	0.0159761077	0.16684424039999998	0.0295225675	-0.1371204535	-0.13333877619999998	-0.0144232933	-0.126608196	-0.010529646200000001	-0.0210164202	-0.058727736100000004	0.0077997304000000005	-0.03642612	0.09990870589999999	0.0894215817	-0.10808100679999999	0.0649406205	0.07685929009999999	-0.1080446442	0.1824403727	-0.07409425	0.1468813723	-0.1004129479	-0.0441456308	0.0075805232	0.0153788232	-0.1905630059	0.034881734500000004	0.0782903158	0.22028063579999999	0.0795106579	-0.009545935	0.015530410500000001	0.06636977179999999	-0.0357095193	-0.1253517569	-0.0012637059	-0.09835442949999999	0.15615464810000002	0.0354579193	0.06138478150000001	0.014763776299999996	0.05550953	0.0562573232	0.0803631471	0.0354713073	-0.0259018928	-0.0044505938	-0.004529029	0.0647633345	-0.0006924584	-0.0379530847	0.0323897644	-0.0045106713	-0.020058864	-0.0151687645	-0.0254264258	-0.1175465087	0.05655787070000001	0.004571416	0.028408643900000002	0.023044932599999998	-0.058459673499999996	0.021275617099999998	-0.047846670599999995	0.0222757389	-0.0132533321	-0.09257421130000001	0.0387543183	0.08189874	-0.061314582199999995	0.0	-0.34218000000000004	0.023144999999999968	0.11708715240000005	0.0005356910249999986	0.401251	0.20943499999999998	0.161002365001	0.043863019225	0.994171	0.5163039999999999	0.9883759772409998	0.26656982041599986	-0.00534919	-0.00216699	4.695845660100002e-06	2.86138336561e-05	0.00150495	-0.0004207600000000001	1.7703897760000005e-07	2.2648745025e-06	-0.0124663	-0.0015756999999999993	0.00015540863569	2.482830489999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1054.725661256354	-11.061696094986019	122.36112049782894	1112446.2205126532	752.2709634884848	-3.1219307549080213	565911.6025078932	9.746451638440568	757.9413026365213	-0.8198666386929292	574475.0182423468	0.6721813052416418	2.086663	61.38805	0.8313925000000001	0.500634	-0.052996911699999996	-0.0043885866	0.0724571792	-0.0313037398	-0.0801291743	0.0759911274	0.0832863623	-0.0169605544	-0.0130396939	-0.0145318123	0.0218720044	-0.11290827980000001	0.0009135116000000001	0.0264489996	0.0757239816	0.1560204225	0.0537477118	0.0638529743	-0.0700342707	-0.0845606617	-0.0217519084	-0.0133169935	0.1617265309	-0.0763281004	0.1372532915	-0.0322475187	-0.07176598669999999	-0.07254996429999999	-0.010967613000000001	-0.0102900507	-0.10964113130000001	-0.068528547	-0.1149895037	-0.105786539	-0.0046208089	0.041943128899999994	0.0090722974	-0.0141194444	-0.054758889299999995	-0.07455416849999999	0.0498036735	0.0912769609	0.0153111646	-0.014471368200000001	0.085638479	0.0293119114	0.0541369936	0.0387701703	-0.0321962264	0.0691075241	-0.0191370827	-0.0837730619	0.0247853406	0.0522747438	0.0939028939	-0.0057570714	0.0248262152	-0.10611584550000001	-0.0028217082	0.0345532683	-0.0811671267	-0.1194107702	0.010040607	0.09992741470000001	-0.0181261147	-0.016859016799999998	-0.0580161499	0.0075670715000000005	-0.0414359457	0.0463149068	-0.0617993712	-0.026743715699999997	0.0028859035999999998	0.0285151797	0.0027443038	0.018265363	0.0663278053	-0.0024258442	0.0276213425	-0.014638079699999999	-0.0917714564	0.0425592491	0.0788229422	-0.06654087480000001	0.0	-0.393867	-0.05168699999999998	0.15513121368899999	0.0026715459689999983	0.312055	-0.089196	0.09737832302500002	0.007955926416	0.539198	-0.454973	0.290734483204	0.207000430729	-0.00243914	0.0029100500000000004	8.468391002500003e-06	5.9494039395999985e-06	0.00242233	0.00091738	8.415860644e-07	5.8676826289e-06	-0.011583	0.0008833000000000002	0.000134165889	7.802188900000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053.05675601981	-1.6689052365438783	2.7852446885635787	1108928.531398966	751.5374845413492	-0.7334789471356089	564808.5906707386	0.5379913658911614	753.9099661912054	-4.031336445315902	568380.2371224244	16.251673535332245	1.2113969999999998	35.638386	0.2788935	0.120695	0.0905774236	-0.0246919071	-0.0379880626	0.108285958	-0.040515154399999996	-0.0048014817	0.025246196499999998	-0.0977840059	0.0172583458	-0.0895421975	0.0313518329	-0.0447660286	0.0367221754	-0.019051941399999998	0.060998374	0.150555123	0.0360117158	0.12462648259999999	0.0251536335	-0.062124260999999986	0.06538206790000001	0.0184299458	0.0817929166	-0.0326850566	0.0184739478	0.1111338511	-0.0337296796	0.0109002697	0.050824368200000004	-0.0489302603	-0.065034596	0.075108156	-0.0685913895	0.013300902	0.1145930158	0.032431258500000004	0.0078794285	-0.0373918114	-0.097111537	-0.0632949203	-0.0033954201	0.1094579411	-0.0694797991	-0.052692487999999996	-0.0181925877	0.044169622900000004	-0.0321277224	0.0033407795	-0.014640118200000003	-0.07621616610000001	-0.0042116569	-0.0134889691	0.0016755375	0.0813804149	-0.04297885	-0.0800284785	-0.043463448200000004	0.1372674568	0.075557057	0.056062379	0.0834336286	-0.0824510812	0.1476627946	-0.0573246708	-0.07212078599999999	-0.0828093818	-0.0018690355	-0.0380332834	-0.0662610624	-0.0170345507	-0.003004367	-0.0049210317	0.0681831951	-0.0285310702	0.0243470805	0.042231928099999996	0.0249440806	0.0210987971	-0.0118751983	-0.016019730700000002	-0.09089105369999999	0.0462831659	0.0754804325	-0.0714154213	0.0	-0.35697	0.03689700000000001	0.1274275809	0.0013613886090000009	0.236414	-0.07564100000000004	0.055891579395999993	0.005721560881000006	0.463669	-0.07552900000000001	0.214988941561	0.005704629841000002	-0.00194076	0.0004983799999999999	2.483826243999999e-07	3.7665493776e-06	0.00290508	0.0004827500000000001	2.330475625000001e-07	8.4394898064e-06	-0.0107476	0.0008353999999999999	0.00011551090576	6.978931600000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.9202441407253	11.863488120915234	140.7423503950969	1134055.126380742	754.7583203655597	3.2208358242105533	569660.1221610409	10.373783406518074	758.1081056021118	4.1981394109063785	574727.8997796228	17.624374513405353	2.109221	62.05169300000001	0.7652715	0.499517	-0.1017327875	-0.058321121	-0.055465361	-0.1655302374	0.0748898985	0.048079320300000006	-0.1119868332	-0.10682888789999999	0.030545845699999997	-0.041854500600000004	-0.009733182	-0.023541819300000003	-0.1051489508	0.0444493658	0.1958285307	0.0359126166	0.0013476114000000002	-0.0168580115	-0.1473968145	0.11589150949999999	0.0286564872	0.016425424299999998	0.06416515190000001	0.0012861644	-0.09720011070000001	-0.1391849276	0.0654492267	0.1201044126	-0.0524167257	-0.0782705217	-0.0051820878	-0.18889585350000002	0.0782968644	0.1212080192	-0.0127094886	0.0295345797	0.0098550098	-0.0584383514	-0.0252787988	-0.10610058609999999	-0.1170247281	0.008765744399999999	0.0942888512	0.0414266502	0.0931880401	0.0290014442	-0.053689956799999994	0.0269448023	0.0220678339	0.0629632648	-0.0889149068	0.00017566590000000002	0.0221084941	-0.005002340300000001	-0.19056850109999998	-0.0047142575	-0.0478194767	-0.0098458625	-0.0165430552	0.06672655570000001	-0.0319375503	0.009448343100000001	0.062254180199999995	0.058106644299999996	0.0388560215	0.0199440589	0.0090473249	0.1342764886	0.0422693401	0.0639426427	0.0346360103	0.0399496569	-0.0201329419	-0.035079711	0.059005314100000004	0.0961653809	-0.0615022041	-0.043534526799999994	-0.13616295720000002	-0.017397993	-0.08993374800000001	0.04991898	0.07188252099999999	-0.075912454	0.0	-0.354065	0.002904999999999991	0.125362024225	8.439024999999948e-06	0.335227	0.098813	0.112377141529	0.009764008969000005	0.933977	0.4703080000000001	0.8723130365289999	0.2211896148640001	-0.00419812	-0.00225736	5.0956741696e-06	1.7624211534399998e-05	0.00254263	-0.00036244999999999984	1.313700024999999e-07	6.464967316900002e-06	-0.0119927	-0.0012451000000000007	0.00014382485329000002	1.5502740100000019e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.899613388055	-1.0206307526702858	1.041687133296314	1131882.387367253	755.805880388942	1.0475600233822888	571242.5288305037	1.0973820025887016	757.9620678234091	-0.14603777870263454	574506.4962591383	0.021327032808399662	1.494948	43.980251	0.4910350000000001	0.269316	0.0131304134	-0.11282398269999999	-0.0614385657	0.0315281669	0.09011855449999999	0.0268122801	0.0354101728	-0.0841208891	0.0054156638	0.0436949473	-0.028675300600000002	-0.082522581	-0.12078060089999999	0.032274871600000005	-0.0001256886	0.0681211385	-0.0710938176	0.0332833187	0.1170507488	0.035782251699999996	0.027032877	-0.0108623576	0.054962469900000005	-0.0734235877	-0.10076569980000001	0.0465207567	0.075663647	-0.0473303636	0.020907153799999998	-0.0956639569	-0.0578605496	-0.024657564500000003	0.08247582889999999	0.0282295469	-0.0149841496	0.0336516766	-0.016767551999999998	0.0534513667	0.0320484762	-0.1158675351	0.0542172497	-0.0240984739	-0.0028098765000000004	-0.0751894261	0.1058589372	0.0023645998	-0.0187681823	-0.061517819400000014	-0.0368747178	-0.058500753600000004	-0.050402731299999996	-0.017797244	0.0749344219	-0.0641398213	0.0013447953	-0.0150143877	-0.12076146789999999	-0.050288251500000006	0.0398119331	-0.0532872701	-0.0695486074	-0.030306374700000006	-0.0339485383	0.061760353	-0.042185424299999996	0.0948738025	0.0283085297	0.0120122156	0.0692085309	-0.0589054771	-0.0284270742	0.0071709031000000015	-0.0760635009	-0.0215975577	0.0050241198999999995	0.09852402210000001	0.1314312966	0.12106097630000001	0.0038442813	-0.018772575	-0.08890034949999999	0.0534597706	0.0680413817	-0.0800082007	0.0	-0.327341	0.026724000000000026	0.10715213028100001	0.0007141721760000014	0.233024	-0.10220300000000003	0.054300184575999985	0.010445453209000005	0.688297	-0.24568	0.4737527602090001	0.06035866240000001	-0.00326962	0.0009284999999999996	8.621122499999994e-07	1.06904149444e-05	0.00200767	-0.0005349600000000001	2.861822016000001e-07	4.0307388289000005e-06	-0.0111276	0.0008650999999999989	0.00012382348176000004	7.48398009999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.4038043123796	-6.4958090756754245	42.19553554762722	1118102.8053742934	752.2723467761673	-3.5335336127747037	565913.6837241221	12.485859792608652	755.6092190471032	-2.3528487763059047	570945.2919089732	5.535897364164194	1.166352	34.313183	0.3821425000000001	0.225248	0.047796253399999995	-0.1279147755	-0.030829344300000002	0.0655400636	-0.0175772369	-0.028148454700000002	0.0376073104	-0.0445002171	0.10651903199999999	-0.001061461	0.0006241512	-0.0866180815	0.028356699300000007	-0.018124268	0.034465088	0.0600030032	-0.1622462277	0.15853714859999998	0.0711292262	-0.0382216002	0.0561107846	0.014049127199999999	-0.0272324451	-0.0143267123	-0.0934532282	0.06991881230000001	-0.0100196216	-0.041690591	0.0731037863	-0.0948436096	0.058146961500000004	0.0550755606	-0.04908674440000002	-0.028685496499999998	0.0856201776	0.0303758442	0.0413723669	0.013206245600000001	-0.0042220671	-0.0818007641	-0.0085299429	0.14547130949999998	-0.16052982	-0.000736497	0.0848683233	0.00814818	-0.0074522265	-0.0563832735	-0.0297082973	-0.098333467	0.037830722000000004	-0.0030196251	0.0938559158	-0.0406468969	-0.0375018227	0.07042409919999999	-0.043116826100000005	0.08383523849999999	0.0517126945	-0.041836017999999996	0.0860424611	0.0690781646	-0.11445486390000001	-0.017257042900000002	-0.0037456385999999997	-0.0091913209	-0.032553752799999995	-0.0278123323	-0.0431464286	-0.1282341552	-0.027312005099999998	0.0928165409	-0.0288179935	-0.010415852199999999	-0.0605785543	-0.07342158	-0.053618340099999995	-0.0339283269	-0.0533123028	-0.020143185900000003	-0.08779173230000001	0.0568987974	0.063970012	-0.0836810109	0.0	-0.379052	-0.051711000000000014	0.143680418704	0.002674027521000001	0.234605	0.0015810000000000268	0.055039506025	2.499561000000085e-06	0.5004460000000001	-0.187851	0.2504461989160001	0.035287998200999995	-0.00166664	0.00160298	2.5695448804e-06	2.7776888896e-06	0.00262408	0.00061641	3.799612881e-07	6.8857958464e-06	-0.0117282	-0.0006005999999999997	0.00013755067524000002	3.607203599999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
