csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
1080.3457394919617	25.85264858334108	668.3594387737273	1167146.9168384336	758.7434239434648	3.7977375252013417	575691.5833774522	14.422810310322411	772.1197942562908	9.867416939317538	596168.9766823768	97.36591705433064	2.577043	64.21815500000001	0.87693335	0.463837	-0.2651984464	-0.095405605	0.19189082170000002	-0.2743744816	-0.1517753703	0.12312453820000001	0.0472723593	-0.0585038672	0.0346467	0.0414614014	-0.0348339482	-0.0562002197	0.034536392799999996	-0.143037103	-0.0068391708	-0.08732160119999999	-0.0988984857	0.028982439	0.0798885226	0.07060627650000001	-0.0241676638	0.0568891283	-0.00181231	-0.29942914789999997	-0.1303280899	-0.1304860225	0.0258835585	-0.09662789599999999	0.274123295	0.0475430004	0.0193641936	0.0415565898	0.0302469925	-0.1132007663	0.0919140675	-0.0361590791	-0.10300194119999999	0.014382183799999997	0.0690527837	0.014112616599999999	-0.0803909475	-0.0424313674	0.0169324465	0.0135622343	-0.0044893147	0.1020177768	-0.0334194342	-0.2685614476	-0.010692490700000001	0.0066342388	0.0496846002	-0.0904284956	-0.2317556052	0.0356270685	0.0085473687	-0.1701087198	-0.0539858133	0.1553182572	-0.019425593799999998	-0.06416114839999999	-0.061703191399999996	0.0131601826	0.0142095968	0.1077584418	0.08955971050000001	0.011727439	0.0199740379	-0.24110523039999998	-0.155001613	-0.0257916142	0.1148612062	-0.0032589837	0.0019134973	0.08262282259999999	0.027301339100000002	0.025707121200000002	-0.0338014882	-0.007871144699999999	0.0438099096	-0.056332973499999994	-0.0951051307	-0.0302670833	0.067544776	0.0	-0.0388394	-0.069316	0.0015084989923600002	0.004804707856	0.134245	0.14597979999999997	0.018021720025	0.02131010200804	0.200152	0.381733	0.040060823104	0.145720083289	-0.00379753	-0.00027289	7.446895210000001e-08	1.44212341009e-05	0.000400753	-0.0025360570000000004	6.431585107249003e-06	1.60602967009e-07	-0.0008309439999999999	-0.0027891440000000003	6.904679311359997e-07	7.779324252736003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.5456906505826	-15.800048841379066	249.641543389964	1133257.527482726	759.8986898242963	1.1552658808315073	577446.0187966821	1.3346392554133983	770.3247002065848	-1.7950940497059946	593400.1437483648	3.222362647289868	2.067716	51.526081	0.714033475	0.331575	0.0672821848	-0.0416132781	0.0707704321	0.0007498511999999999	0.2174474766	0.1480980073	-0.07727878769999999	-0.1128101606	-0.0050740611	0.09092625289999999	0.1776512847	-0.1087875816	0.0204801483	-0.0153091694	-0.08778085070000001	0.0808514368	0.093823621	-0.0133820352	0.140488298	0.0864230958	-0.0613997203	-0.12776474029999998	-0.0365957387	0.0441097365	0.1951656479	-0.1241010701	-0.0355681767	-0.1785025099	0.0780634441	-0.14231899380000002	0.019715732	-0.029113406	-0.08597275689999999	-0.010927605200000001	-0.08066673690000001	-0.1875365078	-0.0848103005	-0.006338339399999999	-0.043267486699999996	-0.0348220431	0.0738360406	-0.0425967018	-0.152935274	-0.0479096885	-0.0071538263	-0.0459231597	-0.0959268604	0.0239884024	-0.0384839902	0.0524706517	-0.011620371599999998	-0.0523319337	0.0602123716	-0.0002742279	-0.008296539200000001	-0.0298737171	-0.0040030507	0.0659264935	0.0337732484	-0.10748026880000001	0.026145191600000003	0.098347811	-0.0679977791	-0.0665914601	0.0709168394	-0.11563787589999999	0.0467039316	-0.0840088128	0.057097787699999986	0.1077265941	0.0769071339	-0.048707229299999995	-0.0283377882	-0.07214038639999999	0.0118261604	0.2266562219	0.08052557639999999	-0.0655960799	0.0425592491	-0.0585780958	-0.0943761076	-0.0249048742	0.0723458192	0.0	0.0607465	0.09958589999999999	0.00369013726225	0.009917351478810002	0.0408684	-0.0933766	0.0016702261185599998	0.00871918942756	-0.046845300000000006	-0.2469973	0.0021944821320900006	0.06100766620729	-0.00102795	0.00276958	7.670573376399997e-06	1.0566812025e-06	-1.62865e-05	-0.00041703949999999997	1.7392194456025e-07	2.6525008224999996e-10	0.00146391	0.002294854	2.1430324881e-06	5.2663548813159986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1039.8914728010548	-24.654217849527868	607.8304577719786	1081374.275204347	756.186309981568	-3.712379842728296	571817.7354035401	13.781764096695369	763.407532297956	-6.917167908628813	582791.0603692547	47.847211876164295	1.511126	37.656246	0.514281525	0.306601	0.1289316324	-0.027437103199999997	0.0439754196	0.15677020560000002	-0.039855094199999996	0.0327643716	0.05946176120000001	-0.0406779433	-0.0265729094	0.1345173418	-0.06660438769999999	0.0269512195	0.10619364619999999	-0.0900287756	-0.051909642199999995	-0.0367564103	0.1742870529	-0.0399707771	-0.1193663017	-0.123960111	0.0487035516	-0.0046372736	-0.11761685289999999	0.16141303199999998	-0.071434987	-0.008637832600000001	0.0469877829	-0.0378842614	-0.07316932	-0.0282543234	-0.0547376058	0.040329593	-0.022619093599999997	-0.0681887828	-0.007706244799999999	-0.06506312730000001	-0.0395835641	0.1190007192	0.11002983429999999	-0.024986351	0.015153578300000001	-0.037671660600000004	0.0319561092	-0.1333164485	0.0891686492	-0.0937667012	0.0593555618	0.0619224133	-0.0128537474	-0.0503616194	0.030313826000000002	1.8515e-06	0.0831332955	-0.0133962401	0.0284186823	0.108266512	0.0769107055	0.0193698235	0.0817257373	0.0081406601	0.0073706796	-0.07218500530000001	0.0722030384	0.0162026808	-0.1061190153	-0.060207287699999994	0.10213531449999999	-0.008140979	-0.0022473961	0.17290288480000002	-0.0724096385	0.054700774199999996	-0.0338488376	0.0580640846	-0.0280374007	-0.073754172	0.04473156650000002	0.0767182294	0.041299585699999995	-0.0607736552	-0.0934674342	-0.019458395	0.0767644303	0.0	0.0336584	-0.027088100000000004	0.0011328878905599998	0.0007337651616100003	-0.127591	-0.1684594	0.016279463281000002	0.028378569448360005	-0.273974	-0.22712870000000002	0.075061752676	0.051587446363690004	-0.00145719	-0.00042924	1.842469776e-07	2.1234026961e-06	0.00138658	0.0014028665000000002	1.9680344168222504e-06	1.9226040964000004e-06	0.00146391	0.0	2.1430324881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1049.4711081033836	9.579635302328823	91.76941252562469	1101389.606743744	756.4926345672409	0.3063245856728827	572281.106154485	0.09383475178766323	763.6650638651639	0.2575315672079341	583184.3297681849	0.0663225081085747	0.9978030000000002	24.864576	0.2125726	0.10229	0.0584515402	-0.0194208503	0.0603252256	0.070838443	-0.0276443394	-0.0084839064	0.1119933097	0.010555195900000001	-0.030531370099999997	0.1289030959	-0.06711192889999999	-0.0074985085	0.0663998937	-0.1001286666	0.0270035822	0.0353829306	0.0671387701	-0.0156392222	-0.0507732095	-0.055257424000000006	0.0702317363	0.0227459063	0.061288155	0.0734977751	-0.0503230691	0.0023491808	0.0761629691	-0.0156608898	-0.0285968571	-0.0448621266	-0.1058860445	0.054520763	-0.0382499237	-0.060526730999999986	0.048265153600000006	-0.028839357700000002	-0.0123782252	0.042695103600000006	-0.0149369054	-0.0872971822	0.083211315	-0.0094857766	0.025758323700000002	-0.0940000137	0.097126917	-0.0371060659	0.022704535499999998	-0.048493873300000004	0.0355985916	-0.0450563687	0.026090394500000003	0.0948689536	0.08502509609999999	0.0008258213	0.045491092000000004	0.0093325779	0.0411237824	0.09100264279999999	0.0116466141	-0.0421173519	-0.085832465	0.0102281044	-0.034446492999999995	-0.0295985237	0.0737479945	0.055458296500000004	-0.007005870500000001	0.0302846632	0.0018355664000000002	0.08817597529999999	-0.0089924627	-0.0371118032	0.013378894099999998	0.0461764908	-0.0108616952	-0.0203985267	-0.044425587999999995	0.0269204496	0.040031186	-0.062917794	-0.09238084029999999	-0.0139460747	0.0807772519	0.0	0.0533452	0.019686800000000004	0.0028457103630400004	0.0003875700942400002	-0.0384282	0.08916280000000001	0.0014767265552399994	0.007950004903840003	-0.245496	0.028478000000000007	0.060268286016	0.0008109964840000003	-0.00218232	-0.0007251300000000003	5.258135169000004e-07	4.762520582400001e-06	0.00163911	0.00025252999999999994	6.377140089999997e-08	2.6866815921e-06	0.00199115	0.0005272400000000002	3.9646783225e-06	2.7798201760000025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.9709936627212	7.499885559337598	56.248283403160656	1117187.6814443602	757.8470683738427	1.3544338066018329	574332.1790428278	1.8344909364659303	764.0390400819863	0.3739762168223706	583755.6547694029	0.13985821074877275	1.055703	26.307402000000003	0.108897	0.0600637	0.11162852919999999	0.0243515291	0.0355739741	0.0373636246	0.0166593364	-0.0699009256	0.1484427884	0.0139170073	-0.0689463957	0.108346209	-0.040469278500000004	-0.0384274242	0.09326273449999999	-0.1150050643	0.0154113345	0.1234003534	0.0015231264000000002	-0.024984912400000003	-0.0168223205	0.0481069335	0.0896024083	-0.0056141483	0.0209614424	0.0503931131	0.0039111847	0.056951651799999996	0.1338249014	0.0349965267	-0.0292870009	-0.1066867869	-0.14543446470000002	0.050835045599999996	-0.078756943	-0.0393650817	0.0578249009	-0.0218469886	-0.1106375994	0.020325161100000003	-0.0544861459	-0.0990721086	0.0379652999	-0.0207771159	0.068861132	0.0739087129	0.06542830179999999	-0.0899795716	0.1290411867	0.0076317277	0.1013045834	-0.1124659928	0.0533760639	0.0272019018	0.0352004635	-0.0574249295	-0.07687990089999999	0.0085362848	-0.013635206799999999	-0.1544127027	-0.0220611033	0.0326200792	0.0751337582	0.0616875074	0.0035704435999999997	0.0872377842	-0.0352618218	0.053165310800000004	0.0593558921	0.0234659273	-0.0425207185	0.0228852031	0.0319809121	0.012663571799999999	-0.0558956546	-0.0526275314	0.0331546183	-0.2354254807	0.055682551600000005	-0.0191027171	0.0387543183	-0.065008698	-0.0911183942	-0.008386565300000001	0.0843630714	0.0	0.0609899	0.0076446999999999965	0.00371976790201	5.8441438089999964e-05	-0.044115	-0.005686799999999999	0.001946133225	3.233969423999999e-05	-0.285399	-0.039902999999999966	0.08145258920099997	0.0015922494089999973	-0.00293053	-0.00074821	5.598182041000001e-07	8.588006080900001e-06	0.0019714000000000003	0.0003322900000000003	1.1041664410000019e-07	3.886417960000001e-06	0.0020239	3.274999999999979e-05	4.0961712099999985e-06	1.0725624999999864e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.8682127571162	0.8972190943950409	0.8050021033470572	1119085.1555619354	755.6039316175599	-2.243136756282865	570937.3014759141	5.031662507387216	763.4444298572356	-0.5946102247506815	582847.3974800395	0.353561319378056	0.999746	24.912992000000006	0.13769357999999998	0.06660830000000001	0.0343245068	0.037478362599999995	0.0412526775	0.0056517526	-0.049695576799999995	-0.0801994166	0.0948894233	0.0757709658	0.016729976599999998	0.11118190119999999	0.028357446600000006	-0.0581072924	0.10286540220000001	-0.0709823384	0.0474541429	0.10095163880000001	-0.042921152000000004	-0.05634585480000001	-0.009623221500000001	-0.0840230359	0.103963894	-0.0415506375	0.010130704	0.0020819089000000002	-0.044989852000000004	0.06730413589999999	0.0927353467	0.0203770233	-0.009340643499999999	0.0452921652	-0.1488383994	0.0528554439	-0.1186020942	-0.0896024491	0.0727481896	-0.025957277799999998	-0.0677463072	0.0153206776	0.055082273	-0.048525784599999996	0.0415313122	0.0909329714	0.0399644505	0.13963715529999998	-0.0317903677	-0.08555328390000001	0.0172024232	-0.014492188100000001	0.0110180456	-0.128090571	0.044865750499999996	0.0036309561	0.0039949651	-0.0363673954	-0.0187681651	0.0557724305	0.10279210470000001	0.0345993196	0.1180503571	-0.0746725463	-0.023858845899999998	-0.1316185442	-0.0258130524	-0.0237994771	0.017564073899999998	0.1224338401	-0.0596570201	-0.0604385729	-0.1194784252	-0.0699291759	0.08494797220000001	-0.1027962326	0.0165026265	-0.0690921647	0.0298953355	0.09056933800000001	-0.0813771322	0.0250676969	0.037469252599999996	-0.0670445982	-0.089682499	-0.0027986784000000003	0.0875029337	0.0	0.0533174	-0.007672499999999999	0.0028427451427600003	5.8867256249999976e-05	0.00382308	0.04793808	1.46159406864e-05	0.0022980595140864	-0.246591	0.03880799999999998	0.060807121280999986	0.0015060608639999985	-0.00339358	-0.00046305	2.144153025e-07	1.1516385216400004e-05	0.00162713	-0.00034427000000000025	1.1852183290000016e-07	2.6475520369000004e-06	0.00196572	-5.818000000000014e-05	3.8640551184e-06	3.384912400000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.6344965247754	-2.2337162323408397	4.989488206622954	1114364.190253116	753.8067847560524	-1.7971468615074857	568224.6687442574	3.229736841826205	762.5770416346402	-0.867388222595423	581523.7444282398	0.7523623286972472	1.020658	25.434093	0.16630582000000002	0.0978919	0.0764507229	0.0572214547	0.0065873337	0.0444404109	-0.005826952099999999	-0.0891489108	-0.0004611643	0.062636869	0.0611733639	0.0565426852	0.0726148814	0.0118191525	0.1380200097	0.0248663535	-0.0799924608	0.10570253689999999	-0.024542873599999997	0.0301016077	0.036023672	0.0662557304	0.084504521	-0.029684447200000002	-0.0203378578	0.0434722854	0.0048643175	0.0797519984	0.0404714431	0.0052391446000000005	-0.07056948190000001	0.0924639119	-0.0743399755	0.020698838400000003	-0.12436098400000001	-0.0088943347	0.0133548049	-0.0345084979	-0.1166881477	-0.0196819935	-0.14385182400000002	-0.0631670897	-0.0299115867	0.0110501379	-0.039131913399999996	0.0747523186	-0.0030277716999999997	-0.0735748622	0.0482141002	-0.011289877700000001	-0.0427625851	0.0162184117	0.0372580774	0.0376728188	-0.031896073500000004	-0.1242847352	-0.1300853368	0.1822496022	0.0147271551	0.0337711246	-0.0099033978	0.11483789529999999	0.031586774	-0.0533213125	0.103611362	-0.0915921382	-0.004305385399999999	0.1040564207	-0.0747357361	-0.0471903101	0.0026098722	-0.1015278247	0.0273203538	-0.053294823	-0.1491354036	0.0093253113	0.0108560251	-0.052679816399999996	-0.0872871058	0.0050260093	0.0361762609	-0.069023772	-0.0880758881	0.0027986784000000003	0.0901802409	0.0	0.0618381	0.008520699999999999	0.00382395061161	7.260232848999998e-05	0.0382967	0.03447362	0.0014666372308899994	0.0011884304759043993	-0.326728	-0.08013700000000004	0.10675118598400002	0.006421938769000006	-0.00295124	0.0004423400000000002	1.9566467560000025e-07	8.7098175376e-06	0.00199239	0.0003652600000000001	1.3341486760000005e-07	3.9696179121000005e-06	0.00202161	5.589000000000028e-05	4.0869069921e-06	3.1236921000000317e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.8685857106152	10.234089185839819	104.73658146372357	1136075.8420047471	756.5037038921682	2.6969191361158664	572297.8540025693	7.273372826747951	764.2631178621141	1.6860762274739045	584098.1133243197	2.842853044852634	1.002545	24.982738	0.2647854	0.182545	-0.0051368878	0.0687167333	0.0043173219	-0.059721627199999995	-0.0150824532	-0.0946580749	0.013018591000000001	0.029953186899999998	-0.0314957046	0.029691745099999996	0.0562185394	0.0041057371	-0.0375551593	0.029921900699999997	-0.026220984	0.0070114015	-0.0242087445	0.0628408416	0.0375346472	-0.044849104199999996	0.0841808113	-0.0974634435	-0.044007232699999996	-0.0644132851	0.0035288623	0.0919105869	0.0359039117	0.0438716447	0.0287550658	0.0032478437	-0.0168842916	0.0299066389	-0.1325328881	0.043930980099999996	-0.0809831847	-0.0100325642	0.0178898526	0.0150231751	-0.0172171707	0.024998207400000003	-0.0016524524	0.0820724853	-0.08420822369999999	-0.0075516286	0.0766278028	0.009550886	-0.0009585265	-0.0279080938	-0.018651677	-0.0163710888	0.0554404737	-0.0740307356	0.0283974498	-0.031339389700000005	0.0850405266	0.0508822062	-0.0007813710000000001	0.035993011899999997	-0.0591629788	-0.057863715499999996	-0.0521083924	0.048095203600000004	-0.1275853011	-0.0849637849	-0.0135670778	-0.09251133539999999	-0.053750818	0.026040097	-0.1146087158	-0.045193020300000004	-0.0113424522	0.0085202397	0.175599824	0.0442009359	0.1244339981	0.023234922	-0.0102525645	0.044897098200000006	0.0348756165	-0.07094454480000001	-0.0863016198	0.008386565300000001	0.09238084029999999	0.0	0.0391672	-0.0226709	0.0015340695558399998	0.00051396970681	0.0520637	0.013767	0.00271062885769	0.00018953028900000005	-0.149314	0.17741400000000002	0.022294670596	0.031475727396000006	-0.00224493	0.0007063099999999999	4.988738160999999e-07	5.0397107049e-06	0.00200211	9.719999999999954e-06	9.447839999999912e-11	4.0084444521e-06	0.00171897	-0.0003026400000000001	2.9548578609e-06	9.159096960000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.6725091826222	-3.196076527993	10.214905172787793	1129272.8617724902	755.7165030555403	-0.7872008366279033	571107.4329904945	0.6196851571876709	764.2025214950418	-0.0605963670723213	584005.4938593798	0.0036719197023635046	0.891022	22.203659	0.08411519999999997	0.0494264	-0.0564524009	0.07497630450000001	-0.0176787609	-0.0442072887	-0.0361862	-0.0468012753	-0.0796031032	0.0441312348	-0.0118870423	0.0114678995	0.0810299015	-0.10598498029999999	-0.0085289106	0.0426647601	-0.0720422916	0.05636842490000001	0.0436192725	0.0392420931	0.007670056800000002	0.0732077556	0.0312290289	-0.0688670802	-0.0797067867	-0.052150083	-0.024542837	0.0798467089	-0.0472883345	0.0049457158	0.054168926500000006	0.0505715754	0.0053366375	-0.07741576230000001	-0.12064535380000001	0.052516769500000005	-0.0263018117	-0.0421925985	-0.0026590718	-0.0486443747	-0.038878107599999996	-0.022812288700000002	-0.1374840835	-0.0711018088	0.0015466407999999998	0.1173362176	0.1094294415	0.0437538288	-0.1311219018	0.0560830226	-0.0090722418	-0.0007251842999999999	-0.029133204	-0.15398270619999999	0.1004498593	-0.0410102974	0.0312677416	0.14346661859999998	0.014502190600000001	0.039299016400000004	-0.0673567233	0.025439890099999998	0.028181582900000002	-0.0067497895	0.11691234140000001	0.003263623	0.1162878493	0.038094471	-0.0021839815	-0.0363621477	-0.0054309941	0.0705100437	0.0309929946	-0.0093063508	0.0982793835	0.0568971021	-0.0297509195	0.007525865600000002	-0.0905474949	-0.0017658301000000004	0.0335675947	-0.0728052914	-0.0843630714	0.0139460747	0.0940930992	0.0	0.017805	-0.0213622	0.00031701802500000003	0.0004563435888399999	0.0383062	-0.0137575	0.0014673649584400002	0.00018926880625	-0.14926099999999998	5.300000000002525e-05	0.022278846120999996	2.8090000000026765e-09	-0.00292999	-0.0006850599999999999	4.693072035999999e-07	8.584841400099999e-06	0.00225525	0.0002531399999999998	6.407985959999991e-08	5.0861525625e-06	0.00175962	4.064999999999993e-05	3.0962625444e-06	1.6524224999999944e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.322657240128	-2.3498519424942965	5.521804151644221	1124284.1374567659	755.0113830615152	-0.7051199940251536	570042.188552462	0.4971942059740326	762.6759179724451	-1.5266035225967016	581674.5558551118	2.330518315204658	0.886318	22.086451	0.3180508	0.155604	0.0082476507	0.0723408302	-0.0837895347	0.007840424300000001	0.09506918060000001	-0.020959928	-0.09700076099999999	0.0973162812	0.0349548855	-0.0031236083	0.045996654000000005	-0.0130679515	0.08947844699999999	0.0579094921	0.00046267309999999996	-0.013740218899999998	0.0617928902	-0.0018186779999999998	-0.0539588624	0.0511111307	0.00041567940000000004	-0.0197750603	-0.051419766	0.0180274094	0.1047869515	0.04665067	-0.0814882658	0.0169464957	-0.029557330299999997	0.0445833421	-0.0308693545	-0.0938608788	-0.0193421143	0.04514405480000002	0.033392720099999995	-0.013631533700000002	-0.016937853500000002	0.0630540013	-0.011111214199999999	0.050367321	-0.018581890400000002	0.1020969742	-0.024561267	0.0270536925	0.0131705891	-0.1297094581	0.07070309570000001	0.033616341099999995	0.0696270791	-0.0427169213	0.0036647192	0.0768367815	-0.0415448147	0.04526797	0.0878848943	0.0155678995	-0.090339313	0.0660907837	-0.0306927466	0.009648724499999999	-0.105280018	0.0282230202	-0.0560599885	0.0321422513	0.0152320597	0.0643130541	0.123473419	-0.0092775455	0.0647863913	0.1314466991	0.0378257959	-0.1201846216	0.0674666155	-0.0223846543	-0.019235642600000002	-0.0717462176	0.0163901146	0.018128084699999998	0.0322524721	-0.0746044375	-0.08226393309999999	0.019458395	0.0953079663	0.0	0.0465942	0.028789199999999994	0.00217101947364	0.0008288180366399997	-0.0633799	-0.10168610000000002	0.00401701172401	0.01034006293321	-0.2571	-0.10783900000000002	0.06610041	0.011629249921000005	-0.00239987	0.0005301199999999998	2.810272143999998e-07	5.759376016900002e-06	0.00290537	0.0006501200000000001	4.2265601440000024e-07	8.4411748369e-06	0.00217411	0.00041449	4.7267542921e-06	1.718019601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.6959551922912	-2.626702047836716	6.8995636481095985	1118720.733630133	754.422111345341	-0.589271716174153	569152.7220867621	0.3472411554828315	761.8141175424503	-0.861800429994787	580360.7496869821	0.7426999811391998	0.7451270000000001	18.568054	0.1485619	0.08752079999999997	-0.0393514002	0.028059932200000002	-0.11702479880000001	-0.0057658717	-0.0390293818	-0.036092289799999996	-0.0430405704	0.10913937509999999	-0.0335985284	-0.0715479378	0.022805163700000002	-0.013147480500000001	-0.0154965554	0.0314885714	-0.005692384799999999	0.0558149888	0.0118260858	0.043734487	-0.0890070601	0.0489111184	-0.0461544202	-0.0088918118	-0.1465774314	-0.0116897955	-0.0244183314	0.0485066362	-0.057472194299999994	0.1062405607	0.0050950928	0.0681708777	-0.035171510499999996	-0.1053594739	-0.0115142074	0.0768331221	-0.0303921942	0.0233492954	0.0293110748	-0.0637938884	-0.0445102366	0.0514546062	-0.0698719025	-0.0360107969	0.0270802477	0.045685246900000004	0.0729450766	0.0258182363	-0.0748278084	0.1466616675	-0.054300793	-0.026539746099999997	-0.019600115	-0.0735884771	0.054235724299999996	0.0633090593	0.0530802341	-0.0016952104	0.026546495899999998	0.0031821212	-0.0025220504	0.1271523152	0.0520670078	-0.0309287132	0.0242286628	0.0160699268	0.1059411591	-0.0643911187	0.1027616766	0.0630262199	-0.0710678128	0.0345615226	-0.013378544099999999	-0.047626410999999994	-0.007206656999999998	-0.0289620063	-0.0955709785	0.069610695	-0.058608836500000004	-0.0863923139	0.030930527000000006	-0.0763404608	-0.0800082007	0.0249048742	0.09601901970000001	0.0	0.0461762	-0.0004180000000000017	0.0021322414464399995	1.7472400000000145e-07	-0.0181085	0.0452714	0.00032791777225	0.0020494996579600005	-0.188135	0.068965	0.035394778225	0.004756171225	-0.00256516	-0.0001652899999999998	2.7320784099999933e-08	6.5800458255999985e-06	0.00255854	-0.0003468299999999998	1.202910488999999e-07	6.546126931600001e-06	0.00234014	0.00016603000000000017	5.4762552196000016e-06	2.7565960900000052e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
