csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
1064.9914529355196	-6.223127217380807	38.727312363705785	1134206.7948257092	757.9240826659785	-2.7867685387051324	574448.9150850651	7.7660788883167395	767.9821236284067	-1.356734754081799	589796.5422127974	1.8407291929334	0.8523589999999999	26.818785	0.28490571000000003	0.164884	-0.0670683288	0.0079037513	-0.1243504621	0.041360885	-0.052334785099999996	-0.008181700200000001	0.0400912762	-0.0063196193999999995	-0.012208358999999998	0.029928395099999998	0.0532298541	0.0094157518	-0.0498461956	0.0650684814	-0.022005198700000003	0.09287135310000001	-0.1093738401	-0.0576164659	0.0314099015	-0.0064189977	0.0473980808	-0.0366264043	0.0215375183	-0.047736912400000005	-0.065224077	0.001845085	-0.027654240899999998	0.06293699259999999	0.015511796699999999	-0.0172527367	-0.0366199562	0.0706301887	-0.06543167400000001	0.056839662699999995	0.0141731402	-0.020375166599999998	0.0270703752	0.0197217646	-0.0028148033000000004	0.06022808440000001	-0.0134313008	0.107690069	0.0961227558	0.06322565200000001	0.1507783524	-0.0902420682	0.0161969764	-0.1137242355	-0.0041756739	-0.0016158622	0.0796005244	-0.0296902265	-0.08931030820000001	0.10095483890000001	0.024617501899999998	-0.10194421199999999	-0.046852136600000004	0.0031986563	0.020143185900000003	-0.08779173230000001	-0.0568987974	0.063970012	0.0836810109	0.0	-0.26171700000000003	0.03078499999999995	0.06849578808900003	0.0009477162249999971	0.136688	0.14044145	0.018683609344	0.0197238008781025	-0.008016159999999998	-0.01814126	6.425882114559997e-05	0.0003291053143876	-0.00200235	0.0	0.0	4.0094055225e-06	-0.0030386	-0.0014666999999999994	2.1512088899999993e-06	9.233089959999996e-06	-0.0102961	-0.0004440599999999996	0.00010600967520999998	1.9718928359999965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.1500298055294	0.15857687000971055	0.02514662370207664	1134544.58599472	756.440503927834	-1.4835787381445016	572202.2359825955	2.201005872274432	766.8895801328897	-1.0925434955170203	588119.6281163999	1.1936512895965494	0.95229	29.963028	0.25962944000000004	0.116414	0.012734078999999999	0.0925895208	-0.1085062686	0.0393501096	0.023573594700000002	-0.0320648299	-0.0359540291	0.0175459182	0.012530192800000001	0.0432630959	0.0522393564	-0.0245118636	-0.0759447202	0.0469382429	0.0862307226	0.046361466399999995	-0.0211755773	-0.0663454532	0.0263233321	-0.0408458507	-0.045738014400000006	-0.0179778494	0.0569337605	-0.0097374716	-0.0423203884	-0.0967630895	0.011873083000000001	-0.0107223132	0.0022990981	-0.0656734499	-0.025919688700000002	0.0298725822	-0.0339616466	-0.0078072738	-0.0478779902	-0.023260199500000002	0.016714316599999997	0.1077539457	0.0436305296	0.030364697000000006	-0.0814105115	0.0530993545	0.0033461472	0.0252868166	-0.0215865922	-0.0071710935	0.05007102769999999	-0.007798787	0.0197466382	0.10466097699999999	0.012674065900000002	-0.017214863	-0.051646885700000006	-0.0648256978	-0.0437707441	-0.07056436320000001	0.0487226995	0.0485481931	0.018772575	-0.08890034949999999	-0.0534597706	0.0680413817	0.0800082007	0.0	-0.232231	0.029486000000000036	0.053931237361	0.0008694241960000023	0.043317	-0.093371	0.001876362489	0.008718143641	-0.0655236	-0.057507440000000014	0.00429334215696	0.003307105655353601	-0.00135031	0.00065204	4.251561616e-07	1.8233370961e-06	-0.00249834	0.0005402599999999999	2.9188086759999993e-07	6.2417027556e-06	-0.0099031	0.00039299999999999925	9.807138961e-05	1.544489999999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.4529548947771	-0.6970749107522352	0.4859134312002366	1133060.0931842222	757.5233271622078	1.082823234373791	573841.5911949014	1.1725061568997177	766.0068076743428	-0.8827724585469241	586766.4294034375	0.7792872135689808	0.910345	28.643257	0.07712580000000001	0.046433	0.050980098200000004	0.0935395321	0.0480743462	-0.0187070822	0.0129435752	-0.0219773071	-0.009001535699999999	0.009659052900000001	-0.0028912866999999997	0.0012352094	-0.0667572102	-0.05979905610000001	-0.0095363207	0.019135057	0.0790950319	0.0895155039	0.0595027354	0.0213879714	0.0033796779999999997	-0.0291598356	-0.0208356743	0.0311035021	-0.00048362	0.0824728629	0.0008277047999999999	-0.0783465995	-0.0111754382	-0.0261670384	0.0169121154	0.0145007222	0.0216543777	0.008387375400000001	-0.1108468666	-0.0673818815	-0.0646510335	-0.013594821799999999	0.0484329076	0.0349639951	0.009998388399999999	-0.014408591299999999	-0.0392279848	0.025408468599999998	0.0418649518	0.0012296712	0.0057637076	-0.0382307479	0.07203755719999999	-0.0489033112	0.0185877609	0.0710884717	-0.0761017326	0.0054141597	-0.0022405487	0.014981221299999996	-0.0031605989	-0.053073725599999996	0.047948958	-0.0564885079	0.017397993	-0.08993374800000001	-0.04991898	0.07188252099999999	0.075912454	0.0	-0.2319	0.000330999999999998	0.05377761	1.0956099999999865e-07	0.06284189999999999	0.01952489999999999	0.003949104395609999	0.00038122172000999965	-0.027935200000000004	0.0375884	0.0007803753990400003	0.0014128878145599994	-0.00137882	-2.8510000000000044e-05	8.128201000000021e-10	1.9011445924e-06	-0.00273396	-0.0002356200000000002	5.5516784400000084e-08	7.474537281600002e-06	-0.0097736	0.0001294999999999994	9.552325696e-05	1.6770249999999845e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1070.5392488379664	6.086293943189276	37.04297396290246	1146054.2833025574	759.4035955217678	1.8802683595599772	576693.8208913887	3.5354091039623685	768.2288177432872	2.2220100689444284	590175.5164112488	4.9373287464904205	0.866766	27.272079	0.15763540000000004	0.07539370000000001	0.0042835917	0.0109452782	0.0939710099	-0.0512968709	-0.0097452156	0.005560958299999999	0.0336527726	0.0113838239	0.0250591165	-0.0333249729	-0.0288750433	-0.0038611194000000002	0.0247840285	-0.020780424199999998	0.011198288	-0.0336773298	0.0649675805	0.05542275309999999	-0.0104976002	0.0104182335	0.0208978618	0.0202365236	-0.0158670732	0.0184513694	0.0456378868	-0.0114436698	-0.050991395700000004	-0.0156049795	-0.0170170927	0.0281315506	-9.324120000000001e-05	-0.0325848296	0.0456966676	-0.023819327	0.0854344221	-0.0156172039	-0.016075337	-0.0040299843	0.0145127269	-0.020466619199999998	-0.0685685013	-0.0081468422	-0.0641695215	0.093120922	0.048687960700000005	-0.0555604605	0.042520467400000005	-0.0318565748	-0.0289816456	0.0647887184	0.0841050753	-0.0141205171	0.0226495688	0.0821053247	-0.0426479348	0.07008168719999999	-0.0226733499	-0.016350005900000002	0.016019730700000002	-0.09089105369999999	-0.0462831659	0.0754804325	0.0714154213	0.0	-0.229233	0.002667000000000003	0.052547768289	7.112889000000015e-06	0.08949689999999999	0.026655	0.008009695109609999	0.0007104890249999999	0.0179437	0.0458789	0.00032197636969	0.00210487346521	-0.0023486	-0.0009697800000000002	9.404732484000004e-07	5.515921960000002e-06	-0.00206579	0.00066817	4.464511489000001e-07	4.2674883241000005e-06	-0.009762860000000005	1.0739999999995198e-05	9.53134353796001e-05	1.1534759999989683e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1073.21507353881	2.6758247008435774	7.1600378296446205	1151790.594070913	759.031471493221	-0.3721240285467502	576128.7747171646	0.13847629262186256	770.3378868809782	2.1090691376909945	593420.4599642508	4.448172627560635	0.964428	30.344934	0.3505555	0.198484	0.0578035918	-0.0516964611	0.0446715055	-0.0121378761	0.0177046248	0.0032696034999999996	-0.037774854	0.0379069743	0.048691714500000004	-0.0396521659	-0.0027834753	-0.0762741036	0.0145270968	-0.0453354633	-0.0296905998	-0.0457786924	0.0348205936	0.0177679857	0.0406074594	-0.0103949239	-0.0696269439	0.0203570445	-0.008632124599999999	-0.025410773799999998	0.0397109886	0.028416542200000002	-0.0325601422	-0.0722954459	-0.0266622008	-0.0009175286999999999	0.054967744000000006	-0.0074310233999999985	0.0336889252	-0.06863817700000001	0.0405595052	0.0352934037	-0.0133140984	0.013360574699999999	-0.1047721611	-0.0255309596	-0.0116119069	0.0143915023	-0.0820614571	0.0826857818	-0.010082327	0.056734975	0.0855564449	0.0355252962	-0.0297043524	-0.0307380108	0.034371788	-0.0036966855	-0.068138271	0.0145852331	0.0527845535	0.0329529379	-0.0285467654	-0.0402201254	0.014638079699999999	-0.0917714564	-0.0425592491	0.0788229422	0.06654087480000001	0.0	-0.283934	-0.054701000000000034	0.08061851635600001	0.0029921994010000032	-0.072564	-0.16206089999999998	0.005265534096	0.02626373530881	-0.027231400000000003	-0.045175099999999996	0.0007415491459600001	0.00204078966001	-0.00271977	-0.00037116999999999966	1.3776716889999974e-07	7.397148852899998e-06	-0.00107023	0.0009955600000000002	9.911397136000003e-07	1.1453922528999995e-06	-0.0101685	-0.0004056399999999953	0.00010339839224999999	1.6454380959999617e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1066.13314309545	-7.081930443360079	50.15373880459029	1136639.8788065831	756.6684062131508	-2.363065280070259	572547.0769611497	5.584077517873533	767.1394868894588	-3.198399991519409	588502.9923450222	10.229762505751356	0.934841	29.414009000000004	0.4027606	0.197573	0.010683577199999999	-0.079416084	0.0185159375	0.0071933015000000015	-0.025553530699999997	-0.023359723399999997	0.0061759439000000005	-0.013443043600000001	-0.010184315	-0.010588715700000001	-0.0030281509	0.0364527978	0.0530169615	0.0036021767999999997	-0.06938272690000001	0.0278341253	0.09262308949999999	-0.0045459870000000005	0.013547955	-0.0178425187	0.0198014809	-0.0049191061	-0.0250182521	-0.0200458918	-0.0003378079	0.0838456454	0.0209255064	-0.009555883000000001	-0.010716373999999999	-0.0400576791	-0.0090744109	-0.020980274700000003	-0.0321420891	-0.030250261	-0.0203274396	-0.0150834972	-0.0064197698999999995	-0.0110353631	0.014831710900000001	-0.1279287527	0.0306755225	0.0556665246	0.0089117725	-0.013005061799999999	0.0132756312	-0.0491370679	-0.0230276506	-0.0492915387	-0.10174385849999999	-0.073629026	-0.0457215208	0.0011406937	-0.0038364683	-0.0221089813	-0.0304722062	0.0442347667	-0.015818604099999998	0.024278347599999996	0.0132533321	-0.09257421130000001	-0.0387543183	0.08189874	0.061314582199999995	0.0	-0.200923	0.08301100000000003	0.040370051929	0.006890826121000004	0.032616900000000004	0.1051809	0.0010638621656100004	0.01106302172481	-0.0672456	-0.0400142	0.0045219707193600005	0.0016011362016400002	-0.00174907	0.0009707	9.422584899999998e-07	3.0592458649e-06	-0.00277606	-0.00170583	2.9098559889e-06	7.7065091236e-06	-0.00935394	0.0008145600000000006	8.74961935236e-05	6.63507993600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1070.6905044465989	4.557361351148983	20.769542484946488	1146378.1563121122	758.0764361739191	1.408029960768317	574679.88308215	1.9825483704212288	767.3272498239484	0.1877629344895695	588791.1083223841	0.03525491956813436	0.791756	24.911955	0.12332949999999998	0.08376289999999999	-0.007140412099999998	-0.084832805	-0.0116202208	-2.60888e-05	-0.0052376653	0.017432239	0.0124319878	-0.0139175298	0.0102145004	-0.028540341400000002	-0.0011353444	-0.0044760222	-0.000794282	-0.0040423411	-0.087797766	-0.004292613	0.021602028500000002	0.0361802729	-0.0308791431	0.0214414427	0.0149299795	0.0174432744	-0.0306463556	-0.0038837826	0.0285681762	0.0966237464	-0.0015994152	0.0094847705	-0.0245028135	-0.0117449551	0.01502117	0.0132519921	-0.0048893476	-0.0223452298	0.0332902675	0.0428593538	-0.019845683700000002	-0.0342718219	-0.0077297813	-0.07451087599999999	-0.057177036699999996	0.0296067202	0.0715722273	0.0155848784	-0.0421256596	0.07011572599999999	0.0403684339	0.0185861322	0.1082346057	0.0817364426	0.051393305099999995	0.0277605785	-0.0158951013	0.008106999200000001	0.0393429358	0.0166439789	-0.059802791699999996	0.0365539937	0.011865781	-0.0932986392	-0.0348756165	0.0846974184	0.0557641705	0.0	-0.188451	0.012471999999999985	0.035513779401	0.0001555507839999996	0.0111003	-0.021516600000000004	0.00012321666008999996	0.0004629640755600002	0.0110898	0.0783354	0.00012298366404	0.0061364348931600005	-0.00182278	-7.371000000000005e-05	5.4331641000000066e-09	3.3225269284e-06	-0.00288028	-0.00010421999999999992	1.0861808399999984e-08	8.2960128784e-06	-0.00931176	4.21799999999993e-05	8.670887429760001e-05	1.7791523999999412e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1068.7953986915616	-1.8951057550373207	3.591425822775573	1142323.604264254	757.0124522373696	-1.063983936549448	573067.8528424358	1.13206181723526	767.8109091137918	0.4836592898434446	589533.5921541475	0.2339263086518652	0.7561029999999999	23.790161	0.06401465999999995	0.033732099999999994	-0.0664001251	-0.0595622608	-0.0743523047	0.0314484452	-0.0748645156	0.0041930019	0.0378035799	-0.0241626925	-0.0258335677	0.012585151200000002	0.06537858469999999	0.0687984185	-0.0204077008	0.0248298751	-0.0632286033	0.0062440010999999995	-0.055891595499999995	0.0113540103	-0.0512362888	0.019561439	0.0593225678	-0.037225598799999995	0.0008065757	-0.0565406015	-0.0325265935	0.0492165716	0.01157561	0.0560672367	-0.0006495748	-0.050239983700000004	-0.0437748542	0.044133220199999997	0.0016688398000000001	0.0333479469	0.039050960499999995	0.0400736356	-0.0424721771	-0.06362739440000001	-0.009077448299999999	0.0361516079	0.024559365899999998	0.023576741499999998	0.0867416417	-0.0094975134	0.0696972632	0.005891941800000001	-0.0016549394	0.026861797000000003	0.052790903099999995	0.051899882599999995	-0.051702955599999996	0.031911730299999996	-0.0447461729	-0.08902029119999999	-0.01628193	-0.018498046	-0.0815036594	-0.0297504057	0.0104757199	-0.09394412710000001	-0.030930527000000006	0.0872095075	0.04991898	0.0	-0.203712	-0.015260999999999969	0.04149857894399999	0.00023289812099999902	0.00346779	-0.007632509999999999	1.20255674841e-05	5.8255208900099974e-05	0.00774315	-0.0033466500000000005	5.99563719225e-05	1.1200066222500004e-05	-0.00192686	-0.0001040800000000001	1.083264640000002e-08	3.7127894596e-06	-0.00255234	0.00032793999999999966	1.0754464359999976e-07	6.514439475600002e-06	-0.00963523	-0.0003234699999999993	9.28376571529e-05	1.0463284089999957e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.9355388660197	-3.859859825541889	14.898517872832265	1134087.7019398594	755.5579307212927	-1.4545215160769658	570867.7866758417	2.115632840730835	765.0863593068611	-2.724549806930668	585357.1371974275	7.423171650445938	0.7868350000000001	24.757114	0.13203474	0.066842	0.0158751472	0.053483160599999996	-0.1231935108	0.0474448058	-0.0254504499	-0.0241203458	-0.04270914	0.0017764942999999999	-0.011219280600000001	0.0463717557	0.04887615519999999	-0.0211061414	-0.0610386472	0.0667437023	0.045842176	0.017685426	-0.021336304599999998	-0.023494505099999997	0.0001618414	-0.0301630596	-0.029155712900000002	-0.0001068478	0.0300214213	-0.014179516299999997	-0.0464674944	-0.0438437412	0.0359994036	-0.0254176612	0.0211173462	-0.0734861191	-0.012162526100000001	0.060063691900000014	-0.011594816899999999	-0.0380377058	-0.0388540281	-0.0384422241	-0.002736459	0.0245134343	0.0266987652	0.0618189996	-0.076713955	-0.054258477400000005	0.0479717452	-0.0403509475	-0.0779743319	0.0170766947	0.027357969300000003	0.0353959144	0.024630944300000002	0.0924527143	-0.0593006051	0.0254003636	-0.0248737148	-0.0063306746999999995	-0.0499338647	-0.0399232483	0.038888218599999996	0.0175022141	0.009083442800000001	-0.0945101289	-0.0269265594	0.0894265072	0.0438099096	0.0	-0.188444	0.015267999999999974	0.035511141136	0.00023311182399999927	-0.0501676	-0.05363539	0.0025167880897600005	0.0028767550604521	-0.0304712	-0.03821435	0.00092849402944	0.0014603365459225	-0.00174834	0.00017852000000000018	3.1869390400000064e-08	3.0566927556e-06	-0.00273194	-0.0001795999999999998	3.225615999999993e-08	7.463496163599999e-06	-0.009495010000000005	0.00014021999999999472	9.01552149001001e-05	1.966164839999852e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.8217978410582	-0.11374102496142767	0.012937020759276116	1133845.4611574635	756.2682254676184	0.7102947463257578	571941.6288519405	0.5045186266579726	765.8938263590446	0.8074670521834832	586593.3532548986	0.6520030403618841	0.6966979999999999	21.921021	0.08660313	0.0421515	0.0079555635	0.1023897444	-0.0040812537	0.0180889406	-0.0790226928	-0.0174594799	-0.0048858103000000005	-0.0105494944	-0.0133008366	0.0342156589	0.0125015603	0.040283437400000004	-0.0274787134	0.0610047066	0.1009738925	0.0396591608	0.0284512445	0.0380103168	-0.018032088300000002	-0.0123044269	0.013956466899999999	-0.0036482597	0.0346303767	0.0183706059	-0.0380382154	-0.1025398842	0.0303588321	-0.0036459947	-0.0057253009999999995	-0.0464777158	-0.0312873479	0.0276861011	-0.0035332392999999998	-0.0365403044	-0.007380381	-0.0544990437	-0.0182750562	0.026132178399999997	-0.0271593763	0.0526560097	-0.0873138037	-0.055289385499999996	-0.0297416407	0.039724693	-0.0252049358	-0.0073294397	-0.014391191000000001	0.0358993031	-0.04196997190000002	0.108985204	-0.0806596922	-0.0341190936	-0.0636534004	-0.012302018799999998	0.0214497902	0.013793115	-0.08008335700000001	0.10829026130000001	0.0076892442000000005	-0.09499616570000001	-0.0228713357	0.091340916	0.037469252599999996	0.0	-0.201147	-0.012702999999999992	0.040460115609	0.00016136620899999982	-0.0178515	0.0323161	0.00031867605224999995	0.00104433031921	-0.00966317	0.02080803	9.33768544489e-05	0.00043297411248089984	-0.00172502	2.331999999999985e-05	5.438223999999931e-10	2.9756940004000007e-06	-0.00258239	0.00014955000000000006	2.236520250000001e-08	6.6687381120999986e-06	-0.00973766	-0.0002426499999999953	9.48220222756e-05	5.887902249999772e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.3293201764377	-1.492477664620537	2.2274895793911735	1130669.2431468852	755.5437533514047	-0.7244721162137466	570846.3632283283	0.5248598471712244	765.3713302694554	-0.5224960895892536	585793.2731984358	0.2730021636360614	0.751842	23.656086	0.18247603	0.0880201	0.055539687000000004	0.0386491179	0.060032612199999995	-0.0038346614	-0.0675194611	-0.0311170169	-0.040801324900000005	-0.0088138838	-0.0034341137	0.033567753	0.005929535	-0.0191909554	-0.0208269822	0.0221073846	0.038919087799999995	0.0192049052	0.0990033847	0.0433809603	0.021871610099999998	-0.033010012000000005	-0.0261529042	0.0328185789	0.0085111531	0.0168735237	-0.0198944112	-0.039373147000000004	0.0440582983	-0.036537972099999996	0.0039872135	-0.0693206655	-0.0003499889	0.0101993434	-0.0106927445	-0.0625338479	-0.024228008199999998	-0.0503449575	0.014905985200000001	0.058090998399999996	-0.0246368519	-0.023581418700000002	-0.12610708539999999	-0.0161608844	-0.0570834196	-0.0286719266	0.009759813	-0.0399428326	0.0571430896	9.6864e-06	-0.045077646299999996	0.0183218048	-0.06367036200000001	-0.039833449300000004	-0.0218436609	-0.0092644167	-0.0819770827	-0.0599131351	-0.0061011934	-0.0303647093	0.006293419000000001	-0.0954018263	-0.018772575	0.09294625599999999	0.030930527000000006	0.0	-0.22952	-0.02837299999999998	0.05267943039999999	0.000805027128999999	-0.052170400000000006	-0.034318900000000006	0.002721750636160001	0.0011777868972100006	-0.07203580000000001	-0.06237263000000001	0.0051891564816400025	0.0038903449731169017	-0.00138475	0.00034027000000000016	1.1578367290000009e-07	1.9175325625e-06	-0.00223957	0.00034281999999999976	1.1752555239999983e-07	5.015673784900001e-06	-0.0102028	-0.0004651399999999993	0.00010409712784000001	2.1635521959999934e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
