csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
1058.0678541952313	-3.556624586944736	12.649578452459812	1119507.5840813012	756.8007275261865	-1.4374516578147905	572747.3411841652	2.0662672685544896	765.2029190677918	-2.3753667152507205	585535.5073498696	5.6423670319209975	1.034519	25.907656	0.25231463	0.131453	-0.023526102200000003	0.10195798269999999	-0.0400249703	0.0045914131	-0.0216563377	0.0232166237	0.0703532762	0.040440055	0.1490002915	-0.008796720400000001	-0.09310595070000001	0.0216763217	-0.0516760559	0.0222560632	0.0044017623	0.0199887986	0.0132228484	-0.0878574914	0.1602201057	-0.019204186	-0.0029674705	0.101528805	0.0094033641	-0.1248845362	-0.1370697863	-0.009604837	0.0503610499	0.07416202429999999	-0.0031441438	-0.0246860866	0.1605861957	0.09077370300000001	0.0028117653000000005	-0.0067734395	0.0308045577	0.0607796572	0.0905719613	-0.0695540805	0.038126942999999996	0.09182762480000001	-0.0230577097	0.015531506399999999	-0.0379164465	0.0120034996	-0.0741174357	0.1321029772	0.0070862508999999995	-0.028736411099999998	0.0015582185999999999	0.034274593	-0.1919103467	-0.010344766	-0.049661387599999995	-0.0186737285	-0.0572181998	0.1608462691	-0.027335494	-0.0590216154	0.022198203599999997	-0.0084279358	-0.0139773669	0.0036020106	0.10473108589999999	-0.0223549489	0.09281118140000001	0.0301607137	0.0777299099	-0.0996739333	-0.0106167902	-0.1328184221	0.09198156029999999	-0.0204168281	-0.033194430899999995	0.0097855961	-0.0074794959	0.0282757607	-0.0441596271	-0.0479977385	-0.040584884700000004	0.0309492717	-0.0656731921	0.0070963127	-0.0924876783	0.0632334928	-0.09224569029999999	0.0951045766	0.20483839969999998	0.1176239575	0.0239022368	-0.0996147702	0.0111341867	-0.1465975156	0.08931439470000001	0.0505723326	-0.0437624191	-0.09635870029999999	-0.0570527316	0.0366673624	0.0	0.0	0.0	-0.198205	0.025210999999999983	0.039285222025000004	0.0006355945209999992	-0.00583281	0.03818359	3.40216724961e-05	0.0014579865452880995	0.253414	-0.03136800000000006	0.06421865539599997	0.000983951424000004	-0.0010817200000000002	0.0017902199999999997	3.2048876483999987e-06	1.1701181584000003e-06	0.00497421	-0.00096436	9.299902096e-07	2.47427651241e-05	1.77678e-05	0.0003964608000000001	3.1569471684e-10	1.5718116593664006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.0946587157339	-1.9731954794974629	3.8935004003092217	1115335.9281679024	755.9330673766119	-0.8676601495745899	571434.8023534133	0.7528341351597998	766.8726891467772	1.6697700789854937	588093.7213592096	2.7881321166752207	1.235624	30.943972	0.23519780999999995	0.122827	0.05744045320000001	0.06702273759999999	-0.0444620189	0.014098151000000001	-0.0826634785	-0.046980793099999994	0.0740541015	-0.0322089518	0.1856628489	0.0961753448	-0.032996988399999996	0.0314507173	0.0146031153	-0.0324232526	0.17371903079999998	0.007041451	0.0918691416	-0.060324475499999995	-0.015384977	-0.0097816871	0.029678092000000007	-0.0394080355	0.0588466188	-0.006975006999999999	-0.0515414471	0.052967933200000004	-0.0197440727	-0.0794323445	-0.0776797954	0.041586339	0.0102026029	-0.0130453671	-0.051316020999999996	-0.0027511621	-0.0498844903	0.1077475667	0.048963498	-0.059322287599999995	0.13104637119999998	0.13784647949999998	-0.0390722741	0.0206573002	-0.1305869448	-0.088360066	-0.0848318978	-0.033513737200000004	0.009157171700000001	0.0155691827	-0.0039934998	0.1654957801	0.062408503899999995	-0.0466859207	-0.0747379586	0.058951219400000004	-0.0416367741	0.0675786503	0.0355831639	-0.052614334299999996	0.0552320958	0.09811897050000001	-0.0666316527	0.011994847900000001	0.052814607	0.0531266191	0.0106480247	0.1501562426	-0.1128083419	-0.0411784232	-0.11025340060000001	0.09579356689999999	-0.07487335269999999	0.047848187400000006	-0.0316962744	0.0880266775	-0.0364267404	-0.014842708999999999	-0.0448741969	0.06289156950000001	0.031279405	-0.0323297741	-0.0772524258	-0.0065291091	0.1176210932	-0.1299144709	0.0037562067	-0.0201371671	-0.043160658	0.0575670048	-0.0689158364	0.1196626197	0.0139781104	0.1447360766	0.0489241125	0.0493574027	-0.0462741196	-0.09660854880000001	-0.052374211100000005	0.0431285145	0.0	0.0	0.0	-0.21277	-0.014564999999999996	0.0452710729	0.00021213922499999983	0.00416506	0.00999787	1.73477248036e-05	9.995740453689997e-05	0.20900700000000005	-0.044406999999999947	0.04368392604900001	0.001971981648999995	0.0008111579999999998	0.001892878	3.5829871228839995e-06	6.579773009639996e-07	0.00393899	-0.00103522	1.0716804483999995e-06	1.55156422201e-05	-0.000378693	-0.0003964608000000001	1.4340838824900004e-07	1.5718116593664006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.1739351157346	4.079276400000708	16.640495947602734	1123968.772698782	755.8208414482373	-0.11222592837464164	571265.1443675214	0.012594658999550193	768.4651835209738	1.5924943741965762	590538.738283924	2.5360383318477453	1.1437389999999998	28.642874	0.24797986	0.134472	0.08234178240000001	0.0313769042	-0.09632006550000001	0.0363517054	-0.0830143414	-0.0879687819	-0.007218835	-0.046005642699999995	0.1623182558	0.07316067849999999	0.1205711152	-0.0170364516	0.0024970509	-0.0227661121	0.0343408132	0.028956256800000007	0.1394795063	-0.011969538100000001	-0.0134506703	-0.021874145	0.2226888385	-0.0175409273	-0.0828826307	0.1206194174	0.029119379700000007	0.1525154027	-0.0455856917	-0.010542983300000001	0.0036530953000000004	-0.0715681721	-0.0229416096	0.11162551300000001	-0.056964713300000004	0.0182063259	-0.0796240637	0.091071304	-0.034455004500000004	-0.1525037021	0.0815846573	0.07820039299999999	-0.0442430239	-0.0167151382	-0.1005064343	-0.1574967417	-0.067808903	-0.0432349996	0.1133288029	0.0834653945	-0.0637040002	0.1046828626	-0.0076183521999999984	-0.1147172701	-0.0359860011	0.1127572621	-0.0409923237	-0.1325362718	0.044511626500000005	-0.0690043867	-0.0320175701	0.0532741063	-0.0797505978	0.0855641125	0.0647822538	0.0041100595	-0.026094048199999997	0.190334385	0.0474207002	0.021394585	-0.0446572529	-0.0412188331	0.0040098539	0.19157918640000002	-0.0497257997	0.0798946837	0.0470637092	0.0351503837	-0.0033862856	0.057680248600000004	-0.0184920052	0.059011202	0.0327011927	-0.0725440296	0.0134682631	0.1061336062	0.0033375740000000003	0.0457890926	0.09377705689999999	0.0571495856	0.1917339524	-0.06671293589999999	-0.0136327748	0.0333372687	0.004868212	0.0481318358	-0.048745932400000004	-0.0966710446	-0.047515145999999994	0.0493574027	0.0	0.0	0.0	-0.177857	0.034913	0.031633112448999995	0.001218917569	-0.00971485	-0.01387991	9.437831052250003e-05	0.0001926519016081	0.173018	-0.03598900000000002	0.029935228324	0.0012952081210000016	0.00306565	0.0022544920000000003	5.082734178064002e-06	9.3982099225e-06	0.00318134	-0.0007576499999999999	5.740335224999998e-07	1.01209241956e-05	-0.00063051	-0.000251817	3.975428601e-07	6.3411801489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.1487539775826	1.9748188618480071	3.899909537110658	1128159.9755761314	756.8928021700482	1.0719607218109104	572886.7139768277	1.149099789105368	766.956984003957	-1.5081995170168057	588223.0153124459	2.2746657831297257	1.019256	25.525423	0.24676505	0.117231	0.0861617415	-0.0120701399	-0.0550788716	0.0356529559	0.0232277059	-0.0743829087	-0.012697766299999998	-0.0302539658	0.0424419334	0.1262184121	0.1155746046	-0.0097116161	-0.0717551029	-0.0996782231	-0.1221302541	0.0366327028	0.0487864079	0.0388315753	-0.0189733854	-0.1711353167	0.1622616658	-0.0497167418	-0.0880028981	0.0199696285	0.0988288315	-0.020756545300000002	-0.0087815176	-0.0393063645	-0.1066249922	0.1588550205	-0.1565901727	0.1372319245	-0.1051162258	0.030544912599999998	-0.07637487059999999	-0.0222244904	-0.0203797184	-0.0654151083	0.0188551016	0.0747255337	0.0469682296	0.026948645	-0.0191857373	-0.17865406690000002	-0.0378958337	-0.0288854559	0.1742571146	0.038998166800000005	-0.0669797654	0.0030634477	0.0736486796	-0.14993372119999998	-0.08031516450000001	0.0610482311	0.07170372400000001	-0.16184512269999998	0.0549014804	-0.0448817879	0.09649389130000001	-0.11287033240000001	-0.0324767849	0.025172027599999997	-0.0353466261	0.1004150671	-0.0218005883	0.0651689327	0.0524186326	0.1330621951	0.0054611701	0.039718719900000005	0.0931365573	-0.0393762344	0.051649803200000004	-0.070292858	0.1233942616	-0.0196684848	0.017061255600000002	-0.099922914	0.1196458944	0.010897468799999999	0.0768087522	-0.0749855185	-0.08574873710000001	0.0334060153	-0.009866124300000001	-0.039914543999999996	-0.0560565357	-0.0693794639	-0.0418242027	-0.0681540539	-0.0361092547	-0.0913996388	0.0561464819	0.0468958961	-0.051175726799999995	-0.0965460665	-0.0424922862	0.055320482000000004	0.0	0.0	0.0	-0.198444	-0.020587000000000025	0.039380021136	0.00042382456900000087	-0.0500404	-0.04032555	0.00250404163216	0.0016261499828025	0.243674	0.07065599999999997	0.05937701827599999	0.004992270335999995	0.00337977	0.00031411999999999976	9.867137439999984e-08	1.14228452529e-05	0.00476142	0.0015800799999999998	2.4966528063999997e-06	2.26711204164e-05	-0.00104024	-0.00040973	1.0820992576e-06	1.6787867289999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1067.8404871075427	5.6917331299600855	32.39582602268522	1140283.3059060741	759.5252329644188	2.6324307943706344	576878.5795096547	6.92969188715081	770.2192120187634	3.2622280148063965	593237.6345628047	10.642131620587682	1.130135	28.302168	0.2241647	0.170776	0.0581992111	-0.0511344455	-0.0093167172	-0.0110627528	0.1386289895	-0.0405904839	-0.010682166699999999	-0.1698625537	0.0287152779	0.0589213267	0.044552297000000005	0.0473000546	-0.0013774489000000002	-0.0900325114	-0.1855217785	0.07532030599999999	-0.0518986312	-0.058956122300000004	0.046932197599999996	-0.1417836641	0.088538144	-0.036822284500000003	0.0082222998	-0.0124797925	0.1097527026	-0.1259060363	0.0628116834	-0.1265595892	0.016656113700000003	0.0165859561	0.0848364334	0.187448979	0.0854956476	8.327200000000001e-05	-0.0575093319	-0.1621075019	0.0054145316	-0.0515173542	0.1257945151	-0.0038530206	0.12471177970000001	0.013941938300000001	-0.1353596407	-0.0647137145	0.1165637005	-0.0749027713	0.0757941201	-0.0101896192	-0.10251687550000001	-0.05752805480000001	-0.1070715582	-0.10141240900000001	-0.0060894627	0.0805597854	0.056109604699999996	-0.0546380633	-0.08702983619999999	0.018066026699999998	-0.0236270133	0.0025660793	0.0482263788	-0.010735445	-0.09022849919999999	0.067734419	-0.025947300899999998	0.0411886179	0.0135913698	-0.0088802357	0.1553299393	-0.025819539300000003	0.1649562571	0.0376512898	-0.0307888675	-0.20078856469999998	-0.0759359137	-0.0464406359	-0.034026816	0.0968556228	-0.0555103659	0.0399783333	-0.0596872652	0.1664515074	-0.0118199324	-0.0643168364	0.0936206341	-0.017757681100000002	-0.0248600109	-0.1441935451	0.057889230300000004	0.1074626934	-0.0708551737	-0.040647884100000004	0.015314172	0.04564985	-0.053561408399999996	-0.0962338568	-0.0373229468	0.0609856388	0.0	0.0	0.0	-0.214143	-0.015698999999999963	0.04585722444899999	0.00024645860099999886	-0.07552819999999999	-0.02548779999999999	0.005704508995239999	0.0006496279488399996	0.243558	-0.00011599999999997725	0.059320499364	1.3455999999994716e-08	0.00028649	-0.00309328	9.5683811584e-06	8.207652009999999e-08	0.0050872	0.00032578000000000034	1.0613260840000024e-07	2.587960384e-05	-0.0008020619999999997	0.00023817800000000035	6.433034518439996e-07	5.672875968400017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.824800239211	-2.0156868683316134	4.062993551164507	1135982.5048049542	758.5748171444528	-0.9504158199659968	575435.75320574	0.9032902308416382	768.1792908261266	-2.0399211926368253	590099.4228541307	4.1612784721688465	1.015838	25.439823	0.2969756	0.147026	-0.0398666038	-0.1016330849	0.034314472900000004	0.0028415859999999997	0.1012473982	0.061697918899999996	-0.038898251	-0.1732447028	-0.013976760500000001	-0.0117499279	0.032767645	0.0155755376	-0.0955631508	-0.10720698070000001	0.0374935761	0.034528827799999995	-0.0440622416	0.0383178021	0.054359289500000005	-0.08517419820000001	0.0563799993	0.055086006900000005	0.079358305	-0.0294768688	-0.006201406800000001	0.028164206299999998	-0.0166944815	0.0697376905	0.0365377557	0.0849143875	-0.031468614	0.0257921196	0.1419207438	0.0027061882	0.0377673735	-0.13928143839999998	-0.049469461	-0.0097054641	0.1086368542	-0.0719560912	0.11420389199999999	-0.054739694500000005	-0.11316598050000001	-0.006284569	0.1059859439	0.0119014973	-0.0020960228	-0.06879130809999999	-0.07420532219999999	-0.10618146619999999	-0.0209028992	-0.1056561243	-0.0399373721	-0.0081122572	-0.0083424677	0.0260697102	0.0971593567	0.000939443	0.032651121400000004	0.109676	0.0464354279	0.0568489104	-0.0050770137	0.0545959625	-0.0533375436	0.0644167777	0.0515961958	-0.0126290313	0.055423168099999996	0.033512631	0.0048594125	-0.1488171803	-0.09707121460000001	-0.1341942538	0.0984279683	-0.0129064077	0.0810198617	0.0095021077	0.0132577571	0.0412632875	-0.0467224242	0.0617823874	-0.0563129925	-0.1050241397	0.14290188	0.1169207801	-0.08394042019999999	0.0113516642	-0.0083052951	-0.035064136600000004	0.1112951333	0.1081832629	0.06868316099999999	0.0443939659	-0.0559009207	-0.0957350209	-0.0320249474	0.0663223642	0.0	0.0	0.0	-0.255461	-0.04131800000000002	0.065260322521	0.0017071771240000015	-0.164044	-0.0885158	0.026910433936	0.00783504684964	0.196112	-0.047446000000000016	0.038459916544	0.002251122916000001	-0.000639583	-0.000926073	8.576112013289998e-07	4.09066413889e-07	0.00629298	0.00120578	1.4539054084000004e-06	3.96015972804e-05	-0.000539999	0.00026206299999999966	2.91598920001e-07	6.867701596899983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1059.750245206147	-6.074555033064144	36.90021884972492	1123070.5822144886	756.833762092399	-1.7410550520538663	572797.343442934	3.0312726942822907	766.3045520794014	-1.8747387467251428	587222.6665376121	3.51464536847256	1.072793	26.866159000000003	0.16256815000000002	0.0768038	-0.1182627911	-0.008867111	-0.050272256900000006	-0.05452442440000002	-0.027563297799999997	0.1220200543	-0.032967372200000004	-0.0165647302	0.0386984063	0.0333329261	0.014673549099999999	-0.148092779	-0.0696031438	-0.0718931257	-0.08829554490000001	0.04887917940000002	0.10333064619999999	0.10264136859999999	-0.0014718893	0.0007166345	0.0679617924	-0.0723146083	-0.0139080299	0.011994608600000001	-0.0726371866	-0.011239923899999999	0.0826198938	-0.0626192358	-0.0547677563	-0.0610993633	0.129107909	0.023412208599999998	0.09841585259999999	-0.06554898049999999	0.113941797	0.0215584298	-0.047000037300000005	-0.0171039816	0.0180754577	0.0221537362	0.0083749812	-0.029840795099999998	-0.048030632999999996	-0.0174551025	0.07781010440000001	0.1589581073	0.1124430133	-0.031519027799999995	-0.0817625091	0.0326626794	0.0608138502	-0.0088257383	-0.1340053303	0.1618762391	0.058257998099999986	0.0079130704	-0.1118375815	0.0177076994	-0.022035888599999998	0.0423334471	0.0289468841	0.028376649599999998	-0.0261468703	0.0007119680999999999	-0.0204818568	-0.0710395109	-0.0694624846	-0.0252169778	0.08801107150000001	-0.0819477482	-0.0042980429	-0.08463132220000001	0.0257328546	0.005826346800000001	-0.0116719002	0.035801007200000005	0.1425013021	-0.0222945469	0.08145730400000001	0.0253058034	-0.0593810159	-0.0970563867	0.0041464076	0.032024537900000004	-0.1147061611	-0.007114484399999998	-0.007427168299999998	0.0143826375	-0.0532332945	-0.0707862383	0.028167431899999998	-0.0713748431	0.0921035032	0.0431285145	-0.0581922471	-0.0950505264	-0.0266165514	0.0713019178	0.0	0.0	0.0	-0.266477	-0.011016000000000026	0.071009991529	0.00012135225600000056	-0.12664700000000004	0.037396999999999965	0.01603946260900001	0.0013985356089999971	0.213581	0.017469000000000012	0.045616843561	0.00030516596100000037	0.000267999	0.000907582	8.23705086724e-07	7.1823464001e-08	0.00593752	-0.0003554600000000001	1.263518116000001e-07	3.52541437504e-05	-0.00121068	-0.000670681	1.4657460624e-06	4.49813003761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.031064584872	0.2808193787250275	0.07885952346751042	1123665.857884937	757.4058634316707	0.5721013392717396	573663.6419606745	0.32729994239651805	769.4238648595513	3.119312780149812	592013.083815409	9.73011222040595	1.225649	30.694147	0.2669728	0.1186	-0.0662122819	0.076832992	-0.046903031399999996	-0.007442392099999999	-0.0197996496	0.030354347400000002	-0.0126782045	0.08962832300000001	0.060899463099999995	-0.1748103711	-0.017464150600000002	-0.0631440464	0.11559520220000001	-0.0577294405	-0.06125417740000001	0.0818799085	0.013471317	-0.0312440096	0.0034659569	-0.013058128799999999	0.11795570890000001	-0.061167333	0.0321466995	-0.060289204299999996	-0.041693380499999995	0.1062008827	0.0909736047	-0.0176267483	0.0203899139	0.0609888864	0.0219018597	0.0563861228	0.0804672333	-0.0127504183	0.0586143671	0.0478629208	0.0379068411	-0.1092417301	-0.049106226100000004	-0.05043296	-0.0586261192	0.0010313411	0.0440663688	0.1407174776	0.0012678168	0.0711660204	0.0255830188	0.1360082601	-0.12113533369999999	0.0666313306	-0.014323333799999999	-0.1848462245	0.0280159959	0.1071570291	0.0324493478	0.0580664303	-0.026560382799999997	-0.0164686735	-0.0039755925	-0.0445177707	0.1049046677	0.0549712391	0.0760998768	-0.11594921779999999	0.13519501220000002	-0.0769487022	-0.0640855107	-0.0765299088	-0.0061357636	0.06693511440000001	0.1229265599	-0.038994051099999996	-0.0020539398	-0.0936818978	0.0912225388	-0.0637437561	-0.0092056973	-0.0630446924	-0.0227765515	0.017125124499999998	0.049356596600000004	-0.0095031338	0.0056308618	-0.076442299	0.0717967079	-0.0237055897	0.09013232939999999	0.0871149144	-0.0063937206000000005	0.028955989900000006	-0.1515808505	0.009246396899999999	-0.1127885425	0.0418537686	-0.0604334125	-0.0941817006	-0.021116402700000002	0.07589748269999999	0.0	0.0	0.0	-0.274042	-0.0075649999999999875	0.07509901776399999	5.7229224999999816e-05	-0.0558626	0.07078440000000004	0.0031206300787600004	0.0050104312833600066	0.12008599999999997	-0.093495	0.014420647395999997	0.008741315025000002	-0.000543149	-0.000811148	6.579610779040001e-07	2.95010836201e-07	0.00526264	-0.0006748800000000001	4.554630144000002e-07	2.76953797696e-05	-0.00162722	-0.00041654	2.6478449284e-06	1.7350557159999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.9953701134002	1.964305528528257	3.858496209406676	1127834.166142298	757.3071380674263	-0.09872536424438748	573514.1013678759	0.009746697545186984	765.916187383673	-3.507677475878268	586627.6060963415	12.303801274783735	1.200145	30.055462	0.353275305	0.178802	0.0105879852	0.0820080208	0.0369517756	0.0390242722	0.0287199799	-0.0235956633	0.0630755997	0.0995699576	-0.025121782999999998	-0.039891096699999996	0.047176107300000006	0.030419590299999997	0.0324455734	0.0024997714999999998	0.07696852679999999	-0.021181981800000003	-0.0889449992	-0.0251959836	0.0331219627	-0.059690038200000003	0.11691588210000001	0.051317003	0.0632059727	0.044098362599999996	-0.0792454745	0.0825283842	0.0851236936	-0.023905192999999998	0.020674909499999998	0.0494130341	0.0256981406	-0.00037119169999999996	0.034641709	0.0459952009	9.08866e-05	0.0045641421	0.0864593093	-0.015326503799999999	-0.051114214000000005	-0.024100897200000002	0.024245873900000003	0.0306243376	0.09375168380000001	0.0308304441	-0.118831745	0.0169089025	-0.0277006789	0.09778660369999999	0.0298253035	-0.07166080150000001	-0.0144500853	-0.145638707	0.029784640600000002	0.0164347878	-0.0167254478	0.0612141837	0.0658126217	-0.0971094751	-0.043957738499999996	-0.024299123399999997	0.0985037143	-0.047324304000000005	0.06728603179999999	-0.028416566299999998	-0.0171921203	0.0329818828	0.0841325453	-0.0805073984	0.0473192643	0.06414514190000001	-0.0481314484	0.0260606258	-0.09949840119999999	0.015211666200000001	-0.1685187399	-0.0084345479	0.0930890505	-0.0157856285	0.0673381397	-0.0298165782	0.062887524	0.0034302811	-0.0311830513	-0.0470904886	0.06710252	-0.1171167092	0.11487184060000001	0.0414652869	-0.030472435	0.10145575150000001	0.10829364300000001	-0.0707195799	-0.0701674217	0.0405700028	-0.0626224851	-0.0931302284	-0.015543461299999999	0.0800843099	0.0	0.0	0.0	-0.196554	0.077488	0.038633474916000006	0.0060043901439999995	0.0557969	0.11165950000000001	0.0031132940496100005	0.01246784394025	0.172923	0.052837000000000016	0.029902363929	0.0027917485690000013	2.02181e-05	0.0005633671000000001	3.173824893624101e-07	4.0877156760999996e-10	0.00487921	-0.0003834299999999997	1.4701856489999975e-07	2.38066902241e-05	-0.000348201	0.001279019	1.21243936401e-07	1.6358896023609998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.5910448361406	-0.4043252772596588	0.16347892983110002	1126975.5464762887	758.4056220214222	1.0984839539959241	575179.0875137004	1.2066669971865192	766.2832451595004	0.3670577758274476	587190.011812175	0.13473141079539278	1.091491	27.334408000000003	0.16525350499999994	0.0889224	0.0519771445	0.0695509867	0.071851697	0.036662482	0.0548470929	-0.0346504373	0.1048109018	0.0098246944	-0.0274001903	0.0910156778	0.07856765730000001	0.0505047941	0.0698788463	0.08941858150000001	0.1365240631	-0.019614925800000002	0.025461567400000003	0.0489671372	-0.056111708499999996	-0.0670039074	0.0254224168	0.11772569220000001	0.0843963598	0.0715640458	-0.0351301234	0.0755568068	-0.046114595599999995	-0.0978415006	0.057893975099999995	0.026185642599999996	0.1303040425	0.0933353518	-0.018952381299999998	0.043861171799999994	-0.036252174	-0.0142276976	0.0784585099	0.0360600674	0.012096836100000001	0.0141538963	0.11882612320000001	0.044618274900000005	-0.0037608694	-0.051705564800000006	-0.13112264380000002	-0.0819181272	-0.1317926533	0.032243296	0.0401871143	-0.0162526979	0.036188545	-0.042640969800000005	0.0741993185	0.0655768608	-0.0528831328	-0.0342225911	0.0482591342	-0.11013003589999999	-0.11695515640000001	0.0568535326	0.0110633201	-0.0011007422	0.1210776415	0.0442326638	-0.0444539847	0.0074862325	-0.0660877525	0.0664979596	0.05920232	-0.0264537903	-0.1388497303	-0.0583486328	-0.021862542000000002	0.09663159460000001	0.1097394658	0.1153965003	-0.0718603342	-0.0227800615	0.035763487000000004	0.0369440548	0.044242992599999996	0.0455535544	0.045547173499999996	0.0192416926	-0.0689020724	-0.1392432942	0.009944902700000001	0.0454602782	0.041489720699999996	0.10190767810000001	-0.0277379442	0.016382148200000002	-0.0121774218	0.0392774939	-0.06475757780000001	-0.0918981489	-0.0099169384	0.0838398519	0.0	0.0	0.0	-0.207571	-0.011017	0.043085720040999996	0.00012137428899999998	0.07460510000000001	0.018808200000000004	0.005565920946010002	0.0003537483872400001	0.149766	-0.023156999999999983	0.022429854756000005	0.0005362466489999992	0.000657259	0.0006370408999999999	4.0582110827281e-07	4.3198939308100003e-07	0.00610853	0.00122932	1.5112276623999997e-06	3.73141387609e-05	3.08642e-05	0.0003790652	9.525988416400001e-10	1.4369042585103993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
