csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
1068.6034089594257	3.7394563840234696	13.983534048013885	1141913.2456397056	758.7424834157644	1.123148997784142	575690.1561399214	1.2614636712235223	765.1881998120813	0.2192228412679924	585512.9811316537	0.048058654133611385	1.539322	42.894703	0.22217035	0.141378	-0.1292787928	0.0597217226	0.0462142159	0.0770485062	0.10061014720000001	-0.067250604	0.0933836325	-0.05742215940000001	-0.1185835764	-0.0643006483	0.0150444772	0.019335865900000002	0.0729219195	0.0412700637	-0.0389726654	0.0598826554	0.038002910099999995	-0.10369485	-0.0052101852	0.09755976220000001	0.06234264480000001	-0.0167429793	-0.11716252279999999	-0.0748386293	0.0510472804	0.0449256008	-0.0014754707999999998	-0.0487379762	-0.14344569699999998	0.022408445	-0.082847856	-0.0903676307	0.0428465558	0.0571906228	-0.108633146	-0.044321657800000004	-0.0399586465	-0.0398724829	-0.048624155999999995	0.06656199389999999	0.0747887582	0.0464205896	-0.046516062999999996	0.027107580299999996	-0.0615633813	0.0457374788	0.0572090974	0.0304189981	-0.0167965127	0.0225606821	-0.0514703124	0.021390344900000004	-0.047151149100000005	-0.005685746899999999	-0.040848219399999997	-0.05058629480000002	-0.1235402938	0.0366062046	-0.0481872499	-0.0143446119	0.04707787150000002	-0.051868064900000004	0.0059491329	0.0610600443	0.0064685963	0.0098917188	-0.0423919632	0.024103340499999997	0.07094768629999999	-0.0879992864	-0.039306895	0.0883168302	-0.1115357251	0.058563075	-0.0261134736	-0.0901271682	-0.0828257805	-0.0099866923	0.0	0.0	0.0	0.0	-0.10093	0.004656000000000007	0.010186864899999998	2.1678336000000072e-05	0.148598	0.018172999999999998	0.022081365603999998	0.0003302579289999998	0.324077	0.139451	0.105025901929	0.019446581401	0.000481353	0.000337837	1.1413383856899993e-07	2.31700710609e-07	0.00350788	0.00053805	2.894978025e-07	1.23052220944e-05	0.00254143	0.00032191999999999985	6.4588664449e-06	1.036324863999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1068.817600963244	0.2141920038184253	0.045878214499752316	1142371.0641288243	760.0862849520696	1.34380153630525	577731.1605722386	1.8058025689763504	769.0024146765227	3.814214864441397	591364.7137783226	14.5482350321257	1.585855	44.191395	0.35514055	0.210863	0.0630072844	0.0761955661	0.0097840819	-0.0873544716	-0.0159288813	-0.0128255575	-0.0318669078	0.10734011550000001	-0.0386676884	-0.0366458557	-0.09741322289999996	-0.041514583	0.08351270940000001	-0.0892358419	0.0222220296	0.0580786404	0.017590541100000003	-0.0422737919	-0.0976230274	0.06971999870000001	-0.0193746318	0.06717797889999999	0.0900308333	-0.0009396258	0.0143582008	0.06764411440000001	-0.050205825700000005	0.0470850413	-0.016119306200000003	-0.0056102912	0.1489491799	0.0244025254	0.0334634704	-0.033410978	-0.0399445762	-0.047427449100000005	-0.10304292640000001	-0.07736786450000001	0.0225581453	-0.09169363259999999	0.027281585499999997	-0.016875256499999998	0.006066570899999999	-0.025102517400000003	0.0712358969	-0.1109525796	-0.032280017200000004	-0.0512443694	-0.045146	0.0204343609	-0.09988756119999999	0.08870294039999999	-0.0030663043	0.0384253067	-0.1275226684	0.036802378399999995	0.012443418799999998	0.0218795405	-0.0725033068	-0.027719972000000002	-0.0611813078	-0.0466293909	0.0176580875	0.0990414413	0.0767251444	0.1585116841	0.0324440782	-0.043596241200000004	0.0550986773	-0.0552197179	0.018718793	0.0117541573	-0.0457741702	0.0574180846	-0.0288543792	-0.0916132915	-0.07971615809999999	-0.0028580015999999995	0.0	0.0	0.0	0.0	-0.104338	-0.0034080000000000217	0.010886418244000004	1.1614464000000153e-05	0.0495066	-0.0990914	0.00245090344356	0.009819105553960004	0.16525	-0.158827	0.027307562500000004	0.025226015929	-0.00116169	-0.0016430429999999998	2.6995902998489998e-06	1.3495236561e-06	0.00337893	-0.00012895000000000007	1.662810250000002e-08	1.14171679449e-05	0.00264572	0.00010428999999999994	6.999834318399998e-06	1.0876404099999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.3098693008162	-5.507731662427887	30.33510806531065	1130627.8781525188	758.1536040876907	-1.9326808643788809	574796.8873911549	3.735255323536298	765.4705784121869	-3.531836264335766	585945.2064146879	12.473867398077216	1.2649530000000002	35.249146	0.16649219999999998	0.113507	-0.0070787446999999995	0.07480747900000001	-0.022434214900000003	0.0311657239	-0.0015401325	0.0493620736	0.0660106067	0.028608281699999998	-0.0284051872	-0.047213421	-0.0153635179	-0.08623727390000001	0.0216309577	0.0354821831	0.0503105521	-0.1019683642	-0.0570078556	0.0970354098	-0.1302078079	0.0911037141	0.06968093709999999	0.0285094117	-0.0265019285	0.0185130503	-0.042729886200000004	0.0918240209	0.06506119910000001	-0.0090816499	-0.0022965778	0.0487298237	-0.0255928144	-0.032782961	0.0389116196	-0.0753722214	-0.0429295369	0.0620208203	0.0582746917	-0.15064705550000002	-0.044987822000000004	-0.0857601224	0.0058525847999999995	-0.0007023012	-0.1413760657	-0.0384191281	-0.0236875498	0.017870232399999998	-0.0395579192	0.025229741	-0.00036155650000000003	-0.0994845823	-0.0017133415	-0.031196176800000006	0.08862235939999999	-0.10955913839999999	-0.1152706932	0.1441741703	0.0013015186	0.0572358938	-0.028890452	0.0369123019	-0.06270917969999999	-0.0047912836	0.0380003023	-0.026371310699999997	-0.0864961114	0.0492113646	0.053184010999999996	0.07253049889999999	0.0238649244	-0.06883159309999999	0.04665966269999999	-0.0345855957	-0.0134896394	0.0562606037	-0.0315701787	-0.0929200775	-0.076329152	0.0042862253	0.0	0.0	0.0	0.0	-0.0866257	0.017712300000000014	0.00750401190049	0.0003137255712900005	0.0307247	-0.0187819	0.0009440071900900001	0.00035275976760999983	0.15767799999999998	-0.007572000000000023	0.024862351684	5.7335184000000355e-05	0.0010175000000000002	0.00217919	4.7488690561000015e-06	1.0353062500000003e-06	0.00328908	-8.984999999999983e-05	8.073022499999968e-09	1.08180472464e-05	0.0028252	0.0001794800000000001	7.98175504e-06	3.2213070400000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1068.6443568610416	5.334487560225399	28.456757530199518	1142000.7614509494	759.213054764198	1.0594506765072538	576404.4625243851	1.1224357359516777	765.2080604252549	-0.2625179869320391	585543.3757397805	0.06891569346285024	1.095423	30.525045	0.32452909999999996	0.165338	-0.0717694846	0.0796058722	-0.0663133176	0.0258890235	0.08461129460000001	-0.0523288765	0.1253120158	0.0009637445	-0.10831097769999999	0.0249802558	-0.0168011249	-0.0522361738	0.0074043349	-0.023254047799999997	0.048503273799999996	0.0043766992	0.07339773349999999	-0.019673668000000002	-0.0388188765	0.025058480499999997	-0.0031474521000000003	0.003305437	-0.052811060300000004	-0.0653051576	0.06232276110000001	0.09233462199999999	0.0940518618	-0.0126875874	-0.1371581764	0.0710922916	-0.0348779392	-0.0723553197	0.0040980852000000005	0.0782746201	0.07380901	0.007603673199999998	-0.0808495006	-0.06337848830000001	0.0029588363	-0.0245953325	0.032116969700000005	-0.0403931326	-0.12081439199999999	0.1505028494	-0.0370750418	-0.0180888676	-0.0085078227	-0.09171328960000001	-0.06760432599999999	-0.0393035286	-0.06326926570000001	0.0395746176	0.0092989245	-0.0191062438	-0.0248975629	0.017935171200000002	-0.0215527217	-0.0210613794	0.0258897452	0.035829882599999995	0.0413891153	0.0887307019	-0.0051530884	0.0438968338	-0.0693427614	-0.030849216000000002	-0.015516820800000001	-0.0625124808	0.0259193338	-0.11520064529999999	-0.0327082771	0.0337948714	0.027699380699999998	0.05509088400000002	-0.0342585089	-0.0940449681	-0.0726765478	0.0114071521	0.0	0.0	0.0	0.0	-0.101646	-0.0150203	0.010331909316	0.00022560941209	0.110854	0.08012929999999999	0.012288609316	0.006420704718489998	0.292509	0.13483100000000006	0.08556151508100003	0.01817939856100001	-0.00022891	-0.00124641	1.5535378881000003e-06	5.23997881e-08	0.00355529	0.0002662099999999998	7.086776409999988e-08	1.26400869841e-05	0.00244685	-0.00037835	5.9870749225e-06	1.4314872249999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1070.4072860557917	1.762929194750086	3.1079193457021868	1145771.7580413257	759.4316487594092	0.21859399521122214	576736.4291374347	0.047783334742403816	768.3974824807865	3.1894220555316224	590434.6910828106	10.17241304831156	1.313173	36.592846	0.14204375000000002	0.06120030000000001	0.1050105383	0.0586466175	-0.046453874900000004	-0.1322587706	-0.0079918719	-0.0711995554	-0.0947034855	0.0468336449	-0.116866484	0.0630650792	0.0322991975	0.0133308897	-0.0332955796	-0.028818917799999996	0.0513463648	-0.09670580849999999	0.0127547175	-0.0157459714	-0.0654055977	-0.053323977599999996	-0.06872588980000001	0.0142576376	0.1363962948	-0.0334331619	0.0733190954	0.0673226901	-0.042913281399999996	0.0827658005	-0.030634457099999998	-0.11791241779999999	0.09727197619999996	0.0808944644	0.0033692737	0.0377066812	0.0654298656	0.0667864602	0.0345783638	-0.14016075960000002	0.015783438400000002	0.1207993883	-0.0770611149	-0.1351898756	-0.0939904782	0.0417325654	0.0471703576	-0.0784091421	-0.08510665949999999	-0.0485581239	-0.0467191703	0.036033364500000005	0.006022539499999999	0.0374205233	-0.1251867378	0.05307010980000002	0.021535981699999998	-0.0079911423	-0.09784732230000001	0.0038670851	-0.1558464077	-0.0206849649	-0.025886015	0.087986119	0.0643292733	-0.1465563066	0.0788473831	-0.099851119	-0.0074321425	0.12454790380000001	0.0355922826	-0.06955521860000001	0.0006048466	-0.0029683403000000004	0.0310790189	0.05390918	-0.0369170308	-0.09498576119999999	-0.06877105530000001	0.018466068999999998	0.0	0.0	0.0	0.0	-0.116842	-0.015196	0.013652052964	0.00023091841600000006	0.0799933	-0.030860699999999987	0.0063989280448900005	0.0009523828044899996	0.262283	-0.03022600000000003	0.06879237208899999	0.0009136110760000018	-0.0006687910000000001	-0.000439881	1.9349529416100003e-07	4.4728140168100006e-07	0.00303669	-0.0005186000000000001	2.689459600000001e-07	9.2214861561e-06	0.00209011	-0.00035673999999999987	4.3685598121e-06	1.2726342759999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1068.6698476077431	-1.7374384480485787	3.0186923607574534	1142055.243185957	756.9853613392952	-2.446287420114004	573026.8372819832	5.984322141808028	767.5373015130278	-0.8601809677586516	589113.5092139007	0.7399112972942105	1.508503	42.035912	0.43539825	0.278057	-0.0252793102	-0.008942749	-0.140147776	0.07213337809999999	0.0430897617	0.16734210160000001	-0.0018816664	0.053806573600000004	0.049080554699999994	0.0836889527	0.0402781884	-0.0638236116	-0.0544307466	-0.029813428399999998	0.0011415006	-0.1198627918	-0.05091702769999999	0.1150552393	0.0490713294	0.054192863499999994	-0.0412639972	-0.0153449973	-0.0660915998	-0.028499661000000006	-0.1411129214	0.0430458656	0.09615195300000001	-0.027570263799999998	0.10998836880000001	0.1201120986	0.0102685203	0.0166949743	0.064330623	-0.0114419559	0.0981013395	0.1353241131	0.0569177154	-0.0168120644	-0.0328383104	-0.049450201500000006	0.0107735985	0.08902878060000001	0.027244786200000003	-0.0011858686	-0.06311585980000001	-0.0627693029	-0.0169949568	-0.0305314313	0.0215416444	0.0819556803	0.0453189906	-0.1022806226	-0.0071445677	-0.0770232434	0.0657054586	0.08002159660000001	-0.1396233144	0.0458884487	-0.0199504109	0.012132174499999999	0.0408693429	-0.0369084408	0.0479106184	-0.1051153451	-0.055555968899999995	0.0462707996	-0.0295574259	-0.07184309929999999	-0.09558624130000001	0.024316101899999998	-0.10244802310000001	0.1504845279	-0.0018866985	0.0527157489	-0.0395434312	-0.0957406153	-0.0646262641	0.0254246034	0.0	0.0	0.0	0.0	-0.10328299999999999	0.013559000000000002	0.010667378089	0.00018384648100000004	0.00133601	-0.07865729	1.7849227201000004e-06	0.006186969270144101	0.00852454	-0.25375846	7.26677822116e-05	0.06439335602157158	0.0008679489999999999	0.00153674	2.3615698276e-06	7.533354666009998e-07	0.00323561	0.00019892	3.95691664e-08	1.04691720721e-05	0.0020373	-5.280999999999992e-05	4.150591290000002e-06	2.7888960999999923e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.5858459800518	-8.08400162769135	65.3510823165164	1124842.3366932222	757.2030620043912	0.21770066509600386	573356.4771088259	0.04739357958324242	762.1029136031883	-5.434387909839529	580800.8509224687	29.53257195461005	1.071081	29.846731	0.43270575	0.275044	-0.0322703775	-0.0902045105	-0.1027967788	0.0279685402	-0.0405337402	-0.0408261827	0.014956669799999999	-0.037618539	0.0450840616	0.1333166375	0.1619591094	0.0003764726	0.0917089819	-0.0104128243	-0.0882398575	-0.0061093912	0.0812874408	0.0068948922	0.1410113283	0.08773808179999999	0.0600846717	0.0286986998	-0.027378982200000002	0.0393282811	0.052543477400000003	-0.0701682386	0.08369255269999999	0.0068464112	0.0121230404	-0.0223323896	-0.1020182529	-0.0055711339000000006	0.1322660598	0.1255170781	0.0380848424	0.010298764699999999	0.1072700018	0.1347990491	-0.0756942608	0.012093496100000002	0.0041022234000000005	-0.0015752806	0.07369697509999999	-0.013156021100000002	0.014904476399999997	0.0385100593	0.053398997999999996	0.0534506058	-0.0368031739	0.0281667275	0.1334839666	0.0281356955	0.0922275294	0.0494033431	-0.09579271	0.08898647720000001	-0.0254159767	0.1128830609	0.07750085030000001	-0.1798966386	-0.0048710045	0.0657294028	0.0527209696	-0.050561881100000004	0.1070288873	0.0136935404	-0.0322210103	-0.0890663492	-0.11030401599999999	-0.1046947349	-0.0004646295	0.0083199415	-0.0577113876	0.0515108501	-0.0421354249	-0.0963080526	-0.0602565967	0.0322449283	0.0	0.0	0.0	0.0	-0.103376	-9.299999999999586e-05	0.010686597376000001	8.648999999999231e-09	0.230018	0.22868199	0.05290828032399999	0.05229545255036009	0.165223	0.15669846	0.027298639729	0.024554407366371604	0.000136473	-0.0007314759999999999	5.350571385759997e-07	1.8624879729e-08	0.00323561	0.0	0.0	1.04691720721e-05	0.00225047	0.00021316999999999994	5.0646152209e-06	4.5441448899999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.844538762846	1.2586927827942418	1.5843075214583124	1127513.8245004814	757.5451880183963	0.34212601400508896	573874.7118898274	0.11705020945901035	763.4984592217515	1.3955456185632331	582929.8972339886	1.9475475734910364	1.1959030000000002	33.324997	0.35702315	0.224157	0.0176396415	-0.1404797299	-0.0637841978	-0.006557916800000001	-0.0705037566	0.0007636215	-0.08538564550000001	-0.0712702494	0.088265965	0.1238112307	-0.0026109612	-0.0113998277	0.055941084599999996	-0.01559863	0.023973257400000003	0.1042321391	0.0923868231	-0.0681231339	-0.0360689586	0.10701353820000001	-0.0615840671	0.027268260699999998	0.0186517647	0.0579252462	-0.0169393163	-0.1542186735	0.008111007	-0.0091400927	0.0836031441	-0.053593397300000005	0.0546013458	-0.0786329528	-0.006952998399999999	0.057227973	0.031624955499999996	-0.0120494137	-0.0091385071	0.1289708467	0.0299543004	0.0197493304	-0.0262503103	-0.022619298	-0.0067038236	-0.0191221843	-0.0017831143	-0.0016921045999999998	-0.1054214784	0.0160546935	-0.0519572367	-0.0027797390000000003	-0.0297670325	0.05639021740000001	0.039423818199999995	0.1693714462	-0.046342405999999996	-0.0137201506	0.0531913947	0.0450125663	-0.14255692960000002	0.1405594866	-0.0208751794	0.07810909049999999	0.014402524	-0.0594689264	0.0655364158	-0.0006697816	0.0518717105	0.0683947342	-0.0141335466	0.0358685599	-0.1161238691	-0.0712908094	-0.1019585537	0.050294745700000004	-0.0446907566	-0.0966869624	-0.055677257800000005	0.038889968	0.0	0.0	0.0	0.0	-0.147412	-0.044035999999999985	0.021730297744	0.0019391692959999996	0.061181500000000014	-0.16883649999999994	0.0037431759422500007	0.028505763732249986	0.144231	-0.02099200000000001	0.020802581361	0.0004406640640000005	-0.00174086	-0.001877333	3.524379192889001e-06	3.0305935396e-06	0.00334541	0.00010980000000000019	1.2056040000000038e-08	1.11917680681e-05	0.00177443	-0.0004760400000000001	3.1486018249e-06	2.2661408160000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.4220931133234	-1.422445649522615	2.023351625845814	1124495.0155628421	756.1896372490507	-1.355550769345541	571822.7674828509	1.8375178882732883	761.8058133952428	-1.6926458265087376	580348.0973227875	2.865049893997448	0.8452889999999998	23.554813	0.14828379999999994	0.0848922	-0.0439438944	-0.1282029658	0.0260046434	0.0621557268	-0.0460077463	-0.0102806626	-0.0359166798	-0.045512513	0.1327022488	0.0194969727	-0.0170458851	0.017789754799999998	-0.0075468291	-0.0247795426	0.066893929	0.0241492794	-0.0123567345	0.0192685234	-0.0776837667	0.015345311200000001	-0.022883241600000003	-0.08425976550000001	-0.0408143414	0.0500246566	-0.0013630360999999998	-0.13601716789999999	-0.005801764300000001	-0.0835888144	0.0800586536	-0.005570546500000001	-0.0281066456	-0.0376091115	-0.0492292628	-0.0039779635999999995	0.0959813075	-0.013858656	0.0404612343	0.0456660149	0.1218962867	0.0361081699	0.051351040099999995	-0.0367615062	-0.1368353155	-0.0008521289	-0.1237990373	-0.0284347427	-0.0220018693	0.0382499497	-0.0102503935	-0.0145754724	0.0700761532	-0.1021792159	-0.025685658700000003	0.0606636192	-0.058545496399999994	-0.1054175633	0.024337351299999997	0.0082050509	-0.0096324264	0.0505254171	-0.1284585802	-1.33597e-05	0.046856277800000005	0.025609664100000002	0.0030138363	-0.0809286664	0.0818859199	-0.008339161999999999	0.0997431641	-0.0334488492	0.047861765300000005	0.05215513150000002	-0.012165061299999998	0.0490677005	-0.0472072028	-0.0968766029	-0.0509041821	0.0453235998	0.0	0.0	0.0	0.0	-0.147394	1.7999999999990243e-05	0.021724991236	3.239999999996489e-10	-0.0138133	-0.0749948	0.00019080725689	0.00562422002704	0.103273	-0.040958	0.010665312529	0.0016775577639999994	-0.00129567	0.00044519	1.9819413610000005e-07	1.6787607489e-06	0.00323561	-0.00010980000000000019	1.2056040000000038e-08	1.04691720721e-05	0.00168316	-9.127000000000008e-05	2.8330275856e-06	8.330212900000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1071.4646871670648	11.042594053741366	121.93888343572422	1148036.575846016	760.3630813463257	4.17344409727491	578152.0154744791	17.41763563307879	763.1827895548448	1.3769761596020091	582447.9702727145	1.8960633441122967	0.909397	25.341236	0.15125929999999999	0.07386960000000001	-0.1039924621	-0.0939781784	0.0453139031	0.0672186474	0.1303828003	-0.053310925300000006	-0.0296741649	-0.10325153640000001	0.0607430215	0.0028970465	-0.16548221359999998	-0.0540336133	-0.0128039898	-0.013495284299999999	0.0152141113	0.0360310139	0.0017705478	0.009545373900000001	0.0736931707	-0.1770328597	0.020571321599999998	-0.1564689682	-0.0929244633	-0.0989089107	-0.0041755065000000004	-0.11732496369999999	-0.0051096295	-0.1254021588	-0.11744103480000001	0.0124940737	0.0796866514	-0.06788478839999999	-0.05574627769999999	-0.061721871399999996	0.0732031452	0.019067441799999998	-0.0436798128	0.1993354766	-0.0172202442	0.0990113506	0.0024558256	-0.0664232722	0.1375857536	-0.01965003	-0.034624676800000004	-0.0064116448	-0.0208276789	0.0423738601	0.0313547911	-0.1225444031	0.012693714699999999	0.0979029683	-0.0352762502	-0.114157335	0.07646649259999999	-0.0955515338	0.0466148884	0.0382428019	0.0556821218	-0.0124254407	-0.069571261	-0.2028040496	-0.0197482342	0.09104344730000001	0.0183825804	0.0529469237	-0.15065925800000002	-0.0652645967	-0.0202577006	0.08572857099999999	0.006815405500000001	-0.0111004375	0.0281781795	0.0478299812	-0.0496825741	-0.0968766029	-0.045953978	0.0515108501	0.0	0.0	0.0	0.0	-0.17804	-0.030646000000000007	0.0316982416	0.0009391773160000004	-0.0266824	-0.012869100000000005	0.0007119504697600001	0.00016561373481000007	0.15754300000000002	0.05427000000000001	0.024819796849000004	0.002945232900000001	-0.0008163860000000001	0.000479284	2.29713152656e-07	6.664861009960002e-07	0.00323561	0.0	0.0	1.04691720721e-05	0.00109296	-0.0005901999999999999	1.1945615616e-06	3.4833603999999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
