TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
55,1,55,4,1,0.750000,7,1.0,54.0,292.841,2.0,1.23733,294.078,296.357,3.51678,296.358,297.112
56,1,56,10,1,8,7,1.0,55.0,297.115,3.0,1.16016,298.275,300.634,3.51945,300.634,308.645
57,1,57,5,3,0.750000,8,1.0,56.0,308.651,3.0,2.48014,311.131,312.167,3.51636,312.167,312.932
58,1,58,2,3,0.750000,8,1.0,57.0,312.937,2.0,1.92355,314.861,316.454,3.51677,316.454,317.219
59,1,59,8,3,0.750000,8,1.0,58.0,317.223,2.0,2.28397,319.507,320.733,3.51023,320.733,321.487
60,1,60,8,3,0.750000,8,1.0,59.0,321.491,2.0,2.74604,324.237,325.015,3.52505,325.016,325.781
61,1,61,9,3,0.750000,8,1.0,60.0,325.785,2.0,1.76627,327.551,329.312,3.52757,329.312,330.067
62,1,62,8,3,0.750000,8,1.0,61.0,330.071,2.0,1.5099,331.581,333.583,3.51269,333.584,334.349
63,1,63,8,3,0.750000,8,1.0,62.0,334.352,2.0,1.15845,335.511,337.87,3.51789,337.871,338.637
64,1,64,7,3,10,8,1.0,63.0,338.641,2.0,1.034,339.675,342.158,3.51776,342.159,352.176
65,0,65,1,1,0.750000,9,1.0,64.0,352.181,999.0,999.0,999.0,355.194,3.52733,355.708,356.474
66,0,66,4,1,0.750000,9,1.0,65.0,356.478,2.0,1.56449,358.042,359.984,3.50716,359.985,360.75
67,0,67,1,1,0.750000,9,1.0,66.0,360.753,2.0,1.01913,361.772,364.256,3.50345,364.257,365.011
68,0,68,7,1,0.750000,9,1.0,67.0,365.014,2.0,1.07178,366.086,368.532,3.51857,368.533,369.298
69,0,69,3,1,0.750000,9,1.0,68.0,369.301,2.0,1.16471,370.465,372.819,3.51856,372.819,373.584
70,0,70,4,1,0.750000,9,1.0,69.0,373.587,2.0,1.02457,374.612,377.1,3.51383,377.101,377.866
71,0,71,4,1,0.750000,9,1.0,70.0,377.869,2.0,2.63848,380.507,381.39,3.52189,381.391,382.156
72,0,72,5,1,10,9,1.0,71.0,382.159,2.0,1.34585,383.505,385.667,3.50851,385.668,395.676
