csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
1283.8906596652296	-11.246871636582	126.49212160975269	1648375.2259756185	896.2969263536917	-2.4525269726793795	803348.180191075	6.014888551719881	888.7143422351237	-2.507225301651033	789813.1820944084	6.286178713239113	0.7142930000000001	18.337286	0.212116	0.118441	0.009556429699999999	-0.0636346988	0.0021617548	0.0194082201	0.013462781399999998	0.072670008	0.0220621993	0.0093804939	0.0546188229	0.0565067453	-0.07522252089999999	-0.0100691727	-0.029732938599999998	-0.0362501852	0.025552173100000002	-0.0433222738	0.0494687029	0.09847706210000001	0.0337397159	-0.079976733	0.0467731986	-0.0524891721	0.0190219009	0.0504166322	0.0987545556	0.03590622	0.022569234900000002	0.0606234093	-0.0655449569	0.1328507168	0.0774213626	0.022987223199999997	0.006597290699999999	-0.0526206204	0.0164304384	0.015561783700000003	0.0116300643	0.0805167109	0.0121319971	-0.0399004028	-0.029998102999999998	-0.09119775570000001	0.037917507999999996	-0.055350560599999994	0.061517855499999996	-0.0100951996	-0.0590763874	0.0670294471	-0.0661405868	-0.0841171024	0.0441677542	-0.0214184537	0.036311525899999995	-0.0371295891	-0.0750508538	-0.069834989	0.1046170465	-0.027476049	-0.0753418591	-0.08820182	-0.0038913245	-0.010102100400000001	0.0032418753999999997	0.0027524355	-0.029733605299999997	0.022768604799999998	-0.0165823523	0.06260240190000001	-0.0880758881	0.065008698	-0.030930527000000006	-0.008386565300000001	0.0462831659	0.0	0.201566	0.004310000000000007	0.040628852356	1.857610000000007e-05	-0.381361	0.07689100000000004	0.145436212321	0.0059122258810000074	-1.49038	-0.02361999999999997	0.0005579043999999987	2.2212325444000003	-0.019495	-0.001854900000000003	3.4406540100000116e-06	0.00038005502499999987	-0.011522	0.0002909999999999996	0.00013275648399999998	8.468099999999976e-08	0.00340445	0.0	0.0	1.15902798025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1286.7410668881814	2.850407222951844	8.124821336656044	1655702.5732165354	896.8599058975827	0.5629795438910605	804357.690806621	0.3169459668397865	888.7714278452478	0.057085610124090636	789914.6509540805	0.003258766883239679	0.76308	19.589737	0.13180650000000002	0.0770377	0.011428498899999999	-0.0655431159	0.0441514904	0.0082319177	0.0080821466	0.0934860869	0.0375561925	-0.0060701528	0.0502868023	0.0019256896	-0.025468729	0.0095105764	-0.029567785899999997	0.0133799127	0.0176509698	0.0440257129	0.0531238273	0.042696190099999996	0.024684559900000003	-0.0216706579	0.0345772305	-0.01235288	-0.0128188891	0.0057256755	0.102959455	0.029650766800000002	-0.0215933707	-0.0330007241	-0.07164294110000001	0.0569306827	-0.0222601441	0.0203508198	0.0033799204	-0.0473386983	0.046693708099999995	0.0022030427	0.0143799375	0.1031460416	0.0192793783	-0.0304148234	-0.0445238705	-0.0184342926	0.0214245173	0.0032964444	0.0539340992	0.0072302831	-0.0267803015	-0.0295850776	0.0066101186	-0.023424431800000003	0.014971205500000001	-0.0181826677	0.0018592045	-0.0593775202	-0.0332335049	-0.046587654400000005	0.0213381529	0.0131688562	-0.0053400779	-0.0159741655	-0.053098400899999995	-0.023104577799999998	0.0055888736	0.0237376378	-0.0820484428	0.0988581167	0.0400689834	0.0760449244	-0.0886302114	0.0670445982	-0.0348756165	-0.0027986784000000003	0.040031186	0.0	0.19867	-0.002895999999999982	0.039469768900000014	8.386815999999893e-06	-0.391787	-0.01042599999999999	0.153497053369	0.00010870147599999981	-1.45429	0.036090000000000184	0.0013024881000000131	2.1149594040999995	-0.0207622	-0.0012672000000000028	1.6057958400000075e-06	0.0004310689488400001	-0.0111915	0.00033049999999999914	0.00012524967225	1.0923024999999947e-07	0.00335426	-5.018999999999987e-05	2.5190360999999868e-09	1.12510601476e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1287.9621181205046	1.2210512323231342	1.4909661119578446	1658846.4177134566	896.7512386360316	-0.10866726155109063	804162.783995257	0.01180857373301314	887.8859533312998	-0.8854745139479974	788341.4661230311	0.7840651148514421	0.727346	18.672371	0.10612950000000017	0.0606477	0.0182308843	-0.0781528156	0.0372838298	0.0039697357	0.0036952999	0.10744432029999999	0.021162835699999997	-0.0454583393	0.059246642599999996	-0.0211073654	-0.0587342162	-0.0263708701	-0.044461482999999996	0.0346161669	0.036177971600000004	0.0716406311	-0.0376923506	0.0578079403	0.0558603512	0.0608415816	-0.0279108183	-0.0032397001	-0.0153443024	0.0087459549	0.1203916962	0.0451987305	0.0112553069	-0.10769730460000004	-0.0162409088	-0.0454017429	-0.0162701463	0.0113085674	0.0124223989	-0.0624322416	0.0408781879	-0.0026532031	0.0093075847	0.1152218723	-0.0135891831	0.0006999411	-0.0946909342	-0.0317739224	0.0163769874	-0.0139668671	0.0513776394	0.0354935271	0.0302085672	-0.0156065682	0.0638955504	-0.041011440499999996	-0.0497799879	-0.0297033571	-0.0042185371	-0.0830289218	-0.0721540782	-0.0251545611	-0.059939465199999986	0.0120507419	-0.0740850554	-0.012455330300000001	-0.1222365184	-0.015561998899999999	0.034913514900000005	-0.055847151799999994	-0.014279183999999999	-0.0092545789	-0.014294196	0.1098078241	-0.08916578609999999	0.069023772	-0.0387543183	0.0027986784000000003	0.0335675947	0.0	0.199918	0.0012479999999999993	0.039967206724	1.5575039999999975e-06	-0.359045	0.032741999999999986	0.128913312025	0.0010720385639999997	-1.43808	0.01620999999999984	0.0002627640999999947	2.0680740864	-0.0199133	0.0008489000000000031	7.206312100000055e-07	0.00039653951689	-0.010972	0.00021950000000000092	0.00012038478399999998	4.8180250000000416e-08	0.00340445	5.018999999999987e-05	2.5190360999999868e-09	1.15902798025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1290.120192733779	2.158074613274493	4.657286036459856	1664410.111699443	897.032798348289	0.2815597122573763	804667.841312562	0.07927587156645655	886.3052516867572	-1.5807016445426143	785536.9991675259	2.4986176890597256	0.73561	18.884542	0.08565300000000026	0.0389197	0.025759504199999998	-0.0746663008	0.0543383097	8.64985e-05	-0.0053545026	0.1163577281	0.0301380003	-0.0452259182	0.053651434000000005	-0.0563330245	-0.0172367371	-0.0365917683	-0.0177445312	-0.049422424699999995	0.0205028238	-0.0674466375	0.0127719542	0.049842737000000005	0.09379304	0.0716909786	-0.0272697542	-0.005259969399999999	-0.0970705273	0.0064456932	0.09858185109999999	0.027261653700000003	-0.0070134054000000005	-0.0560603664	-0.038031436099999996	-0.011803641100000001	-0.045606233499999996	0.0063866007	0.025050787999999997	-0.0780494587	0.065908512	-0.0097273318	0.0006095915	0.1229705525	-0.0093520663	-0.0079740838	-0.08863761869999999	0.0125250317	-0.0115208098	-0.032961621	0.0119361091	0.038901498	-0.0551522702	0.0047375115	0.0009410097	-0.0536466004	-0.0555866021	0.019708852	0.08794490630000001	-0.0918124541	-0.038917833799999996	-0.037913357599999996	-0.021161149700000003	-0.0149243424	-0.0439827942	0.014839668899999997	-0.080816335	-0.0335828779	0.0414363509	-0.0644031209	-0.0328692563	0.0142590399	0.0827616463	0.0634312112	-0.089682499	0.07094454480000001	-0.0425592491	0.008386565300000001	0.0269265594	0.0	0.190556	-0.00936200000000001	0.036311589136	8.764704400000017e-05	-0.372744	-0.013699000000000015	0.138938089536	0.00018766260100000045	-1.43003	0.008050000000000113	6.480250000000182e-05	2.0449858009	-0.0201831	-0.0002698000000000006	7.279204000000032e-08	0.00040735752561000003	-0.0106203	0.00035169999999999993	0.00011279077209	1.2369288999999994e-07	0.00293511	-0.00046934	2.2028003559999995e-07	8.6148707121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1288.6474784093978	-1.472714324381286	2.168887481237828	1660612.323610899	898.3892407377867	1.3564423894977151	807103.2278734171	1.839935956026272	889.7720048356099	3.466753148852717	791694.2205891806	12.018377395080233	1.1057610000000002	28.387024	0.4204890000000001	0.20005	0.0090667053	-0.08401593789999999	-0.0073323919	-0.0210236503	-0.0253450881	0.1257421543	-0.0409615148	-0.008184074599999999	0.121251774	0.048819607800000005	-0.0243636116	-0.045961027599999996	-0.0156680863	-0.0699380392	0.1120487505	-0.037524275499999996	-0.0513492321	-0.0535200211	0.028163306699999998	0.0638808713	0.0095488243	0.0565213106	-0.0668843516	-0.0025266857	-0.035819603	0.1045904468	0.0103113017	0.0119657319	-0.024311015699999997	0.0755136681	0.141321602	-0.006835096800000001	0.013021799799999999	-0.0962273282	0.0106217621	-0.03055452	-0.0296829152	0.1207335389	-0.07155657559999999	-0.1003531683	-0.043251205599999995	-0.0690395191	-0.016980923000000002	-0.0430021166	-0.0165666843	0.1275396124	0.0156802561	0.0073144399	-0.006249343	-0.0101191207	-0.044215737699999993	-0.0500594321	0.0547096248	0.0018708051000000002	0.0702344342	-0.1174288518	-0.0372794443	-0.0746280475	-0.0504584093	-0.1111182114	-0.0736284504	-0.0757858035	-0.1034611849	0.0853754989	0.0013261409	-0.026974095899999998	0.021022162999999996	0.0366904568	-0.0901802409	0.0728052914	-0.0462831659	0.0139460747	0.020143185900000003	0.0	0.19965	0.009093999999999993	0.0398601225	8.270083599999984e-05	-0.456667	-0.08392299999999997	0.20854474888900001	0.007043069928999995	-1.57915	-0.14912000000000014	0.02223677440000004	2.4937147225	-0.0182668	0.0019162999999999997	3.672205689999997e-06	0.00033367598224	-0.011801700000000002	-0.0011814000000000026	0.00013928012289000005	1.3957059600000062e-06	0.00340445	0.00046934	2.2028003559999995e-07	1.15902798025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1327.1087313716796	38.461252962281826	1479.2679794286332	1761217.5848829488	898.0602015453079	-0.32903919247883096	806512.1255995991	0.10826679018712117	899.1852286209363	9.413223785326409	808534.0753700854	88.60878203263485	2.5345310000000003	65.066322	1.7062275000000002	0.984351	-0.0412475875	0.16191723449999998	0.0205592109	-0.0586933776	-0.0548896925	-0.1257421151	-0.20562221690000002	0.2068125374	-0.0282440667	0.05786321360000001	0.0664331007	-0.176225855	0.013793542800000001	0.0077318193000000006	0.0921545973	-0.05209111809999999	-0.0576353121	-0.060722745099999996	-0.1004763899	-0.1170971143	-0.2103612234	-0.1295710695	-0.0245494323	-0.0798459604	-0.0343804432	0.19493370850000002	-0.06742234650000001	-0.021671057599999998	0.0133344177	0.0659874292	0.0621950204	-0.2291020324	0.052932167999999995	0.011824314099999999	-0.2072560364	-0.0347044761	-0.045782213200000005	-0.17830709320000002	-0.1005226142	-0.14389581140000002	0.1070975711	-0.0198879234	-0.12671811560000001	-0.1105528999	0.010886462900000001	0.06301236269999999	0.13894144460000002	0.0322757429	-0.16379828	0.1832889538	0.0339924239	0.0814182858	0.0821291166	0.0919514501	-0.0329855196	-0.031983923500000004	-0.10153740689999999	-0.0660184751	0.0499810508	-0.0038697263	-0.0622659126	-0.208872998	-0.0466572279	-0.1032837434	0.0595566594	-0.0065965471999999995	-0.0052841387	0.0523966812	-0.0906589064	0.0746044375	-0.04991898	0.019458395	0.0132533321	0.0	0.14976	-0.04988999999999999	0.0224280576	0.002489012099999999	-0.902928	-0.4462610000000001	0.8152789731840001	0.19914888012100007	-2.42698	-0.8478299999999999	0.7188157088999998	5.8902319204	-0.0127248	0.005542	3.0713764e-05	0.00016192053503999998	-0.0118238	-2.2099999999998857e-05	0.00013980224643999999	4.884099999999495e-10	0.00508528	0.0016808300000000006	2.825189488900001e-06	2.58600726784e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1282.3556184462782	-44.7531129254014	2002.8411165137309	1644435.9321607363	894.7043055228047	-3.3558960225032024	800495.7943210442	11.262038113852816	891.4783663366112	-7.706862284325098	794733.6776461931	59.39572626955267	1.621274	41.621231	1.115576	0.69701	0.0053681988	0.20042981399999998	-0.07259214	0.0069241988	-0.0909257698	-0.3048237997	-0.0544871668	-0.0121472304	-0.0865875817	0.16072376929999999	0.0072315969	0.0789858308	0.061289209299999994	-0.0743527356	0.1469056933	-0.0714734772	0.0099468882	0.1319040987	0.09437305130000001	0.11636172060000001	-0.010351130699999999	0.0314229409	-0.0124328083	-0.0054065998	0.0942185027	0.1087916754	-0.0672402805	-0.066982784	-0.0820512887	0.0486069117	0.044065246100000004	0.0044234454999999995	0.0405411585	0.21450726190000002	-0.1531870095	0.0166350283	-0.1066368603	-0.3101439614	0.0020162208	0.0540454628	0.1201307191	-0.1164805731	0.0244354117	0.0648987357	0.0186570441	0.17294132920000002	-0.1426152305	0.0840671004	0.0328889919	-0.0812715063	-0.0649550717	-0.06301195450000001	0.1247243157	-0.05014363769999999	-0.0155008475	-0.0806107986	-0.0575848416	0.0146343177	-0.0051334954	-0.02190694	-0.055067310099999996	0.0156419049	-0.043449525999999995	-0.0504593646	-0.1022913572	0.015605379499999999	-0.0490563208	0.039763140499999995	-0.0911183942	0.0763404608	-0.0534597706	0.0249048742	0.006293419000000001	0.0	0.144428	-0.005332000000000003	0.020859447184	2.8430224000000044e-05	-1.30801	-0.4050820000000001	1.7108901601000004	0.16409142672400004	-2.96671	-0.53973	0.2913084729000001	8.801368224099999	-0.0132855	-0.000560699999999999	3.143844899999989e-07	0.00017650451024999996	-0.00907586	0.0027479400000000012	8.237123473959999e-05	7.551174243600005e-06	0.00508528	0.0	0.0	2.58600726784e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1271.3611165558882	-10.994501890389984	120.87907181778893	1616359.0886902346	893.5874186926072	-1.1168868301974726	798498.4748457171	1.247436191468558	885.2551530867865	-6.223213249824653	783676.6860667098	38.728383152793114	0.967184	24.829485	0.31388800000000017	0.197547	0.0708882954	0.1674618048	-0.0940872281	0.0286330205	-0.11788363060000001	-0.2893197246	-0.0353733029	-0.1388140318	-0.0871602861	0.0727132679	0.0083608072	0.0712627675	0.1217421996	-0.0876806697	0.11967656869999999	0.0822649699	0.0880319905	0.2192355104	0.0638574373	0.1386191148	-0.0169933219	0.0662873551	-0.036481111600000005	0.054172791799999995	0.12350390230000001	-0.0992694242	-0.12216813550000001	-0.1854840426	-0.047707873399999996	0.024946347599999998	-0.0257248575	0.0726523227	0.08486680640000001	0.22946843420000002	-0.1626857693	0.0298101085	-0.1444234155	-0.2768348923	-0.0050909801	0.1652788965	0.0159564848	-0.0399025042	0.0101558082	0.0575986056	-0.0155000288	0.1681320742	-0.2242200945	-0.041931144	0.2050853471	-0.1286354889	0.0132935938	-0.0334653939	0.097083455	-0.093495051	-0.030383323700000006	0.022766144300000003	-0.10612375880000001	0.11944011269999999	-0.053280733399999995	0.049954793600000005	0.0562408494	-0.056237580499999995	0.0143986349	0.0232498987	-0.0224966071	0.096151085	0.1219918709	0.0599509538	-0.0915586072	0.0780118924	-0.0568987974	0.0302670833	-0.0006997621000000001	0.0	0.135942	-0.008485999999999994	0.018480227364	7.201219599999991e-05	-1.32806	-0.0200499999999999	1.7637433636000002	0.000402002499999996	-3.15205	-0.1853400000000001	0.034350915600000025	9.9354192025	-0.0140169	-0.0007314000000000001	5.349459600000001e-07	0.00019647348561	-0.00935168	-0.00027581999999999954	8.745391882239999e-05	7.607667239999974e-08	0.00409226	-0.0009930199999999998	9.860887203999996e-07	1.6746591907600006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1283.1747248074955	11.81360825160732	139.56133992244455	1646537.3743847918	895.9554577686632	2.368039076055993	802736.1823054549	5.607609065728122	887.3843630421594	2.1292099553728576	787451.0077717389	4.533535034058887	1.476237	37.897865	0.9012889999999998	0.58992	-0.0550330879	0.1523280533	-0.1365589428	-0.0206532225	-0.028239989	-0.21234095030000005	-0.037104200899999995	-0.0226282217	-0.0150427287	-0.049215675099999995	0.1099645567	-0.0871531199	-0.17009601829999998	-0.0175960688	-0.09642954869999999	-0.019780881200000003	-0.001106406	-0.12032928609999999	0.0028090156	-0.0173918555	0.0786529774	0.0255552149	-0.1517032237	0.022751533100000002	-0.0967452456	-0.0501968115	-0.0612204418	0.07379461059999999	-0.018312425	-0.0160217453	0.042849493899999994	0.0031795813	-0.0972657218	0.1674486222	0.0366319645	-0.016293640800000002	-0.0450429283	-0.2136207619	-0.0205673533	-0.0051726957	-0.0086953732	0.0772460553	-0.1192438007	-0.103595583	0.0168159128	-0.1080473774	0.0666803436	-0.0427581228	-0.0037693565000000004	-0.0105106182	0.014096737600000001	0.0280045759	0.0643083409	-0.058596449	0.1417151969	-0.0688764122	0.0423052436	0.0245430493	0.0330551307	-0.0048574191	-0.10331206400000001	0.22009771760000002	-0.0076491639	-0.0052805403	0.0165524711	-0.012766747299999999	-0.0006575455	-0.0527221166	-0.0919794522	0.0796173181	-0.0602295142	0.0355268781	-0.0076892442000000005	0.0	0.13019900000000004	-0.00574299999999997	0.01695177960100001	3.298204899999966e-05	-0.903074	0.4249860000000001	0.8155426494759999	0.18061310019600008	-2.75558	0.3964699999999999	0.1571884608999999	7.5932211363999995	-0.0130531	0.000963799999999999	9.289104399999981e-07	0.00017038341960999998	-0.00936427	-1.2589999999999825e-05	8.768955263289998e-05	1.5850809999999555e-10	0.00459767	0.0005054099999999995	2.554392680999995e-07	2.11385694289e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1269.9562410283177	-13.218483779177859	174.7283134203882	1612788.8541267745	892.2752585119356	-3.6801992567276334	796155.1369525415	13.543866569218624	884.6586493262439	-2.725713715915504	782620.9258277342	7.429515261129903	0.812026	20.84627	0.182759	0.103208	-0.0507820631	0.1213067049	-0.20256294649999998	0.04223914980000002	0.0190742559	-0.2539314524	0.0064074576	0.0043021809	0.006326140300000001	-0.0700166608	0.0386254641	-0.0670080557	-0.0429793974	0.1410237273	-0.0883595583	0.020659028899999998	0.0338149165	-0.1349491764	0.0280320441	-0.04714370019999999	0.1453527132	-0.0059318077000000006	-0.012604776399999998	-0.0220492966	-0.014005278700000002	-0.0145379743	0.015392244499999999	0.048330198899999996	0.0404409475	-0.015526809099999999	-0.029401995099999998	0.0595702753	-0.0752842435	0.17386709170000006	-0.049612981699999996	0.053902808200000006	0.0059392822	-0.2448628216	0.039587425600000004	0.0029524501	-0.0621538168	0.06887467580000001	-0.0787347284	0.0783106682	0.0357275854	-0.12049723539999999	0.1127882409	-0.0667314916	-0.10728210000000002	-0.0267124918	-0.022838404399999998	0.0178010785	-0.1028436826	-0.053456396399999995	0.0703144622	0.0179164926	0.0371062733	-0.0305027217	0.0105128441	-0.0713647752	-0.057080424500000004	-0.0282464586	0.0026786675	-0.0188884827	0.0948144812	-0.0368508851	0.1443607507	-0.0750948402	-0.09238084029999999	0.0811553797	-0.0634455806	0.040666461200000004	-0.014638079699999999	0.0	0.111271	-0.018928000000000028	0.012381235441	0.00035826918400000114	-0.929505	-0.026430999999999986	0.8639795450249999	0.000698597760999999	-2.66183	0.09375	0.0087890625	7.0853389489000005	-0.0129825	7.060000000000052e-05	4.9843600000000736e-09	0.00016854530624999998	-0.00884152	0.0005227499999999988	7.81724759104e-05	2.7326756249999885e-07	0.00487732	0.0002796500000000002	7.820412250000013e-08	2.37882503824e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1276.3932006401724	6.436959611854718	41.43444904464885	1629179.602640463	892.6628077709503	0.3875492590146905	796846.8883775165	0.15019442816283568	886.4702427741557	1.8115934479118323	785829.4913240706	3.281870820517081	0.732831	18.813196	0.11845830000000025	0.0596352	-0.0593676148	0.10589563910000001	-0.17174417530000002	0.0374528047	0.0169148818	-0.2293867316	-0.0279514585	0.0209541431	-0.0011125828	-0.0262973388	-0.0013758841	-0.1116150364	0.0050684486	0.06442509610000001	-0.0682425689	0.0165071655	-0.0765690732	-0.1299809385	0.0433361163	-0.0163788273	0.1324941965	0.0310882773	0.0208543223	0.061791412999999996	-0.016216779599999998	0.0480004579	0.0553244568	0.0095751173	0.045822557300000004	-0.046605645300000005	-0.0731922678	0.0305941768	-0.0620666941	0.1439631958	-0.0663354234	0.049151016299999996	0.0042600992	-0.2309757617	0.0123958285	-0.0098645359	-0.051434827999999995	0.0109362201	-0.0810784968	0.012000108600000002	-0.07249316360000001	-0.0800794564	0.17987484780000002	-0.0166277094	-0.09803873269999999	-0.0563853752	-0.0450345755	-0.0680012079	-0.0851159523	-0.0347233148	-0.0247964717	0.0169692784	-0.0135793479	-0.0557979562	0.0403706019	-0.0821516168	0.0106566612	-0.0546423586	-0.0105172573	-0.0507588958	0.023852360299999997	-0.0620500393	0.10827115720000001	0.08256773419999999	-0.09276268650000001	0.0826247757	-0.06654087480000001	0.0456684419	-0.0215095358	0.0	0.07655419999999999	-0.03471680000000002	0.005860545537639999	0.0012052562022400015	-0.908572	0.020932999999999983	0.8255030791839999	0.0004381904889999992	-2.6219900000000003	0.03983999999999988	0.00158722559999999	6.874831560100001	-0.0127505	0.00023199999999999962	5.382399999999981e-08	0.00016257525024999998	-0.00869262	0.00014890000000000042	7.55616424644e-05	2.2171210000000127e-08	0.00479885	-7.846999999999976e-05	6.157540899999962e-09	2.3028961322500005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
