csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
1302.7488371979284	25.671951154525463	659.049076080341	1697154.5328205547	899.0006728601628	-5.349221026436453	808202.2098030255	28.614165589669856	900.1849569171665	4.7338259899751165	810332.9566599608	22.40910850336389	2.156316	57.987019	1.4293184999999995	0.811381	-0.05657850530000001	-0.1178259839	-0.0437663481	0.216654911	0.01527192	-0.0791752226	0.1271620723	-0.09420526779999999	0.1376948869	0.034591156	-0.0704266211	-0.1341849483	-0.2497546005	-0.0454343825	-0.2051239219	-0.0896419267	-0.0169572378	-0.1386039778	-0.0785159565	-0.0005760855	0.0066640887	-0.1256467043	-0.0634637668	-0.0724152206	-0.0315055646	0.0185833735	0.06618433230000001	-0.0385217075	-0.0807341622	-0.0674418687	-0.1533699369	-0.16050280390000002	0.2262185457	-0.0206621556	0.0761818818	-0.0912738278	-0.0298339054	0.050975833899999996	0.0949225653	0.09914896050000001	-0.18074966059999997	-0.044834819500000005	-0.1745902331	-0.09184621109999999	0.0133909124	0.018386829099999998	-0.1306507959	-0.0587536846	0.0229651583	-0.0175741108	0.1328690995	0.0066966086999999995	-0.0098972348	0.0747336089	0.0321870938	0.1169723078	-0.0635149475	-0.0816742468	0.07439408410000001	-0.0113594493	-0.046570694100000004	-0.017010724799999998	0.081881419	0.0948959959	0.0916002999	0.08619199400000001	0.0787958119	0.0695823342	-0.100215	-0.008865499999999998	0.010043046225000001	7.859709024999997e-05	-1.36121	-0.33765	1.8528926640999999	0.1140075225	-4.14087	-0.6738099999999996	0.4540199160999994	17.14680435689999	-0.010040899999999998	-0.0042089499999999995	1.7715260102499992e-05	0.00010081967280999996	-0.00189887	-0.00295333	3.6057072769e-06	8.722158088899997e-06	-0.00128684	0.00101758	1.0354690564000004e-06	1.6559571856e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1257.1331566956885	-45.615680502239904	2080.7903076824305	1580383.7736636666	899.7809806687555	0.7803078085927382	809605.8131732275	0.6088802761508013	893.2116277561674	-6.973329160999015	797827.0119588224	48.62731958763922	1.5788950000000002	42.45919	0.2733635999999994	0.134469	-0.023506091	-0.1274759835	-0.0046192538	0.2224429809	0.0404057408	-0.01751866	0.1112741858	0.1160095975	-0.1047319897	-0.0202097765	-0.1058207502	0.0193431194	-0.0723639304	0.0730854775	-0.051464456	-0.1500764706	0.06488152059999999	-0.0266589112	-0.0016328989000000001	-0.010743355900000001	0.0478454667	-0.0660039636	0.045273051200000004	0.0687605666	-0.0377855712	0.0864163187	0.0065005461	0.040566724	0.16194067480000002	-0.017952158500000003	-0.0964828291	0.101497151	0.21703228559999999	-0.0274085246	0.0313162433	-0.1537904632	-0.0005753388	0.0452114233	0.0518354547	-0.0019002425	-0.0518364908	-0.031846093799999996	-0.1312261131	-0.0638783762	0.0654371678	0.1276367617	-0.0785998679	-0.0524122112	-0.007067688199999998	0.0475711722	0.0056802704	0.0045718359000000005	-0.0188124475	0.049091612	-0.0384831426	0.0693245659	-0.10411964439999999	0.0118693021	0.0204759738	0.1506364009	-0.0107030089	0.09054749869999999	-0.093323955	0.09467559310000001	0.09072986720000001	0.0842750133	0.0754895399	0.0646164087	-0.08105339999999997	0.019161600000000032	0.006569653651559995	0.0003671669145600011	-1.29238	0.06883000000000017	1.6702460643999997	0.004737568900000024	-4.03108	0.1097899999999994	0.012053844099999864	16.2496059664	-0.0106455	-0.0006046000000000019	3.6554116000000244e-07	0.00011332667025	-0.00130647	0.0005924000000000001	1.7068638608999997e-06	3.5093776000000007e-07	-0.00160148	-0.00031463999999999993	9.899832959999997e-08	2.5647381904e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1276.7763803005375	19.643223604849027	385.85623359009804	1630157.9252933431	901.2907804480926	1.5097997793370723	812325.0709207319	2.2794953736862724	896.1109458598238	2.899318103656356	803014.8272897879	8.406045466189486	2.047305	55.05552700000001	0.5244185000000005	0.348848	-0.055564254	-0.0569893068	-0.0315458073	0.1763226315	0.0642086982	0.0066620343	0.10886517230000001	0.0306534842	-0.1060473966	-0.0051403019	-0.0207544751	0.014037144	0.11494225150000001	0.08733289529999999	-0.1093152907	-0.1191902106	0.0684665415	-0.136060226	0.0891478998	-0.0048013774	-0.018083163	0.025666107400000002	0.028192028100000002	0.0697468042	-0.0714089737	0.1519523743	0.0150020677	0.0584192047	0.06664108070000001	-0.0319385482	-0.0512448092	0.1017015657	0.17594387399999994	-0.0532302951	0.0033996263	-0.1281061305	0.0492843256	0.0189297775	-0.012945346299999999	-0.021687178999999997	0.1342386017	0.0418571068	-0.1686786622	0.0721054003	0.0991355864	0.0982837253	-0.028019907099999998	-0.0546998767	-0.1348484015	0.0569897742	0.0476671199	0.0879499716	0.0241385932	-0.0012373457000000002	-0.0843312692	0.12197972720000001	-0.09512347460000001	0.013111388	-0.0410841874	-0.0105309972	0.0040923021	0.0692319928	-0.0637288571	0.09443534710000001	0.0897833739	0.0821990853	0.0719301834	0.05931204950000001	-0.08451289999999999	-0.003459500000000018	0.007142430266409998	1.1968140250000125e-05	-1.02507	0.2673099999999997	1.0507685049000004	0.07145463609999984	-3.81955	0.21153000000000025	0.044744940900000085	14.5889622025	-0.00988995	0.0007555500000000008	5.708558025000011e-07	9.78111110025e-05	-0.00135877	-5.2300000000000126e-05	1.8462559129e-06	2.735290000000014e-09	-0.00163601	-3.4530000000000064e-05	1.1923209000000045e-09	2.6765287201e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1304.9857768589275	28.20939655838993	795.7700541885015	1702987.8778040984	910.8932333859558	9.602452937863175	829726.4826283214	92.20710242387716	920.836309796606	24.725363936782173	847939.5094398309	611.3436218063283	4.22124	113.51635	4.10598665	2.8032	0.1677785055	-0.0286876981	-0.28083213079999997	-0.045885979900000005	-0.1560531513	-0.1131161832	0.07971419019999999	0.2693017283	0.2530765978	-0.2884684782	0.1079739406	0.28737698030000003	-0.3184365975	-0.1912238175	0.0125041302	0.23171938050000002	0.1351200152	0.1850087239	0.2087588666	-0.0801059815	0.2243619396	-0.0053905976	0.1219947285	-0.0179194155	-0.0529155171	-0.1534939157	0.1025053841	-0.052992303600000006	-0.04316853599999999	0.20851485320000002	-0.08774573779999999	0.1875565495	-0.05211677519999999	0.1340827789	0.1155858131	-0.0896041224	-0.32925157039999997	0.2492202515	-0.18240206539999998	-0.2556555497	-0.196689107	-0.1198122283	0.3275768593	-0.1812656957	-0.1330259536	0.1529612613	0.2482311081	-0.0636776698	-0.0634565975	0.16843635280000002	-0.1400030054	-0.0677069926	-0.0565529392	0.0154957547	0.0801948042	0.142224444	0.00225137	-0.0270021848	0.059794274400000014	0.077828517	-0.1219608521	0.0085674479	0.0889787942	0.0941753084	0.0887616133	0.07996812519999999	0.0681296754	0.0536970388	-0.025617700000000004	0.058895199999999974	0.0006562665532900003	0.0034686445830399977	0.185418	1.2104880000000002	0.034379834724	1.4652811981440006	-1.28206	2.53749	6.4388555001	1.6436778436000001	-0.0138883	-0.003998349999999998	1.5986802722499978e-05	0.00019288487688999992	0.000401899	0.0017606689999999999	1.6152280620099999e-07	3.0999553275610003e-06	-0.00141276	0.0002232499999999999	4.984056249999997e-08	1.9958908176000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1285.8597311336202	-19.126045725307225	365.8056250865426	1653435.2481510262	914.7910552450104	3.8978218590546017	836842.6747562797	15.193015244923876	912.6255076702428	-8.210802126363205	832885.3172503683	67.41727155829054	3.642503	97.953117	1.785669375	1.01367	-0.1152164649	-0.0813267639	-0.048124497999999995	-0.15302924310000002	0.0257376708	-0.1576343447	-0.1624094432	0.1152083418	0.044566543300000004	0.054761599800000005	0.0757613035	0.0661563532	-0.0703534868	0.1997603205	0.011804075800000001	-0.1915057303	-0.048206937000000005	-0.10468405539999999	0.083369986	0.09052479320000001	-0.015766723700000002	0.1501927176	-0.0929439048	0.0942306018	-0.003588934600000001	0.0540617621	0.1359974432	-0.0438962995	0.012654318999999999	-0.1127196015	-0.11320348779999999	-0.00021814509999999997	-0.1727720096	-0.0319421086	0.1583719506	0.1068217824	-0.1370909471	-0.0708336383	-0.0608977005	-0.1170702906	-0.096527499	0.0714284307	-0.1510268477	0.2076241927	0.08415491189999999	-0.0014244904999999998	-0.051283959000000004	0.0003514621	0.0464513869	0.0517689966	-0.0799900887	-0.0114473394	0.0507708584	-0.1155705049	-0.227578355	0.0190760343	-0.0120971528	0.1249999942	-0.0557132026	-0.0167584733	0.0954942391	-0.10161855759999999	-0.001865783	0.09389553140000001	0.0876654421	0.0775863408	0.0641007573	0.04780078559999999	-0.0129658	0.012651900000000004	0.00016811196964	0.0001600705736100001	-0.078226	-0.263644	0.006119307076000001	0.069508158736	-0.583637	0.6984229999999999	0.487794686929	0.340632147769	2.47575e-05	0.0139130575	0.00019357316899830615	6.1293380625e-10	-0.00112909	-0.001530989	1.2748442280999998e-06	2.343927318121e-06	-0.000637797	0.0007749630000000001	6.005676513690004e-07	4.06785013209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1311.4810455661595	25.62131443253929	656.4517532510462	1719982.532879307	918.1409470063963	3.349891761385948	842982.7985698023	11.221774813001444	911.5064124377147	-1.119095232528025	830843.9399150733	1.2523741394669543	2.224405	59.818047	0.657270775	0.427259	0.0360869384	0.085346826	-0.1174137415	-0.2546929057	-0.0006372894999999999	-0.08518002039999999	-0.0619014046	0.030237174300000006	0.034703586	0.0069138854	0.11967591890000001	0.1711943746	0.0646650662	-0.0533599924	0.1677395905	-0.1319405675	0.028543916800000006	0.0595805742	0.0334280895	0.06696192620000001	0.0235366615	0.1762575093	0.0628580962	-0.012997883899999998	0.0689503045	0.08195878570000001	0.0352850759	-0.0519528954	-0.1150851953	0.031358631	0.0421789371	0.0864327322	-0.2625548618	-0.019402632	0.072182149	0.0474163381	-0.037803597	-0.043314842699999995	-0.0666005851	-0.171500347	-0.012269035900000001	-0.1311593165	0.0096217964	0.131616879	0.0569777997	-0.1622231029	0.13593069630000001	0.0602850445	-0.0291500915	0.0347807033	-0.0995602072	0.1155822493	0.0027528497999999998	-0.0872376064	-0.029683674900000002	0.1587098595	-0.0491004231	-0.027091375499999997	-0.2311517602	-0.111304308	-0.12087593769999999	0.1609968643	-0.1333380531	0.0935960747	0.0864957792	0.0750582242	0.0598569364	0.0416541719	0.0189104	0.0318762	0.00035760322816	0.00101609212644	-0.090543	-0.012316999999999995	0.008198034849	0.00015170848899999988	-0.180033	0.403604	0.16289618881599996	0.032411881089	-0.0020916	-0.0021163575	4.4789690678062495e-06	4.37479056e-06	0.00084674	0.00197583	7.169686276e-07	3.9039041889e-06	-0.0005405130000000001	9.728399999999988e-05	9.464176655999978e-09	2.921543031690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1296.7298494406984	-14.751196125461092	217.5977871318184	1681508.3024304966	916.353153438438	-1.7877935679583743	839703.1018165696	3.196205841633334	903.8921120265246	-7.614300411190128	817020.9501837712	57.97757075185017	3.135594	84.32148000000002	1.16053367	0.746268	0.23119355870000002	0.0800098794	-0.0051663136	-0.2213478591	-0.21574716010000008	0.03229218	-0.052716537599999995	-0.0437000913	0.08527907679999999	-0.0110264785	-0.0385369196	0.0739246132	0.1305107449	-0.1523201669	0.0084830038	0.060508516799999995	0.026139444900000003	-0.1979540062	-0.09317983449999999	0.0061016955000000005	-0.3450794203	-0.1978463261	-0.0917526283	0.0048702701	-0.1651277264	0.0382335922	0.1063520981	0.0262303746	-0.0750646017	0.2174535486	0.0896756788	-0.059239226900000004	-0.22399016789999998	0.20356350539999998	-0.040982979700000005	0.0691118379	-0.0235189177	0.0503771196	0.042978479800000004	-0.0184281973	0.1501622009	-0.0562233507	0.06556768519999999	0.0742578899	0.0193307212	-0.0288204666	-0.1033151376	-0.1324380633	-0.1235239084	-0.1311632143	0.2286795883	-0.0973386264	0.0030020128000000004	0.0282628401	-0.10175190029999999	-0.0128568775	-0.0380728153	-0.1828905022	0.04295528	0.0262395404	-0.0256426719	-0.1445697942	0.0688776374	0.09327700109999999	0.0852536052	0.07238854360000001	0.0554124405	0.0352893912	-0.0272748	-0.0461852	0.0007439147150399999	0.00213307269904	0.109117	0.19966	0.011906519689000002	0.0398641156	0.500528	0.680561	0.463163274721	0.250528278784	0.00179298	0.00388458	1.50899617764e-05	3.2147772804e-06	0.00111607	0.00026933	1.2456122449000002e-06	7.253864890000001e-08	-1.18736e-05	0.0005286394	2.794596152323601e-07	1.4098237695999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1255.7444458700566	-40.98540357064189	1679.8033058483852	1576894.1133334953	913.4383011142306	-2.914852324207345	834369.5299424519	8.496364071936963	891.9135343921691	-11.978577634355474	795509.7528319311	143.48632214228118	2.316605	62.297459	0.552978735	0.345477	0.08141871190000001	0.0719730442	0.1361147439	-0.15988773109999999	-0.0446180242	0.098812019	-0.1943753875	0.044438135999999996	-0.112655478	0.0324981216	-0.06984232650000001	0.0709992375	0.0146413249	0.0655173675	-0.0021207805	0.1047483741	-0.0294909447	0.11889261109999999	-0.1793880552	0.0801414447	0.0043031993	-0.008622570100000001	0.060778657300000004	-0.014304445	0.033495556	0.0692670575	-0.0096647591	-0.0293816685	0.1397502619	0.011409316000000001	0.10832954460000001	-0.0937414089	-0.1730044827	0.0497932586	-0.0860960643	0.1472926881	0.0324935897	-0.0582810387	0.030142130299999997	-0.0307769354	0.0337346132	0.0335690228	0.0753332729	-0.15271626160000001	-0.0438991593	-0.1220424035	-0.1214967843	0.0237972733	0.0439841858	-0.0308275019	-0.0077138443000000015	0.0044318217	-0.0390463287	0.054586728	0.0224880312	0.0265086169	-0.17014514949999998	0.0480257295	0.0571973363	0.042820721900000004	0.0125250969	0.052655984	-0.016125178100000002	0.0929383775	0.0839399613	0.0695823342	0.05078217	0.028739779500000007	-0.00337619	0.02389861	1.1398658916099997e-05	0.0005711435599320999	-0.162129	-0.271246	0.026285812641	0.073574392516	0.29515	-0.20537799999999995	0.04218012288399998	0.08711352250000001	0.0012582	-0.0005347799999999999	2.859896483999999e-07	1.5830672400000003e-06	0.000623787	-0.000492283	3.89110221369e-07	2.423425520890001e-07	1.01859e-05	2.2059499999999998e-05	4.866215402500002e-10	1.0375255881e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1264.4476388356593	8.703192965602739	75.745567796517	1598827.831357074	909.1755721202126	-4.262728994018062	826600.220940116	18.170858476442238	893.3163192978171	1.4027849056479909	798014.0463237995	1.9678054915138423	1.183685	31.83131	0.06397464000000001	0.0335398	0.12967234449999998	0.09728550470000001	0.0930335122	-0.062101778600000004	-0.053956893	0.1559029485	-0.09970899550000001	0.0452633462	0.0008802173	-0.1106926036	-0.11572202949999999	-0.0323125678	0.1526235479	0.0313560423	0.0051347368	0.1217663865	-0.006558786600000001	-0.0134116	-0.2563966428	0.05885446160000001	0.06652836940000001	0.020395039099999998	0.0248442146	-0.0049429081	-0.0813365709	0.1355662451	-0.0824555619	0.018769388799999998	0.1014973577	0.0953713875	0.1378277107	0.0044178771	-0.0646280001	0.06459286980000001	-0.1490745444	0.0981266435	-0.0215841284	0.1264027871	0.038092188	0.0475443045	0.1637583886	0.0507612058	0.09058851289999999	-0.114785101	0.0236352871	-0.1290399013	-0.1953901068	0.0314373928	0.0416997416	0.0190185878	0.0981706327	0.0761388279	-0.0052830556	-0.1254745498	0.0018994446	-0.011270366100000002	-0.1142352326	-0.0115552276	-0.0129767279	0.0472937371	-0.0393129595	-0.0350694353	-0.11251532300000001	0.0925802748	0.0825559488	0.0666448887	0.0459816484	0.022039640899999997	-0.00949437	-0.006118180000000001	9.01430616969e-05	3.743212651240001e-05	-0.160126	0.0020030000000000048	0.025640335876000002	4.012009000000019e-06	0.267257	-0.027893	0.0007780194490000001	0.07142630404900001	0.00153725	0.0002790499999999999	7.786890249999992e-08	2.3631375625e-06	0.000406177	-0.00021761000000000005	1.6497975532899998e-07	4.735411210000001e-08	7.273510000000001e-05	6.25492e-05	3.91240242064e-09	5.2903947720100004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1272.6648110588133	8.217172223153966	67.5219193449731	1619675.7213073648	907.8970972078024	-1.2784749124101609	824277.1391183537	1.6344981016621685	889.9649196044113	-3.3513996934058237	792037.5581264863	11.231879904960651	1.241513	33.386406	0.26341276	0.172191	0.0737360141	0.1074748609	0.1064400676	-0.0459193062	-0.0137963678	0.1411981465	-0.1031191042	0.0329219728	0.09778262830000001	-0.014911708999999999	-0.1095095685	-0.0718474412	0.0485534642	-0.0411860241	-0.054526953200000006	0.13375065619999998	-0.0851489393	0.0463036053	-0.1219781432	-0.0259401763	-0.0255465813	0.1707246571	0.030602174300000007	-0.002031507	0.0727444572	0.0091298099	-0.0162640339	-0.1426405742	0.0497829248	0.0192910243	0.1343193165	-0.082113648	-0.0407699185	0.027641799300000002	-0.1397570712	0.11272383720000001	-0.09236827339999999	0.051171724	0.084906889	0.1042346147	0.07508931320000001	0.0371017399	0.056139111900000004	-0.0652809498	-0.0396640026	-0.142155442	-0.022733856	0.137433845	-0.034008547400000005	-0.0476470408	-0.0475700088	0.0250900268	0.0124040876	-0.08163227070000001	0.0989636729	0.12354308439999999	-0.04047498	0.0523228962	0.1978210514	-0.019268566100000002	0.0617697989	0.1930830925	0.0052947987	0.09220276820000001	0.081102728	0.0635817472	0.0410269697	0.0152240679	-0.00476753	0.00472684	2.27293423009e-05	2.23430163856e-05	-0.109517	0.05060899999999999	0.011993973289	0.0025612708809999987	0.108652	-0.15860500000000002	0.02515554602500001	0.011805257104	0.000562445	-0.000974805	9.50244788025e-07	3.1634437802499995e-07	0.000406177	0.0	1.6497975532899998e-07	0.0	8.73685e-05	1.4633399999999994e-05	2.1413639555999987e-10	7.63325479225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1281.1286397011495	8.463828642336239	71.63639528683129	1641290.5914625174	907.5822538792607	-0.31484332854165586	823705.5475565589	0.09912632152718906	892.1702422972	2.205322692788741	795967.7412406445	4.863448179328984	1.015028	27.295835	0.2190891	0.125168	0.0364666033	0.12045202470000001	0.0863233746	-0.0355245954	0.0018999718	0.14810251630000001	-0.0633898737	0.0617020999	0.15387377300000002	-0.0132905415	-0.0922342003	-0.1439820205	0.00033066769999999995	0.045316481	-0.0130610733	0.0106258425	-0.0057802488	0.0869249411	-0.0759735934	-0.0369365053	-0.0391502166	0.0143666553	0.065226841	-0.0992666019	-0.07543586669999999	-0.034425001600000005	0.051905601100000004	0.0512111549	0.0135744053	-0.0033087998999999997	0.13508951619999998	-0.054826353499999994	-0.0269891803	0.014769747199999999	-0.1555951049	0.0759877305	-0.1603812074	0.054243145	0.08684060689999999	0.1295837525	-0.007777836800000002	0.0781908853	-0.0428803527	-0.08777210640000001	0.0019484757	-0.06467736660000001	-0.012725953500000001	0.10169145789999999	-0.0581651679	0.0604262708	0.0194444214	-0.1226503185	-0.08157839360000001	0.0476665957	-0.0230866281	0.0312971063	-0.036130410099999996	-0.023280703599999997	-0.0213054092	-0.003683718	0.051230251799999994	0.053479821500000004	-0.1675310894	0.0918059366	0.0795815172	0.06039868690000001	0.0359347449	0.0083287577	0.0013152000000000005	0.006082730000000001	1.7297510400000015e-06	3.69996042529e-05	-0.00737913	0.10213787	5.445155955690001e-05	0.010432144488136902	0.0376015	-0.0710505	0.0050481735502500005	0.0014138728022499998	5.28955e-05	-0.0005095494999999999	2.5964069295025e-07	2.79793392025e-09	0.000193282	-0.000212895	3.7357931524e-08	4.532428102499999e-08	0.000161284	7.391550000000001e-05	5.463501140250001e-09	2.6012528656000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1279.2601803554296	-1.8684593457198844	3.4911403266079786	1636506.6090430063	908.1299476241952	0.5476937449344632	824700.0017719234	0.2999684382403369	893.0450385417427	0.8747962445426083	797529.4408640227	0.7652684694658509	1.063027	28.58662	0.2367692485	0.128777	0.0194656381	0.1041034205	0.0744230771	-0.044267508899999995	0.011280026499999998	0.12009837570000001	-0.026818574900000003	0.11309087890000001	0.16887254829999998	0.0764735055	-0.0563494638	-0.0310377847	0.025868640699999997	0.0910783962	0.0102978507	0.0726070781	-0.10876362210000001	0.0191980982	-0.0333886404	0.0021554561	0.114079954	-0.036417059700000004	-0.0535406811	-0.0123509601	0.0465369974	-0.033270775	-0.008698557800000001	0.012613909199999999	0.0297570337	-0.0165865417	0.1193062574	-0.0180965303	-0.0392845748	0.002366183	-0.1250790801	0.0215946927	-0.204332495	-0.0322158785	0.0922863325	-0.0010919241	-0.0087299979	0.12279825720000001	0.0319278624	0.0130372727	-0.1065421713	0.0053065213	-0.0517269483	-0.021216196800000003	0.10911660029999999	0.0367507139	-0.0079522828	0.018140716	-0.0333724978	0.0660603475	0.1205638888	0.0726556721	0.00017064990000000002	0.11929727960000001	-0.08994297720000001	-0.1865247602	0.1094853512	0.0370587679	-0.08481185880000001	0.0913898634	0.0779935916	0.0571017114	0.030722046	0.0013898248999999999	0.013094299999999998	0.011779099999999995	0.00017146069248999996	0.00013874719680999993	0.0865808	0.09395993	0.00749623492864	0.0088284684456049	-0.0409102	-0.07851169999999999	0.0061640870368899975	0.00167364446404	0.00041303	0.0003601345	1.2969685809024995e-07	1.705937809e-07	-0.000332644	-0.000525926	1.1065203073599998e-07	2.76598157476e-07	-3.02587e-06	-0.00016430987	2.6997733379416906e-08	9.1558892569e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
