csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66
1212.4241273280047	-27.17615052468795	1469972.2645270738	738.5431573404975	879.2781683170062	-2.4117341708705453	773130.0972789095	5.816461710944639	873.5042815807542	-3.872836733893792	14.998864367397132	763009.7299399095	1.169207	31.239305	0.4669617999999999	0.232021	-0.2151955679	-0.0438885116	0.0297734798	0.09787668029999999	0.0751512804	0.21941555350000005	0.0840113672	-0.0163479336	0.0822233641	-0.0061040677	0.0437629471	-0.0357451508	-0.1528204441	0.0730890047	-0.05085615190000002	-0.105060986	0.0595278254	0.08118918509999999	-7.75827e-05	-0.0105541129	0.0272093064	-0.0559331202	0.1554016771	-0.0034342347	0.0051927463	-0.101312148	-0.0090272435	-0.060957900599999996	-0.11889475279999999	-0.019611769299999998	0.0970734177	0.0117773799	-0.1001292315	-0.2677781513	0.004807684699999999	0.07244704	0.028744110299999997	0.0376452341	0.2335220946	0.0694175528	0.0089566812	0.0282675029	-0.0571548213	0.049547901299999995	-0.0162590851	-0.018350537	-0.0900169126	-0.0354078483	-0.0673590683	-0.1023010925	-0.0695281681	0.0904894877	0.090581145	-0.0068678796	-0.023314556299999997	0.1444299782	-0.0768682675	-0.09576638609999999	0.1244651759	-0.0292605523	0.0135574379	-0.005899275799999999	-0.0427963126	0.034547439	0.075089641	-0.0669142505	0.053253339000000004	-0.0634258386	-0.0477059955	0.004937739799999999	-0.0033556456	0.2007918391	-0.0387543183	-0.065008698	0.0911183942	-0.008386565300000001	-0.0843630714	0.0	0.0670758	0.037223800000000015	0.0013856112864400005	0.0044991629456400005	0.665321	-0.12928699999999993	0.016715128368999986	0.4426520330410001	1.71884	0.0811900000000001	0.0065918161000000156	2.9544109456000003	-0.00659076	-0.0014904800000000006	2.2215306304000013e-06	4.34381173776e-05	-0.00628863	-0.00252393	3.95468672769e-05	6.370222644900001e-06	0.00250954	0.0003708100000000001	1.3750005610000005e-07	6.2977910116000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1232.508853643205	20.08472631520021	1519078.0743088871	403.39623115649596	879.4651117456098	0.18694342860351296	773458.882777718	0.03494784549803676	876.4544792753858	2.9501976946315835	8.70366643740951	768172.4542418877	1.060811	28.343142	0.1358814	0.0993189	-0.2117192569	-0.0793699421	0.0632507197	-0.12641030720000002	0.0715083807	0.2027304214	0.0808156817	-0.0556478337	0.07062806190000001	0.0025711628	-0.0346866547	0.0276839126	-0.0192169344	0.12028414289999999	-0.0192296988	-0.04838476	-0.015525358799999996	0.0200173131	-0.0267249656	-0.0575121572	0.0959958001	-0.12778641400000001	-0.0023132648	-0.0378904226	-0.08945120390000001	-0.0189826532	0.0186639875	-0.0390824532	-0.0698965406	0.046047737699999994	-0.0152425277	0.0230755721	-0.1566310475	-0.1936600674	-0.019354950200000002	-0.0760837317	0.0777316388	0.0284197023	0.2220332864	0.0563863892	-0.014794619699999999	0.055074519599999996	-0.0193899168	-0.0664049602	-0.0085627742	0.0242273911	-0.059752861399999996	-0.0030449368	-0.0136660468	-0.1287335837	-0.0302771322	0.0682386271	0.0210911679	-0.10093258390000001	-0.1005862383	0.0960090906	0.0210556909	-0.0300048215	0.0686125748	0.0339232027	0.08732892380000001	0.0391366947	0.1024843969	-0.0995677676	0.0839900523	-0.0086631156	0.048421569299999995	-0.0376419304	-0.0931241222	-0.0031537304999999997	-0.0152868381	0.0695728141	-0.040031186	-0.062917794	0.09238084029999999	-0.0139460747	-0.0807772519	0.0	0.06516240000000001	-0.001913399999999996	3.661099559999984e-06	0.00424613837376	0.567755	-0.09756600000000004	0.009519124356000008	0.322345740025	1.70556	-0.01328000000000018	0.00017635840000000482	2.9089349136	-0.00649954	9.122000000000035e-05	8.321088400000067e-09	4.22440202116e-05	-0.00664343	-0.00035479999999999973	4.41351621649e-05	1.2588303999999984e-07	0.00252596	1.641999999999963e-05	2.6961639999998784e-10	6.380473921599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1224.9823975552952	-7.526456087909764	1500581.8743203192	56.64754124323396	877.7284869464556	-1.7366247991541286	770407.2967973144	3.0158656930371173	870.1100110741154	-6.344468201270387	40.25227675693111	757091.4313713972	1.061534	28.362463	0.2235949	0.134661	-0.219620135	-0.057892449900000004	0.08182699339999999	0.014838798600000001	0.047637919800000005	0.22687642859999999	0.07667965389999999	-0.0638329501	0.0553719326	0.051493043499999995	0.0266870102	0.045609003700000005	-0.0750530811	0.0317708007	0.0215128317	0.0247070138	-0.0217325696	-0.1344235231	-0.0435631591	-0.0511029297	0.09768088679999999	-0.07161769330000001	0.0551611049	0.0183666901	-0.0265414985	-0.0709825509	-0.0504289692	-0.0035659577	-0.1709008073	0.08490429039999997	0.023357819900000003	0.0171999881	-0.1146443491	-0.2069510743	-0.017871959	-0.0991046684	-0.0776346603	-0.0008431005	0.23691608190000002	0.061578670999999995	-0.0600927679	-0.0031856389	-0.0602543523	0.0206134227	0.013908688	-0.0265343741	-0.0756964938	0.025519476200000002	0.1045377652	-0.0914972469	-0.1311867005	0.1209140149	0.0131578986	-0.0794463864	0.005093102899999999	0.0819588934	0.029764505400000002	-0.0317522159	0.17389810600000002	-0.0662280272	0.08626593949999999	0.0195054049	0.07036249879999999	-0.0095075539	0.0048471407000000005	-0.075639872	0.0829926383	-0.0363412951	-0.07010088469999999	-0.0391459059	0.059022449299999995	0.029577658700000002	-0.041299585699999995	-0.0607736552	0.0934674342	-0.019458395	-0.0767644303	0.0	0.064714	-0.00044840000000001545	2.0106256000001387e-07	0.004187901795999999	0.63397	0.06621500000000002	0.004384426225000003	0.4019179609	1.66425	-0.041309999999999965	0.0017065160999999965	2.7697280625	-0.00467467	0.00182487	3.330150516900001e-06	2.18525396089e-05	-0.00634681	0.00029662000000000004	4.02819971761e-05	8.798342440000002e-08	0.00233502	-0.00019093999999999969	3.645808359999988e-08	5.4523184004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1252.8196212123285	27.83722365703329	1569557.0032946025	774.911020931694	885.5637167592729	7.8352298128172615	784223.0964404977	61.3908262196604	878.43047591036	8.320464836244582	69.23013509118259	771640.1010081016	2.596395	69.371429	1.1654423999999999	0.646687	-0.1124061242	-0.0365240726	0.1817487298	-0.0456557374	0.16713237150000002	-0.014898773	0.08438023859999999	-0.215074347	-0.1306247441	0.09230439060000001	0.0431724234	0.0581053782	0.2049074951	0.0502255453	-0.0496094429	0.0622734995	0.0924360908	-0.041279703	-0.1091334417	0.1291665338	-0.0637409578	-0.2259581097	-0.0397415728	0.0028655794	0.0405368329	-0.0113514449	-0.1329767064	-0.0201546634	-0.0300478881	-0.0589181749	-0.10552619619999999	-0.0156931679	-0.23700059399999998	0.08837915460000001	-0.1499265488	-0.0367311554	-0.09980851859999999	0.16481225900000002	0.049628421	0.020203964799999998	-0.1937498415	-0.0965581676	-0.015583739499999999	-0.1097480552	0.006450794	0.2079382406	0.0588654916	-0.0648691817	-0.0598576968	-0.1098218848	-0.063406749	-0.0365686	-0.0669006197	-0.1437443471	0.025186950899999998	-0.1650273069	-0.056427945099999995	-0.0150721525	-0.0166541605	-0.10968756439999999	-0.031314928799999996	-0.0021933416	0.07531997230000001	-0.046731939699999996	-0.0253147464	-0.08250467360000001	-0.0797567292	-0.0742248223	0.10020021789999999	-0.121526928	-0.0955592904	-0.001651817	-0.0425592491	-0.0585780958	0.0943761076	-0.0249048742	-0.0723458192	0.0	0.0450611	-0.019652899999999997	0.00038623647840999975	0.00203050273321	0.568531	-0.06543900000000002	0.004282262721000003	0.32322749796100003	1.15599	-0.5082599999999999	0.2583282276	1.3363128801000002	0.00324107	0.00791574	6.265893974759999e-05	1.05045347449e-05	-0.00361901	0.0027277999999999994	1.3097233380100003e-05	7.440892839999997e-06	0.00153675	-0.0007982700000000003	6.372349929000004e-07	2.3616005625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1219.89066538483	-32.92895582749839	1488133.2354930434	1084.31613188934	878.3125671723636	-7.251149586909263	771432.9656529076	52.57917033173439	878.9102428406351	0.4797669302751046	0.2301763073855971	772483.214970184	1.61468	43.141602	0.5108614	0.286134	-0.110154503	0.0614510639	0.060483939	0.1206340684	-0.0023560905	0.1004218947	-0.035307541	-0.019992458799999998	-0.0958044482	-0.0869098524	0.1443126939	-0.0297510488	0.0118870865	0.0804954928	-0.27530358899999996	0.0317174104	-0.0627034884	-0.0544443925	-0.033732720099999995	0.0409724415	-0.0545217587	0.0155078819	0.05725278690000001	-0.0084656329	-0.0621112709	-0.1014852915	0.0117449572	0.07445593730000001	0.0135577933	0.0290662513	-0.0578642458	0.0181423013	-0.0107781782	-0.1001540879	-0.0211421103	0.1680848415	-0.0883137609	-0.0353462419	0.0902047742	-0.0344954966	-0.0108803881	-0.1321192633	0.050618331399999994	0.0140203146	-0.1107731017	0.20562531739999998	-0.0753876478	0.1585570898	-0.0486164575	-0.0346261947	-0.0476211414	-0.0056780597	0.015432700700000001	-0.0166668108	-0.0077535547	0.0672858814	-0.11499342970000001	0.0861795408	0.0354859235	-0.0988311343	-0.043734380499999996	-0.1440971723	-0.1067979818	0.11707771880000001	0.043182445800000004	-0.0791269812	0.061107304	0.1589528265	0.0737877638	-0.1501529348	-0.0900390248	0.0081647072	-0.0438099096	-0.056332973499999994	0.0951051307	-0.0302670833	-0.067544776	0.0	0.00403015	-0.04103095	0.0016835388579024993	1.6242109022499993e-05	0.360491	-0.20804	0.0432806416	0.129953761081	1.04322	-0.11277000000000005	0.012717072900000008	1.0883079684	0.00114936	-0.00209171	4.3752507241000005e-06	1.3210284096000002e-06	-0.00379731	-0.00017829999999999973	1.44195632361e-05	3.17908899999999e-08	0.000826351	-0.0007103989999999999	5.046667392009997e-07	6.82855975201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1252.3699951510941	32.47932976626407	1568430.6047547515	1054.9068620657274	883.7347214716123	5.422154299248632	780987.0579345081	29.399757244860425	889.39528830888	10.485045468244946	109.93617847116393	791023.9788660358	2.882191	77.007439	0.9703552	0.628967	0.0559044049	-0.0634728429	-0.0135854968	-0.12741444789999998	0.0172322415	-0.10052223	0.0805016267	0.0521962419	-0.0625237885	-0.0903994368	-0.0633829789	-0.0001037132	-0.012844998600000001	0.2107266875	-0.0157697186	0.0275783427	-0.00738857	-0.11980530269999999	-0.057919018899999994	-0.0338708009	0.0157024006	-0.0632563976	-0.0899294875	0.06589086400000001	-0.07914463769999999	-0.0436154096	0.1127976465	0.07703337	0.12300356380000001	-0.14606381300000001	0.2544092284	-0.0301527115	-0.10072092839999999	0.1066139821	0.0307730331	0.0123967118	0.1203972594	0.041764267	-0.09111212210000001	0.0643790037	0.0967167459	0.0365814106	0.0552288629	-0.0177879557	-0.159238099	0.0800372609	-0.0608457464	-0.0301288052	0.1634998592	-0.1078348068	0.0519714185	-0.046293050599999996	-0.136971633	-0.0724893724	0.0097901279	0.1209540207	0.1373834467	-0.1268199225	-0.0333627614	0.0478914756	-0.0599662272	-0.053566023399999996	-0.2738266625	-0.1643147782	0.0670518596	-0.1165997455	0.1111988408	-0.022724740299999997	0.0721108791	-0.04115917	0.0332706577	-0.1184105117	-0.0450513027	-0.0540401879	0.0956531157	-0.0355268781	-0.06238667990000001	0.0	0.0168815	0.01285135	0.00016515719682250006	0.00028498504225	0.169625	-0.190866	0.036429829956000005	0.028772640625	0.4570770000000001	-0.5861430000000001	0.343563616449	0.20891938392900009	0.000670276	-0.0004790840000000001	2.2952147905600013e-07	4.492699161760001e-07	-0.0008318079999999999	0.002965502	6.919045488639996e-07	8.794202112004e-06	0.00066104	-0.00016531100000000002	2.732772672100001e-08	4.369738816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1232.6375521794255	-19.73244297166866	1519395.335042886	389.36930563015585	884.2244274748599	0.4897060032476474	781852.8381432438	0.2398119696167849	880.0127004200716	-9.382587888808416	88.03295549121437	774422.3529006267	1.457389	38.939068	0.22337462	0.15596500000000002	0.08088998900000001	-0.04527281440000002	-0.0221153801	-0.0206840735	0.030056229700000006	-0.1035044241	0.062088974299999995	0.0793589341	0.1845634471	-0.0349312784	-0.0404867146	-0.0119788694	0.1452660218	0.1312545892	-0.0782341692	-0.10487152699999999	-0.0743988895	-0.0693487154	-0.0958564545	0.09137331060000001	-0.11377686099999999	0.0417184232	0.058568405899999995	0.0254042958	-0.0374648947	0.050154731699999996	-0.0319572088	-0.1291529728	0.0204786497	0.044894478200000004	0.1325865162	-0.0342925894	0.0665347843	0.0051856052	0.0893565536	-0.0790253699	0.0324954679	0.0767726687	-0.0984234776	0.07035782389999999	0.0979276332	0.0641889023	0.026608401	-0.24265858129999998	-0.0850422044	-0.0006267811	0.020600758400000002	0.0648363089	-0.0046629207	-0.1352553222	-0.1017314656	-0.0764486295	0.10244728630000001	0.0470942329	0.09518971710000004	0.0026464737	-0.0081009255	-0.0354788014	-0.0652357888	-0.0083001087	-0.038752626400000004	0.0150206357	-0.0699404075	0.0283697567	0.105376129	0.1233248511	-0.1278952628	0.10667854619999999	-0.07673692309999999	-0.0942785992	0.1181148406	0.0308396739	-0.0462831659	-0.0517016789	0.09601901970000001	-0.040666461200000004	-0.0568987974	0.0	0.00913393	-0.00774757	6.002484090490001e-05	8.34286772449e-05	0.30319	0.13356500000000002	0.017839609225000004	0.09192417609999999	0.456762	-0.00031500000000006523	9.92250000000411e-08	0.208631524644	0.00157272	0.000902444	8.144051731360002e-07	2.4734481984000003e-06	-0.00125097	-0.0004191620000000001	1.5649259408999995e-06	1.7569678224400006e-07	0.000347705	-0.000313335	9.8178822225e-08	1.2089876702500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1226.0475320725036	-6.590020106921884	1503192.550901077	43.42836500963472	878.2850448073766	-5.939382667483301	771384.6199322955	35.27626647080105	876.6528583672906	-3.359842052781005	11.288538619635675	768520.234083541	1.067867	28.531656	0.16944661999999994	0.119295	0.0635347839	-0.0389994046	-0.0253306926	0.0511189677	-0.0921425095	-0.018542616799999998	0.012444541699999999	0.0500407875	0.021261396800000002	0.0193153091	-0.0337136602	0.0107148639	-0.034597067599999996	-0.010665256100000001	-0.036061578	-0.0692065192	0.054029054800000004	-0.0229506556	0.015143268	0.0026625168	0.024933937200000002	-0.0110538977	0.0311587607	0.018362501	-0.09052468640000001	-0.0238668836	0.024800363	0.0477094262	-0.0136132573	-0.016456591399999998	0.008070637700000001	-0.0701677794	0.0591531411	-0.0145581399	0.0818150099	0.022191158500000002	-0.018060199199999998	-0.0756649084	-0.0414304555	0.0270929329	0.0443865022	0.060225265800000004	-0.030189719900000002	0.0158341566	0.0338504555	0.0113800973	0.0098959346	-0.0413094514	0.035581569900000005	-0.0133793682	-0.0161135753	0.0034586234	-0.0302797748	-0.0329841751	-0.050288149299999994	0.0436611529	-0.0431864157	-0.0341147221	0.0212171879	0.0093829471	0.0593850801	0.022926330800000002	0.0154423279	0.019833303700000002	0.119443769	0.0562337568	0.0351258261	-0.1202333979	0.055493273600000004	-0.0158592496	-0.0066659386	-0.0368529112	-0.0475052385	-0.049319425099999994	0.0962021459	-0.0456684419	-0.0511101384	0.0	0.0236569	0.01452297	0.00021091665762090005	0.0005596489176100001	0.405317	0.10212699999999997	0.010429924128999991	0.16428187048899998	0.456491	-0.00027100000000002117	7.34410000000115e-08	0.208384033081	0.00229502	0.0007222999999999999	5.2171729e-07	5.2671168004e-06	-0.000922757	0.00032821299999999994	8.51480481049e-07	1.0772377336899995e-07	0.000347705	0.0	0.0	1.2089876702500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1239.2784351809014	13.230903108397793	1535811.0399044238	175.05679706381045	878.0353894676982	-0.24965533967838385	770946.1451576925	0.062327788629929215	876.9805745034241	0.3277161361335175	0.10739786588228216	769094.9280563558	0.937559	25.050041	0.22296065000000007	0.119217	0.0453549574	-0.0321312283	0.0111450524	-0.0210425192	-0.0764495833	-0.010493310700000001	-0.0101499739	0.0393552743	-0.0302114821	0.0937988814	-0.043155833899999996	0.1264722167	-0.029206862099999998	-0.0571182629	-0.0401856133	0.0479142887	0.105125341	-0.0039240266	0.0828801356	-0.0179699362	0.0330094104	-0.0394305988	0.13888723349999998	-0.0200383786	-0.0602466648	-0.0145859275	-0.0511465916	-0.015203818700000003	-0.08838126539999999	0.026269087599999998	-0.0528977401	-0.0380876793	0.017953874499999998	0.0391116021	0.0648286102	-0.0953717752	-0.0824137837	-0.0748797131	-0.0290042164	-0.0009131286999999999	0.038309030200000004	0.0306948986	-0.05381009690000002	0.0455775541	0.13588839630000002	0.0906974643	-0.0099439656	-0.0721886714	0.0037500831	0.07534583360000001	-0.0693165074	0.1157249614	-0.0270591481	0.0138293768	0.0012730126	0.0187858973	-0.1071772261	-0.018005676	0.0435162884	-0.09997229839999999	0.052902379000000006	0.026549114300000003	-0.0097700312	0.058169432699999996	-0.0437718411	0.019492511299999998	0.0041458277	-0.0318851944	0.019191511100000003	0.1599139889	-0.0585353086	-0.0379274756	-0.048717262000000004	-0.0468954422	0.0962021459	-0.050515895	-0.0450513027	0.0	0.0270314	0.003374499999999999	1.1387250249999996e-05	0.0007306965859600001	0.494808	0.08949099999999999	0.008008639080999998	0.244834956864	0.5384359999999999	0.08194499999999992	0.006714983024999989	0.2899133260959999	0.00184052	-0.0004545	2.0657025000000004e-07	3.3875138704e-06	-0.00104843	-0.00012567299999999995	1.0992054649e-06	1.5793702928999995e-08	0.000730535	0.00038283	1.465588089e-07	5.33681386225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1231.9996467102244	-7.278788470677	1517823.1294941178	52.980761600860426	880.1292088593742	2.0938193916759933	774627.4242874279	4.384079644958424	874.8053380381309	-2.1752364652932097	4.731653679941299	765284.3794600085	1.076501	28.762356	0.20850320000000003	0.127539	0.0327579213	0.00938381	0.018747403200000002	0.0838618533	-0.0191156672	-0.013874064699999999	-0.026531990099999996	0.029420540699999997	-0.0147216835	0.10448213390000001	-0.06321833269999999	0.0449230421	0.054675101799999994	0.0080208378	-0.029663237599999996	-0.043182557999999996	0.0330402398	-0.0560203747	0.1132477995	-0.00179859	-0.0681985134	0.0539669959	0.1162184694	-0.041766501	0.060565221600000003	-0.038145429	0.033356727	-0.0212418844	-0.0793404635	0.028375390099999998	-0.0062425777	-0.0079706439	0.0412278277	0.0288570615	0.036033495	-0.0611509304	-0.1244832866	-0.0202681801	-0.0211701512	-0.026105586	0.0263447041	0.07681053389999999	-0.0663808254	-0.029806397400000007	0.0172683199	0.1047324177	0.09093316580000001	-0.07061867690000001	0.059986782599999997	0.0412356341	-0.0182693804	0.0314352778	-0.034118143	0.0898695022	0.061184015599999995	-0.0173263603	-0.0699101475	0.0082257387	0.0825386917	-0.0699862924	-0.0078024379000000005	0.0758646933	0.0348949952	0.06608827860000001	-0.0217533497	0.0087516475	-0.0672406082	-0.0639738365	-0.09392282869999999	0.065110587	-0.1019128281	-0.1593813653	-0.04991898	-0.044431781	0.09601901970000001	-0.055192418300000004	-0.0387543183	0.0	0.0222861	-0.004745300000000001	2.251787209000001e-05	0.00049667025321	0.527327	0.03251900000000002	0.001057485361000001	0.278073764929	0.63847	0.10003400000000008	0.010006801156000014	0.40764394090000006	0.00300868	0.00116816	1.3645977856000002e-06	9.0521553424e-06	-0.00115229	-0.00010386000000000009	1.3277722441e-06	1.0786899600000022e-08	0.0008826129999999998	0.00015207799999999972	2.3127718083999916e-08	7.790057077689995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
