csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
932.114191245678	-8.613470338169236	868836.8655215844	74.19187126652126	706.3649028400183	-2.954466872285252	498951.37596418854	8.728874499430999	684.1415831704388	-1.6207262482428175	468049.70582295454	2.62675357174324	1.433051	37.56559	0.39523285	0.236283	-0.061942498	0.066038931	0.0772801433	-0.042506314100000005	-0.0269173952	0.0926991441	0.1717563825	0.022111481000000002	-0.0175689265	0.057973050400000004	-0.1148448208	0.0019571251	0.0753355674	0.0054622612	0.0647533952	0.0755855619	-0.0908095603	0.0761792035	0.0207464796	-0.0175877474	-0.1547798969	0.04452117110000001	0.0835090822	0.021317575499999998	-0.0026029077	0.0031041351	-0.08992625	0.1538997829	0.0005064823	-0.010533565900000002	-0.0261181529	-0.0363933271	0.13209169910000002	-0.0392876703	-0.061019029	-0.0177549444	-0.1922923862	-0.0755693106	-0.024551173199999998	0.0699949072	-0.0919910324	-0.0279114989	0.0731378007	-0.0779072728	0.0408120701	-0.1402840764	0.10236793220000001	-0.0177542873	0.1005846569	-0.018575675700000002	-0.06821337429999999	0.0073953138	-0.057936199199999996	0.0585525308	0.11006540320000001	-0.0852442502	0.1314590991	-0.0072116794	0.0443551326	0.0731747315	-0.0503592271	0.0075280869	0.0170657967	0.0890180198	0.0716039118	0.1425885057	0.0523115753	-0.0939543597	-0.013520588600000001	-0.0049118032	-0.1615116084	0.014439796299999997	0.07781217730000001	0.0123346532	-0.0070026386	0.1194428353	0.10380438060000001	0.0530902142	-0.12542445619999998	0.1036957431	0.0181190921	0.005204074699999999	-0.0049183942	-0.0217479335	0.1572013222	-0.050323485	-0.0052555907999999995	0.17533295329999998	-0.019076132	-0.024429769900000002	-0.014323303999999999	-0.1199145315	0.0855708907	0.056541573899999996	0.0152240679	-0.029402087200000007	-0.06763828200000001	-0.0308252	0.014100799999999998	0.00095019295504	0.00019883256063999997	-0.187449	-0.16329290000000002	0.035137127601000004	0.026664571190410002	-0.285297	-0.15700599999999995	0.024650884035999986	0.08139437820899999	0.000779178	0.001012034	6.071183556840001e-07	1.0242128171559998e-06	0.00129993	0.00019801	1.6898180048999996e-06	3.9207960099999985e-08	-0.000263934	6.6189999999999725e-06	6.966115635600001e-08	4.3811160999999625e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.8733534750764	9.759162229398498	887125.4139863863	95.24124741971826	709.7324375128709	3.367534672852571	503720.1328579612	11.340289772864272	687.4491307900804	3.3075476196415816	472586.30742403714	10.939871256196694	1.1970120000000002	31.378128000000004	0.30023805	0.167749	-0.0027043801	-0.09445499339999999	0.008625713299999999	-0.045536639000000004	-0.0328653763	-0.0183495797	-0.0490907981	-0.1037257008	0.140756514	-0.1625815819	-0.0445307426	-0.0502933717	-0.1507818711	0.0885567241	0.0982171983	-0.0239899544	-0.022905352900000002	0.0525863434	0.0543288083	0.0308015275	0.035112121	-0.0064242543000000004	-0.0587433636	-0.0727527551	0.1268660527	-0.0520034447	-0.0394409598	0.0823529357	0.0726075946	-0.0938744154	0.0810059313	-0.05338814309999999	-0.0662483172	-0.0069506896	-0.0854409058	-0.0120301197	-0.0514560492	0.012126148100000001	0.0510826245	0.0091674823	0.0451986049	0.0660348384	0.0351290203	-0.051782256799999996	0.0300250696	-0.0105098902	-0.2074290675	0.16367589789999998	-0.045809866399999996	0.10213402880000001	0.052976018300000004	-0.0811835259	0.0236676052	-0.0239166761	0.0480509439	-0.0638258926	-0.0288337312	0.0966816699	0.053554906500000006	0.0400079602	-0.0361682188	-0.06486952929999999	0.07332867950000001	0.1291143371	0.0148893956	0.004343187199999999	-0.0200959094	-0.0773260449	0.0338104458	0.0267253542	0.0851797506	0.1064751649	0.08473542140000001	0.0021055287	-0.0144562068	-0.0402823343	0.0452090865	0.054559759400000005	0.1123468698	-0.0205482033	0.07008810929999999	0.0218684583	0.0606368361	-0.0221646835	0.0079409185	0.01891818	-0.0285972812	0.081519935	0.0438140904	0.0894442676	-0.05475004	-0.0472235064	0.0849318525	0.0542716931	0.0110941461	-0.034642188399999996	-0.07238854360000001	-0.059162	-0.0283368	0.0035001422440000002	0.0008029742342399999	-0.0560477	0.1314013	0.00314134467529	0.017266301641689998	-0.195662	0.08963499999999996	0.008034433224999993	0.038283618244	0.000941476	0.00016229799999999996	8.86377058576e-07	2.6340640803999983e-08	0.00168091	0.00038098000000000016	2.8254584281e-06	1.4514576040000016e-07	-0.000737955	-0.000474021	5.44577582025e-07	2.2469590844099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.7605667871406	-1.1127866879357953	885030.444021662	1.2382942128471168	710.2905068629518	0.5580693500809275	504512.604139629	0.3114413994997488	686.4851114851273	-0.9640193049531264	471261.8082907476	0.9293332203223088	1.194389	31.30937	0.2369532	0.137701	-0.0911189224	0.0608706821	0.087903169	0.0534289347	-0.0085460695	-0.0054062205	-0.013091168600000001	0.1126829151	-0.0309382125	0.0102450391	-0.082042252	-0.059353965	0.0173960728	0.0843670499	-0.0210371999	0.0109679467	0.0785960212	0.049416821500000006	-0.0278344854	0.1328172336	-0.0740346271	-0.041419329	-0.0374435272	-0.1270759476	0.006642824499999999	0.0386543105	0.017400068	0.043178480400000004	-0.0761884331	-0.0219255723	0.0877432111	-0.0336047051	0.013740118	-0.06530871860000001	-0.0448443759	-0.06818521849999999	-0.0371465986	-0.076907836	-0.0591664876	-0.0025890121	-0.0573583303	-0.070167413	0.0825150088	0.059794473499999994	-0.022534503900000002	0.0431436909	0.0313643926	0.0127526827	0.016923223799999998	0.0837414716	-0.1322027509	0.011264419099999999	-0.0823383449	0.027913428599999998	-0.10831727710000001	0.0236392144	0.12404857609999999	-0.0509458599	0.12083022449999999	0.012573066599999998	0.0475025854	0.0352604219	0.1042972681	0.055426761	-0.0726710464	0.0335634033	0.0182236647	0.012514693799999999	0.05675182	0.015319987	0.0380143482	0.1076528798	-0.0364931382	0.0083310344	-0.1356104979	0.0320435418	-0.0043286919	0.0621299959	0.0484310943	0.0297928464	-0.0093619628	0.0171281103	0.056626749000000004	-0.0016834872	0.0706122299	-0.0422031255	0.1010917397	-0.1429339774	0.0744882903	0.0076050184	-0.1021089625	-0.0012285755	0.0842750133	0.0519563153	0.0069433001	-0.039766149	-0.0767596645	-0.06250069999999999	-0.003338699999999993	0.00390633750049	1.1146917689999954e-05	-0.171456	-0.1154083	0.029397159936000002	0.013319075708889998	-0.230458	-0.034795999999999994	0.0012107616159999994	0.053110889764000004	0.00202545	0.0010839739999999997	4.1024477025e-06	1.1749996326759993e-06	0.00191843	0.00023752	3.6803736649e-06	5.6415750399999974e-08	-0.000391245	0.00034671	1.5307265002500006e-07	1.2020782409999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.4159032456613	-0.3446635414793491	884382.071077353	0.11879295682508698	711.0341888601561	0.7436819972042485	505569.61772802006	0.5530629129657	684.1897966571282	-2.2953148279990496	468115.67784972244	5.268470159632309	1.046146	27.423372	0.1330683	0.0779233	-0.0354887007	0.0153448959	0.0376370177	0.0872877074	-0.0150208901	-0.025041666299999998	-0.0750675831	-0.0646491413	0.036783020699999995	0.044245989000000006	0.0289653369	0.0485956647	0.020831145500000002	0.1066450839	-0.0393034628	-0.0245775831	0.0526268658	0.0319890133	0.0514490845	0.0177465338	-0.045707833899999994	0.0882556726	-0.0234834358	0.0317901883	0.0770316408	-0.0226166688	0.0014871009	-0.0154855816	-0.0288069167	-0.015799203300000002	-0.0073414674	-0.1417594637	-0.0382725275	0.0942468182	-0.0437717762	-0.0695478534	0.0243488036	-0.0212123191	-0.0654141517	-0.0010341448	0.1022932633	0.0229764873	0.046858508300000004	0.0887555113	-0.0511475288	0.045841417300000006	0.0068461977	-0.023424748999999998	0.016433386499999997	0.10488944509999999	0.0220322763	-0.1122705823	0.0740316201	-0.0207372467	0.054113067	-0.0153816189	0.0168959658	0.0539712128	-0.0024259612	-0.0013876875	0.0644425492	-0.0867698682	0.0052497848	-0.0207356036	-0.026633724700000003	0.060083199800000014	0.021346133	-0.0127834719	0.1447894431	0.0649540179	-0.0428582954	0.0544006749	0.0957696384	-0.06384301190000001	-0.0097966003	-0.035876095499999996	-0.1500719984	0.0035417568	-0.0952576599	0.0316719971	0.020150303300000002	0.0258888354	-0.06648029820000001	-0.0929982272	0.0034029409999999996	-0.1017859485	-0.035278513399999996	0.0378335339	-0.11438572470000001	-0.0015276139000000002	-0.0413066563	0.0779911533	0.0836005109	0.049597381399999994	0.0027793585999999998	-0.0447567905	-0.0807287506	-0.0624979	2.7999999999903102e-06	0.00390598750441	7.839999999945738e-12	-0.128795	0.042661	0.016588152024999997	0.0018199609210000005	-0.16700299999999998	0.06345500000000001	0.0040265370250000005	0.027890002009	0.00250993	0.0004844800000000002	6.2997486049e-06	2.3472087040000025e-07	0.00186392	-5.451000000000002e-05	3.4741977664e-06	2.971340100000002e-09	-0.000391245	0.0	1.5307265002500006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.6979995117124	-0.7179037339489014	883032.3302863142	0.5153857712177751	709.6908869900589	-1.343301870097207	503661.15507673647	1.8044599142066535	682.8733798857202	-1.3164167714080577	466316.0529565471	1.7329531160444145	0.861191	22.575016	0.06198890000000001	0.0273852	-0.008211408	0.06802482809999999	0.010574424099999999	0.0749068111	-0.0683093593	-0.0398723791	0.0500599038	0.04552903269999999	-0.0099006874	-0.0830104814	0.0094687626	-0.0419947588	0.0406123318	0.07207175099999999	0.0109193152	-0.0091030277	-0.043592103099999994	-0.0984622249	0.0515249321	-0.0005406823	0.0326826031	0.0273429874	0.046654790300000006	-0.0994158701	0.0407771668	-0.0315392222	0.0852157607	0.0966818625	0.0492291759	0.0071263036	0.0076358415000000015	-0.033477633799999997	-0.0182002943	0.0450596946	0.0022110364	0.0592350697	0.0484909912	0.011890485400000001	-0.0640667497	0.0200553371	0.012097947900000001	-0.0995592455	0.0331936196	0.0168096073	-0.0996075637	-0.0508791419	-0.0429731262	0.0267830346	0.025101100699999997	0.1024865439	0.030739910899999997	0.1280291983	0.00159066	0.1076371991	-0.0190941322	-0.0803854084	-0.0682958533	-0.047208844900000005	0.0057999474	-0.0179506857	-0.0054263162	-0.0230001561	-0.0091635052	0.0398364081	0.0673181896	-0.094701575	-0.0154528625	0.06395669309999999	0.0550491931	-0.0165256469	-0.0242500578	0.1328490104	0.05092563	-0.0530451212	0.060895928700000004	0.0456499092	-0.1081785153	-0.0019906127	0.0345796628	-0.0298188688	-0.0031505216999999997	0.0571167171	0.0500065596	0.0562663829	-0.048649530999999996	-0.0354063121	-0.0372820122	-0.022114219900000003	0.0210627184	-0.006524890699999999	-0.1113253992	-0.0501655404	0.0829084865	0.047196869	-0.0013898248999999999	-0.049597381399999994	-0.0842750133	-0.0715469	-0.009048999999999995	0.005118958899609999	8.18844009999999e-05	-0.12881099999999998	-1.5999999999988246e-05	0.01659227372099999	2.559999999996239e-10	-0.180432	-0.013428999999999995	0.0001803380409999999	0.032555706623999994	0.00225694	-0.00025299000000000025	5.093778163599998e-06	6.400394010000013e-08	0.00217047	0.00030654999999999983	4.7109400209e-06	9.39729024999999e-08	-0.000621603	-0.00023035799999999995	3.86390289609e-07	5.3064808163999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
943.8158067071497	4.117807195437308	890788.2769902678	16.95633609879527	709.6921310937056	0.0012441036467407685	503662.9209363254	1.5477938838336788e-06	684.4847984346577	1.611418548937536	468519.439288134	2.5966697398599536	0.9438780000000002	24.742558	0.1869334	0.110146	0.0953539075	-0.012465161499999999	-0.0657579683	0.0167339044	-0.0871298569	-0.0641168653	-0.0056923252	-0.0420390703	9.8785e-05	0.06949238190000001	-0.050072081399999996	0.0326511758	-0.0454098058	-0.043794392	0.0590635528	-0.0300872531	-0.0126740791	0.1628858032	-0.06397523769999999	-0.0162112491	0.042295437199999994	0.05693538610000001	-0.0007082117999999999	0.005941576600000001	-0.0231623067	0.0011687664999999999	0.1793228464	-0.0206440169	0.14969436789999999	-0.021676251	0.09087547230000001	0.0442299638	0.0256785579	0.0398332584	0.0773258154	0.050418264299999994	-0.0219785706	0.0988219017	-0.005664274	-0.0241533802	0.073974721	-0.042315003	-0.0192926735	-0.060462326500000003	-0.0845238649	0.0077606129	0.043990174400000005	0.0489351873	0.035521271	-0.0495757899	-0.004748365	-0.13057539740000002	-0.0144741724	-0.12115823070000001	0.0262634627	-0.09268842140000001	-0.089655342	-0.1208318865	-0.0140573185	0.1294653806	0.047846193700000005	-0.0011965686	0.060180974400000004	0.007636484499999999	0.0782934904	-0.008739115300000001	0.042844393099999996	0.0583716628	-0.1335510038	-0.0681223799	0.040099452	-0.0249697667	0.0313100347	0.0071768256000000015	-0.060197303	0.0939602115	-0.0406096648	0.1131875429	-0.0049265690000000004	-0.0842522092	-0.07722679219999999	0.013535643600000001	-0.0954711977	0.0118117325	-0.0181027079	0.0094377531	0.0166841891	0.041219971	0.029593849	-0.0364794893	-0.09975378050000001	0.0786339082	0.0821990853	0.0447567905	-0.0055563871999999995	-0.0542716931	-0.08737987900000001	-0.0624365	0.009110399999999998	0.0038983165322500003	8.299938815999996e-05	-0.08161139999999999	0.0471996	0.006660420609959998	0.00222780224016	-0.0889458	0.09148619999999998	0.008369724790439995	0.007911355337640001	0.00165244	-0.0006044999999999997	2.7305579536e-06	3.654202499999997e-07	0.00200454	-0.0001659299999999999	4.0181806116e-06	2.753276489999997e-08	-0.0006092890000000001	1.2313999999999925e-05	3.712330855210001e-07	1.5163459599999808e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.5532344625436	-7.262572244606076	877131.9609822524	52.74495560812254	709.3240287535112	-0.3681023401943549	503140.5777671121	0.13549933285656054	684.934230008962	0.4494315743042989	469134.89943796967	0.20198873998164055	1.010114	26.478836	0.12936185	0.0708817	0.0673732801	0.0058316546	-0.0478214763	-0.0538778249	-0.056006613	0.0578621072	0.022933056299999997	0.06652566160000001	0.002221745	0.016279825300000002	0.0676524965	0.006041276999999999	0.0445962778	-0.0102235323	-0.0551286775	-0.0551177932	-0.11290200380000001	0.0504107263	-0.0128150243	-0.0875195896	0.009820186600000001	-0.050272734000000006	-0.035888692	0.0328548493	-0.1027323735	-0.0216906665	0.0034665696000000003	0.029451684	0.13933575939999998	-0.0430934754	0.051669516799999995	-0.0034342009999999996	0.0394154957	-7.27793e-05	0.0179216632	-0.0267592739	0.0361119792	0.057608325999999994	0.0496973978	0.06876139519999999	-0.0807006757	-0.0461179092	-0.0297131967	-0.0785947049	-0.031950623500000004	0.0161943952	-0.0047499316	-0.0760853971	0.021001720800000002	-0.0068521775	0.031873092900000004	0.08472638380000001	-0.0282604121	-0.0332626261	0.09313201210000001	-0.0184558841	-0.0390064138	-0.1002902775	-0.0160990446	-0.0003170339	-0.0178597958	0.0563993308	-0.029486874399999998	-0.001917431	-0.0156302777	-0.010515145	-0.006843643199999999	-0.0904918387	-0.1439196011	0.0473659536	0.0627538778	0.0597189683	-0.0070324759	-0.0285663707	-0.0930173623	0.06593017940000001	0.1569266839	0.0611073524	-0.011944856200000001	0.0102723268	0.0834934661	-0.0250688029	-0.0547070858	0.0089992302	-0.1113780658	0.0703334759	-0.0107296567	-0.0598790916	0.0697571411	-0.0039837975	-0.0027826287	-0.0150038521	0.0814724559	0.0422791915	-0.0097124697	-0.058764054800000014	-0.0900270856	-0.0576506	0.0047859000000000035	0.0033235916803599995	2.2904838810000025e-05	-0.112244	-0.030632600000000024	0.012598715536000005	0.0009383561827600016	-0.0760029	0.012942900000000007	0.0001675186604100002	0.005776440808409999	0.000488175	-0.001164265	2.38314830625e-07	1.3555129902250002e-06	0.00176684	-0.0002377	3.1217235856e-06	5.650128999999999e-08	-0.000391245	0.00021804400000000006	1.5307265002500006e-07	4.7543185936000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.4557497206172	-0.09748474192645062	876949.3711848031	0.00950327490846668	709.1607591922874	-0.16326956122384215	502908.9823781814	0.026656949622225947	686.6293681050604	1.6951380960983895	471459.88914435456	2.8734931648440734	1.256369	32.934086	0.31102890000000005	0.155727	0.038730723599999996	-0.1284374785	-0.026657929500000004	-0.1138339364	-0.0121752941	-0.017419041399999998	-0.0388104876	-0.0412758072	-0.0055231862	0.0169735662	0.0872117025	0.0323257851	0.0186328452	-0.025988365899999998	0.0187757876	-0.0057162209	0.0439633163	0.0402288946	0.048776531799999995	0.0069313514	-0.16847670280000002	-0.08710065630000001	0.0349561546	-0.0692640551	0.044832245199999995	0.0480593856	0.1227927664	-0.1491544027	0.0511658879	0.0815097732	-0.08213114349999999	0.0272178121	-0.0708699903	-0.1383666467	0.10672961619999999	0.054473937699999996	0.06264342349999999	0.0200675651	0.12901276550000002	0.0224084374	0.071308653	0.0138720522	-0.0194843292	-0.0892096282	0.050712457999999995	0.0340220862	-0.0049992386	-0.050986772199999995	0.0156161827	-0.025630021800000003	0.0780148116	-0.0863481464	0.0374840218	0.0248741769	0.007559448299999999	0.0707801414	0.10469365970000001	-0.0658185055	-0.0431209746	0.0034999694	-0.066047785	-0.0025742111	0.0021779651	-0.05862901650000001	0.07638340240000001	-0.1838846775	0.0919569851	0.021143223399999998	-0.0538212196	0.0657391115	0.0072583026	-0.1360875889	0.025941128100000002	0.0278053648	-0.0835089647	0.08647044539999997	-0.10890201279999999	-0.1060394175	-0.046870527	0.0445183791	0.0064038641	-0.056649110499999995	-0.0388833296	-0.0554867642	0.1654639766	0.09030415730000001	0.151481419	-0.10231169539999999	0.0460031181	0.0863044048	-0.0174890355	0.0734905498	0.0807287506	0.039766149	-0.013850234	-0.0630594054	-0.09220276820000001	-0.0233789	0.034271699999999995	0.0005465729652100001	0.0011745494208899995	-0.0918083	0.0204357	0.008428763948890002	0.0004176178344900001	-0.031457799999999994	0.0445451	0.00198426593401	0.0009895931808399996	-0.00183833	-0.002326505	3.3794571889e-06	5.412625515025e-06	0.00021752400000000005	-0.001549316	4.731669057600001e-08	2.400380067856e-06	-3.1538e-05	0.00035970699999999996	9.946454440000004e-10	1.2938912584900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.8363472241516	4.380597503534432	885173.0322580844	19.189634487972093	709.1707754961368	0.010016303849397444	502923.1888177921	0.00010032634280345408	685.8470329423968	-0.7823351626635713	470386.15259588923	0.6120483067398366	1.640176	42.995117	0.19303201	0.0974769	-0.1021823005	-0.022272444500000002	0.099278777	-0.0065576859	0.0478886062	-0.0729080001	0.0630362074	0.0894857222	-0.020274793	0.0673574344	0.1019893783	0.043030501900000004	-0.0603983429	0.0359071241	0.0191366079	0.031628131000000004	0.09886686550000001	-0.012387375	-0.0499028882	-0.1564404289	0.07741031129999999	-0.0336640843	0.08579996720000001	0.0188859631	-0.05464254599999999	-0.0861734613	-0.0109961182	0.0121979546	-0.08490866300000001	-0.0910262082	-0.0107212433	0.066201687	0.0650945315	0.0436565495	0.0796478795	0.0762760123	-0.04766853150000002	-0.11618046550000001	0.0206193693	-0.0514415779	-0.018910507	-0.1101223757	0.0708477772	0.05724822	0.051611274000000006	-0.0272076109	0.0116746486	-0.092473493	-0.1066597753	0.011570763100000001	0.0129789506	-0.056308723899999996	-0.0710948133	0.0740759964	-0.0485496093	-0.066546294	-0.05684236650000001	-0.0802817479	-0.1255147625	-0.0146882556	-0.0605358917	-0.0269695754	-0.0826530489	0.0129227995	0.0014966735999999998	0.0759082286	-0.0257153325	0.0516949839	0.0222551504	0.0255322758	0.0335608533	-0.0238281441	0.0139508313	0.0508620339	0.0209438489	-0.015052041799999999	0.011015693500000001	0.0774333834	-0.0256951594	-0.11320826619999999	0.0356507927	0.1196246441	-0.07926436049999999	-0.060543105199999996	0.055207798899999994	-0.0417786877	-0.08302652860000001	-0.074423697	0.0178648541	0.0594939372	0.1335160114	0.0337317866	0.07996812519999999	0.0372197698	-0.017961876	-0.0671433444	-0.09389553140000001	0.00498601	0.02836491	2.48602957201e-05	0.0008045681193081	-0.11213599999999999	-0.02032769999999999	0.012574482496	0.0004132153872899996	-0.0684596	-0.0370018	0.0013691332032400002	0.004686716832159999	-0.00178395	5.437999999999992e-05	3.182477602500001e-06	2.9571843999999922e-09	-0.0010835	-0.001301024	1.17397225e-06	1.692663448576e-06	0.0007598099999999998	0.0007913479999999997	5.773112360999996e-07	6.262316571039998e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.3338359409064	-6.502511283245213	872979.7169840486	42.2826529887313	711.6067812160718	2.4360057199349967	506384.2110726983	5.934123867556021	684.1121580648066	-1.7348748775901868	468009.44481208705	3.0097908408935656	1.843314	48.320114	0.30378998999999995	0.14540799999999998	0.0430803808	0.1095754878	-0.0568050599	0.10810534699999999	0.050734495	0.096864799	-0.0110647083	-0.0717328673	-0.10440241730000001	0.047337944900000005	0.0628010583	0.0088072515	0.0371695851	-0.0773143021	0.020398539099999998	0.0838734156	-0.0788066141	0.0174088483	0.1436016515	0.0541861295	0.0034485409000000002	-0.0406653507	-0.1217621799	0.0707069023	0.0744504126	-0.046594278899999994	-0.0207235584	-0.09774001939999999	-0.099059412	0.0372860842	-0.0698295671	0.004180037199999999	-0.04484671269999999	0.0384427866	0.0189056716	-0.1284515521	0.046625930499999996	0.041012909900000005	-0.1178982575	0.0404691384	0.019570336	0.11589677150000001	-0.0749446335	0.0882337335	-0.0448457674	-0.021186877000000003	0.10761094339999999	-0.014629133600000004	0.0059613553	-0.0875858565	0.0601613282	-0.0140278617	0.0642445415	0.0675434222	0.0689288254	0.0627661682	0.0746782724	0.024339167400000004	-0.002322219	-0.1340356342	0.034733713	-0.10309292769999999	0.0968650042	-0.11880883310000001	0.0228028722	0.0493470725	-0.0217152564	-0.0608071628	0.032679957200000005	0.114615077	0.0668597783	-0.1422774137	0.07070418469999999	0.0074706438	-0.08366572580000001	0.028458612299999998	0.1265632892	-0.1555759333	-0.0287436439	-0.1029034978	0.0418500691	0.0049927991	0.0675843352	-0.0796776778	0.061621944299999995	-0.0311994011	-0.0239825454	-0.0041014023	0.0228002569	-0.0736601095	0.1566182659	0.012745666200000002	0.0791907393	0.034642188399999996	-0.022039640899999997	-0.0710021802	-0.09509650929999999	0.0596107	0.05462469	0.00355343555449	0.0029838567575961	-0.0374867	0.0746493	0.0014052526768899998	0.00557251799049	0.0276395	0.0960991	0.00923503702081	0.0007639419602499997	-0.00269893	-0.00091498	7.2842231449e-06	8.371884003999998e-07	-0.0015114	-0.0004279	2.28432996e-06	1.8309840999999994e-07	0.000534352	-0.00022545799999999975	2.85532059904e-07	5.0831309763999905e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
