TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
39,1,39,1,3,0.750000,5,1.0,38.0,205.76,3.0,2.07717,207.837,209.273,3.51337,209.273,210.038
40,1,40,8,3,10,5,1.0,39.0,210.041,3.0,1.37604,211.417,213.57,3.52907,213.571,223.587
41,0,41,4,3,0.750000,6,1.0,40.0,223.59,3.0,1.89959,225.489,227.103,3.51359,227.103,227.868
42,0,42,6,3,0.750000,6,1.0,41.0,227.872,3.0,1.91389,229.786,231.384,3.51317,231.385,232.15
43,0,43,2,3,0.750000,6,1.0,42.0,232.153,3.0,1.49595,233.649,235.666,3.51344,235.667,236.432
44,0,44,10,3,0.750000,6,1.0,43.0,236.435,3.0,2.127,238.562,239.948,3.51343,239.948,240.713
45,0,45,2,3,0.750000,6,1.0,44.0,240.717,3.0,1.92508,242.642,244.229,3.51337,244.23,244.995
46,0,46,1,3,0.750000,6,1.0,45.0,244.998,3.0,1.69029,246.688,248.511,3.51344,248.512,249.277
47,0,47,4,3,0.750000,6,1.0,46.0,249.28,3.0,1.30521,250.585,252.793,3.51334,252.793,253.559
48,0,48,3,3,8,6,1.0,47.0,253.562,3.0,1.43646,254.998,257.075,3.51341,257.075,265.091
49,1,49,8,2,0.750000,7,1.0,48.0,265.095,3.0,2.07621,267.171,268.607,3.51227,268.608,269.373
50,1,50,5,2,0.750000,7,1.0,49.0,269.376,3.0,1.75876,271.135,272.889,3.51309,272.889,273.654
51,1,51,7,2,0.750000,7,1.0,50.0,273.658,3.0,1.45732,275.115,277.17,3.51333,277.171,277.936
52,1,52,8,2,0.750000,7,1.0,51.0,277.94,3.0,1.73799,279.678,281.452,3.51268,281.453,282.218
53,1,53,8,2,0.750000,7,1.0,52.0,282.221,3.0,1.33691,283.558,285.734,3.51329,285.734,286.5
54,1,54,3,2,0.750000,7,1.0,53.0,286.503,3.0,1.41825,287.921,290.015,3.51302,290.016,290.781
55,1,55,9,2,0.750000,7,1.0,54.0,290.784,3.0,1.66621,292.451,294.297,3.51327,294.298,295.063
56,1,56,10,2,12,7,1.0,55.0,295.066,3.0,2.04751,297.114,298.595,3.52899,298.595,310.612
57,1,57,8,3,0.750000,8,1.0,56.0,310.616,3.0,1.88526,312.501,314.128,3.51238,314.128,314.893
58,1,58,7,3,0.750000,8,1.0,57.0,314.897,3.0,1.76731,316.664,318.425,3.52859,318.426,319.191
59,1,59,1,3,0.750000,8,1.0,58.0,319.194,3.0,2.6662,321.86,322.707,3.51332,322.707,323.472
60,1,60,7,3,0.750000,8,1.0,59.0,323.475,3.0,2.09817,325.573,326.988,3.51344,326.989,327.754
61,1,61,10,3,0.750000,8,1.0,60.0,327.757,3.0,1.43012,329.187,331.27,3.51338,331.271,332.036
62,1,62,10,3,0.750000,8,1.0,61.0,332.039,3.0,2.04434,334.083,335.552,3.51337,335.552,336.317
63,1,63,5,3,0.750000,8,1.0,62.0,336.32,3.0,1.42642,337.747,339.833,3.51337,339.834,340.599
64,1,64,7,3,8,8,1.0,63.0,340.602,3.0,1.54109,342.143,344.115,3.51346,344.116,352.131
65,1,65,3,1,0.750000,9,1.0,64.0,352.135,3.0,2.01485,354.15,355.663,3.52858,355.664,356.429
66,1,66,7,1,0.750000,9,1.0,65.0,356.432,3.0,1.71471,358.147,359.945,3.5134,359.945,360.711
67,1,67,7,1,0.750000,9,1.0,66.0,360.714,3.0,1.56391,362.277,364.242,3.52919,364.243,365.008
68,1,68,8,1,0.750000,9,1.0,67.0,365.011,3.0,2.66137,367.672,368.524,3.51361,368.525,369.29
69,1,69,10,1,0.750000,9,1.0,68.0,369.293,3.0,2.17664,371.469,372.806,3.51358,372.806,373.571
70,1,70,8,1,0.750000,9,1.0,69.0,373.574,3.0,1.45862,375.033,377.087,3.5136,377.088,377.853
71,1,71,6,1,0.750000,9,1.0,70.0,377.856,3.0,1.95638,379.812,381.369,3.51361,381.37,382.135
72,1,72,10,1,10,9,1.0,71.0,382.138,3.0,1.67131,383.809,385.651,3.51362,385.651,395.667
