csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
665.1185602065026	-0.1976436126910812	0.03906299763758212	442382.69913117104	490.97115116966796	0.4425672423662377	241052.67128086893	0.19586576401565614	473.78846863940055	-1.4194445843195922	224475.51301566823	2.01482292795422	0.969344	35.11562	0.22725400000000004	0.12265400000000005	-0.0023643594	-0.0427548918	0.05958227360000001	-0.0630214036	-0.0269586266	-0.0339486569	0.0069223631	-0.0558704582	0.0024428499	0.003242434	-0.036540100299999996	0.0027573413	-0.0921754724	0.09479253689999999	0.0503663767	-0.0337926983	0.0432825543	-0.0590219313	0.011978681599999999	-0.0239019594	-0.0350725531	-0.035905819500000005	-0.054180818799999995	-0.0257426629	0.0624501323	-0.0227999942	0.016121459299999998	0.015194879	-0.06342936860000001	0.0243171166	-0.053300943899999995	0.0172137728	0.058733393499999995	0.0308323298	-0.0028009727000000003	0.119745869	0.0773730596	-0.0162941291	-0.0243714795	-0.007837059300000001	-0.0082386054	0.0598547228	-0.0722625541	0.026990239500000002	-0.0470671127	0.0185776748	-0.0471241991	0.0680860889	0.014678378700000001	-0.016772377800000002	0.057468715199999985	-0.0523608722	-0.0308788337	-0.0232638829	0.061666729	0.022165004199999998	0.0680269924	-0.0363998069	0.01236606	-0.002041315	-0.0980202291	0.0187121936	-0.0973014716	0.0324589957	0.0013379083	-0.10479776869999999	-0.0214546665	-0.067151004	0.0379139338	0.0870291285	0.1238535976	-0.08433775519999999	-0.0620853332	0.0534474174	-0.0020957682	0.09547049070000001	0.0170353526	0.031539614300000005	-0.0727116407	0.0317682792	0.0983732983	-0.049301251799999994	-0.0309425195	0.0736723604	0.037745545	0.0142850387	0.043675724400000004	-0.0076184501	-0.1233172406	-0.0164560141	-0.0718590209	0.0636237497	-0.016594711	-0.09026608	0.04780078559999999	0.0737407709	-0.07329386110000001	-0.963505	-0.004454999999999987	1.984702499999988e-05	0.928341885025	-0.51453	0.08920199999999989	0.2647411209000001	0.00795699680399998	0.936123	-0.02273199999999997	0.0005167438239999988	0.8763262711289999	-0.024731	0.0012942000000000025	1.674953640000006e-06	0.000611622361	-0.03674	-0.00045419999999999494	2.062976399999953e-07	0.0013498275999999994	-0.038394	0.00046890000000000126	0.0014740992360000001	2.198672100000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.710372379304	1.5918121728013832	2.5338659934786603	444502.72063815023	489.7453519176805	-1.2257992519874392	239850.50972497274	1.5025838061729655	474.67055305032477	0.8820844109242216	225312.1339331012	0.7780729079955311	1.003243	36.343647	0.20829299999999967	0.128853	0.0789975329	-0.0962567114	0.0597610949	0.0015938041000000001	0.0555331955	0.0710404733	0.0269944267	-0.0188051364	0.0106943557	0.0123002554	-0.0574875063	0.1023847013	-0.0391874219	-0.0644747064	-0.0877681737	0.0668499634	-0.0285129499	-0.0702581184	-0.0212245073	0.0467444579	0.0004546676	0.0852609191	0.0947638038	0.0814575576	-0.0336960389	0.0003254465	-0.0478245516	-0.047323953200000005	0.0596804901	0.0358859367	0.0390122929	-0.0285398223	0.0340698707	-0.095181612	0.013097708999999999	-0.0218645453	-0.1065615994	-0.037866727999999995	0.0634613255	0.018252678300000002	0.0669673667	0.07713286	-0.0458061506	-0.0663763325	0.0122804722	-0.0039561219	-0.012435238400000001	-0.0879356914	-0.0464530621	-0.0477621164	-0.0638998228	-0.0755179319	-0.0327151298	0.0766504991	0.0042158053	-0.0381551032	-0.046669734000000004	0.0931684126	-0.08501886619999999	-0.0575161652	0.1553292644	-0.07497768980000001	0.0874142379	0.0569938896	-0.0154673695	0.0916211485	0.11543718230000001	-0.0236861472	0.0018046581	0.0192475975	-0.0539380659	-0.0491020349	0.040842959399999997	0.0102233203	-0.0011341671	-0.0231600088	0.026332278599999998	-0.0740017358	-0.0315804435	-0.0077214864	0.050861730099999995	-0.0719811999	0.0102133343	-0.1219048996	0.0644211813	0.012659714499999999	-0.0083248587	0.052862799	-0.0135388902	0.050448623	-0.0040018436999999995	-0.0396645718	-0.017961876	-0.0892818499	0.051370588499999995	0.0700592955	-0.0775863408	-0.9699120000000002	-0.0064070000000002745	4.104964900000351e-05	0.9407292877440004	-0.4329560000000001	0.08157399999999998	0.1874508979360001	0.006654317475999997	1.03088	0.09475700000000008	0.008978889049000018	1.0627135744	-0.0244342	0.00029679999999999984	8.809023999999992e-08	0.00059703012964	-0.036894300000000005	-0.00015430000000000998	2.380849000000308e-08	0.0013611893724900005	-0.038334	5.9999999999997555e-05	0.0014694955559999999	3.599999999999707e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.2066699832427	-2.5037023960612714	6.268525688042952	441170.5004502283	490.2887796875595	0.5434277698789742	240383.08748751626	0.2953137410756353	475.6356401448105	0.9650870944857388	226229.2621759637	0.9313930999429254	0.990346	35.87645300000001	0.29200099999999984	0.182492	-0.0178230169	-0.12479873109999999	-0.017842739099999998	0.072209154	-0.0554978871	-0.0003274819	0.05951991230000001	0.0868191118	0.044327061200000004	0.042794516799999995	-0.0425302454	0.1112472135	0.0182614005	-0.0244682913	-0.0200992943	-0.0656698559	0.0281035571	0.0656480566	-0.0343640047	-0.0690569695	-0.045379312000000005	0.0192293306	-0.0115722653	0.0472128645	-0.0770340784	-0.1002339532	-0.1358437249	0.0291739536	-0.0214423831	-0.0482830767	0.0001091727	0.0194516164	-0.0100372276	0.023789680299999998	-0.1383685389	0.1112748029	0.0421621051	0.0934208583	-0.06846720349999999	0.08751165699999999	0.0602450627	0.0005984448	-0.0188489342	-0.0792006497	-0.0656427347	0.0114976529	-0.0126383053	-0.045807698	-0.0079341616	0.11807905960000001	-0.036488092400000005	-0.0407929033	0.050437234299999995	-0.0235115096	0.0318817169	0.0657001614	-0.0010889645	-0.0732128176	-0.0326870146	-0.0460565877	-0.12231452220000001	-0.0400327433	0.0208362682	0.1203067311	-0.08508283289999999	-0.031512184900000004	0.0981225511	0.0282958278	0.11289340380000001	-0.0081770378	-0.11838571390000001	-0.040601037799999996	0.0661237513	-0.0550049242	-0.0092171087	-0.0023621813	0.0099462104	-0.0035200256	-0.0481652511	0.07529298129999999	0.047726125099999996	-0.0039106462	0.1678459009	0.08838162179999999	-0.0798966929	0.131499619	0.0239772777	0.0481272821	0.0796174885	-0.0828769216	0.014309760500000001	-0.1573147925	-0.0193252763	-0.0882227731	0.054843503700000004	0.0661429408	-0.0814724559	-0.9478740000000002	0.022038	0.0004856734440000001	0.8984651198760004	-0.60719	-0.17423399999999994	0.3686796961	0.03035748675599998	0.969366	-0.061514000000000076	0.003783972196000008	0.939670441956	-0.0243007	0.0001334999999999982	1.782224999999952e-08	0.00059052402049	-0.0370277	-0.00013339999999999186	1.7795559999997828e-08	0.0013710505672899994	-0.0379166	0.00041739999999999833	0.00143766855556	1.7422275999999858e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.7575621534164	1.5508921701737108	2.4052665235061226	443233.13156446005	491.2998595882331	1.0110799006736215	241375.5520314176	1.0222825655461805	474.22282632121545	-1.4128138235950587	224887.28900408171	1.9960429001412896	0.947128	34.310806	0.3604599999999996	0.193563	-0.0154294419	-0.0617135131	-0.058680045599999994	0.0849654049	-0.0083581761	-0.0191900969	0.008946448000000001	-0.06958676820000001	-0.061717925800000004	0.0422092735	0.0070351547999999995	0.10831545880000001	0.021831717200000003	0.1106257443	-0.020922293600000003	0.0044936855	-5.03306e-05	-0.0478354014	-0.0015577478	-0.049992004699999995	0.0236678129	0.0008525023	0.0317285313	0.013187331799999999	-0.0670588234	-0.09082349710000001	-0.0076244780000000005	0.0086008829	0.1040402393	0.0195150218	-0.0144396875	-0.0511743246	0.0162503178	0.0300012252	-0.0148149341	0.0240591881	0.0971800025	-0.0008248206	-0.0125039554	-0.017623035	-0.0241351752	0.060986122999999996	0.0431463551	-0.1373810819	-0.0501200283	0.0146727782	-0.0442266425	0.053319472300000004	0.0566705599	-0.05742490030000001	0.057026981	-0.004986532	-0.0620597353	0.04368456440000002	0.0129250174	0.0117486555	-0.0511919483	0.0068815896	-0.0674587681	-0.0015198602	0.0342026186	0.0219101115	0.0237453117	0.036723769100000005	0.0307205189	-0.0817340184	0.0592071819	0.0761158002	0.023950890699999998	0.0842972751	-0.008246787	-0.0218918852	-0.0485577561	-0.0623412597	0.0965174303	0.022103833700000002	0.0429315158	0.00031066439999999997	-0.0625600026	0.035730338199999996	0.0391344563	-0.014016408999999999	0.1476577925	0.0111632211	0.17792256120000002	-0.0097930406	0.0391026088	-0.0369802309	0.027153397200000002	-0.0621880678	-0.0672095918	-0.0215092025	-0.020684626299999998	-0.08708973730000001	0.058212980899999996	0.0620048368	-0.0849318525	-0.9790430000000002	-0.031169	0.0009715065610000002	0.9585251958490004	-0.420928	0.18626200000000004	0.17718038118399998	0.03469353264400001	1.0123700000000002	0.04300400000000026	0.0018493440160000226	1.0248930169000003	-0.0238071	0.0004936000000000003	2.4364096000000034e-07	0.0005667780104100001	-0.0363862	0.0006415000000000032	4.1152225000000405e-07	0.0013239555504399995	-0.038782	-0.0008653999999999952	0.0015040435239999995	7.48917159999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.7977017133351	3.040139559918657	9.242448543782409	447290.36581703904	491.2784215163986	-0.02143807183449553	241354.48744764426	0.00045959092398099063	476.22436754628313	2.001541225067683	226789.64824485735	4.006167275645442	1.039915	37.672131	0.1829609999999997	0.099783	0.0611934834	-0.0052137756	-0.105409512	0.0683344394	0.0617530152	0.0684251553	0.0373080812	0.024829842999999997	-0.0465261934	0.0322242259	0.0726907322	0.045191550899999995	0.0808304467	-0.017836833899999998	-0.0333353819	-0.0008011014	0.012294489099999998	-0.030311561	-0.0631763892	0.059454847699999994	0.0184997994	0.042311120599999995	-0.0165221966	-0.0015123242	0.008759593100000001	-0.0993182099	0.0322747564	0.1039195655	-0.074371775	0.0093232999	0.0038902616999999997	0.0093866804	0.0281837856	-0.0284632744	0.1299924981	0.0211441625	0.013366668100000001	-0.0348924258	0.0675341518	0.022795333900000003	0.0328687224	-0.0218228318	0.1220964199	-0.0830774728	0.0320749061	-0.0171758689	0.0097807725	-0.10150956550000001	0.0351804011	-0.029720418399999997	0.0042076592999999995	0.0436614277	0.044534310300000005	0.028340513300000002	0.0438642505	0.0071110079000000015	-0.0377595563	-0.028690179	-0.0371624213	0.026036153500000003	0.0600100389	-0.0371179322	-0.0430134747	0.0112917746	0.040905777000000004	0.016289921000000002	0.032230420499999995	-0.0483099228	0.050019276900000006	-0.0841608995	-0.026036145	0.008427243000000001	0.030002521	-0.0359222534	-0.0440364038	0.019078280700000002	0.0706332836	-0.10836557279999999	0.0067540427	-0.07024562179999999	0.11377921210000001	0.127870962	0.09766739710000001	0.018860991	-0.011317375	0.0036380876	-0.0373649061	0.0052121384	-0.010286588499999999	0.1327103946	-0.059399475099999995	-0.0435885158	-0.022039640899999997	-0.0858836924	0.0614726652	0.0576588568	-0.0879464117	-0.96667	0.012373000000000191	0.0001530911290000047	0.9344508889	-0.517621	-0.09669300000000004	0.267931499641	0.009349536249000005	1.02689	0.014519999999999644	0.00021083039999998966	1.0545030720999995	-0.0233688	0.00043830000000000263	1.9210689000000226e-07	0.0005461008134399999	-0.0365352	-0.00014900000000000332	2.220100000000098e-08	0.0013348208390399998	-0.0381818	0.0006001999999999952	0.00145784985124	3.602400399999942e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.028983358092	-0.7687183552430952	0.5909279096876495	446262.722606446	490.69860372665	-0.5798177897486312	240785.1196992839	0.3361886693089879	475.6563417278246	-0.5680258184585227	226248.95542589703	0.3226533304354746	1.056304	38.265842	0.3280660000000005	0.156153	-0.0672905198	0.0403945595	-0.0958904167	0.045471408600000006	-0.0852354487	-0.0723890608	0.011272444	0.0343458965	0.0386818901	-0.0100219577	0.04743616480000002	0.0023578954	0.07088363730000001	-0.0277601777	0.060112177999999995	-0.0790326606	0.0028139028000000003	0.0242691773	-0.0139772302	0.0028516857	0.027939611899999998	0.0044656162	0.0118873369	0.0790861853	0.0013950148	0.0178695064	0.0183983382	-0.0655624427	0.0178758664	-0.038368187000000005	-0.1588650479	0.037983317999999995	-0.0091467609	0.0272023354	-0.0930280441	0.0004012789	0.026317306800000002	-0.0117524185	-0.0957279917	0.0207317711	-0.0647810006	-0.0537555703	0.0440484268	0.0023497482999999997	-0.0221018357	0.0320532892	0.0086018811	0.0448725201	-0.022103751499999998	0.0997508476	0.0101657722	0.0071165053	0.0943175638	-0.0432408278	0.0116813622	0.0450178241	0.0050155639000000005	0.014371559099999999	0.0177240086	-0.0044420455	0.0027798661	0.0913154989	0.0825227486	0.1303987328	-0.1536502659	-0.0051095726	-0.010664069699999999	0.0920948022	0.039605436699999996	-0.024037491	-0.00027836369999999997	0.0205700058	-0.0489163189	0.10817066199999999	0.0529767053	-0.0641943134	0.0313767959	-0.0340180771	-0.07979406879999999	-0.0760772122	-0.0560825023	-0.0753520896	-0.0399517302	-0.0178284782	0.0443917835	-0.0730356208	0.0356661682	-0.061476357	0.08911786669999999	-0.05806003150000001	-0.0118711745	0.021959873799999998	-0.023390036200000002	-0.08460564949999999	0.0646164087	0.053119570899999996	-0.09050034470000001	-0.944381	0.022289000000000114	0.0004967995210000051	0.8918554731609999	-0.6275569999999999	-0.10993599999999992	0.3938277882489999	0.012085924095999984	0.948649	-0.0782409999999999	0.006121654080999984	0.8999349252009999	-0.0247745	-0.0014057000000000028	1.975992490000008e-06	0.0006137758502500001	-0.0372243	-0.000689100000000005	4.7485881000000686e-07	0.0013856485104899998	-0.0379246	0.00025720000000000603	0.0014382752851599995	6.615184000000311e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.7743177525159	1.745334394423935	3.046192148359163	448597.63672084815	491.37631249325636	0.6777087666063721	241450.68047947032	0.4592891723351302	474.3626203145965	-1.293721413228127	225019.89555173003	1.6737150950449817	0.9329	33.795390999999995	0.3897220000000001	0.239005	0.0008353667999999999	0.10634876830000001	-0.030797032400000007	-0.0278257568	0.0390598713	-0.0217926738	-0.0407663252	-0.0836929634	-0.029791429700000007	0.0639952704	0.08508443140000001	-0.049416462	0.029561101	0.0029920931	0.023761148	-0.030692510899999997	-0.0234604547	-0.0506164569	0.0668016293	-0.07383924089999999	-0.0465791635	0.0442865301	0.0661946018	-0.0084310811	-0.1062816233	-0.0084818267	0.0868136361	-0.036310107599999995	-0.0160228657	0.153424129	0.0404933112	0.0080972054	0.0478355616	0.08523730859999999	0.005414380999999999	-0.0803304459	0.0714588585	-0.0642411608	0.0318590415	-0.0963120842	-0.06666485230000001	-0.003367373	0.072626398	0.0130390103	0.0135068358	-0.0405282739	-0.0354726859	0.045089615	0.008483892600000001	-0.08976465019999999	0.0133454218	0.14505369199999998	0.0158954845	-0.0513909878	0.0013252407000000001	0.0373777946	0.001533039	0.0896194582	0.0924383498	-0.1280124915	0.059689224699999995	0.0316172366	0.0007768943	0.037158232299999996	0.0423051575	-0.12349568359999999	0.0279729648	0.028459925299999998	-0.0498239588	-0.037144740499999995	-0.0545524999	0.0963109317	-0.09073326539999996	0.036923191800000005	-0.0150140523	-0.09151131289999999	0.024715963799999997	-0.0391117972	0.0396627875	-0.033862018199999996	-0.0445533775	0.053330086799999996	-0.0010673003	0.0530098461	-0.0138967676	-0.0657582264	0.0510137497	-0.0200300593	-0.0126563863	0.0057356611	0.0028331918	-0.0079247981	-0.0247355292	-0.08325668	0.06763828200000001	0.0484021975	-0.0925802748	-0.972788	-0.028406999999999964	0.0008069576489999978	0.9463164929439998	-0.406823	0.22073399999999996	0.165504953329	0.04872349875599997	1.02244	0.07379100000000005	0.005445111681000007	1.0453835536	-0.0241002	0.0006742999999999992	4.5468048999999896e-07	0.0005808196400400001	-0.036562800000000006	0.0006614999999999954	4.37582249999994e-07	0.0013368383438400007	-0.0379246	0.0	0.0014382752851599995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.8090883366074	1.0347705840914614	1.0707501617009842	449984.8329949904	492.12390989501677	0.7475974017604017	242185.94269035856	0.5589018751189034	476.4435421085151	2.080921793918605	226998.4488169084	4.330235512405428	1.083858	39.264008	0.280799	0.14821899999999996	0.0626974333	0.07314737660000001	-0.029700547200000007	-0.0135447354	0.0539792646	0.0542933376	0.0115831979	0.0671471882	-0.0811301659	-0.0323656822	0.1117510518	-0.0860837916	-0.0029412994000000002	0.0345303387	-0.0022754939000000003	0.022161865	0.026100729700000002	-0.0153965286	0.041390031	0.0380504323	0.044742091399999996	0.1045529828	0.0097884559	-0.0671709399	-0.0293194094	0.013843771699999998	-0.0114140142	0.0231515884	-0.0092613324	0.0076515116	0.043213807400000005	-0.028307251800000002	-0.0620669268	-0.008202816600000001	0.032880878100000004	-0.09657369699999999	0.0110697427	-0.1038768212	0.0721779791	0.0255347362	0.025207616600000003	-0.07982708969999999	0.044466358600000006	0.045237255700000006	0.0963707988	-0.0091000184	0.04823583360000002	-0.05965826940000001	0.11317248220000001	-0.0433904689	0.057511358099999986	0.0632695746	0.006760953100000001	0.0412233136	-0.0090627408	-0.0847046658	0.0300424972	0.0140994343	0.0037086059999999997	-0.010435237	0.046059387699999996	-0.0433359345	0.05096982110000002	0.0631881012	0.0316244472	0.010582008200000001	-0.048326256	0.017375201200000003	-0.0048679173	0.0226494772	0.0647616786	-0.004336233	0.0160784747	-0.0690797334	-0.0027989704999999998	-0.0217626856	0.0794208524	0.0788373119	0.0432071215	-0.0273485346	0.013522333400000001	0.0600709528	-0.08536074	0.056595226799999995	0.09141550890000001	-0.026388069500000003	0.0475302858	-0.0139904491	0.12423178359999999	0.0774758752	-0.046001590999999994	0.0188434346	-0.026075837799999998	-0.0818379147	0.0705325857	0.043522552	-0.0941753084	-0.944159	0.028628999999999905	0.0008196196409999947	0.891436217281	-0.544918	-0.13809500000000002	0.29693562672400003	0.01907022902500001	1.04904	0.02659999999999996	0.0007075599999999977	1.1004849216	-0.0238068	0.0002934000000000027	8.608356000000157e-08	0.0005667637262400001	-0.0373079	-0.0007450999999999916	5.551740099999875e-07	0.0013918794024099998	-0.0372136	0.0007109999999999964	0.0013848520249600002	5.055209999999947e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.2206448120694	-3.5884435245379787	12.876926928798554	445183.3888634337	490.47453289564146	-1.6493769993753062	240565.26741919768	2.7204444860682893	474.84051245981857	-1.60302964869652	225473.5122731031	2.569704054600088	1.047307	37.939926	0.16083099999999964	0.0928682	-0.0476890432	0.0537638731	-0.011312859	-0.031242221	-0.05811125900000001	-0.0712187313	-0.0156681665	-0.009407394	0.0517985308	-0.005284537	0.0313815998	-0.0340945099	0.0046983141999999995	0.0101819797	0.1010444829	-0.0163226602	0.048612977800000005	-0.057835215599999996	-0.04252778980000002	-0.0088572546	-0.0287202827	0.0042564053	-0.08107256980000001	0.0743359446	0.07156788900000001	0.0218662148	0.0312631838	-0.060556291799999995	-0.10124055720000001	-0.062082729100000004	0.0136252572	-0.0333952711	-0.0025355963	0.0816557178	0.0091407689	0.1060259748	0.0367166347	0.015060887700000001	-0.0622175083	-0.0225411839	-0.0708347025	-0.0274755944	-0.0071228276	0.0667370217	-0.050079074	0.0138707369	-0.011013968899999999	0.0632611459	-0.030241634500000007	0.044918890999999996	0.042888881100000005	-0.0442171046	0.029143955699999998	-0.0258410078	0.0412633351	0.0746598438	0.0693410207	0.0064469808	0.057927798600000004	0.1400620763	-0.0148605711	0.052934446399999995	-0.0751082032	0.0043416897999999995	-0.0026308912	-0.005386094	0.0600916083	-0.07534786730000001	0.0887937738	-0.028515645	-0.021634892000000003	0.0259945362	0.0231938129	0.1492700202	-0.0262715556	0.045214196799999995	0.044114521500000003	0.0268393982	0.009161099300000001	-0.0246794897	-0.0627409948	0.0696151926	-0.044233714400000006	0.03318161	-0.0500955198	0.0881799033	-0.07232440030000001	0.030169863199999997	0.0121421922	-0.09826945880000001	0.0495436579	0.0062238624	-0.027410681200000002	-0.080350543	0.07329386110000001	0.0384969937	-0.0952770913	-0.934107	0.01005199999999995	0.000101042703999999	0.872555887449	-0.547638	-0.002719999999999945	0.29990737904399994	7.3983999999996995e-06	0.9879460000000002	-0.06109399999999976	0.0037324768359999713	0.9760372989160004	-0.0239283	-0.00012150000000000007	1.476225000000002e-08	0.00057256354089	-0.0364731	0.0008347999999999968	6.968910399999943e-07	0.00133028702361	-0.0379966	-0.000782999999999999	0.0014437416115599998	6.130889999999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.9615261473839	1.7408813353144978	3.0306678236463886	447509.52346543706	490.0369409530571	-0.4375919425843336	240136.20349863	0.19148670821473066	474.7035390720506	-0.1369733877679664	225343.45000752987	0.01876170895663369	0.959988	34.776703000000005	0.2331399999999997	0.150644	0.0414459358	0.0907101159	0.0342906268	-0.058694570599999996	0.0575156239	0.0213748768	-0.051466597999999995	-0.0500925184	0.018357358600000002	0.0367409645	-0.0157500652	-0.07481382	-0.0502968586	-0.12619090019999998	-0.0059589493	0.034021451099999996	0.0005829579	-0.035584354	-0.0039729268	0.0009476905	-0.013683203100000001	0.06948223349999999	-0.0114990328	0.0422612303	0.018162508	0.0573843655	0.0434805791	-0.0297008319	-0.0674419333	-0.046772512	0.0565599043	-0.1080679058	-0.06894086769999999	-0.09892415859999999	0.0722136493	-0.0056829139	-0.0386849359	0.0167110873	0.0611035834	-0.0712798263	-0.011641208899999998	-0.0041839306	0.0202193884	0.0700802933	0.0072444038	-0.0408499311	0.0138958594	-0.0067991725	-0.0658599069	-0.0826947982	-0.0976583086	0.0475625476	0.0300734422	0.0607799942	-0.00013402139999999998	-0.0842989928	0.0219316652	0.0638522782	0.051289728099999994	0.0623098479	-0.0398792149	-0.07887758730000001	0.020774378	-0.0642321933	0.013530851000000002	0.0572114601	0.0567379201	-0.0597666806	0.0336221636	-0.0087562028	0.0571481538	0.039261693	0.011940312600000001	0.07652628360000001	0.0732329638	0.0188386835	0.0017069456	0.1101264898	0.0759089355	-0.0396638748	0.0003290012	-0.013304573	-0.023120627799999998	-0.0065967251	-0.0326618912	0.029198415	0.029239616200000002	0.07933186910000001	0.0855556206	0.033637145099999995	0.0197765575	-0.049427924000000005	-0.028739779500000007	-0.0787958119	0.0759169001	0.0333423712	-0.09587985289999999	-0.957026	-0.022919000000000026	0.0005252805610000009	0.915898764676	-0.416601	0.13103699999999996	0.17355639320099997	0.01717069536899999	1.05332	0.06537399999999982	0.004273759875999978	1.1094830223999999	-0.0238447	8.359999999999965e-05	6.988959999999941e-09	0.00056856971809	-0.0364671	5.9999999999990625e-06	3.599999999998874e-11	0.00132984938241	-0.03781	0.0001865999999999951	0.0014295961000000002	3.4819559999998176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
