csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
693.4093443849124	-49.64145685080428	480816.51888031396	2464.274238270263	586.0335622384736	-25.33375632838079	343435.33606991486	641.7992097057736	877.4645634398418	-0.8594264277725188	0.7386137847538324	769944.060092672	1.318862	33.855446	0.13317630000000005	0.07706439999999999	-0.0670187624	-0.0056891319999999995	-0.1558356442	0.0962865522	0.0138103062	0.0766357903	0.1216175656	0.08563913179999999	0.0952713957	0.0137190618	0.0778548887	0.0014092619	-0.0964073815	-0.0042265824	0.0962838677	0.007040293299999998	0.0	0.0	0.0456879	0.009216000000000002	8.493465600000002e-05	0.0020873842064100005	0.0757551	0.06085730000000001	0.005738835176010001	0.0037036109632900007	0.20085	0.042688	0.0018222653440000004	0.0403407225	-0.000329235	0.00020518199999999996	4.209965312399997e-08	1.08395685225e-07	1.9072e-05	-0.000203118	4.1256921924000014e-08	3.63741184e-10	-0.000318782	0.0	1.01621963524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.2184357792139	17.809091394301504	505831.6633922318	317.16373629058387	600.4283841696285	14.394821931154981	360514.244516551	207.2108984296604	879.1620249186079	1.697461478766172	2.88137547189504	772925.866058987	0.907881	23.305475	0.1312097	0.0648059	-0.0168580438	-0.0660286581	-0.09057215310000001	-0.04796397769999999	0.10511205439999999	0.0274663044	-0.0027959927	0.0568752943	-0.049799982699999995	0.11132664619999999	0.0358139098	0.0	-0.09644856439999999	-0.0	0.09644856439999999	0.0	0.0	0.0	0.0283634	-0.017324500000000003	0.0003001383002500001	0.00080448245956	0.0285705	-0.047184600000000014	0.0008162734702499999	0.0022263864771600007	0.177728	-0.023122000000000004	0.0005346268840000002	0.031587241984	-0.000760982	-0.00043174699999999996	1.86405472009e-07	5.790936043239999e-07	0.000458897	0.000439825	1.93446030625e-07	2.10586456609e-07	-0.000318782	0.0	1.01621963524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.4192724903114	-0.7991632889024913	504695.54272566346	0.6386619623294468	598.2931434493341	-2.135240720294405	357954.68549848546	4.5592529336033705	876.7224390728517	-2.439585845756256	5.951579098814263	768642.2351738502	1.1528969999999998	29.595104	0.095060352	0.0503995	0.05463330809999999	-0.10346404619999999	-0.05856439	-0.0422208867	0.0084865833	-0.08526010279999999	-0.040648436600000004	-0.0317289064	-0.0438981906	0.0186906973	-0.0739748247	-0.0014092619	-0.0964073815	0.0042265824	0.0962838677	-0.007040293299999998	0.0	0.0	0.0284263	6.289999999999768e-05	3.956409999999708e-09	0.0008080545316899999	-0.0008731019999999997	-0.029443602000000003	7.623071024039995e-07	0.0008669256987344039	0.207092	0.029363999999999998	0.000862244496	0.042887096464	-0.000273892	0.00048709	2.372566681e-07	7.501682766400003e-08	0.00022219	-0.000236707	5.603020384899999e-08	4.9368396100000005e-08	-0.000318782	0.0	1.01621963524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.8426885665393	-19.57658392377209	477263.62034584436	383.242638124492	593.8158738919353	-4.477269557398813	352617.2920860428	20.045942689610165	876.4610527814465	-0.2613862914051879	0.06832279333455779	768183.9770427615	0.9897800000000002	25.407854	0.055833552	0.0302678	-0.09393779619999999	-0.1159539299	-0.0437927808	0.019508683	0.0100145462	0.0655984885	0.07103712400000001	0.0011196633	0.0175113151	0.010812686	0.07382464030000001	-0.002818223	-0.0962838677	0.0084450442	0.09579034	-0.014043023600000001	0.0	0.0	0.0283615	-6.47999999999968e-05	4.199039999999586e-09	0.00080437468225	0.020498	0.021371102000000003	0.000420168004	0.000456724000694404	0.224126	0.017034000000000018	0.00029015715600000066	0.050232463876000014	-0.00010049800000000004	0.00017339400000000003	3.0065479236000004e-08	1.0099848004000008e-08	0.000396069	0.00017387900000000002	3.0233906641000006e-08	1.5687065276100006e-07	-0.000318782	0.0	1.01621963524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.3642684961667	20.521579929627364	506039.1224930863	421.13524280808474	598.8274531176125	5.011579225677224	358594.3186073265	25.11592633523952	878.2206016056888	1.7595488242423016	3.096012064892466	771271.425084658	0.914179	23.467159	0.12458243	0.0620847	-0.0290864253	-0.1183233376	0.09329303550000001	-0.0242739313	0.0095606623	0.0368861525	-0.0116111926	-0.0466663296	-0.024100736299999998	0.0067875504	0.0408083265	-0.0042265824	-0.09607812869999999	0.0126472805	0.0949696669	-0.0209708283	0.0	0.0	0.0434331	0.015071599999999994	0.00022715312655999985	0.00188643417561	0.0493075	0.028809500000000002	0.00243122955625	0.0008299872902499999	0.236745	0.012618999999999964	0.00015923916099999907	0.05604819502499999	-0.00108122	-0.0009807219999999998	9.618156412839995e-07	1.1690366884e-06	0.000436568	4.0498999999999986e-05	1.6401690009999991e-09	1.90591618624e-07	2.16436e-05	0.0003404256	4.6844542096e-10	1.1588958913536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.4258715030737	15.061603006907037	527694.5467890003	226.85188513767102	609.7067343520872	10.879281234474659	371742.30191428657	118.3587601787925	878.6322950292566	0.41169342356784	0.1694914750090089	771994.7098683787	1.367293	35.098667	0.30562061999999995	0.187918	-0.0021503996	-0.2516912073	0.12180425689999999	-0.08377475690000001	0.0641023426	0.0894868434	-0.0728844853	-0.0938652403	-0.0851624165	0.052580546900000004	0.0947104449	-0.005634039300000001	-0.09579034	0.0168252176	0.09382465109999999	-0.027786744500000002	0.0	0.0	0.0352626	-0.008170499999999997	6.675707024999995e-05	0.00124345095876	0.0478601	-0.0014473999999999945	0.0022905891720100004	2.0949667599999843e-06	0.0972299	-0.1395151	0.019464463128009996	0.00945365345401	0.00152212	0.00260334	6.7773791556e-06	2.3168492944e-06	6.941e-05	-0.000367158	1.3480499696400005e-07	4.8177481000000005e-09	0.000180898	0.0001592544	3.2724086404000004e-08	2.5361963919360003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.8877052827737	-39.538166220300006	471814.7196686346	1563.266588064073	584.5366674439828	-25.170066908104445	341683.1155865173	633.5322681584545	876.2204740881442	-2.4118209411124103	5.816880251988351	767762.3192112522	1.532348	39.335663	0.25643189	0.129927	-0.0936410702	0.0878331334	-0.08320830679999999	0.09094028119999999	-0.058008320999999995	0.0002206135	0.0896414929	0.0417360819	0.09034024550000001	-0.0619634875	-0.0093942549	-0.007040293299999998	-0.0954207476	0.0209708283	0.0923592032	-0.0344544065	0.0	0.0	0.007998309999999998	-0.02726429	0.0007433415092041	6.397296285609996e-05	-0.0530281	-0.1008882	0.0028119793896099997	0.01017842889924	0.0343811	-0.06284880000000001	0.003949971661439999	0.0011820600372099998	0.00103887	-0.00048325000000000017	2.3353056250000014e-07	1.0792508768999997e-06	0.000395092	0.000325682	1.06068765124e-07	1.5609768846400002e-07	-0.000318782	-0.00049968	1.01621963524e-07	2.496801024e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.3917261138557	34.504020831082016	520406.0225055282	1190.5274535117414	595.3066321170521	10.769964673069351	354389.98624254717	115.99213905916186	882.9356940363184	6.7152199481741945	45.094178952356636	779575.4398033953	1.452181	37.277782	0.24157972100000005	0.136785	0.05147158	0.111573514	0.0317189058	-0.0304409373	0.0535050571	-0.0634609518	-0.0313626952	0.030523473399999997	-0.031906927	0.0572073533	-0.0625961654	-0.0084450442	-0.0949696669	0.0250761477	0.0905783278	-0.0409382393	0.0	0.0	0.00796081	-3.7499999999997605e-05	1.4062499999998205e-09	6.33744958561e-05	0.0319637	0.08499179999999999	0.0010216781176900001	0.007223606067239999	0.13192000000000004	0.09753890000000004	0.009513837013210008	0.017402886400000008	9.49658e-06	-0.00102937342	1.0596096378024963e-06	9.018503169639999e-11	0.000545949	0.000150857	2.2757834449000004e-08	2.98060310601e-07	-0.000318782	0.0	1.01621963524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.460900941398	-1.9308251724577303	517623.98798340815	3.728085846596424	598.5715724458115	3.2649403287593937	358287.9273402514	10.659835350359499	876.6411888056135	-6.2945052307048845	39.620796099371155	768499.7739105193	1.044309	26.807617	0.204001941	0.114823	0.058652468099999994	0.0378841385	-0.01169764	-0.0187274092	-0.0673684009	-0.0499258759	-0.0345262403	-0.0052169377	-0.0185079238	-0.0645600411	-0.0582032995	-0.0098479919	-0.0944374833	0.0291332883	0.08848810730000001	-0.0472036488	0.0	0.0	0.00495184	-0.003008970000000001	9.053900460900003e-06	2.45207193856e-05	-0.048205300000000006	-0.080169	0.0023237509480900005	0.006427068561000001	0.0644117	-0.06750830000000002	0.0045573705688900035	0.00414886709689	0.00104923	0.00103973342	1.0810455846648964e-06	1.1008835929e-06	0.000572529	2.658000000000001e-05	7.064964000000003e-10	3.27789455841e-07	-0.000318782	0.0	1.01621963524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.4701521014795	-19.990748839918524	489258.4936808669	399.6300391807038	591.0312985053303	-7.540273940481256	349317.9958128968	56.855731097500744	872.7911269152188	-3.850061890394727	14.82297655986982	761764.3512219377	0.621502	15.954073	0.035951590000000005	0.0231251	-0.01394514	0.1226223456	-0.0847600438	0.0449112525	-0.0778511733	-0.010047066700000001	0.0133630532	0.022276451699999998	0.0455417196	-0.08040746780000001	-0.0239630181	-0.011248837099999999	-0.09382465109999999	0.033134455	0.08609568	-0.0532172065	0.0	0.0	0.00799613	0.003044290000000001	9.267701604100004e-06	6.393809497690001e-05	-0.0482335	-2.819999999999212e-05	0.00232647052225	7.952399999995555e-10	0.0433121	-0.021099600000000003	0.0004451931201600002	0.00187593800641	0.000980478	-6.875199999999983e-05	4.726837503999977e-09	9.613371084840005e-07	0.000405691	-0.00016683800000000004	2.783491824400001e-08	1.6458518748099995e-07	-0.000318782	0.0	1.01621963524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.0252300612627	-18.44492204021674	463795.3639799958	340.2151490696732	583.0944309301948	-7.936867575135466	339999.1153818077	62.99386690523673	870.8232814628335	-1.9678454523852904	3.8724157244734685	758333.1875376974	0.793686	20.374067	0.11209598	0.0538741	-0.0549054028	0.0392165933	-0.0627078298	0.0906314599	-0.0697389905	-0.0863915039	0.0719595683	-0.0659850047	0.09005097390000001	-0.0629427714	-0.0922230808	-0.0126472805	-0.09313169380000001	0.0370719604	0.0834092167	-0.058946827300000004	0.0	0.0	-0.007340999999999999	-0.01533713	0.00023522755663690006	5.389028099999999e-05	-0.0196154	0.0286181	0.0003847639171600001	0.0008189956476099997	0.0182885	-0.0250236	0.00062618055696	0.00033446923225	0.00165932	0.0006788419999999997	4.608264609639997e-07	2.7533428624e-06	0.00022219	-0.00018350099999999995	3.367261700099998e-08	4.9368396100000005e-08	-0.000318782	0.0	1.01621963524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.6834803065285	19.658250245265773	490957.3395744693	386.446802705492	590.3398641188962	7.24543318870144	348501.15516791685	52.49630209193632	876.4257500483849	5.602468585551377	31.38765425209006	768122.0953478741	1.2990270000000002	33.346291	0.4568995	0.255174	-0.0778798195	0.051879321299999996	0.0791874732	0.0034760528	0.17928195660000001	-0.0788316167	0.0050589373	0.0157778278	0.0036556492	0.1847760786	-0.0608491143	-0.014043023600000001	-0.0923592032	0.0409382393	0.08043789230000001	-0.0643619414	0.0	0.0	-0.00969095	-0.0023499500000000013	5.522265002500004e-06	9.39145119025e-05	0.180373	0.1999884	0.032534419129	0.039995360134559996	0.115845	0.0975565	0.009517270692250002	0.013420064025	-0.000990355	-0.002649675	7.020777605624998e-06	9.80803026025e-07	0.000712608	0.0004904180000000001	2.4050981472399997e-07	5.078101616640001e-07	-0.000318782	0.0	1.01621963524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.9318675361574	-12.75161277037114	473250.2543717852	162.6036282454923	592.5748597692459	2.2349956503496737	351144.96443054144	4.995205557081963	878.5330713808977	2.1073213325128113	4.440803198463568	771820.3575099534	1.250281	32.094959	0.33322523	0.192271	-0.1189109649	0.0668878894	0.0812351446	0.0261889889	0.058837639500000004	-0.013889862099999999	0.0250978615	-0.026864300499999997	0.0269846047	0.0556823401	-0.0146013006	-0.015435768400000001	-0.0915078388	0.044725863399999996	0.07719185440000001	-0.0694336566	0.0	0.0	0.00452853	0.01421948	0.0002021936114704	2.0507583960900007e-05	0.0137054	-0.16666760000000003	0.00018783798916	0.027778088889759998	0.0360715	-0.0797735	0.00636381130225	0.00130115311225	0.000141763	0.001132118	1.2816911659240005e-06	2.0096748169e-08	0.0007715289999999999	5.8920999999999865e-05	3.471684240999984e-09	5.952569978409998e-07	-0.000579036	-0.000260254	3.35282689296e-07	6.773214451600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.8844057763928	-9.047461759764587	460884.0364063659	81.85656429440253	583.821971178294	-8.752888590951898	340848.0940305088	76.6130586856159	881.2372994886753	2.704228107777567	7.3128496588942395	776579.1780100932	1.122994	28.827469	0.34042153	0.20336	-0.1432361094	0.0814486292	0.025607869100000003	0.1123239659	0.0551281604	0.0388634064	0.1063529834	0.07553596580000001	0.1133811217	0.0519962471	0.0414599736	-0.0168252176	-0.0905783278	0.0484275557	0.0736821892	-0.0741349132	0.0	0.0	-0.00711815	-0.01164668	0.0001356451550224	5.066805942250001e-05	0.13475299999999998	0.12104759999999998	0.018158371008999998	0.014652521465759996	0.196597	0.16052550000000002	0.025768436150249995	0.038650380409	-0.0006518919999999999	-0.0007936549999999999	6.298882590249998e-07	4.2496317966399993e-07	0.0007523379999999999	-1.9191e-05	3.68294481e-10	5.660124662439998e-07	-0.000447847	0.00013118900000000006	2.00566935409e-07	1.7210553721000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.2458046381363	63.36139886174351	550928.8345029143	4014.666865716952	614.8925636058008	31.07059242750677	378092.86477771366	965.3817137962407	882.5960244086148	1.3587249199395046	1.8461334080646128	778975.742301892	1.357079	34.836479	0.24745411	0.169482	0.010459871899999999	-0.0346415126	0.0705043816	-0.1299239269	0.094142012	0.0943118186	-0.1235545923	-0.0072207031000000015	-0.1286258908	0.0857510417	0.0987377515	-0.0182110744	-0.089571464	0.052036203899999994	0.06992088269999999	-0.078440628	0.0	0.0	-0.00135879	0.00575936	3.31702276096e-05	1.8463102641e-06	-0.0177275	-0.15248050000000002	0.00031426425625000003	0.023250302880250002	0.1265	-0.07009699999999999	0.004913589408999999	0.01600225	-0.000958681	-0.0003067890000000001	9.411949052100008e-08	9.19069259761e-07	0.000768966	1.6628000000000194e-05	2.7649038400000647e-10	5.913087091560001e-07	-0.000506775	-5.892800000000002e-05	2.56820900625e-07	3.472509184000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.7984671406447	-38.44733749749162	495332.2823495211	1478.197760646025	595.9616752199897	-18.93088838581105	355170.31833101646	358.3785350760355	880.6338229642787	-1.962201444336074	3.8502345081545752	775515.9301486806	1.557917	39.992031	0.1662474	0.08558019999999998	-0.0570130492	-0.011889875800000001	-0.0108478758	0.055542294400000004	-0.128998891	0.0258838414	0.0025071246	0.052788309900000004	0.058313592699999986	-0.1338940533	0.014602001299999999	-0.019593043	-0.08848810730000001	0.0555448749	0.0659207808	-0.08232782799999999	0.0	0.0	-0.00157495	-0.00021616000000000018	4.6725145600000076e-08	2.4804675025000004e-06	-0.06649330000000002	-0.04876580000000002	0.004421358944890002	0.0023781032496400017	0.0787997	-0.0477003	0.0022753186200900003	0.006209392720090001	7.46158e-05	0.0010332968	1.0677022768902398e-06	5.567517609640001e-09	0.000811148	4.218199999999999e-05	1.7793211239999984e-09	6.579610779040001e-07	-0.0008225989999999999	-0.00031582399999999987	6.766691148009999e-07	9.974479897599997e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.9243253017778	-5.874141838866876	487098.3638479418	34.50554234312633	594.5404172108056	-1.4212580091841571	353478.3076971988	2.019974328670114	879.395963841903	-1.237859122375653	1.5322952068486215	773337.2612214297	1.1549040000000002	29.64662	0.22926787	0.1398	-0.12383347539999999	-0.001633916	0.029882166800000002	0.0562123227	-0.0048124483	0.121829439	0.06275909639999999	-0.0156855734	0.0561896294	-0.0154257374	0.11576529519999999	-0.0209708283	-0.0873291827	0.058946827300000004	0.0616955446	-0.0857757736	0.0	0.0	0.0179417	0.01951665	0.0003808996272225	0.0003219045988900001	0.00652406	0.07301736000000003	4.25633588836e-05	0.005331534861369602	0.194905	0.11610530000000001	0.013480440688089998	0.037987959025	0.000167361	9.274519999999998e-05	8.601672123039997e-09	2.8009704321e-08	0.000836687	2.553899999999999e-05	6.522405209999994e-10	7.000451359690001e-07	-0.000528312	0.000294287	2.7911356934400003e-07	8.660483836899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.3325977367349	14.408272434957096	507417.729798365	207.59831455994453	602.8209326708809	8.280515460075321	363393.0768661907	68.5669362845464	879.3956454911839	-0.00031835071911245905	1.013471803594198e-07	773336.7013088559	1.020919	26.207184	0.26428746	0.153461	-0.060480895	0.0075356238	0.0011232622	-0.0192108705	-0.0741032639	0.0569696311	-0.0282079401	0.0671965107	-0.019491100900000002	-0.0804997738	0.0486040683	-0.0223441362	-0.08609568	0.0622355251	0.057259604400000004	-0.0887660682	0.0	0.0	0.0224452	0.004503499999999997	2.0281512249999974e-05	0.0005037870030399999	-0.10446400000000003	-0.11098806	0.010912727296000005	0.012318349462563605	0.0993871	-0.0955179	0.009123669220409998	0.009877795646410002	-0.000569821	-0.000737182	5.43437301124e-07	3.24695972041e-07	0.000544214	-0.000292473	8.554045572900001e-08	2.96168877796e-07	-0.0004924069999999999	3.590500000000003e-05	2.42464653649e-07	1.2891690250000022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.8493171655573	-12.483280571177602	489789.0667370968	155.8322938187402	592.2775929318997	-10.543339738981217	350792.74708920514	111.16201285158053	875.7019605656548	-3.693684925529169	13.643308329081426	766853.9237385315	1.046136	26.854519	0.29558145	0.166828	-0.06977867509999999	-0.0012794426	0.0235456961	0.0522498273	0.0154476914	0.0167234037	0.0392260296	-0.0341100162	0.05313832	0.0133278955	0.0192738575	-0.0237126734	-0.0847886526	0.0654046496	0.0526281098	-0.0912827574	0.0	0.0	0.0321508	0.009705600000000002	9.419867136000003e-05	0.0010336739406399998	0.013067100000000005	0.11753110000000005	0.00017074910241000017	0.013813559467210006	0.199576	0.10018889999999998	0.01003781568321	0.039830579776	0.000502049	0.00107187	1.1489052969e-06	2.52053198401e-07	0.000791205	0.000246991	6.100455408099999e-08	6.26005352025e-07	-0.000536663	-4.425600000000011e-05	2.880071755690001e-07	1.95859353600001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.6701047634706	10.820787597913297	505051.9978045223	117.08944423915419	597.6931867598463	5.415593827946624	357237.1454991405	29.328656509293555	879.2534949765612	3.5515344109064704	12.613396671852767	773086.7084284978	1.109171	28.472626	0.11318694999999998	0.0679712	-0.0579810226	0.0138054796	0.033306746	-0.012971121200000001	0.027840644100000003	0.0128309201	-0.0170475329	0.013117113500000001	-0.0125401624	0.0285926642	0.015575810700000001	-0.0250761477	-0.0834092167	0.06844811190000001	0.0478168784	-0.09331241369999999	0.0	0.0	0.030581	-0.0015697999999999995	2.4642720399999992e-06	0.000935197561	-0.0290377	-0.042104800000000005	0.0008431880212900001	0.0017728141830400004	0.188978	-0.010597999999999995	0.00011231760399999993	0.035712684484	-0.000485042	-0.0009870909999999998	9.743486422809998e-07	2.35265741764e-07	0.0007880009999999997	-3.2040000000003576e-06	1.0265616000002292e-11	6.209455760009995e-07	-0.000348671	0.00018799200000000005	1.21571466241e-07	3.5340992064000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.2342859520578	-3.435818811412787	500180.33522611705	11.804850904857974	597.1858494546299	-0.5073373052164243	356630.9387888479	0.2573911412642633	876.1409824846918	-3.1125124918694382	9.6877340120433	767623.021189241	1.433702	36.803406	0.19463715000000004	0.107624	0.0012300447	0.0083001534	0.0260983971	0.0055488554	0.0011111594	-0.037747481	-0.0081512556	-0.0779055133	0.0062082774	0.0016521913	-0.0346498101	-0.0264342681	-0.0819585503	0.0713600647	0.0428423417	-0.0948442078	0.0	0.0	0.0343619	0.0037809	1.4295204810000004e-05	0.0011807401716099999	0.0153882	0.0444259	0.00023679669924000005	0.00197366059081	0.15123399999999998	-0.037744000000000034	0.001424609536000002	0.022871722755999992	0.00129009	0.001775132	3.1510936174240004e-06	1.6643322081e-06	0.000954124	0.0001661230000000003	2.7596851129000108e-08	9.103526073760001e-07	-0.000581143	-0.000232472	3.37727186449e-07	5.4043230784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.9310426595622	-21.30324329249561	470501.3952840341	453.8281747792592	581.4673837806107	-15.718465674019173	338104.31840066804	247.070163145319	877.4846496601011	1.3436671754093368	1.8054414782725052	769979.3103891105	1.350926	34.678532000000004	0.326676306	0.192177	-0.0909367827	0.1242634558	0.0195017339	0.113287069	0.0685697423	0.027227402400000003	0.1128213767	-0.012363331699999999	0.11307659980000001	0.0660663053	0.0315047757	-0.027786744500000002	-0.08043789230000001	0.0741349132	0.0377214888	-0.09586996710000001	0.0	0.0	0.040726	0.0063640999999999975	4.050176880999997e-05	0.0016586070759999998	0.09636910000000004	0.08098090000000004	0.009287003434810008	0.006557906164810006	0.316568	0.16533399999999998	0.027335331555999997	0.10021529862399996	7.216879999999997e-06	-0.0012828731199999999	1.6457634420185347e-06	5.208335693439996e-11	0.000844718	-0.00010940599999999992	1.1969672835999986e-08	7.135484995240002e-07	-0.000493476	8.766700000000004e-05	2.4351856257599995e-07	7.685502889000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.9682804513723	62.03723779181007	559456.5485613827	3848.618872837588	610.7696452520172	29.3022614714065	373039.55956127495	858.6225273386735	880.8437243731473	3.3590747130461978	11.283382927826395	775885.6667675572	1.358148	34.863926	0.16567828100000004	0.0904688	0.1331557182	-0.0360262809	0.1659651917	-0.1401581283	0.0843483713	-0.07497967929999999	-0.1467016447	-0.1128603241	-0.1403895295	0.086870581	-0.066773692	-0.0291332883	-0.0788485412	0.0767673261	0.0324718086	-0.09638421859999999	0.0	0.0	0.0558429	0.015116899999999997	0.00022852066560999986	0.00311842948041	0.0538023	-0.04256680000000004	0.0028946874852900004	0.001811932462240003	0.240496	-0.07607199999999995	0.005786949183999992	0.05783832601600001	0.000122775	0.00011555812	1.3353679097934398e-08	1.5073700624999996e-08	0.000752293	-9.242500000000004e-05	8.542380625000007e-09	5.659447578490001e-07	-6.30075e-05	0.0004304685	3.96994505625e-09	1.8530312949225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
