csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
774.3304275731732	0.5890307111960738	0.3469571787321524	599587.6110656533	568.1139495131058	0.400065307782711	322753.4596313797	0.16005225049127528	547.1877700156854	0.44708187575747615	299414.4556547386	0.19988220363082332	0.901146	25.382008	0.15686299999999995	0.07645010000000001	0.1036511168	-0.0145270278	0.0065811776	0.0534801092	-0.0453218347	-0.015464568500000001	0.0236183727	0.0608402554	-0.0485228408	0.0085773313	0.0320619563	-0.0254692537	-0.1047628698	0.0190636525	0.021074419100000002	0.0114476199	-0.0318760088	-0.0427371752	0.0278702106	-0.0158000168	-0.0399089612	0.0587351749	0.0373727864	-0.06238142360000001	-0.0625120573	-0.0166910976	-0.0342017698	-0.00040708709999999997	0.09190262140000001	-0.0351006374	-0.0160138256	0.0284558918	0.0622024475	0.0435049856	-0.0378316298	-0.0302738353	-0.0094311541	0.059134347000000004	-0.0463697548	0.0337383964	-0.0293298287	0.0595355568	0.0387854689	-0.024002505	-0.04817287	0.0549279	0.0147141328	-0.10474074539999999	0.0105114853	-0.0815396313	0.0495913958	-0.0749019289	0.12133935859999999	0.044140827699999996	-0.0554124405	-0.09509650929999999	-0.0320355658	0.0656375272	0.15325	-0.023003	0.0005291380089999998	0.0234855625	0.7912059999999999	0.0350999999999998	0.6260069344359998	0.0012320099999999859	-0.229235	-0.03186	0.052548685225	0.0010150596	0.0128774	-0.0011637999999999993	1.3544304399999991e-06	0.00016582743076000005	0.00109435	-0.0001742	1.1976019225e-06	3.0345640000000004e-08	0.00190648	0.0	0.0	3.6346659904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.0053733638855	-4.325054209287714	18.70609391327737	592908.2750092567	567.0548258250642	-1.059123688041609	321551.1754914939	1.1217429865708597	545.4346204347326	-1.7531495809528224	297498.9251687808	3.0735334531950564	0.918216	25.862818	0.14234899999999992	0.0787428	0.065593561	0.0476126803	0.046315528700000004	-0.0590967837	-0.0627000362	-0.0040436995	0.012822748600000001	0.017124883	0.013142591	0.023304946200000003	0.00100581	0.011634353600000001	-0.0585650574	0.0600301904	-0.042595876500000004	0.0681027194	0.0226547606	-0.02835577	0.077512862	-0.0268085989	-0.0146797896	0.0378427967	-0.0046273337	-0.0511093082	-0.005755261899999999	-0.0366058308	-0.1002469161	0.0094211262	-0.0228602509	-0.06605560349999999	-0.012043450700000001	0.0215760195	0.015442911699999999	-0.014127177099999999	-0.0306802018	-0.010661436299999999	0.0191337402	0.0656106917	-0.0810476909	-0.0533050034	0.0348422871	0.0317750633	0.0117047356	0.0033951809999999997	-0.048658708200000005	-0.0141049314	-0.010646652900000001	-0.0241676202	-0.0539761387	-0.0510691078	-0.0371461129	-0.11437343050000001	0.013591628799999998	0.0429019957	-0.0576588568	-0.09443534710000001	-0.0267439602	0.0705325857	0.15809700000000002	0.004847000000000018	2.3493409000000172e-05	0.024994661409000002	0.719548	-0.07165799999999989	0.517749324304	0.005134868963999985	-0.216737	0.012498000000000007	0.046974927169	0.00015620000400000026	0.0135871	0.0007097000000000006	5.036740900000007e-07	0.00018460928641000004	0.00145157	0.00035721999999999984	2.1070554648999995e-06	1.2760612839999993e-07	0.00190648	0.0	0.0	3.6346659904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.4233221149208	3.4179487510352833	11.68237366470365	598183.6351912805	567.5248730946939	0.4700472696297311	322084.4815811485	0.22094443568636515	545.3220655783814	-0.11255485635115292	297376.1552066725	0.01266859568822867	0.8775199999999999	24.716564	0.19975550000000009	0.114075	0.044657966699999996	-0.051981815	-0.0164532089	-0.11162146699999999	-0.0485435184	0.0084346309	0.021354476299999998	0.030290470299999997	-0.0146580129	0.0134633276	0.013567650700000001	0.0057336769999999995	0.0723810325	0.0775764884	-0.055150985199999995	0.0010357849	-0.010517446000000001	0.0029739034	0.09030739300000001	0.014308138400000003	-0.0624807844	0.028647381800000007	0.0502945151	-0.0360720742	-0.023588744300000002	0.0224523706	0.0172492209	0.0927025359	-0.0689505696	-0.0458516775	0.0097820198	0.028382976400000006	0.0314255658	0.009024719799999999	-0.0121462254	-0.0197955999	0.0038487773	0.0517029438	-0.0181007646	-0.079229802	0.1019832655	0.0072464365	-0.0353959264	-0.0067405832	-0.0159541148	0.0466547657	-0.019039068500000002	-0.0260729297	-0.06299363200000001	0.0331854756	-0.0484460649	-0.0051975006	-0.038203216899999996	0.0416541719	-0.0598569364	-0.0935960747	-0.0213626933	0.0750582242	0.16259499999999996	0.0044979999999999465	2.0232003999999522e-05	0.02643713402499999	0.7996409999999999	0.08009299999999997	0.6394257288809999	0.006414888648999995	-0.240904	-0.024167000000000025	0.05803473721600001	0.000584043889000001	0.014863	0.0012758999999999982	1.6279208099999951e-06	0.000220908769	0.0011667200000000006	-0.0002848499999999992	1.3612355584000016e-06	8.113952249999958e-08	0.00164728	-0.0002591999999999998	6.718463999999987e-08	2.7135313984000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.5935416134619	2.170219498541087	4.709852671847927	601545.3417925128	568.3559132896877	0.8310401949937614	323028.444171355	0.6906278056952689	545.8373351377934	0.5152695594119905	297938.3964303278	0.2655027188566268	0.8275019999999998	23.307743	0.08769199999999994	0.0359845	0.0770599556	-0.055205986299999996	-0.0433856836	0.013832939499999999	-0.0390390096	-0.010300474399999999	0.011152724199999998	0.0332407591	-0.0676867933	0.0319059426	0.0359015985	-0.013970448799999998	0.0044268794	0.044776060300000003	0.019023849	-0.050462746100000004	-0.0391043599	-0.043571022699999996	0.0404553217	0.0064224684999999995	-0.0447470788	0.07889752679999999	0.0265552987	-0.0501682138	-0.054974225700000004	0.0185147973	0.0401665973	0.0296746521	0.0618803838	-0.0272300447	-0.008254487900000001	0.0155070594	0.047364861200000004	0.057277275499999995	-0.06197328980000001	-0.0026249757	-0.0049508040000000005	0.04791829139999999	0.019091489	-0.0150882683	0.0442677124	0.0037803440999999998	0.042309041500000005	-0.0220893959	-0.08764349699999999	0.0531734124	-0.0292628846	-0.0955915376	-0.0355614927	-0.0332062752	-0.034763400699999995	0.005763624	0.01489907	0.0403976177	-0.0620048368	-0.0925802748	-0.0159098063	0.0791907393	0.174368	0.011773000000000032	0.00013860352900000081	0.030404199424	0.823874	0.02423300000000006	0.6787683678759999	0.0005872382890000029	-0.224479	0.016425000000000026	0.050390821441	0.00026978062500000076	0.0146454	-0.00021759999999999838	4.734975999999928e-08	0.00021448774116000004	0.00139514	0.00022841999999999936	1.9464156196e-06	5.2175696399999715e-08	0.00190648	0.0002591999999999998	6.718463999999987e-08	3.6346659904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.9624561455498	-3.631085467912044	13.184781675282029	595926.03369827	567.697928036546	-0.6579852531416464	322280.9374969874	0.4329445933518764	546.4476327584199	0.6102976206265112	298605.0153472809	0.37246318574238096	0.806079	22.70434	0.10746139999999996	0.060801699999999986	0.0583483865	0.0258579902	-0.00325544	0.07201913230000001	-0.038529981	0.011272298500000002	0.0113989842	0.0268432179	-0.01059838	0.0153651954	0.0315258119	-0.0539870097	-0.0863371539	-0.0042170574	0.0747762397	-0.0158486354	0.0444053815	0.0044829093	0.0482130333	-0.011422693400000001	-0.0453284107	0.0541697075	0.0117366679	-0.0393218127	-0.0181509021	-0.04615068940000002	-0.047875185599999995	-0.0425409114	0.07647275440000001	-0.0356410438	0.0100092174	0.0113566642	0.0314634052	0.0031177507	-0.0339729666	-0.0677767963	0.010322984399999999	0.0218111783	0.0225382194	0.0389139306	-0.0419064322	0.09138421279999999	0.0303945352	-0.044135336	-0.08599409779999999	0.0399623572	-0.016524853200000002	-0.0716415471	-0.045305515	0.047553813099999995	0.00760463	-0.022978059900000004	-0.036580555099999995	0.0391325966	-0.0641007573	-0.0913898634	-0.0104035805	0.0829084865	0.17230899999999996	-0.002059000000000033	4.239481000000137e-06	0.029690391480999983	0.7784949999999999	-0.045379000000000065	0.6060544650249999	0.0020592536410000053	-0.22173	0.0027489999999999733	0.049164192900000014	7.557000999999855e-06	0.0147037	5.829999999999898e-05	3.398889999999881e-09	0.00021619879368999997	0.000740862	-0.000654278	5.488765030439999e-07	4.28079701284e-07	0.00147357	-0.00043290999999999984	1.8741106809999988e-07	2.1714085449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.6232448116037	-1.339211333946082	1.7934869969696443	593860.1854439649	567.895295464892	0.1973674283459559	322505.066611157	0.03895390177189603	546.2491506629711	-0.1984820954487532	298388.1346000173	0.03939514221372797	0.905033	25.491505	0.09492790000000012	0.050661000000000005	0.0153191193	-0.0105483654	0.008242393	-0.0658570182	-0.0283595255	-0.0039463297999999996	0.014646168700000003	0.021017656699999998	-0.0047800857	0.0115557196	0.0150700596	0.0089249808	0.0068400012	0.043508763	-0.07618153230000001	0.026705149100000002	0.049274509800000005	0.0247611607	0.027932583700000003	-0.0184494586	-0.031341616	0.0223399119	-0.0436606046	-0.0175841376	0.0122606488	-0.0119619106	-0.0314302975	0.0355759888	-0.0677088806	-0.0309359118	-0.0055896311	0.017398763600000002	0.025697521400000003	0.0150173928	-0.0260822259	-0.0142584057	0.00339586	0.0250859929	-0.0355495042	-0.0680940672	0.0242928038	-0.0084902157	-0.0682247533	-0.0012687485	-0.0451678304	-0.0405316187	0.0145287404	-0.0010996874000000002	-0.008494353199999999	0.0226456087	0.0040633127	0.0826549765	-0.0002121007	0.037859373599999996	-0.0661429408	-0.0900270856	-0.0048624758	0.08619199400000001	0.177457	0.0051480000000000406	2.6501904000000426e-05	0.031490986849	0.7350029999999999	-0.043492000000000086	0.5402294100089998	0.0018915540640000075	-0.21291	0.008820000000000022	0.045330668099999985	7.77924000000004e-05	0.0144928	-0.0002109	4.447880999999999e-08	0.00021004125184	0.00106307	0.00032220799999999993	1.1301178249e-06	1.0381799526399997e-07	0.00168982	0.00021625000000000008	4.676406250000004e-08	2.855491632400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.0139938119103	6.390749000306528	40.84167278491889	603750.7465795353	568.6401336455443	0.7448381806523231	323351.6015924225	0.5547839153574625	548.9280655497364	2.678914886765256	301322.0211481757	7.176584970532503	1.042452	29.362101000000006	0.34492779999999995	0.166274	-0.0018330333999999999	-0.093744175	-0.0634437737	-0.0367188229	0.010595003799999999	0.010569967900000001	-0.0040744773	0.0509488976	-0.0044223169	-0.0150980309	0.002550294	-0.028777413300000002	0.12395366949999999	0.021095894700000003	0.07206217599999999	-0.032685218700000004	-0.0312007767	0.10429543699999999	-0.0071918028	-0.0251506358	0.0696688883	0.1054118486	-0.037594292	0.0156097142	-0.0245349854	0.0016379387	0.0268846759	0.09862645519999999	0.0159391374	0.0167039466	0.0133806405	-0.0129096473	0.05080116900000002	-0.0007072293	0.0312930674	-0.0406890024	0.0261804689	-0.0114378265	0.1638212126	0.0093209952	0.0787040063	-0.10070527119999999	-0.0403937877	-0.0019716506	-0.0748130897	0.0152924997	0.0897569501	6.35176e-05	0.0025996036	0.0811692442	-0.0173799852	0.0202075441	-0.0952276666	0.0365782156	-0.0681296754	-0.0884945117	0.0006949307000000001	0.089024064	0.165854	-0.011603000000000002	0.00013462960900000005	0.027507549315999996	0.8570769999999999	0.12207400000000003	0.7345809839289997	0.014902061476000003	-0.15442899999999998	0.05848100000000001	0.023848316041	0.003420027361000001	0.0123506	-0.0021422000000000004	4.5890208400000015e-06	0.00015253732035999998	0.000366534	-0.0006965360000000001	1.34347173156e-07	4.85162399296e-07	0.00190648	0.0002166599999999998	4.694155559999992e-08	3.6346659904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.3473973135872	-4.666596498323088	21.777122878161308	596520.5021370722	568.0759150733087	-0.5642185722356317	322710.24528637703	0.3183425972556147	547.6959805870481	-1.2320849626883046	299970.8871512082	1.5180333552826408	1.040534	29.308090000000004	0.4771405500000001	0.307858	0.011102126799999999	0.0305886354	0.0091128961	0.04401275599999999	-0.008058586500000001	-0.0107636237	0.0194067575	0.0041312587	0.011414079099999998	0.016928151000000002	0.023070019100000002	-0.0298680788	-0.0707394154	-0.0262635538	-0.028635025499999998	0.0076797238	0.0538405558	0.0100598714	-0.0090408071	0.0100412963	-0.0436335831	-0.026939716000000002	-0.0236234554	-0.0211626697	0.0140874222	-0.0397706247	-0.0146435431	-0.0320482318	0.0374428287	-0.0035134156	-0.0094473066	0.0170725207	-0.0051191856	-0.0098112497	-0.032120272799999995	-0.0344490308	-0.0223736556	-0.0140327366	-0.0602545383	0.0021109330999999998	-0.0575942262	0.08082536650000001	-0.0536898506	-0.0156447929	0.0356891523	-0.0223713856	-0.0030876588	0.08427677060000001	-0.013665235800000002	0.032476694900000005	0.034126492599999995	-0.0147522714	-0.0327469224	0.0352893912	-0.0700592955	-0.08679503220000001	0.0062500073	0.0913898634	0.159147	-0.006706999999999991	4.498384899999987e-05	0.025327767609000004	0.556009	-0.3010679999999999	0.309146008081	0.09064194062399994	-0.142274	0.012154999999999971	0.020241891076000003	0.0001477440249999993	0.014311	0.001960400000000001	3.843168160000004e-06	0.000204804721	0.0008758649999999998	0.0005093309999999998	7.671394982249995e-07	2.5941806756099977e-07	0.001232	-0.0006744799999999999	4.549232703999998e-07	1.517824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.1125494014743	0.7651520878871452	0.5854577175980575	597703.0140420471	567.9390122007364	-0.1369028725722501	322554.72157954826	0.018742396518533745	547.2643304822825	-0.4316501047655947	299498.2474182209	0.1863218129441489	0.9315810000000002	26.239254	0.21186975000000008	0.138193	-0.0177911045	-0.0386412713	-0.006594159699999999	-0.06937989160000001	-0.006461831899999999	0.0181883366	-0.000855984	0.0056052962	-0.0026207046	0.0195525434	0.0029620752000000003	0.0006817856	0.06303223620000001	0.0369156224	-0.09674476119999999	0.0107081556	0.0431724055	-0.0175190068	-0.031136835499999998	-0.0034575621	-0.0340378491	0.0016086427	-0.037621953199999995	0.008280128199999999	0.0102994637	0.0320524479	0.0244529474	0.0640419968	-0.0789622326	-0.0112138754	0.018717594299999998	-0.0022720452	0.0082115483	0.0024456297	-0.0204027817	-0.0092588578	-0.0211561931	0.0004631652	-0.0473645104	-0.1038670733	-0.021918423599999997	-0.0471315888	-0.033563534900000004	-0.024240159900000002	0.0026729002000000003	-0.009457919399999999	0.025173962299999998	0.07678987940000001	-0.005391300600000001	-0.0024514497	0.08467438960000001	-0.0923252158	-0.0589665925	0.0339931704	-0.0719301834	-0.0849318525	0.0117841304	0.09327700109999999	0.163002	0.003854999999999997	1.4861024999999979e-05	0.026569652004	0.691841	0.13583200000000006	0.4786439692810001	0.018450332224000016	-0.160415	-0.01814099999999999	0.025732972225	0.0003290958809999997	0.013488600000000005	-0.0008223999999999957	6.76341759999993e-07	0.00018194232996000012	0.00110786	0.00023199500000000025	1.2273537796e-06	5.382168002500012e-08	0.00120556	-2.643999999999997e-05	6.990735999999984e-10	1.4533749136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.42782273941	0.3152733379356505	0.09939727761308688	598190.5969874242	567.2482349976495	-0.6907772030868955	321770.5601079487	0.4771731443045541	546.981295446342	-0.2830350359405429	299188.5375681584	0.08010883156986441	0.8918389999999999	25.119881	0.0731000000000001	0.034274300000000014	0.0115686822	-0.0570111062	-0.048981116799999995	0.0309041312	-0.010163968399999999	0.0238157725	0.0111082927	-0.027441962799999997	-0.0142841499	0.0253079484	0.0353387944	-0.0582534012	0.055077065999999994	0.0349139158	0.0458408994	-0.0123673968	-0.022189071600000002	-0.0346510423	-0.012737208100000001	0.012762831499999999	-0.007850896999999999	0.0027518115999999996	-0.0036275536999999997	-0.0103860081	0.0037960264000000002	0.0164531199	0.0622246938	0.0315740088	0.0446382971	-0.0086437322	0.0308587404	0.007438944100000002	-0.0282099672	0.0191339475	-0.034919843	-0.0579998116	-0.00346956	0.0177749328	0.0431764276	-0.011172553799999999	0.0067982532	-0.0698251648	0.0344409526	-0.004245375	-0.0481475167	0.0178699331	-0.0897876157	-0.007363908499999999	0.0561524929	-0.006527040699999999	-0.0137233199	0.0348668699	-0.0214189187	0.032689825	-0.0737407709	-0.0829084865	0.0172787462	0.09467559310000001	0.17110899999999998	0.008106999999999975	6.57234489999996e-05	0.029278289880999994	0.6719510000000001	-0.019889999999999963	0.4515181464010001	0.00039561209999999856	-0.155473	0.004942000000000002	0.024171853729	2.4423364000000023e-05	0.013962100000000002	0.0004734999999999965	2.2420224999999666e-07	0.00019494023641000008	0.0014337999999999998	0.0003259399999999998	2.05578244e-06	1.0623688359999988e-07	0.00120178	-3.780000000000103e-06	1.4288400000000774e-11	1.4442751684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.7631427753181	-1.6646799640918744	2.7711593828489236	595618.348546436	567.4181761116367	0.1699411139871927	321963.3865818564	0.02887998222320802	547.2239366083126	0.24264116197059596	299454.0367970985	0.058874733482440975	0.8102229999999999	22.82106	0.1626045	0.10119	0.0286324352	0.0192007007	0.0098359928	0.1087971554	-0.0267462919	0.0052460403	-0.0008702666000000001	-0.014963186299999999	0.011047816200000001	0.0109105205	-0.0019472628	-0.0070436223999999995	-0.0961389817	0.0010954663000000001	0.0511375709	-0.0124316499	0.023059917599999997	-0.0654614618	0.0020140789999999998	-0.0283415967	-0.0029205379	0.0187004453	0.0398062194	-0.025010832200000003	0.0025453335	-0.0229032286	-0.0305877761	-0.06612941	0.0863436111	-0.0291578112	0.0010580534	0.003745305	-0.0156925351	-0.0119302888	-0.0072471726	-0.0041487521999999995	-0.0088832387	0.037141146	-0.0255823019	0.0074983607	-0.0519647941	0.06500884059999999	0.08282358990000001	-0.0554892062	0.0008955529	0.043663817699999996	0.026228441800000002	-0.011243989099999999	0.08611084990000001	0.0025127417	0.009055016800000001	0.0025903487	-0.004054724799999999	0.031379628	-0.0754895399	-0.0807287506	0.022715433700000003	0.0955783141	0.186504	0.015395000000000018	0.00023700602500000058	0.034783742016	0.771605	0.09965399999999992	0.5953742760249999	0.00993091971599998	-0.147483	0.007989999999999997	0.021751235288999998	6.384009999999995e-05	0.0134596	-0.0005025000000000012	2.525062500000012e-07	0.00018116083216	0.00162315	0.00018935000000000024	2.6346159225000003e-06	3.585342250000009e-08	0.00130124	9.946e-05	9.8922916e-09	1.6932255376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.7632122115283	-1.999930563789917	3.999722259981055	592535.4028742103	567.6197656794606	0.20158956782381665	322192.1983900057	0.040638353855393175	546.2753833439057	-0.9485532644068826	298416.7944475311	0.8997532954169534	0.770573	21.704241	0.06677699999999995	0.0343594	0.00988457	0.0433800973	0.0581636871	-0.0315864297	-0.022675594	-0.0045338997999999995	-0.0160491336	-0.002143833	0.0366034552	0.0011687586	-0.0107159175	0.0518996091	-0.0368433421	0.0294904442	-0.06725308519999999	0.033421701	0.0597344567	0.0014762869	0.0219903725	-0.014730833899999999	0.0310989147	0.0124019231	0.0067788891	-0.0146540645	0.0256307962	-0.0110785976	-0.0733399097	-0.0191879291	-0.0396094637	-0.0289994406	-0.0149351352	-0.0196343753	-0.0032722133	-0.0288757446	0.0005501321	0.021835683300000002	0.0189440996	0.0149572557	-0.053181864599999996	-0.0676755518	0.0094119609	0.0250296147	-0.0321982938	0.013176253700000001	0.0364159324	-0.0030688571000000004	0.047265124900000004	0.0415681143	0.0300643885	-0.05639075070000001	0.0080069092	-0.011056568400000001	0.0177527554	0.0300628542	-0.0771750246	-0.0783967557	0.0280759659	0.0959804361	0.178662	-0.007842000000000016	6.149696400000025e-05	0.031920110243999995	0.792078	0.020472999999999963	0.6273875580839999	0.00041914372899999846	-0.15512	-0.007637000000000005	0.024062214400000004	5.832376900000009e-05	0.0135591	9.950000000000063e-05	9.900250000000124e-09	0.00018384919281	0.0015661099999999995	-5.704000000000061e-05	2.4527005320999987e-06	3.253561600000069e-09	0.0017612	0.0004599600000000002	2.1156320160000012e-07	3.101825440000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.2624589584401	4.499246746911922	20.24322128959751	599482.3553523702	568.1595662117154	0.5398005322548443	322805.29267788463	0.2913846146226132	546.1215682802107	-0.1538150636949922	298248.7673408368	0.02365907381949451	0.8555399999999999	24.097477	0.13588799999999998	0.09022410000000003	-0.006827412099999999	-0.0365092675	0.0043714322	-0.0849745593	-0.013364681699999999	0.0065120581999999995	-0.021509138799999997	-0.0044842496	0.0060705905000000004	0.0040227682	-0.002386633	0.026596596899999998	0.09765913720000001	0.043967142199999996	-0.0220108896	-0.024259799	-0.049785885099999996	-0.0300385687	0.0225722718	0.0073431081999999984	-0.009466701800000001	0.0563703007	0.0706800651	0.0072093227000000005	-0.006981435500000001	0.0576600043	0.0341143142	0.0681729589	-0.060856059800000015	-0.015318398200000001	0.0017265011	-0.0177185016	-0.0015642835	-0.0057826611	0.0030310727000000003	0.0178533448	0.0209903083	0.0107415379	0.0236026327	-0.052667669800000004	0.0868329237	-0.0689681833	0.024590122000000002	-0.0102172476	-0.0058476967	0.10426883960000001	0.01605439	-0.0275170474	0.0378163389	0.0479982475	-0.0148301383	0.0010920522	-0.015433117	0.028739779500000007	-0.0787958119	-0.0759169001	0.0333423712	0.09587985289999999	0.179678	0.0010160000000000169	1.0322560000000344e-06	0.032284183684000003	0.8715859999999999	0.07950799999999991	0.7596621553959998	0.006321522063999986	-0.154126	0.0009940000000000226	0.023754823876	9.88036000000045e-07	0.0124717	-0.0010874000000000003	1.1824387600000014e-06	0.00015554330089000002	0.0015661099999999995	0.0	2.4527005320999987e-06	0.0	0.0017612	0.0	0.0	3.101825440000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
