csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
773.888328256457	-2.0344064497489853	598903.1446115738	4.13880960278027	565.9324207120957	-2.0051946541177585	4.020805600902437	320279.5048130525	552.6109572684644	1.454377204016282	2.1152130515622183	305378.8700931686	1.075153	34.442432000000004	0.16264809999999996	0.09004839999999999	-0.0045406957	-0.0488739874	0.0064638517	-0.076006263	-0.044272289400000005	0.0812096695	0.027299752799999997	0.011590321	0.0808741347	-0.04566092730000002	0.0032509815999999998	0.0033122304	0.049813198600000004	-0.0884222335	0.0577716624	-0.0036968428000000004	-0.0367977697	-0.0161609533	0.066720806	-0.0776075804	0.007705369	0.0025303712	-0.0323440971	-0.0402874184	0.10633477279999999	0.082740467	-0.0129650024	0.09277543490000001	0.0490677553	-0.0071558891	-0.07163952559999999	-0.0522256552	0.020999093700000002	-0.005702157199999999	0.0424678145	-0.1331027377	0.0188161188	-0.0683578774	0.0064115252000000005	0.0068635245999999995	-0.0040988757	0.0034124423	-0.0509809871	0.0060921230000000005	0.023392775299999998	0.0049944532	0.0204185463	0.0493733707	-0.1613350059	0.0513855407	-0.0116784324	-0.1273473261	0.0007204222	0.0017514869	-0.012828220800000002	-0.0040123373	0.1237989463	-0.022726884300000003	-0.0143983405	0.0697822608	0.0022320759	-0.09922052210000001	0.012245266599999999	-0.07378055480000001	-0.0453612525	-0.0333713155	0.079222225	0.0342225105	-0.0228713357	-0.07188252099999999	-0.09549064089999999	0.0	0.014612	-0.013382599999999998	0.00017909398275999994	0.000213510544	0.175808	-0.06806599999999999	0.0046329803559999995	0.030908452864	-0.06908500000000001	-0.002280000000000018	5.198400000000081e-06	0.004772737225	0.00365951	-0.0010489099999999997	1.33920134401e-05	1.1002121880999993e-06	-0.00183491	-0.00037298	1.391140804e-07	3.3668947081e-06	-0.00146015	-0.00015649999999999996	2.1320380225e-06	2.4492249999999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.8720642637469	-2.016263992710151	595786.4835907778	4.06532048829948	566.9562684601758	1.0238477480801291	1.0482642112487521	321439.4103462869	551.3031304720855	-1.3078267963788903	1.7104109293266714	303935.1416683213	0.864467	27.693115	0.09066380000000004	0.0433658	-0.0300102542	0.0977142027	-0.0640331404	-0.0086209851	-0.0248981119	-0.0676872951	-0.026238019700000004	-0.07213981059999999	0.012743561	-0.0109174156	0.040462406299999996	-0.032446900099999995	0.0187852703	-0.0685640504	0.0503000967	-0.024977878199999998	0.013562978799999998	-0.0829832693	0.0493609601	0.0354033637	-0.023192754500000003	-0.056149097	-0.0132010649	0.080642669	-0.0427285289	-0.0007348423	0.07220373599999999	0.060970816799999994	0.0289124054	0.0059644309	0.1024086175	0.0025372074	0.0454179912	-0.026351512799999997	-0.012389298500000001	-0.0566236362	0.0019415235999999999	0.0055177901	-0.1108917355	-0.0234617147	0.029598165099999997	0.0053648116	0.0239279352	-0.12143149339999999	0.024106278199999998	0.05914822440000001	-0.0247387762	-0.0389174753	-0.0725053717	0.09779385970000001	0.0571721449	-0.0218602079	-0.072383195	0.0424813685	0.0119711095	0.0025567095	0.0751164782	0.054454518	0.045981145300000005	0.0400878756	-0.026878759300000003	0.0552971897	0.1048236994	0.011670004599999999	-0.0775899214	-0.1373361905	0.0784194909	0.031592334900000005	-0.0269265594	-0.0754804325	-0.0961003948	0.0	0.0263822	0.0117702	0.00013853760804000004	0.0006960204768400001	0.191621	0.015813000000000018	0.00025005096900000066	0.036718607640999996	-0.0982366	-0.029151599999999996	0.00084981578256	0.00965042957956	0.00420559	0.0005460800000000004	1.7686987248100002e-05	2.982033664000005e-07	-0.0017645	7.040999999999992e-05	4.9575680999999885e-09	3.11346025e-06	-0.00139806	6.208999999999989e-05	1.9545717636e-06	3.855168099999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.8496438090933	-0.022420454653570232	595751.8726482242	0.0005026767868727991	566.8742037491247	-0.08206471105108902	0.0067346167998987355	321346.3628762042	550.5754318962146	-0.7276985758709316	0.5295452173245819	303133.3062077032	0.856999	27.453892	0.12468139999999997	0.07523069999999997	-0.030730659599999998	-0.080958343	0.0041661605	-0.0303221145	0.08961803970000001	0.0636261183	0.0267432992	0.012328878100000001	0.0063034031	0.0031832289	0.025949342599999998	-0.0250667984	0.0035081213	-0.07140782679999999	0.0188033242	0.038662685	-0.0075198723	-0.0444804441	0.1469289202	0.06667505	0.0122682274	0.0051596526	-0.0365702434	-0.1059390675	-0.0235834914	0.006432796700000001	0.0136614601	0.0086724886	0.0131031142	0.0398894122	-0.1131398223	-0.0132852434	0.0005515251999999999	-0.0056252866	-0.0309960568	-0.1482935731	-0.0292460476	0.0428624821	0.0222346739	0.049857518499999996	0.004402059099999999	-0.014426513500000003	0.1251150143	-0.1201117807	-0.0366914567	0.0399747607	0.0106216586	-0.0507678126	0.0076826047999999985	0.09899294730000001	0.06394686549999999	-0.0689796612	0.0042179228	-0.0047405051	0.0608198037	-0.0639815099	-0.035632577400000004	-0.0842611523	0.0677779887	-0.0245052359	-0.045832930300000005	0.1416365269	-0.0412466473	0.08076205809999999	0.0008215342	0.0243853944	0.0776001682	0.028935429	-0.030930527000000006	-0.0788229422	-0.0962021459	0.0	0.0209427	-0.0054395	2.9588160250000002e-05	0.00043859668329000013	0.198059	0.0064379999999999715	4.144784399999963e-05	0.039227367481	-0.115195	-0.016958400000000002	0.00028758733056	0.013269888024999999	0.00561	0.00140441	3.147210000000001e-05	1.9723674481e-06	-0.00138328	0.00038122	1.4532868840000006e-07	1.9134635584e-06	-0.00126678	0.00013128000000000008	1.6047315683999997e-06	1.7234438400000028e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.8035596850557	3.9539158759623665	601871.1632200037	15.633450754187242	568.2727145153566	1.3985107662318796	1.9558323632664791	322933.878062652	551.2895074856646	0.7140755894499762	0.5099039474483309	303920.1210637866	0.8717439999999999	27.926245	0.1205684	0.07303849999999999	0.0329037067	0.08639045599999999	0.051397171900000004	0.0836270151	0.0015982264999999999	-0.08460626439999999	-0.015558841799999999	0.0279906522	0.0185157331	-0.0813439317	0.024661343999999998	0.035464355499999996	-0.1605196883	-0.0378747802	-0.0210065976	-0.0339144814	0.0648733024	0.0402860367	0.0131906711	-0.0758855819	0.0540979924	0.0512907967	0.0958644131	0.054125573899999994	-0.0721635854	0.0177806561	-0.055268297800000005	-0.0658509369	-0.0146829305	0.06362064490000001	0.050340409800000006	0.058460381	0.0341464419	0.1355892388	0.0702368729	0.04523554849999999	-0.012803846899999999	-0.0127489549	0.0290411421	0.0102704527	-0.0157759532	0.08077210230000001	0.026386955	-0.0469195586	0.029247106600000006	-0.13220666220000002	0.15051755990000001	-0.0368656933	0.0467556936	0.053017906	-0.1190296064	0.0846396623	0.0286574108	-0.08003699639999999	-0.1135195958	-0.0072669979000000015	-0.007064088100000002	0.0182540301	0.0499126168	-0.0624233166	0.021712359599999998	0.0958857353	-0.0489113794	0.0581770936	0.0270011173	-0.13047503259999998	0.0767644303	0.026254040899999997	-0.0348756165	-0.08189874	-0.0957953565	0.0	0.0274709	0.006528199999999998	4.261739523999997e-05	0.0007546503468099999	0.254416	0.05635699999999999	0.0031761114489999988	0.06472750105599999	-0.0692123	0.0459827	0.00211440869929	0.0047903424712900005	0.00545927	-0.00015073000000000083	2.9803628932899994e-05	2.271953290000025e-08	-0.00143086	-4.757999999999998e-05	2.2638563999999973e-09	2.0473603396e-06	-0.00130248	-3.570000000000005e-05	1.6964541504e-06	1.274490000000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.4319511048918	-3.3716085801638656	596651.11908771	11.367744417834597	565.8398207945461	-2.432893720810512	5.9189718567592156	320174.70279680396	552.6335989860096	1.3440915003450302	1.8065819612997536	305403.8947282297	1.084929	34.755604	0.1450831999999999	0.08717239999999997	0.0012406322999999999	-0.0827719246	0.011418324399999999	-0.0985082652	-0.054535317	0.0918265794	0.0303138974	0.0479632785	-0.0075699429	-0.049363795599999996	0.0872789397	0.0450241898	-0.015596522600000001	-0.1494764355	0.0046419882	-0.0581826985	0.0173799752	0.0380383419	0.08092194280000001	-0.0672554563	-0.0297346663	-0.00031621080000000004	-0.0720450623	-0.046423041799999995	0.10634845779999999	-0.0040451673	-0.049260334100000004	0.103959346	0.0467731407	-0.0217107101	-0.1190447573	0.026320773500000002	0.004243025399999999	0.0672750887	-0.032412556099999996	-0.0823532104	0.095856861	-0.057502470300000004	0.0077327583	0.0912683509	0.0709347122	0.0117541785	0.0339319035	-0.0107003309	-0.0605698538	0.0096225818	0.0409594649	-0.071686977	-0.0466988431	0.008653982	0.0697388186	0.0442025253	-0.0032078048999999997	0.0980201285	0.0540708824	-0.1039473004	0.001088529	-0.0333965841	0.1663630532	-0.06378885849999999	0.0175512091	0.0801043756	0.0164888089	-0.026421430699999998	-0.0104452934	0.0352395129	0.075912454	0.023550439300000003	-0.0387543183	-0.0846974184	-0.09488217689999999	0.0	0.0148475	-0.0126234	0.00015935022756	0.00022044825625000002	0.235145	-0.019270999999999986	0.0003713714409999993	0.055293171025	-0.07280110000000001	-0.003588800000000003	1.2879485440000024e-05	0.005300000161210001	0.00390556	-0.0015537099999999994	1.52533989136e-05	2.414014764099998e-06	-0.00196081	-0.00052995	2.808470025e-07	3.8447758561e-06	-0.00119414	0.00010833999999999997	1.4259703396e-06	1.173755559999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.0304233524208	1.5984722475290027	599123.0962751278	2.5551135261204214	567.6014551171353	1.7616343225892024	3.1033554865243183	322171.4118510893	551.6052308535794	-1.0283681324301597	1.0575410157978944	304268.33070503065	1.030124	32.999939000000005	0.2697778	0.14278900000000005	-0.05791827030000001	0.0927757712	-0.0805620472	0.0377309484	-0.0091448808	-0.0718159016	-0.0154572457	-0.0280239973	0.0203189158	-0.0351051472	-0.0777376759	0.0344993232	-0.0134257361	-0.054212105999999996	0.1021263759	-0.0201774295	-0.0077261725	-0.0494962677	0.0536415071	0.0461145736	-0.0634884914	-0.0747045403	0.0469183487	0.06272295559999999	-0.0497561692	0.0315886058	0.0733048182	0.0106097344	0.0166180994	0.0270215275	0.0784441256	0.0423004978	-0.0196956194	-0.0883171764	0.0776949841	-0.0741467097	-0.0909239124	0.0312389902	-0.09732341859999999	0.0417091689	0.0243936168	0.070451735	0.06388229150000001	-0.0643784666	-0.0594505531	-0.017231716499999997	-0.0377623967	-0.0471148852	-0.0596628547	-0.0990796775	-0.0467427904	-0.0172769466	0.0407151975	-0.0584735914	0.0315712086	-0.0346983726	-0.039692960299999996	0.0094396238	-0.0525807377	-0.0801339054	-0.048294401699999996	0.0119713198	0.0790116708	0.07830873049999999	0.0496959812	0.0172737029	0.0750444194	0.020826911599999998	-0.0425592491	-0.0872095075	-0.0934674342	0.0	0.027423900000000005	0.012576400000000005	0.00015816583696000013	0.0007520702912100003	0.166102	-0.069043	0.0047669358489999996	0.027589874404	-0.190036	-0.11723489999999998	0.013744021778009994	0.03611368129599999	0.00490972	0.00100416	2.41053504784e-05	1.0083373056e-06	-0.00215355	-0.00019274000000000027	3.7148707600000096e-08	4.637777602500002e-06	-0.00141571	-0.00022156999999999995	2.0042348041e-06	4.909326489999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.6431606385536	0.6127372861327558	600072.026324088	0.37544698181733466	568.3497579499293	0.7483028327940247	0.559957129567562	323021.44736174325	551.2080159064668	-0.3972149471126159	0.1577797142096782	303830.27679954376	0.978831	31.356749	0.26398265	0.153033	-0.046269226	-0.0776646235	0.0193502789	0.047562306500000005	0.0989659926	0.0816541499	0.026030858100000002	-0.0173201451	-0.020874361	-0.028027925699999998	0.0571397617	-0.010470594	-0.0786401362	-0.012212808799999999	-0.0624019201	-0.0770314491	0.0015789099	0.0495808304	0.0135594072	0.0008722617999999999	0.0030085536	0.009609412900000001	0.0330907079	-0.11945263519999999	-0.0346620866	-0.0261507353	0.0075587331	-0.09715537070000001	0.0065970028000000005	0.0393500441	-0.1055761541	0.04263428650000002	0.0817147729	0.0489607275	-0.0173186079	0.0145898682	0.08410528689999999	-0.0274320248	-0.0012469672	0.0851254217	0.0380667679	0.0600502574	-0.0784632458	-0.0748722371	-0.08762286220000001	0.09400866810000001	-0.0791220291	-0.060933703799999996	0.08706736849999999	-0.0288610981	-0.0161255311	0.0671012104	-0.0631710991	-0.12201803119999999	0.015624583300000001	0.0783913247	0.0304227362	0.13229842320000001	0.06959151570000001	0.0098536344	-0.0496449523	0.0351687989	0.0757055851	0.0096453828	0.0283850734	-0.2058158859	0.0741605102	0.0180857622	-0.0462831659	-0.0894265072	-0.0915586072	0.0	0.029129	0.0017050999999999974	2.907366009999992e-06	0.0008484986410000001	0.263275	0.09717299999999998	0.009442591928999995	0.06931372562499999	-0.0739602	0.11607579999999998	0.013473591345639996	0.005470111184040001	0.00451261	-0.00039711	2.03636490121e-05	1.576963521e-07	-0.00200809	0.00014546000000000006	2.115861160000001e-08	4.0324254481e-06	-0.000977705	0.000438005	9.55907067025e-07	1.91848380025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.2956592045504	-0.3475014340032203	599533.7678630092	0.12075724663429448	567.0176796189191	-1.332078331010166	1.7744326799468295	321509.0490004232	553.5727679691554	2.3647520626885807	5.592052317989896	306442.8094370324	1.225587	39.261562	0.16914835000000006	0.0776308	0.1001989995	0.0824399719	0.0855267359	-0.022310390099999997	-0.0993405863	-0.0373541319	-0.0401783246	-0.0560084858	0.045545586500000006	-0.0426757761	0.0109988831	0.0173686953	0.021981866200000002	0.047563790999999994	0.0536084386	0.004789284699999999	0.060820470999999994	0.12207180279999999	0.0935663818	-0.0452513872	0.0696728277	0.0887621317	0.0191283267	0.0945960913	0.0216963469	0.041110062999999995	-0.0966430318	0.0723581501	0.0067112611	-0.0595739571	0.0838232151	-0.0081723858	0.0551446216	-0.048731414	0.08329950950000001	0.0177330294	0.0564655539	-0.0728851578	0.0951496201	0.0571402011	0.0865053132	0.0428821926	0.0296191975	-0.0342761233	-0.0724661191	-0.1335392215	0.013172848999999999	0.06023923480000001	-0.0707445614	0.09795570869999999	0.0143185854	0.0196261277	0.0648745791	0.0199901106	-0.015639697	0.126453452	0.0427610914	-0.0342952262	0.0592387739	0.0501225842	0.0378064216	-0.0682137653	0.0122457877	0.0214573292	0.07471385259999999	0.0003043434	0.0732609134	0.0153293105	-0.04991898	-0.091340916	-0.08916578609999999	0.0	0.0311894	0.002060399999999997	4.245248159999987e-06	0.00097277867236	0.310182	0.04690700000000003	0.0022002666490000032	0.096212873124	-0.037684	0.036276200000000015	0.0013159626864400007	0.0014200838559999993	0.00370955	-0.0008030600000000004	1.37607612025e-05	6.449053636000007e-07	-0.00172938	0.00027871000000000016	7.767926410000008e-08	2.9907551844e-06	-0.00157403	-0.000596325	2.4775704409e-06	3.55603505625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.576794111732	-1.7188650928183051	596874.9027999615	2.9544972073092812	567.8869667925262	0.8692871736070629	0.7556601901977559	322495.6070528158	552.7743578481653	-0.7984101209900699	0.6374587212993783	305559.49069445155	1.345653	43.107857	0.6910236000000001	0.3539	-0.033708388900000004	-0.0731227187	-0.050700435	-0.020390254099999998	0.028938127400000006	0.011259460700000001	-0.05372662809999999	0.17211574440000002	0.004828008	0.18037325329999998	-0.0446122541	-0.0028422463	-0.0406561004	-0.0252585596	-0.0377690621	-0.0095659768	0.0667392018	-0.0907478434	-0.0367484508	0.012027481100000001	-0.0230544296	-0.0476677871	-0.0508679747	-0.0388016147	0.0188505765	0.0045492382	0.026263584	0.0068675356	-0.17452830719999998	-0.009619304	-0.0998564955	-0.1019747757	-0.022035532599999998	0.0019623174	-0.0619009421	0.055904690599999994	-0.0564943669	0.025153625699999998	-0.049189326299999996	-0.07872924490000001	0.0790075049	0.0594075185	0.12233051	0.0376745965	-0.00011873120000000001	0.008243044	-0.0685025571	-0.012892963600000001	0.0688573614	0.0964444138	0.1009070176	0.0111982301	-0.0217745819	-0.0107179097	-0.0030250718	0.0182857258	0.0785338976	-0.101691495	0.0826738917	0.0365177047	-0.0249522033	0.0129423	-0.030699998	-0.060179576900000004	-0.0020573275	-0.104537777	0.0723458192	0.0125598887	-0.0534597706	-0.09294625599999999	-0.0863016198	0.0	-0.06770169999999999	-0.09889109999999998	0.009779449659209995	0.004583520182889999	0.178347	-0.13183499999999998	0.017380467224999998	0.031807652409	-0.144595	-0.10691099999999999	0.011429961921	0.020907714025	0.00966499	0.00595544	9.34120317001e-05	3.54672655936e-05	-0.00154396	0.00018541999999999994	3.438057639999998e-08	2.3838124816e-06	-0.0025009	-0.00092687	6.2545008099999985e-06	8.590879969e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.8007649347888	3.2239708230567885	601866.8268734035	10.393987867921464	568.8828090816055	0.9958422890792916	0.9917018647186836	323627.6504685784	552.4373034562961	-0.3370543918691737	0.11360566307829853	305186.97425006377	0.997121	31.942677000000003	0.40625315	0.207863	0.1114698717	0.054667043	0.0808807163	0.06563572349999999	-0.0190413467	-0.12860401259999998	-0.085095595	0.14610532910000001	0.027266312200000004	0.0432777146	-0.0527947423	-0.1576469868	-0.042580449699999995	0.0465450457	-0.13386778800000002	0.0170800285	0.0446322575	-0.0523654875	-0.0413261845	-0.0161203924	-0.0471313615	0.0861992942	0.054494466	0.0943259307	-0.0354375254	-0.0201944698	-0.0927361349	-0.0596897629	-0.1745776417	0.0620566467	0.12366278060000001	-0.1291352017	-0.026312872400000003	0.08077480599999999	-0.056182174800000005	0.0614200552	-0.0801102348	0.020774472	-0.06034930440000001	0.011836977700000001	0.0121597277	-0.1084028741	0.0114504048	-0.039670592000000005	0.19131694079999997	0.0643930941	0.046513471699999996	0.18552076039999998	0.0170203683	0.035317560899999996	-0.0495496307	-0.0147677794	-0.04583059900000002	0.058939720099999995	-0.0354899203	-0.0238627833	0.0174481832	0.0768036586	0.0588681409	-0.0181750944	0.18185639920000002	0.0429444369	-0.0237202416	0.024318072000000003	-0.0542325008	0.1010016544	0.0714154213	0.00977984	-0.0568987974	-0.09423709529999999	-0.0829812487	0.0	-0.0920339	-0.024332200000000002	0.0005920559568399999	0.008470238749209998	0.30561	0.12726300000000001	0.016195871169	0.0933974721	-0.0207125	0.1238825	0.01534687380625	0.00042900765625	0.0112267	0.0015617100000000009	0.00012603879289000002	2.4389381241000027e-06	-0.000490161	0.001053799	1.110492332401e-06	2.4025780592100003e-07	-0.0025009	0.0	6.2545008099999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.2045302535777	-3.596234681211172	596299.8365441485	12.932903882346018	566.8069565407386	-2.0758525408668898	4.309163771423524	321270.12598297483	552.6206607949167	0.18335733862056716	0.033619913626017316	305389.59473741037	1.15098	36.87154	0.49620245	0.296342	-0.0209616262	-0.0649082375	-0.029105488399999997	-0.08708509269999999	-0.0709073054	0.1251725612	-0.0818308772	0.07883281519999999	0.0393482353	0.08865002279999999	0.0074821086	-0.0542448259	0.0190544654	-0.0936148224	-0.0386838327	0.0763926048	-0.0005627811	-0.0372801973	-0.0978815284	-0.1031900731	-0.06282926400000001	-0.036345481299999996	-0.0707299357	-0.0420846638	0.13611703039999998	0.0122161908	0.024894254900000003	0.11312836789999994	-0.1101783262	-0.0818529796	-0.0788912575	-0.09374515619999996	0.0363151799	0.04739154809999999	-0.0692456194	-0.006052710500000001	-0.0362556741	-0.053510090499999996	-0.0342449294	-0.0248772375	-0.06867077889999999	0.0661386167	-0.1366080976	0.1452182257	-0.0621430496	-0.1025877895	-0.0741577912	0.09921642300000001	0.1112766423	-0.1171920836	0.07532681150000001	0.0227741431	0.0253885325	0.0172883762	0.07228910549999999	0.0049028031	0.056484367	0.08792336769999999	-0.0350139602	-0.035519308900000005	0.0105484049	0.017085103100000002	-0.0771403004	-0.0496375321	0.1062333016	0.1007388533	0.0704699164	0.0069915165	-0.0602295142	-0.09520906609999999	-0.079222225	0.0	-0.0919155	0.00011839999999999072	1.4018559999997806e-08	0.00844845914025	0.115463	-0.190147	0.03615588160899999	0.013331704369000002	-0.0728556	-0.05214310000000001	0.002718902877610001	0.0053079384513600005	0.00707833	-0.004148370000000001	5.01027555889e-05	1.7208973656900007e-05	-0.0014176700000000006	-0.0009275090000000006	8.602729450810013e-07	2.009788228900002e-06	-0.0025009	0.0	6.2545008099999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
