csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
775.4326824225992	0.10280760166006077	601295.8449691078	0.010569402959093728	568.547671650542	-2.3831241989179257	5.679280947468206	323246.45493925264	554.4012986403721	2.6578657849507863	7.06425053081206	307360.7999341311	1.2189	37.629406	0.22405215	0.12549200000000002	-0.017054446100000002	0.0709505174	-0.0349017794	-0.0234321984	-0.08277914230000001	-0.0614702484	0.083948075	-0.0442030976	-0.0008467367999999999	-0.0640526868	-0.0172199921	0.1333958194	0.005992618199999999	-0.0046699235	-0.0575381813	-0.0624824877	0.0595474521	0.0369901238	-0.019366923	-0.0070076939000000005	0.0790137082	0.010740406299999998	-0.066791792	-0.077440591	-0.0148782636	-0.0769571217	-0.0185598573	0.0787556597	-0.0481055372	0.0031662968	0.1222398746	-0.035113962	0.0096181221	0.07638074389999999	-0.0745619116	0.0648537307	0.046550059000000005	-0.0020431175	0.0616207536	0.045571080099999994	0.0745272456	0.0167909075	0.031033752799999998	0.0883110525	-0.025103271200000003	0.0294801798	0.0091501874	-0.0213736984	0.0138124276	0.16202199539999998	0.1005671708	-0.0489498307	-0.0052879835	-0.0520416842	-0.0030916363	0.0227553494	-0.0549424767	0.016251966200000002	0.13337352	-0.0710935375	0.0655525256	-0.0473342905	0.0345600011	0.09652902740000001	-0.0730883327	-0.019373208700000002	-0.0301193913	-0.0462559374	0.0520056592	-0.068492651	0.0777112005	0.0269265594	-0.0811553797	-0.0723458192	0.040666461200000004	0.0951051307	0.0	-0.042701800000000005	-0.009669600000000007	9.350116416000014e-05	0.0018234437232400003	0.260039	-0.061258000000000035	0.003752542564000005	0.06762028152099997	-0.042551	0.035957399999999994	0.0012929346147599993	0.001810587601	0.0018838	-0.00208967	3.548702440000001e-06	4.366720708899998e-06	-0.000652163	-0.00023950499999999996	5.736264502499998e-08	4.25316578569e-07	-0.000545323	-1.4168000000000058e-05	2.9737717432900004e-07	2.007322240000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.5733011202432	0.1406186976439585	601513.9454105514	0.019773618127083024	569.2693048307173	0.7216331801752176	0.5207544467297981	324067.54142244806	553.2279784526822	-1.1733201876899102	1.3766802628406862	306061.1961428414	1.2071889999999998	37.267857	0.29009520000000005	0.184764	0.07259132530000001	0.0108794815	0.0757930561	0.0623536808	-0.0053926125	0.0820898618	-0.0276944639	0.05634309780000001	0.0317500044	0.0404836086	0.0517091951	-0.0416041591	-0.0069806625	-0.0027576389	0.0579467294	0.0599655801	-0.0735820429	0.0589161597	0.0012501344	-0.035175302799999995	0.0766468961	-0.06127435730000001	0.0123856104	0.0063483588	0.0551608756	-0.0124644377	0.045270242599999996	-0.0809261923	-0.006563902700000001	0.0640807204	-0.034529516499999996	0.0409977607	0.0809892396	0.0483590075	0.024781754500000003	-0.0507464409	-0.0075117837	-0.045663764	-0.0195145434	0.003381078	-0.0652167301	0.0647298871	-0.0891276028	-0.053495420300000006	0.043016512199999996	-0.0212346812	0.0212490349	0.0300705911	-0.0467641499	-0.0164704788	-0.0070645171999999985	0.0129685852	0.008006837900000001	-0.010241455699999999	-0.0808535349	-0.028518919500000007	-0.028307767400000006	-0.059312701900000014	-0.0039650434	-0.015409648500000001	0.0028366967	0.111120947	-0.0205422683	0.0682671217	-0.061468961600000004	0.0492458798	0.0560620517	-0.0111367729	0.0189104943	-0.0692701196	-0.036826729	0.025580133999999997	-0.0826247757	-0.0695095047	0.0456684419	0.0937901867	0.0	-0.0396389	0.0030629000000000073	9.381356410000045e-06	0.0015712423932099998	0.239885	-0.020153999999999974	0.0004061837159999991	0.057544813224999984	-0.214608	-0.172057	0.029603611249	0.046056593664	0.00348745	0.00160365	1.21623075025e-05	2.5716933225e-06	-0.000652163	0.0	0.0	4.25316578569e-07	-0.000252547	0.00029277599999999996	6.377998720899999e-08	8.5717786176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.5294579038887	-0.043843216354503056	601445.9400766995	0.001922227620307764	569.1014191119294	-0.16788571878782932	0.028185614572906106	323876.42523521197	552.8411917292032	-0.3867867234790765	0.14960396945967958	305633.38327256555	1.134497	35.023731	0.27061634999999995	0.178077	-0.06433281910000001	-0.13998537960000002	-0.0343392561	-0.0927121561	-0.051814220700000004	-0.05425844480000002	-0.0787092865	0.039490535	-0.0713413731	-0.0005902956	-0.047227444199999996	0.0267725259	-0.0368953854	-0.0051397438	0.0940776335	-0.0503585941	0.0496165925	-0.0717211031	0.0952628834	-0.0117902667	-0.0859641343	0.0112370382	0.030691846800000002	-0.0668524422	-0.0904022169	-0.0027933189000000002	-0.08796098210000003	-0.058019332300000004	0.0669437557	-0.0767552366	0.0671305869	0.017155384	0.013372071999999999	-0.0670659784	0.1107139742	0.024238833900000003	0.0192779125	0.015551971000000001	0.094396997	-0.058042549400000004	0.0354071412	-0.0266898456	0.0331206425	-0.0317820257	-0.10995796529999999	0.0051538043	0.0740206887	-0.0409478462	-0.055454688700000004	-0.0824932129	-0.0381825207	0.0695415689	-0.009254709	0.062477912999999996	-0.0630669811	0.1108036314	0.0313653588	0.036871635699999995	-0.0040653129	-0.0043920617	0.0601528319	-0.020264813700000002	0.082070803	0.0237887589	0.0670387979	0.0241397587	-0.0423870786	-0.0043634847	-0.0172108223	0.041226248199999996	0.0742504859	0.0242282974	-0.0840242629	-0.06654087480000001	0.050515895	0.0919794522	0.0	-0.041231800000000006	-0.0015929000000000082	2.537330410000026e-06	0.0017000613312400006	0.265773	0.025887999999999998	0.0006701885439999997	0.07063528752899999	-0.0424481	0.17215989999999998	0.029639031168009988	0.00180184119361	0.00243948	-0.00104797	5.9510626704e-06	1.0982411209e-06	-0.000652163	0.0	0.0	4.25316578569e-07	-0.0006240880000000001	-0.00037154100000000013	3.894858317440001e-07	1.380427146810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.7602811365689	-1.7691767673197774	598704.9726645421	3.1299864340240577	569.1203153400182	0.01889622808880631	0.00035706743598419257	323897.9333327218	555.3502453620612	2.5090536328580133	6.295350132557992	308413.89502370154	1.302749	40.217949	0.16842110000000002	0.100144	0.019334740700000002	0.0851001052	-0.0482524659	0.0576673979	-0.1019744956	-0.0546227047	0.054648402	-0.0740545734	0.0038373909000000003	-0.038987447200000004	0.0185945352	0.022331302999999997	-0.046382964400000004	0.0848034015	-0.0987581176	-0.019939217	0.06452887639999999	-0.042030262	-0.0437706789	-0.0239635714	0.08932256699999999	-0.0169681352	0.0390787131	-0.0135787136	0.0627936127	-0.1102609323	-0.0529058138	0.1014494062	-0.021705806400000003	0.0483022571	0.1069039613	-0.0185160871	-0.0099227971	0.0490050929	-0.09198606949999999	0.018557785900000002	0.0580092049	-0.0475178632	-0.050655689000000004	0.0259999999	0.06021342	-0.04575599019999999	-0.043141958499999994	0.10267721199999999	-0.0605801354	-0.0433170393	-0.0398857809	0.0176238425	-0.0613811811	0.09736839380000001	-0.0216655889	0.0578397775	0.0059847427	-0.0226632708	-0.0066662443000000005	0.05395381849999999	0.0237068094	-0.0004234576	0.0060330309999999995	0.051787190700000006	0.0559670089	-0.0429441676	-0.09125271019999999	0.059809142300000014	0.0600960884	0.0283339485	0.0442624182	-0.0306088767	-0.1200257225	0.1216082669	-0.0198690312	0.0228713357	-0.0853526572	-0.0634455806	0.055192418300000004	0.089682499	0.0	-0.0222303	0.019001500000000004	0.0003610570022500002	0.0004941862380900001	0.324479	0.058706000000000036	0.003446394436000004	0.105286621441	-0.041454000000000005	0.0009940999999999978	9.882348099999955e-07	0.0017184341160000006	0.000908676	-0.0015308039999999998	8.256920729760001e-07	2.343360886415999e-06	-0.000652163	0.0	0.0	4.25316578569e-07	-0.000360502	0.0002635860000000001	1.2996169200399996e-07	6.947757939600007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.4610945050557	-0.2991866315131801	598242.0647129589	0.08951264047620344	568.3882777589521	-0.7320375810661517	0.5358790200931826	323065.2342937877	552.2973777741705	-3.05286758789066	9.320000509193335	305032.39349622483	1.13292	34.975052000000005	0.3372044000000001	0.194716	0.0192638137	0.08634858029999999	0.053340542000000005	0.0312041152	-0.05327122980000002	0.0993985219	0.0026293017	-0.0018625086	0.0530038214	0.016316296100000002	0.0788760491	0.0533506083	-0.0003832478	0.0777793059	0.0728830454	0.1267897517	-0.060788246399999996	0.0130128213	0.0550072095	-0.004819825	0.0088511122	-0.0195922905	0.0241276714	-0.0212004654	0.026828430099999998	-0.0752049607	0.0904484521	-0.0315871988	0.0014043544	0.0235606735	0.0095082104	0.023790638399999998	0.0981594897	0.1177359181	-0.0405456752	-0.0515900096	-0.0186260727	-0.0429009442	-0.0008191946000000001	-0.1101467024	-0.0104402791	0.0646324195	-0.0367777564	-0.0267230867	0.0053954142	0.11176615880000004	-0.006239313000000001	0.0661673594	0.0004262175	0.0399300142	-0.0296528659	0.0108887199	-0.0120240836	-0.0126197065	-0.1385064693	-0.017582073700000003	-0.0001997223	0.0099823396	0.0404835012	0.029160301099999997	0.0684517493	-0.0936185817	-0.0062885281	-0.0198996719	0.0800607445	0.056139511600000004	0.031591238199999996	-0.11931075949999999	-0.0664887094	0.10217076609999999	-0.0353030015	0.0215095358	-0.0866088346	-0.0602295142	0.059682188	0.0869114692	0.0	-0.0221164	0.00011390000000000013	1.2973210000000024e-08	0.0004891351489600001	0.286402	-0.038077000000000034	0.0014498579290000019	0.08202610560399999	-0.198217	-0.156763	0.024574638168999997	0.039289979089	0.00335956	0.002450884	1.12866433936e-05	6.006832381456e-06	-0.0004205530000000001	0.00023160999999999996	5.364319209999997e-08	1.7686482580900005e-07	-0.000197986	0.00016251599999999995	3.9198456196e-08	2.641145025599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.0130743870178	0.5519798819620974	599096.2393220431	0.3046817900908909	568.8173827927549	0.4291050338027844	0.1841311300348888	323553.2149671994	552.3463548410033	0.048977066832776465	0.002398753075542253	305086.4957061435	1.123661	34.689213	0.16024858500000005	0.113978	-0.048880748499999994	-0.09577418050000001	0.07082236459999999	-0.074208861	-0.0425103504	0.0130911967	-0.07958862929999999	0.08931519380000001	-0.0560712967	0.0096747851	0.038700370299999995	-0.028057183599999997	0.0408414221	-0.0235669591	0.0326351952	-0.0158513149	0.012272974099999999	0.0197431977	-0.0488912016	-0.0565468035	0.057572298499999994	0.0567222076	-0.0239725196	-0.10688901099999999	-0.0795767545	-0.023244294900000004	-0.0269244355	-0.10750034060000001	0.0500482233	-0.0594196796	0.033379240899999996	0.0370683431	0.0301766247	-0.0131520399	0.1555830826	-0.013375828000000001	-0.060781689699999995	-0.0564574797	-0.043188139400000006	0.0397089223	0.005991116899999999	0.0573537849	0.0323708089	-0.0276772373	-0.030880310299999998	0.0037403121	0.0539485708	0.07928425830000001	-0.0312246987	0.0905348817	0.03666396	-0.0185254028	-0.0008434334	0.0076695834	0.11277333460000001	0.058976279699999995	0.0322089029	-0.0067178754	-0.0743170546	0.0604063725	0.0637851508	0.0424153958	0.0160550031	-0.0255142415	-0.0781904558	-0.036926699	0.0100731504	-0.0025552606	0.17630005199999998	-0.0898712423	-0.0202464919	0.020143185900000003	-0.08779173230000001	-0.0568987974	0.063970012	0.0836810109	0.0	-0.0221676	-5.1199999999997775e-05	2.621439999999772e-09	0.0004914024897600001	0.290698	0.004296000000000022	1.845561600000019e-05	0.084505327204	-0.08630169999999998	0.11191530000000002	0.012525034374090005	0.0074479834228899965	0.00280947	-0.00055009	7.893121680900001e-06	3.0259900810000005e-07	-9.092130000000004e-05	0.00032963169999999996	1.0865705764489e-07	8.266682793690007e-09	-0.000197986	0.0	3.9198456196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.3086228163215	3.2955484293037216	604208.6951046064	10.860639449886227	570.4627508152639	1.6453680225090466	2.7072359294953303	325427.7500677179	556.2016915826687	3.855336741665383	14.86362139163505	309360.3217194221	1.335048	41.215069	0.09974997144999992	0.06357	-0.0210932086	-0.0186674975	-0.11915637859999999	0.0168495774	-0.031034768900000002	-0.09049327210000001	-0.0162395434	-0.1020296553	-0.0209366892	0.0052696357	-0.0392906298	-0.1269919039	0.0018671998	0.0442478168	-0.005125485900000001	0.014916669799999999	-0.0739979051	0.06756433740000001	0.014219795	-0.010496203999999999	-0.0944625377	-0.0402315569	0.1230149566	0.0662815711	0.013476146100000001	8.36882e-05	-0.0929327785	0.1003289765	0.06061346190000001	0.011925843200000001	0.0791758841	-0.0120045133	-0.0698530716	-0.1165450091	-0.1031762394	0.0213408607	-0.0477361617	0.006531246700000001	-0.0561615704	8.05984e-05	0.0805245703	0.0815551562	-0.0297520437	-0.0587824812	0.0462295759	-0.0709111605	0.0206674003	-0.0174767771	0.1478500523	-0.1003835895	-0.1337622846	-0.1358390007	0.0397347122	0.1004553014	0.11136484140000001	0.07974057030000001	-0.07911667650000001	-0.0420366539	-0.0326939764	0.08920087869999999	-0.10762445960000001	0.058249610300000004	-0.08853442	-0.20286757170000005	0.08106310309999999	0.0862204558	-0.0433352241	0.0057087160999999996	-0.0092003053	-0.0195303015	0.0974655482	0.018772575	-0.08890034949999999	-0.0534597706	0.0680413817	0.0800082007	0.0	-0.010373899999999998	0.0117937	0.00013909135969000002	0.00010761780120999997	0.35091500000000003	0.06021700000000003	0.0036260870890000014	0.12314133722500002	-0.0825409	0.0037607999999999813	1.4143616639999853e-05	0.00681300017281	0.00250874	-0.00030072999999999987	6.2937763876000015e-06	9.043853289999996e-08	7.91129e-07	9.171242900000004e-05	8.411169633080049e-09	6.25885094641e-13	-0.000110859	8.712700000000001e-05	1.2289717880999998e-08	7.591114129000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.7662230312677	-2.542399785053817	600262.700350136	6.463796667041696	568.6985737149342	-1.7641771003296751	3.1123208413276213	323418.06774540053	553.6706741621723	-2.5310174204963687	6.406049182856092	306551.21542719443	1.243632	38.39291400000001	0.3688039614500001	0.1955	0.014383271299999997	0.0844281402	0.0398905263	0.029547402400000002	-0.0524276501	0.091942846	0.0213773123	-0.0174211242	0.0960083013	0.0233108037	0.0643697424	0.0400639638	-0.0340793427	0.0088126709	0.0788953532	0.036423143	0.0537905749	-0.0137296713	0.038297045	-0.0136329521	-0.0238421912	0.025407472400000002	0.035389018700000004	-0.0638066533	0.0336143581	-0.07796657929999999	0.0655180468	-0.0023192785	-0.0429119168	0.0045439952	-0.0060725073	0.0301408678	0.10550061699999999	0.1027562353	-0.016117628999999998	-0.0470912484	-0.0150247183	-0.0305853967	-0.036374415800000004	-0.0274768473	-0.0011849795	0.0186675752	-0.0365366253	-0.0223602134	0.0084204504	-0.0056505193	0.0703687396	-0.0411531878	0.0495817359	0.0549056504	-0.0035302757	-0.0208862158	0.0136796639	0.0674136682	-0.0936162665	0.0145284353	-0.0823716227	0.0239642077	-0.0100841383	0.050977684	-0.0043249714000000005	-0.0929739014	-0.0506382206	-0.0022422481	0.014717857800000001	0.09109388410000001	-0.016985890400000002	0.078026398	0.0033868168	0.06693200719999999	0.0270254677	0.017397993	-0.08993374800000001	-0.04991898	0.07188252099999999	0.075912454	0.0	-0.008589549999999998	0.0017843500000000003	3.183904922500002e-06	7.378036920249998e-05	0.232771	-0.11814400000000005	0.013958004736000007	0.054182338441	-0.205711	-0.1231701	0.015170873534009999	0.042317015521	0.00460431	0.00209557	2.1199670576100007e-05	4.391413624900002e-06	-0.000260199	-0.00026099012900000003	6.811584743543666e-08	6.770351960100001e-08	4.66911e-05	0.00015755010000000001	2.18005881921e-09	2.482203401001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.5384633203089	6.772240289041179	610802.3696490697	45.86323853251255	571.6481831160362	2.949609401101952	8.700195619069017	326781.6452598653	553.1540235491735	-0.5166506129987738	0.26692785591200874	305979.37376863963	1.243246	38.380989	0.332897485	0.201472	-0.0211432508	-0.0790108492	0.12567460449999998	-0.052593088600000004	0.1180220716	0.0073915305	-0.0356282927	0.08126872660000001	0.0205381304	0.017474145700000002	-0.036643316	-0.026994763199999997	-0.0084054315	0.0142468621	-0.1298443522	0.008595920699999999	-0.058425945300000004	0.0850455947	-0.0404912332	-0.0481015321	0.0191448032	0.123922746	-0.11234684439999999	-0.0305286588	-0.0543407031	0.11002843710000001	0.022478140299999998	-0.09420529679999999	-0.0263682242	-0.0582760903	-0.10956364939999999	0.0097843254	-0.08391998210000001	-0.0398159527	0.0455784022	-0.05068061150000002	0.0745957825	0.0409688122	-0.0800672527	0.0250729794	-0.0005171473	0.0062987499	0.0864240571	-0.0646917866	0.0269989856	-0.0120817502	-0.0759096421	0.056786789500000004	0.0345657137	0.0750904674	-0.0464794006	0.0334353746	0.0337403752	-0.035556649700000005	0.05894449860000001	0.020927904599999998	0.0977402785	-0.0192945235	-0.0130295346	-0.109909569	-0.0721594851	0.0957743238	-0.0607636721	-0.0634628054	0.0141505047	-0.0889611558	-0.022504183100000002	-0.0586831737	0.0658796165	0.0245777319	-0.025244182	0.016019730700000002	-0.09089105369999999	-0.0462831659	0.0754804325	0.0714154213	0.0	-0.00785157	0.0007379799999999975	5.446144803999962e-07	6.16471514649e-05	0.35904400000000003	0.12627300000000002	0.01594487052900001	0.12891259393600002	-0.0513251	0.15438590000000002	0.02383500611881001	0.0026342658900100004	0.00369341	-0.0009109000000000004	1.36412774281e-05	8.29738810000001e-07	-0.000144625	0.00011557400000000003	1.3357349476000004e-08	2.0916390625e-08	4.315300000000001e-05	-3.5380999999999924e-06	1.8621814090000004e-09	1.2518151609999945e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.9956639766742	-5.54279934363467	602169.2705105995	30.722624563796927	569.5310979178403	-2.117085198195923	4.482049736420271	324365.6714955005	553.791942157025	0.6379186078514749	0.4069401502431638	306685.51519804966	1.456843	44.975063	0.14039507999999998	0.0717459	0.037481885	-0.0405475729	-0.1223548251	0.0518045104	-0.0755504276	-0.0965757137	0.0054300647999999995	-0.0714640406	-0.054139397699999994	-0.0202210109	-0.1039408827	-0.0440100897	0.025669286	-0.012302258500000001	0.0372046164	0.0407862025	0.0165395502	0.047488569800000005	-0.0964041415	-0.0051899499	-0.0335060593	0.0161883922	0.1518270986	0.0778432161	0.0560593093	-0.0393588996	-0.1174337949	0.071993686	0.046611816699999996	0.06048558320000001	0.106855611	-0.0281254054	-0.034372089700000004	-0.10091837869999999	-0.0709855969	0.0264566358	-0.0697688779	-0.0202655354	-0.0912076498	-0.036637384	0.0916408862	0.047886227999999996	-0.0595998835	0.0670565509	0.0598490071	0.008526713	0.0384497039	0.0069513768999999994	0.0543976612	-0.025053449	-0.0337532283	0.0686588803	0.0215212639	0.0390093069	0.0747642046	0.0544094612	0.1239998559	-0.0167542844	-0.0637414944	0.10372166699999999	-0.029075134199999998	-0.0356845639	0.0066682324	0.0338166816	0.1331403661	-0.0802670503	0.0195681042	0.018350656899999998	0.0320096247	0.1862681303	0.0026242296000000003	0.014638079699999999	-0.0917714564	-0.0425592491	0.0788229422	0.06654087480000001	0.0	-0.00200539	0.00584618	3.41778205924e-05	4.0215890521e-06	0.311463	-0.04758100000000004	0.002263951561000004	0.097009200369	-0.09756260000000004	-0.046237500000000036	0.002137906406250004	0.009518460918760008	0.00341049	-0.0002829199999999999	1.16314420401e-05	8.004372639999991e-08	0.000145924	0.000290549	8.441872140099999e-08	2.1293813776e-08	-0.000197986	-0.00024113900000000002	3.9198456196e-08	5.8148017321000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.4256040808093	-0.5700598958649152	601284.867464088	0.32496828487351803	570.4556742925993	0.924576374758999	0.8548414727624929	325419.6763326241	551.9645511878231	-1.8273909692019288	3.3393577543207646	304664.865767975	1.28737	39.743164	0.19714251	0.0948551	-0.0137107882	0.0949768977	0.035890573599999996	-0.0069872547999999994	-0.006581076999999999	0.1185215444	0.0608952288	-0.0301608601	0.0852366654	-0.0024302124	-0.0212811897	0.006743000999999999	-0.0377291848	0.047656492	0.053389554900000004	-0.0502863009	0.08294293059999999	0.0321175618	0.005964723199999999	0.0406933999	-0.048335041100000004	0.018590653500000002	-0.0724689326	0.09537452699999999	-0.0091523836	-0.0544151835	0.10987404210000001	0.0076574684	-0.047486078200000004	-0.0028981757	-0.0814004337	0.0019765867	0.0552274131	0.0606308571	-0.09241861109999999	-0.051649552800000005	-0.0184218952	-0.0098559137	-0.0029073145	0.0648644916	0.0163684405	-0.025151975299999997	0.024171387000000003	-0.039396713199999996	-0.010084813	0.0130057567	-0.010023242	-0.0190445791	-0.0540926721	0.0362533852	0.0964836836	0.0407970224	0.0801304192	-0.0126752442	0.017259458000000002	-0.055560546399999994	-0.0170033854	0.0456456316	-0.082206579	0.045324091399999995	-0.1280579296	-0.0087343924	-0.06394615690000001	-0.0029447859000000004	-0.1785549172	0.0073625046	-0.0885388179	0.1233957296	0.033162171000000004	0.0129096349	0.0269372053	0.0132533321	-0.09257421130000001	-0.0387543183	0.08189874	0.061314582199999995	0.0	-0.00781525	-0.005809859999999999	3.375447321959999e-05	6.107813256249999e-05	0.261065	-0.050398	0.002539958404	0.06815493422499999	-0.164959	-0.06739639999999995	0.004542274732959994	0.027211471681	0.00405119	0.0006406999999999997	1.6412140416099993e-05	4.1049648999999963e-07	0.0008320419999999999	0.0006861179999999999	4.7075790992399987e-07	6.922938897639998e-07	-0.00034193300000000005	-0.00014394700000000004	1.1691817648900005e-07	2.072073880900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.1000893200551	2.6744852392457688	605439.7489998777	7.1528712949434965	571.1066570005482	0.6509827079489696	0.4237784860485735	326162.81367034186	553.0410547673737	1.0765035795506035	1.1588599567852629	305854.40825820924	1.066023	32.90984	0.23989585	0.124447	0.022536841800000002	-0.071350682	0.0707828332	-0.0076820892000000005	0.06583083370000001	-0.0025819399	-0.05376584190000002	0.056067243200000005	0.0153469755	0.0541328504	-0.0298778385	0.0155164942	-0.0830064193	0.1294332988	-0.10140715	-0.022774525499999997	-0.0070325717	0.1213254419	-0.0593337073	-0.0091838374	0.0508888446	0.067005257	0.0265367082	0.0014021205	-0.003973532	0.0639051677	1.80899e-05	-0.09246255119999999	0.0041509127	-0.033697897000000004	-0.0577483626	-0.0165881583	-0.0427995879	-0.028607876600000002	0.011680621799999999	-0.0704218085	0.1253785876	-0.0695298704	-0.1185307181	0.040310933199999996	0.0968328659	0.0203714409	-0.0234415045	-0.045955097800000004	0.0223787238	0.0948386483	-0.06060371360000001	0.0138285829	-0.0046231753999999995	0.0209588956	0.034015882000000004	0.0177306522	-0.045739935700000005	0.0174749026	0.0182057565	-0.07605100969999999	0.0606643947	0.08492088960000001	0.1124875383	0.0198525984	0.04383041519999999	0.0874144229	0.050396837800000004	0.0207474597	-0.0171183324	-0.054119510499999995	0.06682338809999999	-0.0103041763	0.112324552	-0.0324954822	0.0727702269	0.011865781	-0.0932986392	-0.0348756165	0.0846974184	0.0557641705	0.0	-0.022072900000000003	-0.014257650000000004	0.0002032805835225001	0.0004872129144100002	0.360252	0.09918700000000004	0.009838060969000004	0.129781503504	-0.102977	0.061982	0.0038417683239999993	0.010604262529	0.00362027	-0.0004309199999999996	1.31063548729e-05	1.8569204639999964e-07	0.000117525	-0.0007145169999999997	5.105345432889997e-07	1.3812125625e-08	-0.000197986	0.00014394700000000004	3.9198456196e-08	2.072073880900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
