csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
780.8371412228488	-0.8876112786626891	609706.6411130711	0.7878537820092139	568.3446707859937	-2.7304620248889933	7.455422869360901	323015.6648108395	556.040270413806	1.7558384501506907	3.08296866302758	309180.78232185845	1.3352560000000002	42.7174	0.3074862	0.178675	0.041034716299999996	-0.1089235434	-0.0451936337	0.0335912219	-0.0029838809000000003	-0.1392268335	0.013732773200000001	0.01275125	0.029493081	-0.0384947599	-0.0165374893	0.0186493731	0.0721426433	0.0331586166	-0.0094206049	0.0124945019	0.0169055635	-0.0069497356000000005	0.0386784871	0.0111275976	-0.1283725551	0.0403221488	-0.0805722772	0.0034377924	0.08292467469999999	-0.0188755683	0.0747135007	0.035655011	-0.0452201146	0.0262130619	0.07648271599999999	-0.0114616098	-0.06638657	0.030704141299999998	0.0437722068	0.0539584822	0.019813458500000002	-0.1362844273	-0.14013594070000002	-0.0610642056	0.0121448612	0.041832791	0.13519426310000002	0.055084663799999996	0.0453439372	-0.0073331539	-0.1627696481	-0.0070087612	-0.0189569	0.0208784921	0.014194853200000001	-0.0661568513	0.0362567134	-0.047356376799999995	0.0008764800999999999	-0.0481081048	-0.006027488	0.09810602800000001	-0.0202491032	-0.016019730700000002	-0.09089105369999999	0.0462831659	0.0754804325	-0.0714154213	0.0	0.043689	0.0212401	0.0004511418480099999	0.001908728721	0.270365	-0.133131	0.017723863161	0.07309723322500003	-0.0915291	-0.0230581	0.0005316759756099999	0.008377576146810001	0.0176225	-0.0022369000000000035	0.00031055250625	5.003721610000016e-06	-0.00209123	-0.00026483	7.013492889999997e-08	4.3732429128999985e-06	0.00133994	-9.941000000000008e-05	1.7954392035999996e-06	9.882348100000017e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.0394057577322	-3.7977354651166015	603790.2381003295	14.422794663004415	568.4011727841194	0.05650199812566825	0.0031924757921930184	323079.8932223623	553.4796168956173	-2.560653518188701	6.556946440212172	306339.68631891924	1.147951	36.725174	0.3534963999999999	0.211091	-0.0841382634	0.016791187	0.052381610499999995	0.045780422	-0.0060606378	0.044380096200000003	-0.0015168322	-0.0679730466	0.026310877400000002	0.0097599603	0.0865287589	-0.037209606299999996	0.0028242186	-0.013263051699999999	-0.0623916926	-0.0090218338	-0.0831758298	0.0081725852	0.0400405912	-0.0120311693	0.08155966419999999	0.0382949785	0.0270504598	0.0473771297	0.014400556399999999	0.0181692117	-0.0286362807	0.0105340166	-0.0184949232	0.1080169585	-0.0748402285	-0.005854041999999999	0.0116122078	0.023164625	0.0141870746	0.001950087	0.0795247551	-0.0166942738	0.065902563	-0.0497528007	-0.0725846188	0.0459210145	0.1082063592	0.0881681648	-0.0487541445	-0.0090971054	0.0383518938	-0.0257305782	0.037096802400000004	-0.0755728326	0.0842698957	0.016309371200000002	-0.0155682726	-0.07296441070000001	0.0349470777	0.0565411297	-0.0565302937	0.0735650079	-0.0065942554	-0.017397993	-0.08993374800000001	0.04991898	0.07188252099999999	-0.075912454	0.0	0.0192015	-0.0244875	0.00059963765625	0.00036869760225	0.27581500000000003	0.00545000000000001	2.9702500000000118e-05	0.07607391422500001	-0.211113	-0.11958390000000002	0.014300309139210004	0.044568698769000006	0.021202	0.0035795000000000033	0.0004495248040000001	1.281282025000002e-05	-0.00251888	-0.00042764999999999985	1.8288452249999992e-07	6.344756454399998e-06	0.00141229	7.235000000000009e-05	1.9945630441000004e-06	5.234522500000015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.5362070669066	0.4968013091744297	604562.5532999915	0.2468115407974273	567.5534451145501	-0.8477276695692808	0.7186422017533638	322116.9130613946	552.9363580621873	-0.5432588334299453	0.29513016009966503	305738.6160670754	1.150093	36.793697	0.36957457	0.186389	0.0342650506	0.0867848306	-0.0245398851	-0.0304530451	-0.058730170899999996	-0.0184801081	0.0271181217	-0.0087786137	-0.0978662449	-0.0245006123	0.0118916402	-0.06438177860000001	-0.1413670449	-0.024331532799999996	-0.019516038700000002	-0.053537064599999996	-0.0407432384	-0.0406391509	-0.0367735972	-0.0505123129	0.025040798	-0.0104400509	-0.021553799900000004	-0.0548308805	0.05392488980000002	-0.0037769163	-0.034382177400000005	-0.1508323999	0.012180068300000001	-0.0138040995	-0.0847700074	-0.0018047445999999998	0.0249731144	0.008607537	0.0298764395	-0.0337278447	0.0281399714	0.0254527113	-0.0305753585	-0.0702161927	0.0282786644	-0.0432188002	0.0431887568	-0.1003557842	-0.0450889853	-0.0460425206	-0.018406504	-0.013118608799999999	-0.0080905104	-0.0722209455	0.000558333	0.022834289900000002	0.057315455099999996	0.0570411986	-0.0073997136	-0.06236022400000001	0.0510966308	0.0244644009	-0.0346714695	-0.018772575	-0.08890034949999999	0.0534597706	0.0680413817	-0.0800082007	0.0	0.00105673	-0.01814477	0.00032923267835290005	1.1166782929e-06	0.282073	0.006257999999999986	3.916256399999982e-05	0.07956517732900001	-0.118092	0.09302100000000002	0.008652906441000004	0.013945720464000002	0.0186502	-0.0025518	0.00034782996004000015	6.511683239999998e-06	-0.000479759	0.002039121	4.158014452640998e-06	2.30168698081e-07	0.000960195	-0.0004520950000000001	9.21974438025e-07	2.043898890250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.2015942806311	3.665387213724443	610275.9309065997	13.435063426534636	569.0333506686768	1.4799055541267307	2.1901204491351463	323798.9541732213	554.9172496414686	1.9808915792813195	3.92393144886764	307933.15394965204	1.214759	38.862484	0.16430351000000007	0.0973194	-0.0493262759	-0.116761846	-0.09408393570000001	0.0793243422	0.0852266584	-0.044487797999999995	-0.0025872339000000003	0.05406552059999999	0.001706145	-0.0676778079	-0.0744997089	-0.0994389683	-0.0157917953	0.028078138500000002	0.037839849	0.0146490897	-0.0293658268	-0.013467228700000002	0.08507955810000001	0.0704421239	-0.0485575028	-0.061371335	-0.0586183523	0.1077502402	0.0275495665	0.0239264233	0.07175513110000001	-0.0911457001	0.0324566606	-0.039484865200000004	0.0597734791	-0.0077591925	-0.0976189084	0.056090093	-0.0155760317	0.0579184522	0.0428839445	0.0542237261	-0.0195934641	-0.0367447589	-0.0280177985	0.0543113654	-0.030512041200000006	0.1064943758	0.16932000739999994	-0.0492774632	0.1785523731	-0.0134152911	0.1035131955	0.0083946164	-0.0783093311	-0.2244194582	-0.0090510622	0.0372054439	0.0161293998	0.1101220954	-0.1055400881	-0.0316618867	0.015577300300000001	-0.020143185900000003	-0.08779173230000001	0.0568987974	0.063970012	-0.0836810109	0.0	0.00688644	0.00582971	3.39855186841e-05	4.74230558736e-05	0.30630300000000005	0.024230000000000033	0.0005870929000000014	0.09382152780900004	-0.145542	-0.02745	0.0007535025000000001	0.021182473764	0.0187585	0.00010829999999999868	0.00035188132225000003	1.1728889999999714e-08	-0.00224004	-0.001760281	3.0985891989610002e-06	5.0177792016e-06	0.00122749	0.000267295	1.5067317000999996e-06	7.144661702499997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.7586430431396	-1.4429512374914566	608023.5414004786	2.082108273778126	569.545170203133	0.5118195344562082	0.2619592358509697	324381.7009017157	552.9242844903623	-1.9929651511063184	3.9719100935242313	305725.2643791791	1.105764	35.375523	0.1740711600000001	0.110837	-0.06726872469999999	-0.0348853833	0.0529757701	-0.0147086455	0.0204813878	0.0493124691	0.0743463441	-0.0652317684	0.0747087149	-0.0355726934	-0.0442611262	-0.0630009898	0.1335668806	0.0197236075	0.030305925	-0.0100946314	-0.1064921899	0.007714994399999999	-0.014142150400000001	0.00302208	0.0812328301	0.044360219400000005	-0.0574975349	0.0575694032	-0.0423835467	-0.0551236115	0.017093941	0.054804837099999996	-0.05671428940000001	0.0525883167	0.0147170919	-0.016409102	-0.07542244070000001	0.0081241434	-0.1130692757	0.0490539026	0.1169296007	0.046331760300000004	-0.0435109472	0.0801276694	0.010345265400000001	-0.0836663784	0.0377415304	0.0467595513	-0.0852917073	-0.07606114	0.0845802033	-0.0029571375	-0.0220185291	-0.0033474973999999998	0.0943397782	0.0673743206	0.0369849166	0.0116707493	0.038372112400000005	0.0050439737	-0.0568462012	-0.0784039155	0.0973454716	-0.0215095358	-0.0866088346	0.0602295142	0.059682188	-0.0869114692	0.0	0.0355616	0.02867516	0.0008222648010255999	0.0012646273945599998	0.343925	0.03762199999999993	0.001415414883999995	0.118284405625	-0.144484	0.0010580000000000034	1.119364000000007e-06	0.020875626256	0.016799500000000002	-0.001958999999999999	0.00028222320025000013	3.837680999999996e-06	-0.00208168	0.00015836000000000016	2.507788960000006e-08	4.3333916224e-06	0.00124445	1.696000000000011e-05	1.5486558025e-06	2.8764160000000367e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.6225710025369	-0.1360720406026985	607811.3532166057	0.01851560023378243	567.4568302563132	-2.088339946819815	4.361163733483386	322007.25420454226	555.5032053344252	2.5789208440628504	6.650832719941842	308583.8111368205	1.289639	41.25803	0.18611479999999989	0.125357	0.0166470463	0.06393525309999999	0.046074314500000005	-0.040666847799999996	-0.0449372019	-0.0664460887	0.0684025935	-0.0468936495	-0.08942229199999999	0.0382713396	-0.0304526739	-0.0266110799	0.0438123588	-0.10169113710000001	-0.0411478668	0.0130328061	-0.0062164989	-0.045830492300000004	-0.040711375699999997	-0.0292463028	0.0109253903	0.0714668099	-0.0241645635	-0.050745724900000004	0.0632737966	-0.0753661185	0.0313354614	-0.0024703009	-0.0740590666	-0.0297722012	-0.0726463738	0.1253738218	0.0299757004	0.057769155499999995	-0.0099506836	0.0097577084	-0.04953549610000002	0.09171546189999999	0.0198268883	-0.05046964599999999	0.0341845537	-0.031144920099999997	0.0089322041	-0.0424171218	-0.043739697300000005	0.08930279390000001	0.0421370976	-0.0356534913	0.0374243904	-0.017958131000000002	0.0619213786	0.1280177387	-0.0197445432	0.027974177200000002	0.017857214099999998	0.0334928394	0.0681983045	0.009180342	-0.0775651428	-0.0228713357	-0.0853526572	0.0634455806	0.055192418300000004	-0.089682499	0.0	0.0194474	-0.0161142	0.00025966744163999995	0.00037820136676	0.329364	-0.01456099999999999	0.0002120227209999997	0.108480644496	-0.021230900000000004	0.12325309999999999	0.015191326659610004	0.0004507511148100002	0.0164194	-0.00038010000000000127	0.00026959669636000003	1.4447601000000097e-07	-0.00217747	-9.579000000000012e-05	9.175724100000022e-09	4.7413756009e-06	0.00141229	0.00016784000000000005	1.9945630441000004e-06	2.8170265600000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.6474424583708	-1.9751285441660684	604735.544762045	3.9011327659795727	568.555495596355	1.098665340041748	1.20706552940905	323255.3515728168	553.3220605739393	-2.181144760485836	4.7573924661948155	306165.3027177902	1.32958	42.535831	0.46464625	0.243655	-0.041603922200000004	0.0607697642	-0.1061968216	0.0594750513	0.0280191871	0.045958562800000005	0.0114178969	0.08083449150000001	-0.0861772958	-0.0351598881	0.0331959861	-0.0474374898	-0.1213358161	-0.0112497817	-0.0458270504	-0.05956322980000001	-0.06553167230000001	-0.024534748	0.050247018	0.0113086477	0.0323124163	-0.1132207167	-0.0051184667	0.0689808846	0.0104889031	-0.0015829731	-0.0439614013	-0.1230586022	0.0034586384999999997	-0.055509503700000004	-0.1121152454	-0.09865159220000001	0.008616176	0.0072267806000000006	0.0089636608	-0.050420684	0.042081802	-0.0254481565	0.013694074799999999	-0.011447751499999999	-0.0803354202	0.037611423399999996	-0.013776841399999998	0.0062370080000000005	0.0063403364	0.0653394998	-0.0124498325	0.11010852630000001	-0.006154553	0.043060527800000005	-0.0246313766	0.0623705666	0.0706885843	-0.1202902818	-0.1171362856	0.0468319998	0.0059451893000000006	-0.0107276405	-0.0621733271	-0.0242282974	-0.0840242629	0.06654087480000001	0.050515895	-0.0919794522	0.0	0.00585975	-0.01358765	0.0001846242325225	3.4336670062500004e-05	0.225282	-0.10408199999999998	0.010833062723999995	0.050751979524000006	-0.183443	-0.1622121	0.026312765386410003	0.033651334249	0.0195922	0.0031728000000000004	0.00038385430084	1.006665984e-05	-0.00251607	-0.00033860000000000015	1.1464996000000005e-07	6.3306082449e-06	0.0012284000000000002	-0.00018388999999999992	1.5089665600000003e-06	3.381553209999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.3056649053426	0.6582224469717629	605759.7080237474	0.43325678969749537	568.8610769067219	0.3055813103669607	0.09337993724558877	323602.9248194754	554.194638557486	0.8725779835466483	0.7613923373703348	307131.6974058625	1.218539	38.983418	0.42303547	0.210042	0.0961789826	-0.0773812835	0.0126781676	-0.0827081004	-0.056657125	-0.0401653074	0.049414686799999996	0.0169387496	0.0473706951	-0.10226770130000001	-0.0212854648	0.021111953500000002	-0.1090586152	0.059416056900000014	-0.0404726466	-0.0127174153	-0.0118122323	0.0635496729	-0.0764951676	-0.0464665976	-0.0400712268	0.0076843142	-0.08948275630000001	-0.1070667184	0.008201216400000001	-0.0651052414	-0.0181495905	-0.12890832300000002	0.0243967273	0.0335185769	0.0785468522	-0.089046648	0.0753919383	-0.0418405194	0.0385134888	-0.0071270061	0.035995471800000005	0.0553850642	0.04342783150000002	0.0148475571	-0.0262483783	-0.12132778	0.025398666299999997	-0.10363424619999999	0.07621165769999999	0.024305368900000002	-0.1806643218	-0.0484403426	0.0251389946	0.0501443104	0.0417909585	0.0194959564	-0.0608031632	-0.0799090529	0.0952863231	0.0983458877	0.06437174059999999	-0.09594279970000001	-0.1124150834	-0.025580133999999997	-0.0826247757	0.0695095047	0.0456684419	-0.0937901867	0.0	0.00189813	-0.003961620000000001	1.5694433024400007e-05	3.6028974969e-06	0.298752	0.07347000000000001	0.005397840900000001	0.08925275750400001	-0.0847869	0.09865610000000001	0.00973302606721	0.00718881841161	0.016557599999999995	-0.003034600000000005	0.00027415411775999986	9.208797160000032e-06	-0.000795605	0.001720465	2.959999816225e-06	6.32987316025e-07	0.00141229	0.00018388999999999992	1.9945630441000004e-06	3.381553209999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.1982975314676	2.8926326261249637	610270.7800660634	8.367323509722606	569.8522935554363	0.9912166487143851	0.9825104446885764	324731.63647039107	554.1113691235844	-0.08326943390159157	0.00693379862229153	307039.4093920132	1.261182	40.347633	0.26074231999999986	0.134904	-0.1517937041	-0.0055200556000000005	0.018979168	0.0998599951	0.08928751189999999	0.0072098931000000015	0.0566827141	-0.083872612	0.0255757169	-0.0023463857	-0.020570573300000002	0.014311858200000001	-0.0251414764	-0.0179811536	-0.0372831779	0.063696072	-0.0164401927	0.0683533823	0.11052530349999999	0.0768386286	0.0606477496	0.0633931537	-0.025799543199999997	0.1355358016	-0.015982467900000002	-0.0267284648	0.0490664403	-0.043288487199999996	-0.0038295803999999997	0.0659770655	0.0230006633	0.0701774043	0.0291796123	-0.0206404209	-0.0031281004999999997	0.0094412787	0.07775070320000001	-0.021935580299999997	-0.0393629091	0.0440839792	0.020805635	0.0804041538	-0.0170420834	0.1513417034	0.1382363888	0.075442275	0.10565157630000001	-0.0185988262	0.059710223099999994	0.0183727039	-0.11956614269999999	-0.06347762009999999	-0.014757493100000001	0.0353856143	0.0646955136	-0.0416370071	0.0081803196	0.0332762258	0.0587600939	-0.0269265594	-0.0811553797	0.0723458192	0.040666461200000004	-0.0951051307	0.0	0.00167701	-0.00022112	4.88940544e-08	2.8123625401000003e-06	0.228809	-0.06994299999999999	0.004892023249000001	0.052353558481000005	-0.15016400000000002	-0.06537710000000002	0.004274165204410003	0.022549226896000002	0.0162989	-0.0002586999999999937	0.0002656541412100001	6.692568999999673e-08	-0.00258304	-0.001787435	3.194923879225e-06	6.6720956416e-06	0.000954403	-0.000457887	9.108850864090001e-07	2.09660504769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.5465407925543	-1.6517567389132637	607692.8092616375	2.7283003245453794	569.9999144161796	0.14762086074335912	0.021791918526610225	324899.9024344521	553.0043056760219	-1.1070634475624956	1.2255894769289586	305813.76209621906	1.057215	33.822334000000005	0.3320712599999999	0.198603	-0.041354885099999995	0.0894172134	-0.06469391719999999	0.0081299714	0.0364282757	0.0759935351	0.041167018300000004	0.0336747405	-0.0679921834	0.0130760757	-0.074132871	-0.08994117900000001	-0.08673593380000001	-0.0045898714	-0.0054806335	-0.0594398539	-0.09854358960000001	-0.0023832109	0.0029412702000000002	0.0086393304	0.07263272280000001	-0.0849375362	-0.0095177245	0.0690550008	-0.050422582800000004	-0.0273686563	-0.0029017531	-0.1032815234	0.0466034617	-0.048408252	-0.08921339999999997	-0.0244046638	0.0344350468	0.0344618809	-0.0255102665	0.0020142213	0.1241300851	0.0183243633	-0.048059142400000004	0.055228876399999995	0.1547609255	-0.0608504358	0.0931596693	0.030405067400000006	-0.024395834900000003	0.0028982793	0.05602531400000002	-0.066147946	0.08538120869999999	0.0492781739	0.0176786255	0.0527914022	-0.0085538939	-0.010374078	-0.0225481287	0.0209530868	-0.012944829599999999	0.0892509237	-0.07276012400000001	-0.0282672889	-0.0796173181	0.0750444194	0.0355268781	-0.0959173331	0.0	-0.0100974	-0.01177441	0.00013863673084809998	0.00010195748675999997	0.339819	0.11100999999999996	0.012323220099999994	0.115476952761	-0.116652	0.03351200000000003	0.0011230541440000019	0.013607689104	0.0194146	0.003115699999999996	0.00037692669315999986	9.707586489999973e-06	-0.00244794	0.00013509999999999998	1.8252009999999997e-08	5.9924102436e-06	0.0012191	0.00026469699999999983	1.4862048099999997e-06	7.006450180899991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.7030417855177	2.1565009929634016	611059.6455367309	4.650496532652137	567.9280031469115	-2.0719112692681847	4.2928163077205	322542.21675843827	555.00815581689	2.003850140868167	4.015415387057372	308034.0530232653	1.178541	37.703793	0.2227643	0.127727	0.1331699083	0.0049574018	-0.0597949453	-0.0694974382	-0.045795891799999995	-0.0930810867	0.0251511022	0.0383020872	-0.07623170530000001	-0.052139440599999996	-0.0497599416	-0.0715910924	-0.0655617405	0.0668863532	-0.05084971	0.0382557377	-0.0332600021	0.0866575821	-0.0821755104	-0.022070480099999998	-0.0872518162	-0.015539566000000001	-0.0521071878	-0.0668360566	0.06014342	-0.0368030097	0.0196649077	-0.1347855863	0.0088564826	-0.0750253422	0.0177608026	-0.0472764818	0.0510711513	0.0138190949	0.0047357678	0.07791001759999999	-0.0498896368	0.10520534949999999	0.0607707391	0.0414495041	-0.0043800715	0.0439895679	0.0496589354	-0.0650303481	0.0281255818	0.0320150006	-0.0304129529	0.0990287119	-0.046988969299999996	-0.13632379220000002	-0.0121441839	0.1447782876	-0.0320266187	0.1725412186	0.045543630700000004	-0.00033489410000000017	-0.0249237695	0.0319083893	0.1394850066	-0.029602038900000002	-0.0780118924	0.0776001682	0.0302670833	-0.0962225004	0.0	-0.0128493	-0.0027519000000000003	7.5729536099999985e-06	0.00016510451048999995	0.311377	-0.028441999999999967	0.0008089473639999983	0.096955636129	-0.0149356	0.10171639999999997	0.010346226028959998	0.00022307214736	0.0178071	-0.0016074999999999976	0.00031709281040999995	2.584056249999993e-06	-0.00229538	0.00015255999999999996	2.3274553599999985e-08	5.2687693444e-06	0.00118208	-3.701999999999981e-05	1.3973131264000002e-06	1.3704803999999855e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.3405461798799	-5.362495605637832	602704.6436428742	28.756359120485058	568.6643479412395	0.7363447943280335	0.5422036561339939	323379.1406194351	552.897141977445	-2.111013839445036	4.456379430328472	305695.249606827	1.205918	38.579636	0.3485032000000001	0.200058	-0.09397837560000001	-0.0474038565	0.0758479091	0.0674617476	0.0201832478	0.016251563899999998	0.0268587398	-0.0350750615	0.0712005478	-0.0499117406	0.06688623469999999	0.0073174315	-0.0655497815	-0.0391838887	-0.0054442556000000005	-0.018080254	-0.017205094299999998	0.0031385835999999997	0.0683143115	0.0051356053	0.032538352	0.0519051941	-0.0275012917	0.062017968	0.017770524	-0.0079523592	-0.0220605665	-0.0469689525	0.002812873	0.1179002458	0.007499839	0.0052931322	-0.0329479593	-0.0399663743	0.035741609199999996	-0.0779747663	-0.0048760471	-0.0120765859	0.0050711786	-0.048271479900000004	-0.015558080600000001	-0.006986742099999999	-0.0380925513	0.0029589866999999996	-0.0630404479	0.044499897000000004	0.0219127941	0.013501616299999998	-0.0444105681	0.1458323742	0.046373510300000004	0.0659460865	0.0650405827	-0.1441359253	-0.0447705914	-0.0217760992	0.07398897900000001	-0.08920775630000001	-0.1058931183	-0.030930527000000006	-0.0763404608	0.0800082007	0.0249048742	-0.09601901970000001	0.0	-0.0015855	0.0112638	0.00012687319043999998	2.5138102500000005e-06	0.261899	-0.04947800000000002	0.0024480724840000023	0.06859108620099999	-0.162332	-0.14739639999999998	0.021725698732960003	0.026351678224	0.020538	0.0027309000000000014	0.0004218094440000001	7.457814810000008e-06	-0.0022551	4.028000000000018e-05	1.6224784000000146e-09	5.08547601e-06	0.0012182	3.6119999999999946e-05	1.48401124e-06	1.304654399999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
