csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
783.215044114337	4.34053874177323	613425.8053270229	18.84027656883433	568.6328288326384	-0.03609277754253526	0.0013026885907349375	323343.2940262087	556.3431259988631	3.1914302002937798	10.185226723347196	309517.6738461869	1.2536889999999998	42.443726	0.23504355000000005	0.114739	-0.109159473	0.08051635530000001	0.010649877299999999	-0.0888680694	-0.0762183892	-0.0296447643	0.0620963515	-0.0346103828	-0.0225267719	0.10278077390000001	0.0176791387	0.059968067199999996	-0.0376245102	-0.038823248	-0.0646803786	-0.0168334154	-0.0198534653	0.0879955242	-0.0039599772	-0.08703764189999999	-0.0588343456	0.036095458500000004	0.076070147	0.1154017992	-0.0462156027	-0.042334810300000005	0.0957721944	-0.0388448932	-0.042731766500000004	0.0827910204	-0.058195547199999996	-0.0866606724	0.029797163999999998	-0.083213407	0.0370789348	-0.0349809521	0.0478981079	-0.0167972515	0.001328709	0.11478352060000001	-0.0749616292	0.0443181963	0.0251970814	0.0433299299	-0.1305658916	-0.0493839543	0.0523633434	-0.09534448779999999	0.044239565300000006	-0.0477677394	-0.015335111200000001	-0.0324237227	-0.0811818708	0.011108694099999998	-0.06478942530000001	-0.000900085	-0.0032323347999999997	0.006942433100000001	-0.07291905	0.050450175800000004	0.1011240876	8.3895e-05	-0.0722525725	0.0113275342	0.055320482000000004	-0.0940190883	0.08521669779999999	0.0	0.0	0.0	-0.0447808	-0.016061000000000006	0.0002579557210000002	0.00200532004864	-0.0401975	-0.06644069999999999	0.004414366616490001	0.0016158390062500005	-0.4844060000000001	0.08468099999999995	0.007170871760999992	0.2346491728360001	-0.00495995	-0.0005467700000000002	2.46011040025e-05	2.989574329000003e-07	-0.00692033	0.0004747999999999983	2.2543503999999838e-07	4.78909673089e-05	0.000197965	0.00033564699999999995	3.9190141225e-08	1.1265890860899999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.6107712206338	-5.604272893703296	604678.5115183488	31.40787466709752	568.2956084064897	-0.3372204261487468	0.1137176158119424	322959.89853410225	553.4555347329173	-2.887591265945844	8.338183319166719	306313.0289264994	1.3310620000000002	45.063202	0.19691485500000008	0.111502	0.0847483864	-0.016263458300000002	0.0414742396	0.08075918929999999	0.031386304500000003	-0.0042636562	-0.0331550412	-0.012325646499999999	-0.0378796689	-0.052751335999999996	0.0148386072	0.0999889233	0.0030078252	0.0224578289	0.0435275062	-0.043629348899999996	-0.10744680599999999	-0.0180012519	0.0189527244	0.07277472980000001	0.0321682779	-0.044240397300000005	-0.0387891249	-0.0291592677	-0.018892765500000002	0.0794323485	-0.0542231882	0.0247855406	0.0112000974	0.0364636936	0.0256890746	-0.0013219596	-0.1334358105	-0.0090275733	0.0366789134	0.0745914386	0.0397279222	-0.1707434954	0.0516375418	-0.0059361165000000006	-0.040592417900000004	0.0087401977	0.0794094723	0.0112373202	-0.018529399	-0.0128588141	0.056086745	0.09821778029999999	-0.0863342711	-0.0351801012	-0.043979384	-0.1057928732	0.0345136939	-0.07293685429999999	0.062406108099999996	-0.1364444829	-0.0265625125	0.11025858470000001	-0.023168005699999997	-0.0805482489	-0.012466791999999999	-0.055987030800000004	-0.0731876561	0.014141098799999996	0.051776363799999996	-0.0925366234	0.08833500359999999	0.0	0.0	0.0	-0.0647484	-0.0199676	0.0003987050497599998	0.00419235530256	-0.0480092	-0.007811699999999999	6.1022656889999975e-05	0.0023048832846399997	-0.5822229999999999	-0.09781699999999988	0.009568165488999976	0.33898362172899993	-0.00387173	0.0010882200000000004	1.49902931929e-05	1.184222768400001e-06	-0.00699288	-7.255000000000022e-05	5.263502500000032e-09	4.89003706944e-05	-6.76361e-05	-0.0002656011	4.5746420232099986e-09	7.054394432121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.0979704556598	-0.5128007649739175	603881.2556863056	0.2629646245578349	569.3336801151572	1.0380717086675304	1.0775928723359258	324140.8393134682	553.7491963782311	0.2936616453138185	0.08623716192841897	306638.17248953675	1.056528	35.768848	0.212535495	0.12598399999999998	0.024301977000000002	0.0065158474	-0.10933912330000001	0.0381394928	0.013960610600000001	0.003269926	-0.0125681597	-0.062293594800000004	0.0269067333	0.0070445609999999995	-0.0157148641	-0.11139054109999999	-0.044993774800000004	0.0455776256	0.049224452599999996	-0.04289985809999999	-0.1039599141	-0.007183136999999998	-0.008010821	0.0348595584	-0.0062678699	0.0143159475	0.0278758954	0.0098540265	0.0699502474	0.048854687699999996	-0.06463359980000001	0.011702259599999999	-0.0103281929	-0.059002371	-0.0549094021	0.0802111524	0.006117375699999999	-0.021367724900000003	0.0817597125	0.038042309100000005	0.0308186676	-0.0106290575	0.035606106299999996	-0.0081287032	-0.0547530885	-0.0640265563	0.0731380468	0.1484147764	0.0151455561	0.0789216932	-0.0630228479	0.0282183923	-0.0162956297	0.1023046208	-0.09561690279999999	0.07918071389999999	-0.0110065102	0.0357509206	-0.0328513104	-0.0380152588	-0.0186630258	0.11154705359999999	0.0022576027	0.0804455229	-0.0404769785	-0.036985937999999996	-0.0741069672	0.016942474	0.0481318358	-0.0907351656	0.0909775909	0.0	0.0	0.0	-0.0269015	0.0378469	0.0014323878396100007	0.0007236907022499999	0.059147800000000014	0.10715699999999999	0.011482622649	0.003498462244840001	-0.528976	0.05324699999999993	0.002835243008999993	0.279815608576	-0.00378373	8.799999999999997e-05	1.43166127129e-05	7.743999999999995e-09	-0.00713085	-0.00013797000000000028	1.903572090000008e-08	5.08490217225e-05	-0.000127358	-5.9721899999999995e-05	1.6220060164e-08	3.5667053396100008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.4796722108618	3.381701755202016	609148.5187343743	11.435906761136394	569.6152658179118	0.28158570275456896	0.07929050799578446	324461.55105281033	553.1567279214371	-0.5924684567939948	0.35101887229585776	305982.36564475077	0.986192	33.387604	0.09347645000000007	0.0524836	0.0211740338	0.0678676913	0.0750414233	-0.013994588	0.0072660673	-0.00949518	-0.07294667610000001	-0.0558395766	-0.0470278005	0.0549833093	0.031674218	0.0727776363	-0.0771734498	-0.0206601355	-0.0063577366	0.0008791532000000001	-0.1236347056	0.032453430299999995	-0.08574288109999999	-0.014549651	-0.007992467900000001	-0.0640203953	0.055576372199999995	-0.0052389522	-0.0538444263	0.0040298109999999995	-0.049453785199999996	0.047271093099999995	0.0256304793	0.0906574744	0.0034479713	-0.0491413754	0.0275169881	-0.1113976059	0.0873983223	0.0920410955	0.08422119460000001	-0.0428433817	-0.023085203399999997	0.0727956528	0.037871176299999997	0.07335757	-0.061602562300000004	-0.08732950589999999	0.049194521100000006	-0.0032285873	-0.0288728196	0.0156347325	0.049938964599999996	0.030620866099999998	-0.0399663864	-0.030817839700000002	0.0273926025	-0.1122996631	-0.0018188979999999998	0.0354054274	-0.0246859021	-0.06332578929999999	-0.039913906400000004	0.0064327996	0.05795909320000001	-0.0812947192	-0.07501030759999999	0.019729245	0.0443939659	-0.08862092490000001	0.0931302284	0.0	0.0	0.0	-0.050956199999999986	-0.0240547	0.0005786285920899997	0.00259653431844	0.0178606	-0.04128720000000001	0.0017046328838400007	0.00031900103236	-0.528866	0.0001100000000000545	1.210000000001199e-08	0.27969924595599993	-0.00384063	-5.689999999999991e-05	1.47504387969e-05	3.2376099999999913e-09	-0.00699288	0.00013797000000000028	1.903572090000008e-08	4.89003706944e-05	0.000238263	0.000365621	5.6769257169e-08	1.33678715641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.4165723789532	1.9369001680913696	612175.6927332297	3.7515822611523766	568.2579425244627	-1.3573232934490989	1.8423265229395085	322917.0892421355	556.7251383373919	3.5684104159547587	12.733552896694414	309942.8796567881	1.407125	47.638325	0.26819245	0.134979	-0.078888895	-0.056221394	0.005696195899999999	-0.061289692300000004	-0.0314773948	-0.0379564504	0.10904711480000001	-0.073488698	-0.023191404199999998	-0.0094718423	-0.0328770921	0.023060306699999998	0.0336975079	0.10341169	-0.0052355991	-0.0375339958	-0.0044037805	-0.013744459799999999	0.0813424264	-0.0654652762	-0.0033377237	0.037304838199999996	-0.0272262915	0.1416580092	0.0350541016	-0.0068756474	0.0620470419	-0.035649603700000004	-0.0613575976	-0.0351685608	-0.0985622798	-0.0191891658	-0.1295060142	0.048260851699999996	0.036323644100000003	-0.0429728341	0.0269414196	-0.054465129800000005	-0.049067500199999996	0.1476779838	-0.0592971838	-0.0182510978	0.0157440255	0.0526523762	0.022189043500000002	0.1157221129	0.0539073558	-0.0940888283	-0.1277702866	0.0370911935	0.05535421980000002	-0.0940116158	-0.0905777757	-0.010158270300000001	0.0573634529	0.12544705150000002	-0.1079536472	-0.0485979241	-0.0193606443	-0.0881616524	-0.050584341	0.0476607181	-0.07589748269999999	0.022499009599999998	0.0405700028	-0.0862011895	0.0947813232	0.0	0.0	0.0	-0.0375079	0.013448299999999991	0.00018085677288999969	0.0014068425624100002	0.0849689	0.06710830000000001	0.004503523928889999	0.00721971396721	-0.440879	0.08798699999999993	0.007741712168999987	0.194374292641	-0.00542699	-0.0015863599999999998	2.94522204601e-05	2.5165380495999994e-06	-0.0066532	0.0003396800000000002	1.1538250240000011e-07	4.4265070240000005e-05	0.0003052	6.693699999999999e-05	9.314704e-08	4.4805619689999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.2679392199774	-5.1486331589758265	604145.4493392705	26.5084234057054	567.24690162525	-1.0110408992127304	1.0222036998808866	321769.047403446	553.4433667512311	-3.281771586160744	10.770024743732003	306299.5602009377	1.348136	45.641247	0.43221345	0.238636	0.0200783687	0.1026302924	-0.0317577456	0.0626852414	-0.003649833	0.051462936699999996	-0.0026623821999999997	0.0197729599	0.07971096379999999	-0.004239849699999999	0.12041288160000001	0.0379538556	-0.0328756658	-0.1076972569	-0.1072538241	0.0071457837	-0.0182186526	-0.0478460698	0.0103467397	0.0585631559	0.0174693722	0.030957042400000002	0.1039846308	-0.0746979083	-0.0141489571	0.057533492199999994	0.05285924400000002	0.0591660769	0.027202126200000003	0.0281305327	0.09482479349999999	0.0297160515	0.0917356783	-0.0643023663	-0.0323035904	0.07833768440000001	-0.053757466100000005	-0.046044094699999996	-0.001345713	0.038930617599999995	0.0780823275	0.020031506799999998	0.0538171585	0.055214445099999995	-0.0139367644	0.0039506882	-0.045200620700000006	0.0098640873	-0.0402860436	0.0170621237	0.0177032795	-0.0011454028	-0.022250847799999997	-0.0726197775	0.047223281900000004	0.11002714599999999	0.1024569261	0.0713973688	0.1232975589	0.0319050099	0.022419221099999997	-0.0269714804	-0.0767683012	0.0252493803	0.0366673624	-0.0834843007	0.0959219835	0.0	0.0	0.0	-0.0511981	-0.013690199999999993	0.0001874215760399998	0.00262124544361	-0.041835500000000005	-0.12680439999999998	0.016079355859360003	0.0017502090602500005	-0.63166	-0.190781	0.03639738996099999	0.3989943556	-0.00392857	0.0014984199999999994	1.54336622449e-05	2.2452624963999984e-06	-0.0071066	-0.0004534000000000005	2.0557156000000048e-07	5.050376356000001e-05	0.000238263	-6.693699999999999e-05	5.6769257169e-08	4.4805619689999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.3062225835664	2.0382833635890165	607318.1885574672	4.154599070283755	568.9991184571517	1.7522168319017055	3.0702638259996498	323759.9968050157	555.1983392422947	1.7549724910635405	3.0799284443897688	308245.1958974021	1.195933	40.488384	0.3439493	0.187035	-0.054891412199999996	-0.0183784681	0.0757732269	-0.062495121699999996	-0.0509845758	-0.050707349299999996	0.0046101067	-0.0104239493	-0.0036876133000000003	0.0165580663	-0.026504125099999998	0.056279942400000005	0.0687183104	0.1022935587	0.0291819452	-0.0413251268	-0.043720115700000006	0.0114467893	0.0857272374	-0.0609994723	-0.050988528899999996	-0.0433939319	-0.0193746478	0.0449926241	0.013142339099999999	-0.045391721399999994	0.0499366131	-0.0477750625	0.0028972108	-0.0077063477	-0.0942403297	-0.0843876425	-0.1206182735	0.0174915079	0.0664553823	0.0513104225	-0.0773459317	0.07166583730000001	0.0193141733	-0.0465908763	0.1081142773	-0.113194079	-0.0444691022	0.1013942352	0.0229461527	0.0767014045	0.0119871183	-0.08758533859999999	0.10601044849999999	0.038237046600000005	-0.12039419539999999	0.0060380498	0.0242300835	0.0185833887	-0.041143579300000004	0.011751385100000001	0.0342003502	-0.0912112518	0.0196068893	-0.059454468899999995	0.057128224299999995	0.0179583722	-0.0776225754	0.0279779864	0.0326936131	-0.0804796243	0.0965460665	0.0	0.0	0.0	-0.037447	0.013751099999999995	0.00018909275120999983	0.0014022778090000002	0.06813519999999999	0.10997069999999999	0.01209355485849	0.004642405479039999	-0.488752	0.14290799999999998	0.020422696463999995	0.238878517504	-0.00481751	-0.0008889399999999994	2.3208402600099995e-05	7.90214323599999e-07	-0.00644915	0.0006574500000000004	4.3224050250000046e-07	4.15915357225e-05	0.000238263	0.0	5.6769257169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.8138904864273	-2.492332097139069	603439.8204526593	6.211719282429633	566.4700317302401	-2.5290867269116006	6.396279672240433	320888.2968484592	552.365070938126	-2.8332683041686546	8.027409283406726	305107.1715924809	1.491801	50.505051	0.4144204000000001	0.249511	0.0523544226	-0.0383361362	-0.08991964359999999	0.0786669185	-0.0076507667000000005	0.0421661882	0.022702856299999997	-0.0230666915	0.0660269535	-0.14647220630000002	0.0676225279	0.014645458600000001	-0.009649733	-0.1052554571	-0.0594148234	0.040927783100000004	-0.054336793700000004	-0.0459683457	-0.0751712563	0.0683096378	0.0384779491	0.0337258961	-0.0251616571	-0.0465461617	0.0698087508	0.09566549220000001	0.071296344	0.07215396389999999	0.0118014401	0.0321968967	0.1197666266	0.1315046976	0.030515033900000002	0.0147670158	-0.077578841	0.14705220730000002	0.054791098200000006	-0.0391394801	0.0593703358	0.0657674293	0.0520193256	0.0758289722	-0.0083807451	-0.0630202221	-0.0422632772	-0.06182575	0.0035158285999999997	0.1106485549	-0.039586033199999995	0.0927162757	0.11049939859999999	0.0150860763	0.0629671994	0.0626526354	0.1486545577	-0.0351475943	-0.1155827935	0.014584328300000001	0.0274724025	-0.0030817415000000004	0.0599317482	-0.1221066042	-0.0784601214	0.0306824759	0.0286564612	-0.0771975179	0.09665021119999999	0.0	0.0	0.0	-0.0555394	-0.0180924	0.0003273349377600001	0.0030846249523599997	-0.120618	-0.1887532	0.035627770510240006	0.014548701924	-0.647523	-0.15877099999999994	0.02520823044099998	0.419286035529	-0.0051078	-0.00029029000000000034	2.608962084e-05	8.426828410000019e-08	-0.00674947	-0.0003003199999999997	9.019210239999984e-08	4.55553452809e-05	-0.000147203	-0.000385466	2.1668723209e-08	1.48584037156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.2770069378622	17.46311645143487	630875.9637501688	304.9604361963752	573.1277200989467	6.657688368706657	44.324814414811925	328475.38354581664	561.5158866106773	9.150815672551287	83.7374274730103	315300.090916175	2.926549	99.078529	1.89595025	0.8526599999999999	-0.1982896361	0.0735484251	0.0506749521	-0.1744610514	0.1330401135	0.1047435874	0.0716355354	-0.3106408463	-0.0154521902	0.18176394469999999	-0.0004847666	0.029586851	-0.1811159484	0.1868170664	0.18706416329999997	0.151134859	0.33710586229999995	0.1803050973	0.21737184	-0.18856809260000001	0.08665316640000001	0.10886348650000001	0.12734682890000001	0.0415213377	0.0044207576	-0.1437372547	-0.1219460728	0.11066736960000001	-0.18523588859999998	0.0282563685	-0.43507353600000004	0.0201740025	-0.043693339299999995	-0.13402742	-0.14736672609999998	-0.3129257862	-0.26529444760000004	0.0896080699	0.083239033	-0.0773547664	-0.0797184075	-0.0670473876	0.000366664	-0.08159942349999999	-0.1027300072	-0.0657406487	0.21466535809999998	0.147549768	-0.1051219817	-0.1094699025	-0.0323096171	0.0244242288	0.1287355044	0.0927115769	0.1569184574	-0.0268629654	0.012052565900000001	0.0104866366	0.0809266672	0.0673101039	-0.0598155372	-0.07456164900000001	-0.07928075849999999	0.033360517400000005	0.0245637358	-0.0736492957	0.0962338568	0.0	0.0	0.0	-0.206859	-0.15131960000000003	0.02289762134416	0.042790645881	0.0553818	0.17599979999999998	0.030975929600039993	0.0030671437712399994	-0.13883000000000004	0.5086930000000001	0.258768568249	0.01927376890000001	-0.0150918	-0.009984	0.00022776242724000006	9.968025600000001e-05	-0.0150191	-0.00826963	6.83867803369e-05	0.00022557336481	-0.00309233	-0.002945127	9.5625048289e-06	8.673773046128999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.4535261926543	8.176519254792082	643931.661699025	66.85546712398569	579.835415465145	6.7076953661983225	44.993177125718454	336209.1090276373	557.8480924746203	-3.667794136056955	13.452713824493785	311194.4942775725	3.62163	122.610558	3.9337259	2.18276	-0.012499339299999999	-0.2311825837	0.18241915120000002	-0.2038810305	0.6290713025	-0.1889151605	0.09570232220000001	0.4156152024	0.0928647474	0.21583602429999998	-0.3587569371	-0.059600894400000014	0.01184388	0.0336934323	-0.1363054317	0.1737199121	-0.1128669011	-0.1403418712	0.068478691	-0.1788698267	0.5362152338	-0.1351055509	0.1256191757	-0.040025555	-0.0087213538	-0.4287803156	-0.48261849479999996	-0.3763813598	-0.2819771429	-0.1343607689	0.22794701960000002	-0.1904985708	0.1838991791	0.2393295607	-0.024165234	0.1605584409	-0.1547720681	-0.0645151918	-0.0299962009	0.0755331484	-0.0819195719	0.0380056201	-0.11663333710000001	-0.0031144133	-0.0176586032	0.0309596709	0.0064577127	0.0103796113	0.013349906699999999	-0.000169382	0.0158182149	0.0112931525	-0.0011549042	-0.0188780594	0.023822402799999996	-0.0041106479	-0.031827388399999997	0.0010147266	0.0258141092	0.034403669	0.0441844306	0.0023113151	-0.0800843099	0.0360098025	0.020423373999999998	-0.0698471891	0.0952992454	0.0	0.0	0.0	-0.29435500000000003	-0.08749600000000002	0.007655550016000003	0.08664486602500003	-1.03554	-1.0909217999999998	1.1901103737152396	1.0723430916	0.0322546	0.17108460000000006	0.02926994035716001	0.00104035922116	-0.0500714	-0.0349796	0.00250714509796	0.0012235724161600002	-0.0115351	0.003484000000000001	1.2138256000000008e-05	0.00013305853201	-0.0163132	-0.01322087	0.00026612049424	0.0001747914035569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.6311562299301	-30.822369962724228	595414.6412647386	950.0184901190444	566.6908867373261	-13.144528727818965	172.77863547645808	321138.5611111369	555.1927000768611	-2.655392397759215	7.051108786077433	308238.9342186355	3.828343	129.60884099999998	6.0140523	3.37396	-0.1343911563	-0.0135368666	-0.1145839785	0.009244479	-0.216050973	0.2820528248	0.06748447169999999	0.1521766668	-0.0617852592	0.050727637699999995	-0.1218070591	-0.08581526460000001	0.3623660488	-0.1190627819	0.1274707279	0.4307228347	-0.1622154967	0.0326961853	-0.28009330120000003	0.0276649509	-0.1793637773	0.2571914221	-0.21867439989999998	-0.025858619399999998	-0.1516683676	-0.054179164	0.19720596699999998	0.1977600328	-0.0601736692	-0.1487011698	-0.012454504	-0.10527121199999999	0.24175688120000002	0.2449916198	-0.0466095621	0.3038416573	0.2671226432	0.0925349096	-0.185763665	-0.1236071447	0.034804744	-0.2533076695	0.1074200258	-0.25446647769999997	-0.0047077868	-0.10108849449999999	0.19232233420000008	0.0540897241	-0.0131106948	-0.0425391646	0.0442690635	0.1273944471	0.0929545643	-0.0451280509	-0.0287583082	-0.0389977633	-0.043678641100000005	-0.0554022729	0.0986408907	0.0158662499	0.0057962562	0.0051097725	-0.0808706025	0.0386280477	0.0162434052	-0.0658043048	0.09385141039999999	0.0	0.0	0.0	-0.0870653	0.2072897	0.04296901972609001	0.007580366464090001	0.635249	1.670789	2.7915358825209995	0.4035412920009999	-0.499739	-0.5319936000000001	0.2830171904409601	0.24973906812100005	0.00649715	0.05656855	4.22129581225e-05	0.0032000008491025003	-0.00718421	0.00435089	1.89302437921e-05	5.16128733241e-05	-0.00515304	0.01116016	2.65538212416e-05	0.00012454917122559995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
765.7853578563122	-5.845798373617868	586427.2143071202	34.173358624993305	568.4884577224686	1.7975709851425563	3.2312614466263803	323179.126563671	555.9915647015014	0.7988646246402595	0.6381846885016228	309126.6200192238	2.001116	67.74794	1.12003405	0.621688	0.0048284585	0.1251687095	-0.0421039263	0.114917663	-0.1035732215	0.28862677859999997	0.025443356099999998	0.047812321100000006	-0.2070078604	0.2159259382	-0.24326903800000002	0.0312928175	-0.0932272252	-0.05984679110000001	0.2235187886	0.0395862403	0.2486643841	-0.3637270970000001	0.1432119098	0.1322805893	-0.18563485870000002	0.1895385087	-0.11131689289999999	-0.10199008109999999	-0.22109290809999999	0.058290589000000004	-0.0671937643	0.2243070572	-0.2717803409	-0.001979986	-0.1348918905	-0.1460799276	0.0593357028	0.0335347527	-0.1519917659	-0.0984197131	-0.1708898918	0.0501431471	-0.2149749895	-0.3257866802	0.0182776278	0.0527372764	0.0280213318	-0.043314820700000006	0.1427337923	0.0515772751	-0.2816583911	-0.0172159548	0.1221455248	0.0215159793	0.0943840253	-0.1251409899	-0.026499613999999998	-0.0766213912	-0.14916347130000002	-0.045616279800000006	0.0118139112	0.0242482502	-0.15500807960000001	-0.007032747	-0.046158875	-0.0220196479	-0.08163946679999999	0.0412129959	0.012031935700000001	-0.061534579400000004	0.0918981489	0.0	0.0	0.0	-0.17435699999999998	-0.08729169999999999	0.0076198408888899965	0.030400363448999993	0.15592	-0.479329	0.22975629024099994	0.0243110464	-0.568272	-0.06853299999999997	0.004696772088999994	0.322933065984	-0.000672217	-0.007169366999999999	4.51875695089e-07	5.1399823180689006e-05	-0.00540322	0.0017809899999999997	3.171925380099999e-06	2.91947863684e-05	-0.00440579	0.0007472500000000005	1.94109855241e-05	5.583825625000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
