csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
986.813295638736	4.2810587927350525	18.32746438685411	973800.4804493834	708.7955373567461	-0.9841862967471116	502391.11377683847	0.9686226667047936	698.5300974636716	2.4309216610101885	5.909380121968534	487944.29706260655	1.490726	34.907219	0.1852463	0.0933493	-0.0151710186	0.1339877657	-0.0035728519	-0.1285732915	-0.060652117900000004	0.1374962293	-0.0577681016	0.0007394112	0.0002408702	-0.060835098	0.1232065394	-0.014497526100000001	-0.0269023652	-0.2128249586	0.12527339769999998	0.1404474909	-0.0379874122	0.0268289627	0.063971601	-0.1013491817	0.0582373993	0.014208386200000001	0.0167657243	-0.0163018815	-0.070174315	0.1266959435	0.0671308329	-0.0107766716	0.0028561966	-0.0998833017	-0.041144342	0.1241261299	0.0442646432	-0.1541220624	0.0472444728	-0.0322564463	-0.0156184578	0.0957025068	0.09151442109999999	0.06302391980000001	0.12262943779999999	-0.2343470197	0.0836872655	0.0009554117	0.0637076912	0.07783938650000001	-0.0843029052	0.1178911541	0.0096004174	0.0626672401	-0.0716272706	-0.0300349708	0.0395839501	-0.0162417292	0.0783977702	0.045589139800000004	0.030569314900000002	0.1808744814	-0.0371443282	0.0718319686	-0.019925334	-0.0820618014	0.0381584429	-0.0416298836	0.016085713999999997	0.0623401483	-0.0761472656	-0.0199550857	0.0800581935	0.0152444533	0.010237408	-0.0154348823	0.0800575913	0.015595103	-0.0244653108	0.006427942	-0.055027152999999995	-0.08446046480000001	-0.0689897402	0.06307256879999999	-0.12481389080000001	-0.0494423605	-0.0829812487	0.0468954422	0.0020991383	-0.050515895	0.08502728609999999	0.0	-0.13063699999999998	-0.02040699999999998	0.00041644564899999924	0.017066025768999994	0.07160520000000001	0.030566800000000005	0.0009343292622400004	0.0051273046670400006	0.166225	0.01807300000000001	0.0003266333290000002	0.027630750625	0.00370679	-0.00156955	2.4634872024999995e-06	1.37402921041e-05	0.00546195	-0.0005984800000000003	2.98328978025e-05	3.5817831040000025e-07	0.00112412	-0.00015596000000000013	1.2636457743999998e-06	2.432352160000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.8699060281873	-4.9433896105487065	24.437100841680888	964068.5123638014	708.9672156486688	0.17167829192260342	502634.51286462595	0.029473435917462636	694.9078511551111	-3.6222463085605336	13.120668319880414	482896.921597014	1.5494059999999998	36.281292	0.306189	0.16284400000000002	0.0710790343	-0.027873457200000003	0.0537377969	0.0158737498	0.07856387940000001	0.0690264094	-0.141144879	0.0043507096000000006	-0.040788774	-0.0833243258	-0.0007686416	0.09223178720000001	-0.0793712005	-0.0623554188	0.1381922561	0.060045038700000004	-0.10793324380000001	0.0233866776	-0.0659619169	-0.0894496103	-0.025928925099999996	-0.0325902022	0.11189308390000001	-0.022411421600000002	0.0048151215	0.0130122274	-0.0232714085	0.1274924764	0.0514002379	0.034554882599999996	0.0960465806	0.0087163676	-0.0600603637	-0.0477882209	0.1642399342	0.025427136200000002	0.025892493	0.0076000923	0.1005291794	0.1093830651	0.0041206867999999995	-0.1072467835	-0.0013945807	-0.00040008309999999995	-0.0664955948	0.0311388056	-0.1052824627	0.055089409699999994	0.0660247896	-0.0341016636	0.039691257	0.1288445339	0.0124417592	0.1083363534	-0.0731729184	0.0668021057	-0.011105053	0.0228662263	-0.0351824143	0.011383039499999999	0.039255931	-0.0722549429	-0.0371962645	-0.0030774325	0.0607222967	0.1515894421	-0.08210792089999999	0.0711020051	-0.044197340099999996	0.10543940130000001	0.056115076500000007	0.0080494559	0.044726823799999996	-0.15153243	0.016884011100000002	-0.013364677299999999	-0.045233153	0.017480375	0.0049576168	0.0143017576	0.084326737	-0.0253304223	-0.0836810109	0.049319425099999994	-0.0020991383	-0.0456684419	0.0815292157	0.0	-0.150789	-0.02015200000000003	0.00040610310400000126	0.022737322521	-0.0751903	-0.14679550000000002	0.02154891882025001	0.0056535812140900005	0.14119600000000002	-0.025029	0.0006264508409999998	0.019936310416000004	0.00487618	0.0011693899999999998	1.3674729720999997e-06	2.37771313924e-05	0.00619238	0.0007304299999999997	3.83455700644e-05	5.335279848999999e-07	0.00150855	0.0003844300000000001	2.2757231025e-06	1.4778642490000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
986.635998855914	4.766092827726653	22.715640842507433	973450.5942384072	710.6659292451989	1.6987135965301832	505046.06298994203	2.8856278830365096	697.6914378856003	2.7835867304892195	7.7483550861556605	486773.3424988765	1.331708	31.183626	0.4542078	0.258282	-0.0971968102	-0.0330224108	-0.1184313396	0.0077795921	-0.0221229325	0.002049011	-0.1262995716	0.0108506171	0.0007331033	-0.08472075359999999	0.1126960579	0.0188462468	-0.0046420243	-0.235000672	0.020128058	0.06422501559999999	0.1324377624	0.0424170883	0.0237494228	-0.0228577687	0.0455016566	0.06645332820000001	0.043527214800000005	-0.0303694862	-0.0726125064	-0.010834508100000001	0.0817433751	0.020940621200000002	-0.1110894378	0.0205763052	0.0092117561	0.0417765169	0.13573839	0.0051740525	0.1420799506	-0.0204292161	-0.09675406939999999	0.025247875	0.0681364882	-0.12260397810000001	0.1174745898	-0.11274874019999999	0.0629898024	-0.0865749819	0.0906747031	0.0665277527	-0.020399204299999998	0.059199114000000004	-0.0381194111	-0.0404996906	0.0204027018	0.0074621424	0.0253118739	-0.1518931116	0.0547969308	-0.0006534185	0.0357521822	-0.026947961	-0.1052695347	-0.0078919383	0.0965180418	-0.0259796629	0.0948558634	0.048859879800000006	0.1423388775	-0.0100705133	-0.0208560044	0.1142676197	-0.050926413899999995	0.0151116525	-0.1610176333	0.0767493036	0.09345774539999999	0.0455552725	0.023117461000000002	-0.0311657322	-0.0408670002	0.0716410371	-0.12545439449999998	0.037369563599999996	0.0694293847	-0.0548957408	-0.0843630714	0.0517016789	-0.006293419000000001	-0.040666461200000004	0.0776001682	0.0	-0.165659	-0.014869999999999994	0.00022111689999999986	0.027442904281	0.129025	0.2042153	0.041703888754089986	0.016647450625	0.292781	0.151585	0.022978012225	0.08572071396099999	0.00392205	-0.00095413	9.103640569000002e-07	1.53824762025e-05	0.00586019	-0.0003321899999999996	3.43418268361e-05	1.1035019609999973e-07	0.00112412	-0.0003844300000000001	1.2636457743999998e-06	1.4778642490000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.7533652498176	-1.8826336060963056	3.54430929480318	969739.1903708408	710.7305921707327	0.06466292553386667	505137.97464736045	0.004181293938598385	697.8468773349008	0.15543944930038833	0.024161422398807995	486990.26420607185	1.289187	30.187935	0.508077	0.340004	0.0822839887	0.0333988684	0.09589364210000001	-0.0176019165	0.012857946799999999	-0.010548146299999998	-0.0859947936	0.0793487613	-0.074047659	0.0048901542999999995	0.0320803969	0.022852957599999998	-0.0956381216	-0.0513372074	0.1500692335	-0.09820625220000001	0.0027505867	0.042930238200000005	-0.1134534153	-0.07518333740000001	-0.12405033130000001	-0.0062998509	0.0230800163	0.0134138902	-0.0403579237	0.0195838793	-0.037978752000000005	0.0564658279	0.0925009224	-0.008703433299999999	0.007729203100000002	-0.0128470783	-0.07474598610000001	-0.042065938899999995	0.065300068	0.027731622200000004	-0.1457027979	-0.0329754836	0.0091131208	0.047959729900000005	-0.08116940339999999	-0.037435636200000004	-0.0741832973	0.011246633600000002	0.0049461208	0.1675130088	-0.090300011	-0.0285927698	-0.0067480691	-0.040033523	0.051681283	0.0659279269	-0.010657461299999999	0.0195471305	0.0048665117	-0.0066031775	-0.0373094137	0.0005357549	0.0130360826	-0.056031287400000004	0.0289424286	-0.0071506518	0.015362148400000001	0.033252943199999996	-0.0257128156	0.0126174019	-0.016428100600000002	0.0798943949	0.0574149083	-0.0650471855	0.021529802400000003	0.0840703141	0.0212394161	-0.0381342027	0.1027060653	0.0990905674	-0.0692174348	0.093727138	-0.0689574533	0.12352887789999999	0.011485543899999999	-0.0629417554	-0.08502728609999999	0.0540401879	-0.0104757199	-0.0355268781	0.0732609134	0.0	-0.15941	0.0062490000000000046	3.9050001000000064e-05	0.0254115481	-0.170297	-0.299322	0.08959365968399999	0.029001068209000006	0.129484	-0.16329700000000005	0.02666591020900001	0.016766106256	0.00436135	0.00043930000000000016	1.9298449000000006e-07	1.90213738225e-05	0.00574579	-0.00011440000000000061	3.30141027241e-05	1.3087360000000141e-08	0.0013546	0.0002304799999999999	1.83494116e-06	5.312103039999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
985.1698298592207	0.4164646094030786	0.17344277088525886	970559.5936648459	712.6244978502887	1.893905679555928	507833.6749363761	3.5868787230542014	696.9037520521138	-0.9431252827869229	0.8894852990319134	485674.83962431405	1.090531	25.536142	0.34249690000000005	0.238398	-0.0185619338	-0.0660266998	-0.0392926366	0.06631399019999999	0.0543285538	-0.0517154301	0.032276857	-0.017516872	-0.0530471775	0.0119516909	0.07509326	-0.0298408882	-0.0632059131	-0.0866013732	0.07341402849999999	-0.0024842423	0.06638027219999999	-0.0626540645	-0.0609132	-0.0659829171	-0.0861746857	0.0326306079	-0.0340367611	-0.0272892095	0.0250482692	0.0101597558	-0.025738122000000002	0.0969336167	-0.0395433703	0.0432095576	0.0587490571	-0.0280279197	0.021194654500000003	0.10697164990000001	-0.0219135759	0.0322787156	-0.1039809017	0.0033379875	0.0415994166	0.0176918894	0.0413954691	-0.1021754691	-0.0255210079	0.012983307900000001	0.0324957903	0.027597554399999998	-0.011546381299999998	-0.0024327054	-0.050371421	-0.033729314100000005	0.030055025099999997	0.0691704967	0.028938375	0.0025208585999999997	-0.0757144641	0.0265572507	-0.0044913772	-0.0667582629	0.0709453616	0.0536446437	-0.0500344178	-0.071665925	-0.0345175213	0.0740343013	0.0276122687	-0.0301678685	0.13300169369999998	0.0777446335	0.16861333039999998	0.0333998306	-0.0781916047	0.0554455519	-0.0163344174	-0.0655179385	-0.0513332416	0.046571321900000004	-0.0410642316	0.035038761099999996	0.0030825684	0.0646933524	-0.0163328285	-0.0044147695	-0.08567351449999999	0.056332973499999994	-0.014638079699999999	-0.0302670833	0.0685343891	0.0	-0.165852	-0.006442000000000003	4.149936400000004e-05	0.027506885904	0.0408394	0.2111364	0.044578579404959996	0.0016678565923599997	0.240445	0.11096099999999999	0.012312343521000002	0.057813798025	0.00427118	-9.016999999999966e-05	8.130628899999938e-09	1.82429785924e-05	0.00590627	0.00016048000000000017	3.48840253129e-05	2.5753830400000052e-08	0.0013831	2.8500000000000096e-05	1.91296561e-06	8.122500000000055e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.2497093240764	1.0798794648557075	1.1661396586170498	972688.4891418251	711.3056937360211	-1.3188041142675502	505955.7899412822	1.7392442918090176	699.6908682806517	2.7871162285379114	7.768016871379392	489567.3111553322	1.323498	30.991377000000004	0.2250865	0.117465	-0.0134352553	0.06395833940000001	0.00027306849999999996	-0.0704995311	-0.013640531899999999	0.011107395800000001	0.0504938764	-0.0009183403	-0.055220543399999995	0.0102559031	0.0817169364	-0.056674212599999996	-0.049346741500000006	-0.0787029164	0.042930002099999996	-0.0828488637	0.0463574835	0.0101111133	0.0131326664	-0.043246266799999995	-0.2159197928	0.044225399500000005	-0.061479771600000004	0.0131462208	0.0056101126	0.1194090328	0.0271549182	-0.0048764198	0.0008527210000000001	-0.0670274608	-0.0121185258	0.010808636299999999	0.0197917733	-0.058971964400000014	-0.0844731098	-0.0009226364	-0.1258987359	-0.0064368509	-0.0144291719	0.0414966242	0.046868409900000005	-0.0881061485	-0.031238816000000006	0.0740452769	0.045188924000000005	0.1335015035	0.0038329177	-0.0305901124	-0.0887901176	0.0753693791	-0.028756373999999998	-0.0116882875	-0.043520297699999995	-0.07667140530000001	0.0161376269	-0.0163034696	0.0642028872	0.0162266851	-0.0332043402	-0.0110438024	0.029207564100000007	0.0766237111	-0.0794456979	-0.0629686351	0.0468351013	0.0314145191	0.054043991500000006	-0.0213949685	0.004154197199999999	-0.0157592393	0.0296501927	-0.029194418	-0.070335939	-0.10125944210000001	0.0787163814	0.1295900747	-0.0330011763	-0.0579342767	0.0606449606	-0.042279427300000005	-0.0233849436	-0.0366408096	-0.0863016198	0.0585780958	-0.018772575	-0.0249048742	0.0634455806	0.0	-0.183631	-0.01777899999999999	0.00031609284099999964	0.033720344161	-0.0410946	-0.08193399999999999	0.0067131803559999995	0.0016887661491599994	0.189009	-0.05143600000000001	0.0026456620960000014	0.035724402080999994	0.00315309	-0.0011180900000000004	1.250125248100001e-06	9.9419765481e-06	0.00600795	0.00010167999999999984	3.60954632025e-05	1.0338822399999964e-08	0.00112412	-0.00025898	1.2636457743999998e-06	6.70706404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.4952034001633	0.2454940760868567	0.060267341393739376	973172.7863315295	711.0462135278232	-0.2594802081979424	505586.71777225466	0.06732997844644753	697.2301171160022	-2.4607511646494236	6.055296294323492	486129.83621359424	1.119722	26.219704	0.1370095	0.0720275	0.047080162300000006	-0.028495510499999998	0.0479835611	0.0426140624	0.0273861005	0.0013240523000000001	-0.0344347511	-0.0629416196	-0.027498905299999998	-0.0514825116	0.023604371699999998	0.0106738676	-0.0123432372	0.0794901158	0.0491466727	-0.0937861144	4.0626e-05	0.0365727911	0.030882025499999997	-0.0082121258	-0.1140972676	0.0869814627	-0.0714874501	-0.0828098962	0.0901714545	0.0700855539	0.0019754302	0.17604112789999998	0.0440956768	0.0404493026	0.0312941416	0.0041231561	-0.0532784975	0.0165617263	0.059172613	0.029989086	0.019361052099999998	-0.011166010700000001	0.0094968154	0.0018971844	0.0549193371	0.025506996400000002	-0.0607698222	0.1129088719	-0.0385800084	0.0517374692	0.0320760809	-0.1053080905	0.0484862004	0.0166380652	0.006342900699999999	0.048700584400000003	0.10852253710000001	-0.0717533842	0.0309075981	0.0282867943	-0.055724374699999996	-0.0448715222	-0.0860933289	-0.0204067183	0.0858961891	0.1089029338	-0.07347046110000001	-0.0316535138	0.0030327954999999998	-0.0331879847	0.0185731432	0.0186681877	0.0349023673	-0.0229066191	0.0413701079	0.0455762079	-0.1005714557	0.0219424652	-0.029146207	-0.08793939490000001	-0.0123065921	0.0535177189	-0.0358084975	0.11850108880000006	0.1485036167	-0.0536813496	-0.0869114692	0.0607736552	-0.0228713357	-0.019458395	0.058021388300000004	0.0	-0.167463	0.016167999999999988	0.0002614042239999996	0.028043856369	-0.0560776	-0.014983000000000003	0.0002244902890000001	0.0031446972217600002	0.166448	-0.02256099999999997	0.0005089987209999986	0.027704936704000004	0.00438325	0.00123016	1.5132936256000003e-06	1.92128805625e-05	0.00607037	6.242000000000053e-05	3.68493919369e-05	3.8962564000000675e-09	0.00149749	0.00037337	2.2424763001e-06	1.3940515690000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.6853801024342	2.1901767022709464	4.7968739871704384	977498.7808282948	711.4830137597014	0.43680023187823735	506208.07886858744	0.19079444256888192	699.3201383310028	2.0900212150005477	4.368188679152364	489048.6558752929	1.1201660000000002	26.230095	0.20253220000000002	0.12477700000000005	-0.1007229809	-0.0410957221	-0.0908229325	0.0037042157	-0.0193394936	-0.0436012676	-0.0481133991	-0.038244893599999996	-0.0288994293	0.0175296965	0.1105577407	-0.0412030774	0.06884865059999999	-0.0400932612	-0.1044020074	-0.0603861703	0.15948460109999998	0.046946902699999994	0.0776727366	0.0206454123	-0.0888817251	0.0620817667	-0.0564945671	-0.01896358	-0.0023710376999999997	0.0001860687	-0.0913822716	0.0303812942	-0.09008930050000001	0.0146804528	-0.017524998400000002	0.0313781288	0.10301743349999999	0.0242370646	0.029795430499999997	0.0044311149	-0.0754993796	-0.0350003386	0.010348402	-0.1368773506	0.0764078158	0.0531579217	0.07220736559999999	0.006935588100000001	0.09792527289999996	0.0673343844	0.0352951846	-0.0665541313	-0.012722449299999999	-0.0816450252	-0.10136262050000001	-0.0208241331	-0.0046772754	-0.028379781899999998	-0.0494595644	0.1347820626	0.00014578049999999998	-0.0261790321	0.0070362724	0.0795438372	0.0044736557	-0.09969401439999999	-0.055816473600000006	0.0051951078	-0.0425556916	0.0002978384	0.027417027099999998	-0.057865266299999996	-0.1087865519	0.0324486802	-0.0726922327	-0.054419967300000004	0.0171130037	0.08728051740000001	-0.1081905104	0.0269518375	-0.10084529560000001	-0.011289046799999999	-0.0603752269	0.1100065548	0.0826958531	0.0509571005	-0.0875029337	0.062917794	-0.0269265594	-0.0139460747	0.05229048519999999	0.0	-0.16745	1.3000000000013001e-05	1.6900000000033802e-10	0.0280395025	0.0254336	0.08151119999999999	0.006644075725439999	0.0006468680089599997	0.259545	0.09309699999999996	0.008667051408999992	0.06736360702499998	0.00403262	-0.0003506300000000002	1.2294139690000016e-07	1.62620240644e-05	0.00597781	-9.25600000000002e-05	3.57342123961e-05	8.56735360000004e-09	0.00138246	-0.0001150299999999999	1.9111956516e-06	1.323190089999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.1882274974176	-0.4971526050165949	0.2471607126747864	976515.972964488	710.9767373765936	-0.5062763831077746	505487.9210906658	0.2563157760926901	698.2977772323692	-1.0223610986336098	1.0452222159993216	487619.7856876675	1.270898	29.759672	0.2097813000000001	0.127235	0.0581923646	0.0404661328	0.0804485982	-0.0054265166	-0.042610769800000003	-0.01632032	-0.0332539627	-0.1148831357	0.0216839035	0.025528262200000002	0.0196945102	0.0097472127	-0.0155298107	0.0453215183	0.0418549947	-0.1310407684	0.0138268449	0.0191232877	0.0457941742	-0.06501610349999999	-0.063789375	0.0757464829	-0.0784533501	-0.0383906069	0.1341463986	0.0332532473	0.0054377175	-0.002709967	0.0788688929	-0.0018845310999999999	-0.024603699399999998	0.0835381971	-0.0604569179	-0.0290000861	-0.012346273999999999	0.0811720757	-0.0041484977	-0.0196684087	-0.016039807	-0.0246667878	0.0183370975	-0.0413450188	-0.0836577294	0.0890737709	0.0292863087	0.0687022325	0.0990745133	-0.07525805070000001	-0.06972692429999999	-0.0163333151	0.0639545007	-0.0357911471	0.039795362599999995	-0.0142685742	0.0446559733	0.166638344	-0.0154933004	-0.0317910131	0.031090461899999998	0.0842269241	0.0416379287	-0.0146232627	-0.0559172117	-0.0403343034	0.09398761189999999	0.10365547259999999	0.030157646200000002	-0.0028101421000000003	0.0739875754	-0.0384394381	0.1058769982	-0.1218410121	-0.09240401990000001	0.0608773552	-0.027399543199999998	0.111697205	0.1414705347	0.031497815299999996	-0.0177307191	-0.0818647763	0.0169663708	0.0365003967	-0.0880758881	0.065008698	-0.030930527000000006	-0.008386565300000001	0.0462831659	0.0	-0.167552	-0.00010200000000001874	1.0404000000003823e-08	0.028073672703999998	-0.0679972	-0.0934308	0.008729314388639999	0.004623619207839999	0.18189	-0.07765499999999997	0.006030299024999996	0.0330839721	0.00338126	-0.0006513599999999997	4.242698495999996e-07	1.14329191876e-05	0.00593602	-4.1789999999999876e-05	3.52363334404e-05	1.7464040999999902e-09	0.00130374	-7.872e-05	1.6997379876e-06	6.196838400000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.1747817422047	-1.0134457552129559	1.027072298759159	974514.0497077694	712.0421369937873	1.0653996171936342	507004.0048546794	1.1350763443163423	696.3653778831383	-1.9323993492308773	3.734167244907918	484924.7395143261	1.039339	24.337429	0.2511781	0.13599000000000006	0.022947117799999996	-0.0698897922	-0.002886625	0.0822113799	0.0308737617	0.05109355559999999	0.0111806698	-0.1724330768	0.045416469800000005	0.0813608429	-0.0413077065	-0.0228879307	-0.0272532567	-0.0219495104	-0.0258706967	0.0239401567	-0.0723212728	0.0192729427	-0.046898553899999994	-0.11729066980000001	-0.0206155135	0.0943717414	-0.102902486	-0.0950269062	0.021546818	0.0468067667	-0.0799362838	0.0042214887	-0.0040021354	0.07235135549999999	0.059679477	0.1141771217	-0.0478821445	0.07854165610000001	-0.0287377082	0.0731223245	0.1746365092	0.0293360224	-0.0723660175	-0.0042602857	-0.0143386622	-0.1386958792	0.029486228700000002	0.0565761484	-0.0513198062	0.094611148	-0.0189634195	0.0281501248	-0.0715761127	-0.031190659300000007	-0.0468799362	0.1275585406	0.1132650364	0.0460359083	0.04847602349999999	0.09013853039999999	0.0641196142	-0.0251999069	0.067087782	0.0099252351	-0.0028879604	-0.029245774500000002	0.0606998951	-0.0754442228	-0.0599361053	-0.052122287	0.00643496	0.0536432099	0.0826746614	0.021347240299999997	0.1855114264	-0.0721071085	-0.10141970380000001	0.0710037789	-0.019028609499999998	0.030356554700000007	-0.0910215033	-0.0256001175	0.0183908821	0.0055085711	-0.0348651591	-0.1524870128	-0.0886302114	0.0670445982	-0.0348756165	-0.0027986784000000003	0.040031186	0.0	-0.189815	-0.022263	0.0004956411690000002	0.036029734225000005	0.0377904	0.1057876	0.01119101631376	0.00142811433216	0.234962	0.05307199999999998	0.002816637183999998	0.05520714144399999	0.00452149	0.0011402300000000005	1.3001244529000007e-06	2.0443871820100007e-05	0.00601728	8.125999999999967e-05	3.62076585984e-05	6.6031875999999445e-09	0.00112412	-0.00017962000000000013	1.2636457743999998e-06	3.2263344400000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.3272256525493	-1.8475560896554268	3.4134635044228525	970869.7416121499	709.4985050243257	-2.5436319694615577	503388.1286317532	6.470063596066883	697.982214907988	1.6168370248497013	2.614161964924833	487179.1723278608	1.169789	27.392076	0.15439030000000006	0.08458649999999998	-0.0162957283	0.0837914371	-0.013125874499999999	-0.0877140993	-0.0227920371	0.12051436210000001	-0.029458056899999998	-0.093629456	0.035164262200000004	0.1014149282	-0.0161768742	-0.013804751	-0.073081011	-0.0573493409	0.0279490173	-0.005480704499999999	0.0169141217	-0.1029099719	0.0138953053	-0.0727593909	-0.0603412546	-0.0120390506	-0.009123048	-0.0343048514	-0.0017438964000000001	0.020929930700000002	-0.031013328399999998	-0.0144034937	-0.013761588600000001	-0.07451930150000001	0.0139327387	0.1639020712	0.0055482226	-0.1134263684	-0.022735849500000002	0.052617889800000005	0.0430914446	0.0312945132	-0.0607836546	0.029648277599999998	0.0020799306	-0.1506211107	-0.0477456694	0.041676048199999996	0.0664331658	-0.05552166730000002	-0.030511055	-0.029523660099999998	-0.07379055849999999	0.004220782199999999	-0.0200759457	0.0087176747	0.1355160506	0.034737082	0.0733881367	0.0476183002	0.0310094434	0.0008355565	0.1187875218	0.0394772057	-0.0206305009	-0.0011173878	-0.1017101472	-0.012423854299999999	-0.0432646756	0.0611648104	-0.1037496672	-0.022952721699999998	-0.0018919281	0.0816409183	0.0020807831	0.0593154216	0.1519394489	-0.1073252288	-0.0818497828	0.1676013715	0.0009539421000000001	-0.0556224934	-0.06835134	-0.0169255658	0.0058142320999999995	0.090990432	-0.08916578609999999	0.069023772	-0.0387543183	0.0027986784000000003	0.0335675947	0.0	-0.183116	0.0066990000000000105	4.487660100000014e-05	0.033531469456	-0.0170264	-0.0548168	0.00300488156224	0.00028989829695999996	0.200519	-0.034442999999999974	0.0011863202489999982	0.040207869361	0.00353424	-0.0009872500000000005	9.746625625000005e-07	1.24908523776e-05	0.00619866	0.00018138000000000008	3.84233857956e-05	3.289870440000003e-08	0.00112412	0.0	1.2636457743999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
