csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
989.7153588736293	5.459735358936882	29.80871018962565	979536.4915903569	712.2043644212143	2.6473686972379937	507235.0567006258	7.008561019115592	700.304273201695	0.12360436126118655	0.01527803812278592	490426.0750645542	1.059522	26.547132	0.15540555	0.07611119999999999	-0.0764090054	-0.0409319433	0.038665056	-0.085688929	-0.051345910099999996	-0.048853702699999994	-0.0214687858	0.0842214173	-0.1350630776	0.0068333739	-0.0070048049	0.0120580255	-0.017321511	0.0378295784	0.0041412302	0.0034613597999999996	-0.0372115072	-0.0145130821	-0.0495018037	0.0417815282	0.09869794359999999	-0.06989028259999999	-0.0350913727	-0.0299573382	0.0296143889	-0.0411405428	-0.09842822529999999	-0.0387123599	-0.0463796884	-0.0421010641	0.0752275684	0.0345024303	-0.0523434438	0.0230445315	0.053886795999999994	-0.0688718628	0.0674305309	0.08397367119999999	-0.0577073101	0.0893560336	-0.0003480951	0.0041411255	0.0655576815	-0.0684879192	-0.0008876426	0.0084642828	0.0024428702	0.0235958874	0.1240437355	0.0154254372	-0.027550770699999998	0.0426271138	-0.0261542538	-0.042691452000000005	-0.037051892999999995	-0.06923128049999999	-0.008180996500000001	0.0122786386	-0.013747903600000002	0.124939749	0.0598231142	0.0487358918	-0.0121446369	0.10055983560000001	-0.015309882	-0.0524071491	-0.10565444119999999	0.0769975569	0.052876488099999994	-0.0422931731	-0.2161037777	0.1141811745	-0.0270786648	-0.0020075063	-0.0160683532	-0.018772575	-0.08890034949999999	0.0534597706	0.0680413817	-0.0800082007	0.0	0.28261	0.007502999999999981	5.629500899999973e-05	0.07986841209999998	0.08029249999999999	0.04021469999999999	0.0016172220960899988	0.0064468855562499995	0.157899	-0.060831	0.003700410561	0.024932094201000003	-0.00959581	-0.00021559999999999462	4.6483359999997686e-08	9.20795695561e-05	-0.0018837	-0.00043790999999999985	3.5483256899999994e-06	1.9176516809999989e-07	-0.000602035	-0.000283627	3.62446141225e-07	8.0444275129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.1372348253936	-1.5781240482356225	2.4904755116195894	976415.1948483752	712.4563738527762	0.2520094315618735	507594.0846434469	0.0635087535961386	699.4157557116517	-0.8885174900432276	0.789463330112717	489182.3993377009	0.8392009999999999	21.026808	0.22653505	0.14993800000000002	-0.0784910685	-0.057950359000000014	0.0121617554	-0.0950179779	-0.0528860857	0.006803144200000001	-0.0637990037	0.0632316119	-0.0155436695	0.0362214717	0.0052753849	-0.0301656325	-0.0198731121	-0.0342968754	-0.0365728336	0.0572607407	0.0152120722	-0.0240212094	-0.1166902848	-0.024498738399999997	0.0530952933	0.0934499754	-0.0048291079	-0.0106070315	0.0818783018	-0.0176601026	-0.09119456039999999	-0.0518070925	-0.0161095676	-0.09284918539999999	0.08026041219999999	0.052359849800000004	-0.058147243	-0.017558119	0.0319741321	-0.0821470321	0.023471015499999998	0.0119377779	0.0083986974	0.0505976616	0.0036464557	0.034403462200000005	0.0663908959	-0.0571187508	-0.0903231025	0.009249135799999999	0.0795926544	0.0005112476	0.0018753882999999999	-0.0400241473	-0.05776904030000001	0.023622751400000003	0.0177433038	-0.0153074353	-0.0299551419	-0.0383831112	0.017912508100000002	0.1182918921	0.0388386677	0.1688905118	0.16270146259999999	0.0504938484	0.0166941352	0.013837226499999999	-0.0506228565	0.0836780009	-0.0625415565	0.0106694115	0.1129742482	0.04440053309999999	-0.15338183800000002	0.1525190814	-0.007233413399999999	-0.018220968100000002	-0.0516660108	-0.020143185900000003	-0.08779173230000001	0.0568987974	0.063970012	-0.0836810109	0.0	0.275066	-0.007543999999999995	5.691193599999992e-05	0.07566130435599999	0.040299199999999986	-0.0399933	0.0015994640448899994	0.0016240255206399995	0.171628	0.013728999999999993	0.00018848544099999976	0.029456170384	-0.0123086	-0.00271279	7.359229584099997e-06	0.00015150163396000001	-0.00206589	-0.00018219000000000004	4.2679014921e-06	3.3193196100000016e-08	-0.00101243	-0.00041039499999999987	1.0250145048999998e-06	1.6842405602499993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.6074654904736	0.4702306650799528	0.2211168783815348	977344.720823498	710.1919312424376	-2.2644426103386195	504372.5792018632	5.127700335517182	702.2012395461733	2.7854838345215285	7.758920192380757	493086.58082018216	1.2410850000000002	31.096334	0.14638810000000002	0.0920963	0.0836359816	0.015304523899999999	-0.083593328	-0.010676228999999999	0.0726778594	-0.0183377731	-0.0880203539	0.0311751306	0.10657728429999999	0.0915435864	-0.1025658732	-0.0886573123	-0.0450745392	-0.0620180563	0.0698734959	-0.09735450949999999	0.051594231500000004	-0.0601668941	0.0629490788	0.036633521	0.0865380343	-0.0737104416	0.06871850639999999	-0.030248373199999998	0.0312994415	0.09085489769999999	0.007776169	0.0666119107	-0.0543125761	-0.0952763722	-0.040735221099999996	0.014097271100000001	0.0533499993	0.097828006	-0.024988245099999997	-0.0878170584	-0.0010754074000000001	-0.1521371614	-0.0030953389000000003	0.0391509164	-0.010114887900000001	-0.100849652	-0.07206289099999999	0.047848912699999996	0.0964454719	0.010138403399999999	0.1137526086	-0.0102790251	0.0444057084	-0.039144311	-0.0703615915	-0.06500688730000001	-0.08224972230000001	0.0024669926	-0.07548736240000001	-0.0383880627	0.0981912054	0.0359319787	0.0732330682	0.074884558	-0.0859743518	-0.0803070645	-0.09293166929999999	-0.0432994637	-0.0330452223	-0.0007477494000000001	0.11034457619999999	0.0094495002	-0.0091970716	-0.0555517547	-0.034853254199999996	0.0746981037	-0.0849461116	-0.0160820407	0.0679547039	-0.0215095358	-0.0866088346	0.0602295142	0.059682188	-0.0869114692	0.0	0.278887	0.003821000000000019	1.4600041000000147e-05	0.077777958769	0.0778588	0.03755960000000001	0.001410723552160001	0.006061992737440001	0.252663	0.08103500000000002	0.0065666712250000035	0.06383859156900001	-0.0127403	-0.00043170000000000014	1.8636489000000007e-07	0.00016231524408999998	-0.00210937	-4.3480000000000255e-05	4.449441796900002e-06	1.890510400000022e-09	-0.0010167	-4.2700000000000125e-06	1.0336788899999998e-06	1.8232900000000102e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.0517267714836	5.444261281009972	29.639980895904337	988138.8354973681	713.5314858450322	3.3395546025946032	509127.1812922194	11.152624943710796	701.2675962476718	-0.9336432985014652	0.8716898088366963	491776.24154698756	1.431994	35.879692	0.27082205	0.146538	-0.1220626615	-0.048221457300000006	0.1132881009	-0.12594671699999999	0.0106191335	-0.0673356564	0.06817841179999999	0.0444535363	-0.1221468873	-0.0052341987	-0.0232042745	0.08791326320000001	-0.0063528649	-0.0644692481	-0.06747043700000001	0.0317792951	0.00041535879999999995	-0.0344568155	-0.043924066100000006	-0.0815008863	0.11353186679999999	-0.1171770776	-0.0735709569	-0.0716389734	0.045589573499999994	-0.1101520912	-0.1137754453	0.049666021799999995	-0.0304708212	0.0257914045	0.1263157976	0.0701825461	-0.0687334369	0.037207757200000004	0.0618964008	-0.0315784098	-0.0067029027	0.0784544935	-0.021850775299999996	0.09509239650000001	0.016218025	-0.009127782099999999	-0.0882659382	-0.1276887916	-0.10039776759999999	0.064275286	0.0175826283	-0.0893394693	0.0919715021	0.07728867219999999	0.0687712913	-0.0109238457	-0.024088843399999997	0.0320487922	-0.0181229282	0.0148866266	-0.1138585783	-0.12120404859999999	0.0322944589	0.0948278541	0.027780310099999997	-0.0165598969	0.0190659894	0.0555001687	-0.0297970065	0.0314250576	0.050746525	0.048290755	0.0508297117	-0.0463316004	-0.0106345701	0.1606613176	0.1188552866	-0.08394335119999999	0.0381268428	-0.0228713357	-0.0853526572	0.0634455806	0.055192418300000004	-0.089682499	0.0	0.310072	0.031184999999999963	0.0009725042249999977	0.09614464518399997	0.0585781	-0.019280700000000008	0.0003717453924900005	0.0034313937996099998	0.123933	-0.12873000000000004	0.01657141290000001	0.015359388488999997	-0.0119118	0.0008284999999999994	6.864122499999989e-07	0.00014189097924000003	-0.00308323	-0.00097386	9.5063072329e-06	9.484032996e-07	-0.000986533	3.0167e-05	9.73247360089e-07	9.100478889999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.1001658823584	-3.951560889125176	15.61483346046375	980298.3384802736	713.8850172440366	0.35353139900439595	509631.8178455184	0.12498445008200545	702.5287036529518	1.2611074052799722	1.590391887651984	493546.57945629687	1.227956	30.767363	0.33789475	0.2069	-0.0603295709	-0.1584440174	-0.0239358287	-0.1622699933	-0.0020408134	0.0301004169	0.0037395647999999997	0.0018094486	-0.029440885400000002	-0.0029243079	0.0597914714	-0.0223536419	0.0242441595	-0.0406582421	-0.022162389700000003	0.0290113586	0.0539691595	-0.13364626970000001	-0.1064637392	-0.1247412665	0.0298363533	0.072682735	-0.0485654815	-0.009017503199999999	0.015520001299999999	0.0242248827	-0.15138629480000002	0.0043671833	0.0408708362	-0.036476074	0.07966622570000001	0.1458503122	-0.0608466642	-0.0497688387	0.05150229	-0.0177870965	-0.0093435771	0.028013037799999998	-0.0260002017	-0.0033016799	-0.0523882267	-0.0182681384	-0.0909726966	-0.10036358	-0.1127454374	-0.0298819939	0.0692351583	0.0254235693	0.018177894	0.096311607	-0.08100685	0.08416171119999999	-0.1055138471	-0.0537957158	-0.051755778499999995	0.0331570594	0.0287465416	0.1430624049	-0.0302987691	-0.0541404861	0.0483765438	-0.0039491411	-0.038356992400000005	-0.0130357226	-0.015321698600000001	0.1221579639	-0.10526837900000001	-0.044446339	-0.1267381054	-0.1050001924	-0.0947371237	-0.0906969123	0.0274208294	0.029310906	0.0610092279	-0.0242282974	-0.0840242629	0.06654087480000001	0.050515895	-0.0919794522	0.0	0.285225	-0.024846999999999952	0.0006173734089999978	0.081353300625	0.0735355	0.01495740000000001	0.0002237238147600003	0.005407469760250001	0.194274	0.07034100000000001	0.004947856281000002	0.037742387076	-0.0156479	-0.003736099999999999	1.3958443209999994e-05	0.00024485677441	-0.00253961	0.0005436200000000003	6.449618952099998e-06	2.9552270440000035e-07	-0.0012618	-0.00027526700000000005	1.59213924e-06	7.577192128900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.481388906422	6.381223024063615	40.7200072828396	992975.1584368718	712.9817846615407	-0.9032325824958888	508343.0252591556	0.8158290980821927	707.2133691974141	4.684665544462291	21.94609126347217	500150.7495715579	1.422948	35.653053	0.34074479999999996	0.188031	-0.0747460367	0.030633141000000006	0.0847114443	-0.06249300360000001	0.17151277850000002	0.0298337696	-0.1355683348	-0.0351226117	-0.010756957099999999	0.048239949000000004	-0.0047891805	0.0707073819	-0.0532765947	-0.0193324927	-0.036932342	0.045432429	-0.11237646779999999	-0.0300927842	-0.0596759963	-0.0287291246	-0.1753377862	0.090489629	0.10912108949999999	-0.093273477	0.0819782743	-0.0749965922	-0.017175488500000002	0.18531693059999998	0.0003865962	-0.1211815507	0.13628005029999998	0.0289110156	0.1665656915	0.036958515	0.0887372558	0.0053132961999999995	-0.0835830592	0.0252732156	-0.0446983836	0.0064357361	-0.032752886200000005	0.12077251060000001	0.1326923593	0.0808515777	-0.0419342657	-0.0671641729	0.023779103399999998	-0.0342702124	0.14130860380000002	-0.027686407000000003	0.051798999400000004	-0.1214584182	-0.0385059689	0.0882952083	0.0441761941	0.1288024504	0.059465807999999995	0.0673946569	-0.0105947295	-0.0329344179	0.0220502558	-0.17817398510000002	-0.1196973136	-0.016902726	-0.023233765299999997	-0.0337145718	0.027677676000000002	-0.08101737490000001	0.0488708033	0.058844761399999994	-0.0268923602	-0.0282084201	0.029241259500000002	-0.1528584126	0.0675249337	-0.025580133999999997	-0.0826247757	0.0695095047	0.0456684419	-0.0937901867	0.0	0.275036	-0.010189000000000005	0.00010381572100000008	0.075644801296	0.017256299999999995	-0.056279200000000015	0.0031673483526400014	0.0002977798896899998	0.06349439999999999	-0.1307796	0.017103303776159998	0.004031538831359999	-0.0179726	-0.002324699999999999	5.4042300899999944e-06	0.00032301435075999987	-0.0024052	0.00013440999999999974	5.784987040000002e-06	1.8066048099999932e-08	-0.00167263	-0.0004108300000000001	2.7976911169000003e-06	1.6878128890000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.1673221507317	-9.314066755690305	86.75183952945532	974499.3219222464	711.5173597784709	-1.464424883069796	506256.953266126	2.1445402381539855	701.7554935192819	-5.4578756781321545	29.788406917946524	492460.77268449095	1.478407	37.042603	0.4737104999999999	0.265706	-0.0040461190999999995	-0.1284685376	-0.0513172233	-0.0842875332	-0.025339504500000002	0.12160736130000001	0.037190700699999996	0.0109485096	0.113481494	0.0198776406	-0.09004077769999999	0.005537370400000001	-0.0274618431	-0.0593334513	0.0499554577	-0.0660791413	-0.0391810481	-0.0205163507	-0.0186731199	-0.0071655172999999985	-0.010818218700000002	-0.02791688	-0.0218566866	-0.016014290900000002	-0.055455211500000004	0.0626051044	-0.09155225939999999	-0.0019241003	0.1221554589	-0.0028774582	0.026609389100000002	0.0662793984	-0.0052935597	-0.0597888626	-0.1258683869	0.021612079399999998	0.0197476276	-0.13087532970000001	0.054709784299999994	0.0143214032	0.0192545486	-0.0626123496	-0.046659653200000005	0.0558471458	-0.1469358258	-0.0546195136	-0.0205969101	0.018774598	0.023203587799999998	-0.0352530404	0.0841416532	0.1087609411	-0.0834436438	0.09795758019999999	-0.1728573853	0.0367349099	-0.0381425617	0.0242109398	0.0115428293	0.0243406248	-0.0378279241	0.072506691	0.0382692258	0.0382668583	0.016369634299999998	-0.0577897616	0.0172011208	-0.1968533904	-0.0981475617	0.0197208117	-0.0271674522	0.040449715	-0.036103885499999995	0.0193857594	-0.0285385711	-0.0269265594	-0.0811553797	0.0723458192	0.040666461200000004	-0.0951051307	0.0	0.24423000000000006	-0.03080599999999997	0.0009490096359999984	0.059648292900000024	0.0442182	0.026961900000000004	0.0007269440516100003	0.00195524921124	0.256345	0.1928506	0.037191353920359986	0.065712759025	-0.0144905	0.0034820999999999984	1.2125020409999987e-05	0.00020997459025	-0.0028589	-0.00045369999999999997	8.173309210000001e-06	2.0584369e-07	-0.00219867	-0.0005260399999999998	4.834149768899999e-06	2.767180815999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.7280395713467	5.560717420614992	30.92157823193105	985508.9605511694	711.2643500041272	-0.2530097743436954	505896.9755867936	0.06401394591344768	704.4218637565042	2.666370237222281	7.109530241944807	496210.16213818704	1.491543	37.371738	0.66166385	0.367699	0.11968481730000001	-0.0767765638	-0.081524028	0.014103571200000001	0.034173956400000004	-0.0787669971	0.13426754300000002	-0.1407369651	-0.1147968198	-0.0273186832	-0.20184493550000002	0.0672360079	-0.0043742258	0.0486205651	0.0063223842	-0.0158498096	-0.023700311600000003	-0.008498865	0.0757602691	-0.0069016068000000005	-0.0667180221	0.045423114400000006	-0.0298807494	0.0212211645	-0.1499138277	0.0942809914	0.0018393128	0.14004731880000001	0.0153382307	0.19332902649999997	-0.1081699075	0.048948742	-0.043607918600000004	-0.0579348192	0.1113478976	0.0310224279	0.0864391551	-0.0483174017	-0.0910981375	-0.049222280099999995	0.034982188	0.029467291899999998	0.00024082849999999999	0.0260682515	-0.0479355126	0.0420435529	-0.1025482946	0.1382237553	-0.060142047699999986	0.0292810565	0.060284795599999996	0.064811519	0.09827284300000001	0.0051146256	0.09727721369999999	-0.0253972583	0.09329494880000001	-0.10247923800000001	-0.060033515	-0.046182687800000004	0.08484020199999999	0.0312207137	0.1160337177	0.0680721349	-0.0756823441	-0.0165716144	-0.0088755	0.0028412901000000003	0.059844416799999994	0.065990751	-0.07108371620000001	0.08022747969999999	-0.11610061449999999	0.1375763909	-0.0944159282	-0.0282672889	-0.0796173181	0.0750444194	0.0355268781	-0.0959173331	0.0	0.118469	-0.12576099999999998	0.015815829121	0.014034903961	0.133378	0.08915980000000001	0.00794946993604	0.017789690884	0.248794	-0.0075509999999999735	5.701760099999961e-05	0.06189845443600001	-0.00861959	0.00587091	3.44675842281e-05	7.42973317681e-05	-0.000405199	0.002453701	1.6418622960100002e-07	6.020648597401e-06	-0.0026579	-0.0004592300000000002	7.064432409999998e-06	2.1089219290000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.4010038823892	-2.327035688957494	5.41509509768188	980894.1484912444	711.3361438360806	0.07179383195341416	505999.1095275852	0.005154354306555071	706.4779850014063	2.0561212449021014	4.227634573737768	499111.14329164725	1.49001	37.333336	0.23619679999999998	0.127369	0.0656095674	0.0682365104	0.0234389879	0.1303651202	0.1116597577	0.0001233536	0.0417469687	-0.10826526980000001	-0.0978437653	0.12292256550000001	-0.021780332599999997	0.0527990844	0.0223586233	0.0271513529	0.0258286166	0.0495487393	-0.0722334743	-0.0621966953	-0.11233548900000001	0.0762382492	0.0287392629	0.0565189983	-0.0556126466	0.1542046787	-0.089062854	-0.0178347796	0.1483232477	0.15155295130000002	0.0647485166	0.0685692536	-0.0630878571	-0.0526525029	0.049825128200000006	0.117952715	0.1412246172	0.11714354980000001	0.0402287372	-0.039287641400000003	-0.0457359947	-0.0194464207	0.0505030454	0.0447484055	0.0201921041	-0.08712800609999999	-0.0544970418	0.0283923856	-0.1284809616	0.0406781996	-0.0344359854	-0.0263210179	-0.0017176777	0.1002786193	0.0671573874	0.0005843109	-0.0442345085	-0.06443930769999999	0.09711960509999999	0.012160090600000001	-0.0035145873999999997	0.0425246717	-0.1034940292	-0.021064873300000002	0.0647734719	-0.0417759026	0.006893679200000001	-0.0672512178	-0.0142081797	-0.0501776107	0.041888067599999995	0.0825079242	0.0778384261	0.015908215	0.1312672563	0.0651544602	0.014268640800000001	-0.029602038900000002	-0.0780118924	0.0776001682	0.0302670833	-0.0962225004	0.0	0.13945900000000006	0.02099000000000005	0.000440580100000002	0.019448812681000016	0.0226603	-0.11071769999999999	0.012258409093290002	0.0005134891960899999	0.212459	-0.036335000000000006	0.0013202322250000006	0.045138826681000006	-0.00904515	-0.0004255600000000002	1.8110131360000013e-07	8.18147385225e-05	0.00033014300000000003	0.0007353419999999999	1.08994400449e-07	5.40727856964e-07	-0.00245572	0.0002021799999999997	6.0305607184000015e-06	4.0876752399999884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.4848991396922	-2.91610474269703	8.50366687038011	975126.426028928	711.7569803494277	0.4208365133471261	506597.9990761357	0.17710337096616588	702.251792487538	-4.226192513868342	17.860703164276806	493157.5800519601	1.285961	32.220734	0.25447235	0.116636	-0.0433229812	0.011776323200000001	0.058951354500000004	0.030017165099999996	-0.0655929848	0.019374351499999998	0.0795940959	-0.119430046	-0.0472103864	0.0848281007	0.0661835903	-0.0864817242	0.013019384299999999	0.0020177583	0.0791262638	0.0702095225	-0.0368042498	0.008663185799999999	0.010680406100000001	0.0941635291	0.036077472299999996	-0.014886818400000001	-0.0023326708	0.0686723685	0.0249715787	-0.053126234800000005	0.026146699500000002	-0.0067082148	0.08941231349999999	0.1361143222	0.0376282229	-0.0527202596	-0.1018931289	0.0011818430000000001	0.0441691625	0.174933239	0.059778859000000004	-0.0219548518	0.030242337	0.0031873444	0.1126569737	0.0011978127	0.014287186100000003	0.0063831407	0.0743141001	0.0772746237	0.0631107099	0.0679448409	-0.0245712444	-0.0223381754	-0.0451468258	-0.005452920500000001	0.022878803399999998	-0.0724121124	0.011929198700000001	-0.002153418	0.0632551091	-0.0522558831	-0.0026033989	0.0099259732	-0.0924616691	0.0069584574	-0.0930973093	-0.0089902378	0.0984804026	0.046360962900000004	0.0006049647	-0.1411485768	-0.0492999666	-0.0458044145	0.0035683121	-0.030345919	0.09366633380000004	0.0205282209	-0.025975067799999998	-0.030930527000000006	-0.0763404608	0.0800082007	0.0249048742	-0.09601901970000001	0.0	0.129294	-0.010165000000000065	0.00010332722500000128	0.016716938435999997	-0.0521305	-0.07479079999999999	0.005593663764639999	0.0027175890302499994	0.149626	-0.062833	0.003947985889	0.022387939876000004	-0.00780853	0.00123662	1.5292290243999996e-06	6.09731407609e-05	-0.000112508	-0.00044265099999999996	1.2658050063999996e-08	1.95939907801e-07	-0.00200132	0.0004544000000000002	4.0052817424e-06	2.0647936000000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.1128220430504	0.6279229033582396	0.3942871725618412	976366.9490858809	712.3087848177423	0.5518044683145717	507383.80492852867	0.30448817125192723	701.6868786871927	-0.5649138003452663	0.3191276018205313	492364.4757217751	1.134726	28.431408	0.27838310000000005	0.186695	0.0705182408	-0.03249343	-0.0850206469	-0.0011698713	-0.0729217486	-0.06963423190000001	0.0785086797	-0.1465315566	-0.0313410575	0.0475522413	0.05947069	-0.0602762059	0.0013923612	0.0625924246	-0.0133354242	0.0925596603	-0.062375944100000004	0.010948300900000001	0.05240189	-0.0376893394	-0.0768572919	-0.021769561899999998	-0.0066859839	0.053184940800000004	0.044244781600000005	0.08404257779999999	-0.0137983301	-0.022664998999999998	-0.0117543326	0.1793186723	-0.0835733783	0.027761027999999997	-0.1276761273	-0.013025411	0.0926741457	0.14007348449999998	0.0041410096	0.00827452	-0.0175051144	-0.09707804210000001	-0.0610619976	0.0962111579	-0.0302848193	-0.0428825753	0.0993380651	0.0141419194	-0.08771907220000001	-0.0488894407	-0.0009487022	0.0646141681	-0.022653234900000003	-0.09995271439999999	0.012750428000000001	0.025820664700000003	0.0552744397	0.0259894152	0.0423816072	0.0528454101	-0.0621567753	-0.048538434500000005	-0.0051073192	0.0792983301	-0.0368294031	-0.13538216179999998	0.0102908342	0.0192756114	-0.0258779997	-0.012556299699999999	0.0116685453	0.046291035999999994	-0.0034061734000000003	-0.0419340008	0.0631040915	-0.0500447309	-0.0767398343	-0.0322524721	-0.0746044375	0.08226393309999999	0.019458395	-0.0953079663	0.0	0.128432	-0.0008620000000000018	7.430440000000027e-07	0.016494778624	0.0913211	0.1434516	0.020578361542560004	0.008339543305210001	0.268023	0.118397	0.014017849609	0.071836328529	-0.00791021	-0.00010168000000000071	1.033882240000014e-08	6.257142224410003e-05	-0.000320868	-0.00020836	1.0295627342399998e-07	4.34138896e-08	-0.00200473	-3.410000000000132e-06	4.0189423729e-06	1.1628100000000898e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
