csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
987.2135727254187	-0.6238863547901019	0.3892341836932809	974590.6381732856	710.9168828449867	0.4971363882624473	505402.81431403256	0.2471445885346308	705.4060531542668	0.1969807960106209	0.03880143399697784	497597.6998266803	1.264966	31.323479	0.29903687	0.211209	-0.02220725	0.072085994	-0.07019675759999999	-0.035301213399999996	-0.0614744318	-0.0806678784	0.027359580499999998	0.0821440872	-0.0525845305	-0.0343122806	-0.0037741545000000002	-0.0127533526	0.047722535999999996	0.0360121804	-0.0604188767	-0.018554684199999998	0.033003917	-0.0008546522	-0.014608609199999999	-0.0357531124	0.0013439785999999998	0.0672839142	0.0392173705	0.0760519934	0.0835902922	-0.0421804925	0.0410638615	-0.061681588499999995	0.11099900210000001	-0.0063829197	-0.10608234609999999	-0.0214714148	0.036383089900000005	0.0202175468	-0.0396454855	-0.0165603376	-0.018753668799999998	0.0408182757	0.023243153399999997	-0.08975302140000001	-0.1250822222	-0.0638750555	0.0654787602	-0.0262380973	0.1277142824	-0.0428679916	0.0111350979	0.08547794480000001	0.0324999852	0.0320318689	-0.118092307	0.0733761614	-0.0216815738	0.11298956619999999	0.005261046899999999	0.1239577677	-0.013805161699999999	0.1561222175	0.0887789434	-0.052804434500000004	-0.07298438019999999	0.1057689816	0.10479578980000001	-0.0076013326	-0.0369910378	0.0572127125	0.0241061556	0.0036792136	-0.0279471528	0.0041683097	-0.0956411086	-0.0124734972	0.0945579475	0.020684626299999998	-0.033238300000000005	-6.550000000000307e-05	4.2902500000004005e-09	0.0011047845868900003	-0.160438	-0.1987251	0.039491665370010004	0.025740351844	0.317971	-0.06318200000000003	0.003991965124000002	0.101105556841	-0.000105028	-0.0005429909999999999	2.9483922608100013e-07	1.1030880784e-08	-0.000397864	0.0	1.58295762496e-07	0.0	0.000121092	0.0001982944	1.4663272464e-08	3.932066907136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.7627490587157	-0.450823666702945	0.20324197845948808	973700.722929914	711.7100090568866	0.793126211899903	506531.13699175365	0.6290491880026897	703.206412913992	-2.199640240274789	4.838417186636131	494499.2591633639	1.02151	25.294949	0.2122518	0.135484	-0.0106598094	-0.0407226251	0.0087356913	-0.0007100983	0.0409277142	0.027199449700000003	0.053297107	0.06048296490000001	-0.0549863462	-0.0290198951	0.0099964394	0.0085065312	0.0589371197	0.0315558277	-0.0025172857	-0.0977735761	0.08926020859999999	-0.031834590600000004	0.0048490853	-0.015584559599999999	-0.0375195761	-0.0048262797	0.010644195300000001	-0.0469032521	0.0251758952	-0.0051851432	-0.02295797	0.0559051444	-0.0068133746999999995	0.0230837433	-0.0741447066	0.0399184515	0.0296739894	0.026449779700000002	0.0403940151	-0.049725731100000004	0.051921389000000005	0.1134161794	0.0236530726	0.042861503499999995	-0.0199967021	0.0337623606	0.08957154710000001	0.0021920576	0.0646860749	0.023965005	0.052646754500000004	0.050808209900000005	-0.0766733698	0.0742992864	0.0330776644	0.0773710194	0.0856331891	-0.0329737645	-0.0832760976	-0.0068229434	0.0545285756	0.0075094014	0.0054405142000000005	-0.0080103193	0.008582912600000001	-0.0665899199	0.0963300623	-0.1637260256	-0.0603459562	0.12084386119999999	-0.0164053001	-0.0437720569	0.028115122000000003	0.0027793585999999998	-0.0958421433	-0.0083287577	0.0953598961	0.013850234	-0.0332011	3.720000000000806e-05	1.3838400000005998e-09	0.0011023130412099998	-0.0422642	0.11817380000000001	0.01396504700644	0.0017862626016400005	0.370413	0.05244199999999999	0.002750163363999999	0.137205790569	0.000489795	0.0005948230000000001	3.53814401329e-07	2.39899142025e-07	-0.000397864	0.0	1.58295762496e-07	0.0	0.000358245	0.000237153	1.2833948002499998e-07	5.6241545409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.1065782951622	1.3438292364464814	1.8058770167283331	976354.6100701736	711.1075442251985	-0.6024648316881667	505673.9394539926	0.3629638734210511	704.8483508072392	1.6419378932471318	2.6959600452808297	496811.1976356849	1.125739	27.875898	0.09978757000000002	0.0429574	0.0802813998	-0.025510516	0.0720019865	-0.023164824900000002	-0.0244479778	-0.0753304952	0.0110608524	-0.0036871407	-0.0188824173	-0.0585073662	0.007042469399999998	-0.0035352264	-0.0330711724	-0.0156579749	0.0173684895	-0.0508740209	0.1367622623	-0.0566674886	-0.0078349218	0.054961231	-0.1040638411	-0.0680897652	0.0311127367	0.031622179900000005	0.039686359500000004	0.0657259694	-0.0592026551	-0.059267146	0.0213556093	-0.007564986899999998	-0.0054179843	0.0311729161	-0.10191502179999999	0.0644609045	0.0546805758	-0.0095807281	0.10296761689999999	-0.0273665151	0.0595434671	0.0297771527	-0.14738555279999999	-0.0902956791	0.0362004653	-0.0599420524	-0.0108239597	-0.0344674097	0.0749864609	0.07760081469999999	-0.0399545446	0.0572084306	0.049030453099999996	0.0050356382	-0.0612707315	-0.0357890721	-0.0026725241	-0.0031176103000000004	-0.009354146800000001	-0.09400995	-0.0683685049	-0.0114097618	0.0376662755	0.054043814	-0.07208735849999999	0.0058170285999999995	-0.0936151738	0.06086143190000001	0.1004421559	0.0897770385	-0.0492419157	0.0013898248999999999	-0.0959628315	-0.0041683097	0.0958421433	0.0069433001	-0.0508515	-0.017650400000000004	0.0003115366201600001	0.00258587505225	-0.026727	0.015537200000000003	0.0002414045838400001	0.0007143325289999999	0.358892	-0.011521000000000005	0.00013273344100000009	0.128803467664	0.000240467	-0.000249328	6.2164451584e-08	5.782437808900001e-08	8.553969999999999e-05	0.0004834037	7.317040276089998e-09	2.3367913717369e-07	-1.06027e-05	-0.0003688477	1.1241724728999999e-10	1.3604862579528995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.1854252681064	3.078846972944234	9.479298682807874	982448.547263917	711.3854882665706	0.2779440413721659	506069.3129162671	0.07725289013429226	704.1727616429117	-0.6755891643274481	0.4564207189566597	495859.278239805	1.249056	30.929506	0.1942431775	0.102024	-0.0685511284	0.0248213995	-0.0871455533	0.0312607666	-0.0386829628	-0.0134574568	0.012897829	0.0706895074	-0.0529388178	0.0091870922	-0.0145300639	0.0286941839	0.0820420352	0.0080482534	0.0271159935	-0.056159946100000004	0.11405267699999999	-0.06339133549999999	0.051817822300000003	-0.1295121173	-0.014034631799999999	0.08566440759999999	-0.043443739	0.0365972899	0.0282773055	-0.0665278249	0.017881819099999998	-0.0103279312	0.010030323	-0.022685555899999998	-0.0739102292	0.0261712375	0.0464935912	0.056331033600000004	0.0509911387	-0.0185502181	0.0016863224	0.1136075772	0.0274257705	0.0726040398	0.0047555794	0.0323522188	0.0400016863	-0.0690349309	0.07020315	-0.1408518004	-0.0336125631	-0.0769790985	-0.0356698279	0.0771303799	0.1185913823	0.036793035	-0.0786624163	-0.0107873864	-0.1116002906	-0.08951429529999999	-0.10403795539999999	0.0730701992	0.019797476499999998	0.026021544599999998	-0.0121556557	0.0490409088	-0.0977252409	-0.0094716269	-0.0304759719	0.047968749500000005	0.08613371880000001	0.0148270802	0.08024562959999999	0.0	-0.0960030721	-0.0	0.0960030721	0.0	-0.0370742	0.013777300000000006	0.00018981399529000018	0.0013744963056399994	-0.08043029999999997	-0.05370329999999997	0.0028840444308899965	0.006469033158089995	0.283107	-0.07578499999999999	0.0057433662249999975	0.08014957344899999	0.000112378	-0.00012808899999999999	1.6406791921000002e-08	1.2628814883999997e-08	-0.000794125	-0.0008796647	6.30634515625e-07	7.7380998442609e-07	1.19515e-06	1.1797850000000001e-05	1.4283835225000005e-12	1.391892646225e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.5974969463084	-2.5879283217980174	6.697372998764303	977325.0109685062	712.8383795431618	1.4528912765911173	508138.5553497207	2.1108930615945662	702.8656376838697	-1.3071239590419736	1.7085730443015632	494020.10463675286	1.054145	26.10305	0.2681349925000001	0.140747	-0.0033701456	-0.076015317	0.0209505501	0.0213643531	0.0586977912	0.0580560351	0.0569496839	0.0982797337	-0.0404298982	-0.1054319432	-0.0092570552	0.012093989	0.0413844932	0.0486302105	0.0856820079	-0.0627103023	0.0433427071	-0.0326853165	-0.0205619033	-0.0079515767	-0.031333655	-0.021533953999999998	-0.0077228417	-0.060254164900000004	0.0366807135	-0.0124684484	-0.0536738155	0.1197926859	0.0250347607	-0.0086447763	-0.0827039622	0.040467601299999996	0.0010576910000000001	0.09939411179999999	0.0487557738	-0.0555728236	0.0060569683999999995	0.0065228162	-0.053527936	0.0826468671	0.0122033729	0.041351235099999994	0.0324628152	0.0110159401	0.0995102945	-0.0203004289	0.0601030952	-0.041659544900000005	0.0254351202	-0.011944628200000001	-0.0030077345	0.0350400348	0.00585382	-0.0502027355	-0.0915275864	-0.1028132317	0.0020489294	-0.0730166973	0.0185995495	0.0265515609	0.0804009272	-0.0607867251	0.0291503371	-0.08776627599999999	-0.07869915200000001	0.0091010702	-0.0739756454	-0.056692465199999986	0.019433682	-0.0013898248999999999	-0.0959628315	0.0041683097	0.0958421433	-0.0069433001	-0.050678	-0.013603799999999997	0.00018506337444000002	0.0025682596839999997	0.0152083	0.09563859999999996	0.009146741809959991	0.00023129238889	0.357452	0.07434500000000001	0.005527179025	0.127771932304	0.0013885900000000005	0.0012762120000000005	1.6287170689440011e-06	1.9281821881000013e-06	-0.000581198	0.000212927	3.37791115204e-07	4.533790732900001e-08	0.000203008	0.00020181285	4.1212248064e-08	4.07284264251225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.1079427841617	-0.4895541621467601	0.23966327767521625	976357.3065931479	710.9154530471122	-1.9229264960495132	505400.7813811809	3.6976463092092575	705.6359893718817	2.7703516880119423	7.674848475270617	497922.1494968343	1.061498	26.28513	0.11222264999999997	0.06677000000000001	0.084637826	-0.013486370900000001	0.07435499849999999	-0.0246054132	-0.0306736664	-0.06383945740000001	0.0011887205999999999	0.0017586703	-0.0250774148	-0.0526062004	-0.026919186299999998	0.0134545099	0.0135021439	-0.046259549000000004	0.1327957381	-0.013360736399999998	0.06885305929999999	-0.072133303	-0.0228717439	0.0208686952	-0.0766724173	-0.07277211110000001	0.0324839307	0.0473717814	0.0387981433	0.0693887334	-0.0484870066	-0.0680112241	0.0187579525	-0.0107451745	0.0062233206	0.0382761485	-0.0469739276	0.0472309166	0.100374956	0.0175745576	0.005809337800000001	-0.0010076567	-0.052569162999999995	0.038959610299999996	-0.109961177	0.009138659	0.07662079549999999	-0.0432151705	-0.1012561814	-0.0398212304	-0.0299951075	0.0027194687	-0.082015958	0.013586768700000001	-0.0038894159	0.059753161900000004	0.013456336999999999	0.0548599533	0.05305066730000002	-0.0067636512	0.0136580929	-0.0511941909	-0.11934530480000001	-0.0433407964	-0.0250881506	-0.0035599375	-0.0323279197	-0.0148933868	-0.0848836005	0.019264613	-0.046389195	0.09833661380000001	0.0152133798	-0.0027793585999999998	-0.0958421433	0.0083287577	0.0953598961	-0.013850234	-0.0506975	-1.9500000000005624e-05	3.802500000002193e-10	0.0025702365062500003	-0.0284266	-0.0436349	0.00190400449801	0.0008080715875599997	0.33578	-0.02167199999999997	0.0004696755839999986	0.11274820840000002	0.000541371	-0.0008472190000000005	7.177800339610008e-07	2.93082559641e-07	-0.000581198	0.0	3.37791115204e-07	0.0	0.000112302	-9.070599999999998e-05	1.2611739204000004e-08	8.227578435999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.8928343429312	1.7848915587695728	3.185837876566876	979887.823483482	712.5514017788547	1.6359487317424737	507729.50017701095	2.676328252889808	702.8709874408646	-2.765001931017082	7.6452356785281905	494027.6249860961	0.994983	24.638067000000003	0.1476112	0.10369	-0.003967875	-0.0238153259	-0.0181405564	0.020168420700000002	-0.0503988275	0.0777448212	0.1088044544	0.0055030618	0.009349412199999999	-0.0579016172	0.0075190414	0.0826181799	-0.09489213390000001	-0.0577929921	0.12936764550000002	-0.068294414	0.0291094269	-0.0459706712	0.0240432213	0.010774363899999998	-0.0145301015	0.0179492757	-0.0281351836	0.0273859463	-0.0050377125	0.016606963	-0.0355563012	0.08861808269999999	0.050528023899999996	0.0319020349	0.028767214500000002	0.0346273792	-0.0046180738	-0.0249099456	-0.0729554342	0.1091195225	0.0867356497	0.1200236341	-0.0775060962	-0.024126937299999998	-0.0287496186	0.0157621942	0.059663247	0.12244542650000001	0.0471250937	0.0390510482	-0.0056419873999999995	0.0362508053	0.047636363200000004	0.0557593681	0.0115722352	-0.0061296375	-0.1287860833	0.0567100047	0.051429337699999994	-0.0373953058	-0.0539946272	0.0256458495	-0.06140560480000001	0.1052534724	0.0796595459	-0.0773908624	-0.044467293899999996	-0.047085704699999995	0.015799902	-0.06317943919999999	0.0101420589	-0.0387049892	-0.006448144	-0.0041683097	-0.0956411086	0.0124734972	0.0945579475	-0.020684626299999998	-0.0508204	-0.00012290000000000215	1.5104410000000535e-08	0.0025827130561599998	-0.0235146	0.004911999999999996	2.4127743999999966e-05	0.0005529364131599999	0.315149	-0.020631000000000062	0.0004256381610000027	0.09931889220099996	0.00248086	0.001939489	3.7616175811209998e-06	6.154666339600001e-06	-0.00026612900000000004	0.000315069	7.082464464100004e-08	9.926847476099998e-08	0.00029665	0.000184348	8.800122249999998e-08	3.3984185103999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.4820316872676	-3.410802655663588	11.633574755881787	973146.7988418392	711.1811571521339	-1.3702446267208188	505778.6382882482	1.8775703370572758	703.9814218704578	1.1104344295931696	1.233064622425908	495589.8423387515	1.1708690000000002	28.99341	0.1954123	0.125575	0.0658288582	0.0536434837	0.0427243551	-0.0239660914	-0.0480341579	-0.0601021976	-0.0703896071	-0.007784056	-0.0224567533	-0.1056376434	0.0888094881	-0.061046122599999995	-0.0313221419	-0.0313864625	0.1383751746	-0.0145772802	0.0234685106	-0.004938950300000001	0.0431460552	0.0081582177	-0.06547086419999999	-0.0374856354	0.036837405	0.0679133513	-0.0358886957	0.0464704129	-0.0223159829	-0.060638118899999996	0.0808240924	-0.09132563699999999	0.011431770400000001	0.054599055	-0.10531469140000001	0.020695727	0.0350444633	0.0399796298	-0.0424454829	0.0361890228	-0.0163714102	0.013403872399999999	-0.0583610188	0.0885937802	-0.0102355846	0.1068041236	0.0304357015	-0.0452473255	0.0386916244	-0.023455845	-0.0751889847	0.0380613714	0.0730057427	-0.0141720614	0.0104268908	0.0049737166	-0.0346635421	-0.028502335	0.0918543067	-0.0128418086	-0.082030453	-0.0425581445	0.051867083200000004	0.0462480865	0.032679423	-0.1423597114	-0.1375705817	0.0398299744	0.025301063	-0.008171678199999999	-0.0667230488	-0.0055563871999999995	-0.0953598961	0.016594711	0.0934389859	-0.027410681200000002	-0.0334403	0.017380100000000002	0.00030206787601000016	0.00111825366409	-0.0442487	-0.0207341	0.0004299029028099998	0.0019579474516899995	0.335529	0.02038000000000006	0.0004153444000000025	0.11257970984100002	0.000146477	-0.0023343829999999998	5.449343990689001e-06	2.1455511528999998e-08	-8.262100000000001e-05	0.00018350800000000006	6.826229641000001e-09	3.367518606400002e-08	0.0005171209999999999	0.000220471	2.67414128641e-07	4.860746184099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.1826563069252	9.70062461965756	94.1021180115064	992379.8847267214	712.9461993010657	1.7650421489317978	508292.2830978349	3.1153737875057788	701.9869710672208	-1.9944508032369868	3.9778340065326616	492785.7075481311	1.467729	36.344349	0.19268325	0.103725	-0.09808957410000001	-0.0239671632	-0.08854729019999999	0.1205804952	-0.0324302369	0.0876861949	0.0420545582	-0.0433557005	0.0159785383	-0.007109180600000002	0.0828693144	0.0587915442	-0.1131394176	0.025947149	0.10592365869999999	-0.0061987725	-0.0764952684	0.0378782196	0.0566587862	-0.0981499904	0.0411442238	0.0800938335	-0.1398495421	0.0069657273	-0.0584673384	-0.0975330176	-0.0275659386	0.0791899345	0.0333691621	0.0209698572	0.0323116186	0.000652619	0.0296455649	-0.076489519	-0.1411780853	0.0773884979	-0.0828759632	0.023152384900000003	-0.0574083233	0.09429852849999999	-0.023292760899999997	0.0210441912	0.0067910723	-0.0171026034	0.10536240029999999	-0.0262674259	-0.06551791280000001	-0.057228727699999996	-0.0354701194	-0.0374971301	0.0142756506	-0.0986052858	0.0245407006	-0.0084168414	0.0771795973	-0.012851598	0.0049455992	-0.10705665810000001	0.014621849499999999	-0.08511225089999999	-0.0056404012	-0.0033412084	-0.1298821607	-0.0608468667	-0.0062243078	-0.0017647358	0.07554123160000001	0.0080226601	0.0414049626	-0.0069433001	-0.0949987415	0.020684626299999998	0.0920067629	-0.0339931704	-0.0417315	-0.008291199999999999	6.874399743999998e-05	0.0017415180922499998	-0.0616803	-0.017431600000000002	0.00030386067856000016	0.0038044594080899998	0.244783	-0.09074600000000002	0.008234836516000005	0.059918717089	0.000621546	0.000475069	2.2569055476099997e-07	3.863194301159999e-07	-0.000406915	-0.00032429400000000004	1.6557981722499998e-07	1.0516659843600001e-07	-0.000207805	-0.0007249260000000001	4.3182918025e-08	5.255177054760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.248607605238	-7.934048701687175	62.94912880074394	976635.3104336916	711.6145375533538	-1.3316617477119053	506395.2500572736	1.773323010319126	701.4681225918175	-0.5188484754032743	0.2692037404283021	492057.5270124892	1.203738	29.807333	0.27352898000000003	0.145247	0.0136791516	-0.0650858084	0.06285955650000001	0.033605497000000005	0.054719662800000006	0.05314099940000002	0.0025657364	0.017256888999999997	-0.0447719463	-0.027308384100000003	0.045558375	0.0327173897	-0.1128707252	-0.0055633378	0.1024416856	0.0925608123	-0.034024188	0.0691974174	0.0418144656	0.11318675289999999	0.0480510595	-0.0634613146	-0.0290865064	-0.0624335337	-0.0447006352	0.0277507323	-0.04457020849999999	0.0636508972	-0.027714977400000004	0.0439998056	-0.0156241122	0.0394224327	-0.0653031756	-0.0020518018	-0.0837386135	0.1628922869	-0.005480003000000001	-0.0065160969	-0.1083079844	0.023639026400000002	-0.0896950356	-0.052670260999999996	-0.0032459254	0.0481284772	0.1357147626	0.037373874	0.0702868606	0.11235466150000001	-0.0662557929	0.031168172400000006	-0.059198747	-0.0753288559	-0.0304754954	-0.023462532	-0.020597354499999998	0.0659766951	0.092292655	-0.1261306207	-0.038429444300000004	-0.1388173757	0.036725073	-0.0256225962	0.0076032048	0.0106509903	-0.0009494862	0.1283113044	0.062438710599999996	-0.0854501871	-0.0421960126	-0.0083287577	-0.0945579475	0.0247355292	0.09026608	-0.0403976177	-0.0756034	-0.033871899999999996	0.0011473056096100002	0.00571587409156	-0.00872592	0.05295438	0.0028041663611844004	7.61416798464e-05	0.372722	0.127939	0.016368387721	0.138921689284	0.0008038779999999997	0.00018233199999999976	3.324495822399992e-08	6.462198388839996e-07	0.00015759999999999998	0.000564515	2.4837759999999997e-08	3.18677185225e-07	-0.0006362319999999999	-0.00042842699999999983	4.047911578239999e-07	1.8354969432899988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.2769729831521	2.0283653779140423	4.114266106320375	980648.4832206743	711.3030799163463	-0.31145763700749285	505952.0714984801	0.09700585965029118	705.4067130361867	3.938590444369197	15.512494688476348	497598.630796517	1.414816	35.034115	0.30847748	0.209155	0.08641462960000001	0.0161244696	0.0778152176	0.0222160683	-0.0668527248	-0.1011231834	-0.0706628128	-0.0073619012	-0.0735604259	-0.0408430725	0.09967714890000001	-0.0022127229	-0.0634280755	-0.0278830656	0.0377824197	0.0085035624	-0.1146041711	0.0964619609	-0.0250733872	0.0607874389	-0.0367093591	-0.0799247255	-0.0088237927	0.0838992879	0.0029990607000000002	0.0521473571	-0.0549158014	-0.0903919571	0.0918455725	-0.06437088190000001	-0.0311866931	0.0905189926	-0.0191803376	-0.0615544921	-0.0026323826	0.0053768557	-0.032780123599999995	-0.16191560800000002	-0.056062398	0.06730192559999999	-0.09566847390000001	0.05740359730000001	-0.0919117528	-0.030706468599999998	-0.0174073601	-0.0278605478	0.019279493	-0.079674565	0.1155208956	-0.0587523982	-0.044003756	0.0242049903	0.0862183433	0.06960674230000001	-0.1113408677	0.0408665718	-0.007653581899999999	0.077687045	0.0667809737	-0.0183883829	0.0125505369	0.1641612271	-0.0851259254	-0.0420918911	0.138684473	0.0978067435	-0.0913125428	-0.0118035577	-0.0494283415	-0.0097124697	-0.0940378836	0.028739779500000007	0.0882227731	-0.046590479299999994	-0.07523889999999997	0.00036450000000003147	1.3286025000002297e-07	0.005660892073209995	-0.0671567	-0.05843078	0.0034141560514084003	0.00451002235489	0.385865	0.013143000000000016	0.00017273844900000043	0.148891798225	-0.00292763	-0.003731508	1.3924151954063995e-05	8.5710174169e-06	-0.0008416759999999998	-0.0009992759999999997	7.084184889759995e-07	9.985525241759993e-07	-0.0006362319999999999	0.0	4.047911578239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
