csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
984.0494752464498	-3.417072113076415	11.676381825964516	968353.3697328131	712.6028366532051	0.5712191875797998	507802.8028061946	0.3262913602593265	700.3766098459492	-1.6456715754769675	2.7082349343328445	490527.395619305	1.011924	24.079391	0.291173568	0.171289	-0.0098186547	-0.028170014700000006	-0.0016560754999999999	-0.0035650632	-0.0422927383	-0.0753523157	0.018477948799999998	0.012957037900000001	-0.021294518399999997	0.061938649400000004	0.0745998381	0.0684313175	-0.0123932281	-0.0218389448	-0.0049835707	0.08286300320000001	0.06792033230000001	0.0144749803	0.0203469892	0.12347739419999999	-0.0177331105	0.0150200707	-0.0470284158	0.0899597843	0.0006717191999999999	0.0239687405	-0.0071458127	0.0016569339999999999	-0.0134043302	-0.0494715038	-0.0607720663	0.005950131500000001	-0.0043751154	-0.0076698291	-0.076888077	0.044342435599999994	0.0301182871	0.0289223581	-0.0416773042	0.07980909650000001	-0.0841809127	0.0343169736	0.027612087599999998	0.0371860814	0.0118351477	0.0330100762	-0.1556358644	0.0434835846	-0.0010301517	0.031708354300000005	0.0565224705	0.0084318771	0.0312283154	0.028068862400000002	0.0597633313	-0.0150442253	0.0391456367	0.0441578037	0.0236568708	0.0342653758	0.0024033294	-0.0545779413	-0.0023499359	0.0008383713000000001	0.0677368769	-0.0281994954	0.0375407596	-0.0106079713	0.0195091278	-0.0387972514	0.1087514648	0.0154172874	0.0485590213	0.11194099960000001	0.030985296000000002	0.0681026809	-0.0395649207	-0.050766892599999995	-0.060008213399999996	-0.1095137219	0.09570559990000001	0.0934881527	0.0898303859	0.0847886526	0.078440628	0.0	0.0	-0.0257018	2.090000000000772e-05	4.368100000003226e-10	0.0006605825232399999	0.000983142	-0.108068858	0.01167887806942416	9.66568192164e-07	0.0594236	0.01862	0.00034670439999999984	0.00353116423696	0.00468664	0.0027539999999999995	7.584515999999997e-06	2.19645944896e-05	8.99038e-05	-0.00015462819999999998	8.08269325444e-09	2.3909880235239994e-08	0.000732655	0.000380648	5.36783349025e-07	1.4489289990400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.6807946563133	0.6313194098635222	0.3985641972704259	969596.2673649888	711.8968903489709	-0.7059463042342031	506797.1824885348	0.4983601844619301	700.8050456003868	0.4284357544376008	0.18355719568051607	491127.7119389603	0.812022	19.322588	0.181124902	0.115722	0.0118824252	0.047479885599999994	-0.0011557979	0.0651439724	-0.038720534300000005	0.0523302721	0.0143867297	0.0170094597	0.0508954671	-0.0478752734	0.0042352236	0.0276380101	-0.045752607300000005	-0.0191827359	-0.0194544166	0.055791317199999996	0.08959156880000001	-0.0353830386	-0.042125515599999996	-0.0413819253	-0.0215339431	0.08672100630000001	-0.0184553924	0.0406326028	-0.0132652501	0.0683857468	0.006250495	0.0022186386	0.0607957095	-0.033131575499999996	0.0445407122	-0.0327495086	0.0095764058	0.0689265613	0.037138315899999996	0.0128644779	-0.0092342973	0.0622992896	-0.0168150325	0.059990008399999996	-0.0171388697	-0.0172019366	-0.0500045575	0.1652853071	0.0507294857	-0.0357453791	0.0026167270999999997	0.0034517918	0.0027290719	0.062585963	0.0084108663	-0.043079358	-0.0038598664	-0.0553148859	0.015240365300000001	-0.027495193900000003	0.0250291634	0.0482137979	-0.1559732951	-0.0765585579	0.0838929389	-0.06485254530000001	0.0919379609	-0.030983862200000007	-0.0112437467	0.0021692174	0.1312197213	-0.1402585772	-0.0527647482	0.0190733785	0.026356533799999998	0.1146192647	-0.0326325051	-0.034021733900000004	-0.0522538601	0.0626118035	-0.09102814869999999	-0.1387023456	0.09639702630000001	-0.0257504268	0.09552079869999999	0.09275535050000001	0.088205423	0.0819585503	0.0741349132	0.0	0.0	-0.0184665	0.007235299999999997	5.234956608999995e-05	0.00034101162225	-0.0608953	-0.061878442	0.003828941584347364	0.00370823756209	0.06509580000000001	0.005672200000000009	3.21738528400001e-05	0.004237463177640001	0.00290759	-0.00177905	3.1650189025e-06	8.4540796081e-06	0.000100692	1.0788200000000006e-05	1.0138878864e-08	1.1638525924000014e-10	0.000395714	-0.000336941	1.5658956979600006e-07	1.1352923748099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.8019952718078	3.1212006154944447	9.7418932821629	975752.7818629644	713.9147356194287	2.0178452704577694	509674.2497345588	4.071699535508788	700.4128431539174	-0.3922024464694687	0.15382275901663645	490578.1508549541	0.759471	18.072102	0.17397464999999998	0.105792	-0.043501545	-0.026228546800000002	0.0321044366	-0.0557198833	0.0064024603	-0.040109129199999996	-0.0191488875	0.0817081458	-0.0123147268	0.0102383855	0.015318931899999999	0.04489356519999999	-0.0503483547	0.007193580600000002	-0.0161321955	-0.0570055066	0.0518627591	0.000572166	-0.013674385700000001	0.042325450099999995	-0.0449885099	0.0230459844	0.0249515988	0.0733767409	-0.031827171800000005	0.0130809223	0.07756680519999999	-0.031231434500000002	-0.043693074299999995	-0.005304818100000001	-0.0373142207	0.037958157400000005	0.0472743701	-0.06100231110000001	-0.0248271453	-0.05020105	0.0929038184	0.0312556227	-0.0024736370000000003	0.021352380499999997	-0.0118384068	-0.0414755376	-0.0522101354	0.0798516983	0.0674669309	0.0572808875	-0.0089849388	0.0092246087	0.0046946854	0.0566569917	0.0184949252	0.0948444397	-0.1246353742	0.0408808214	-0.08564814789999999	-0.1495960676	-0.0201096966	0.1479720173	0.0277857065	-0.0008279777	0.015255156499999999	0.0146455403	0.028054404900000003	0.009441813	0.0712893476	0.0411908652	-0.0535676035	-0.0200269007	0.0206809076	0.08931370529999999	0.018264981	0.0409034179	0.0200024802	-0.1156576137	-0.0052165536	-0.1686744204	-0.0190773788	-0.024723450299999998	-0.008352265400000001	0.00019288240000000002	0.09531560310000001	0.09194333630000001	0.0864109908	0.0788485412	0.0694336566	0.0	0.0	-0.0257826	-0.0073160999999999955	5.352531920999993e-05	0.0006647424627599997	-0.0154467	0.0454486	0.0020655752419600003	0.00023860054089	0.0556649	-0.009430900000000006	8.894187481000012e-05	0.0030985810920100003	0.00467919	0.0017715999999999997	3.13856656e-06	2.18948190561e-05	0.000367413	0.00026672100000000004	1.34992312569e-07	7.114009184100003e-08	0.000198454	-0.00019726	3.938399011600001e-08	3.8911507600000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.0493141192488	-0.7526811525589209	0.5665289174174257	974266.3485032795	712.9705225262517	-0.9442130931770408	508326.9659913564	0.8915383653269551	701.4736587063968	1.0608155524794256	1.125329636382229	492065.29385893844	0.976643	23.239855	0.16534564999999998	0.0912416	0.0712679114	0.0055777493000000004	-0.0747407846	0.0253373925	0.001423754	0.0669322456	-0.0456134914	0.0369177662	-0.034845964900000005	-0.047030971	-0.0184215249	0.0236465296	-0.0115338519	0.051690277199999995	-0.1133140208	0.0043844135	-0.0628490738	0.024215383700000002	-0.088428285	-0.0822883752	-0.09249421390000001	0.0026439366999999997	-0.029450023199999998	0.065857385	-0.0761395485	0.0120135577	-0.04882442309999999	0.07393963519999999	0.0321635161	-0.004320308	0.0675871173	0.0097878181	-0.0651688788	-0.007794770699999998	0.0763799892	-0.0384115134	0.0640463666	-0.0590770986	0.0257615889	-0.0759049292	0.14890485609999998	0.0077775166	-0.0295728904	0.1218104101	0.019955396	-0.0326984002	-0.0616076587	0.0935580568	-0.0189569949	0.0415283748	0.015204285500000001	0.039953498999999996	0.022943274500000003	-0.0111014709	-0.015595151299999999	-0.0368714059	-0.0340887827	-0.0532033253	-0.0095318577	-0.0500451004	0.0730181171	0.0697167922	0.053264836600000004	-0.0418216757	-0.0440205491	-0.0880075528	0.0407941982	0.0395970768	-0.0155854033	0.0897486569	-0.0788528728	-0.0083123909	-0.0817074773	-0.0446363357	0.053567818600000004	-0.0508428292	-0.0880609476	0.071077204	0.039459623799999996	-0.0104422054	0.0950900567	0.0910528036	0.08445053699999999	0.0754692467	0.0643619414	0.0	0.0	-0.042577099999999986	-0.016794499999999997	0.00028205523024999986	0.0018128094444099995	-0.0625057	-0.047059	0.0022145494809999995	0.00390696253249	0.08012239999999997	0.024457499999999962	0.0005981693062499982	0.006419598981759996	0.00333437	-0.0013448199999999994	1.8085408323999993e-06	1.11180232969e-05	0.000477537	0.00011012399999999995	2.28041586369e-07	1.2127295375999991e-08	0.000284203	8.574900000000001e-05	8.0771345209e-08	7.352891001000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.7466238655333	0.697309746284418	0.4862408822632394	975643.3929577592	712.3633144374762	-0.6072080887754511	507461.49175634654	0.368701663074336	700.4771281740442	-0.996530532352608	0.9930731019109724	490668.2070949564	0.931373	22.162632	0.20337220000000006	0.12087	-0.049428669	0.0391278885	0.07074934849999999	0.0031890446999999996	0.0262221473	-0.0195160662	-0.0132383194	-0.022746172000000002	0.0162388094	0.0477233528	-0.0455410175	0.022631997799999998	0.0742050763	0.025953922400000003	-0.053766827999999996	0.0317309787	-0.0126019593	0.0112283204	-0.0447219333	0.0017814042000000004	0.0396399637	0.020297048999999998	0.1142041748	-0.0198839597	0.039159338599999996	0.0147633722	0.0777597648	-0.0685186395	0.0065138701	0.0266671405	-0.0200220668	0.020061999	0.055078428799999996	0.026155965099999998	-0.0149535846	0.0086146798	-0.0049936422	-0.071335625	-0.09679115560000001	-0.0782993141	-0.0109990601	-0.024525642900000002	0.0575170225	-0.024739446800000002	0.1053409704	0.0069802647	0.0149071976	-0.01083347	0.0253226504	-0.0747624615	-0.0331010307	-0.0182257142	-0.0086522791	0.0227375137	0.0144510174	-0.0279944849	-0.0408363303	-0.0339044988	0.1059455596	0.05228543980000002	-0.0482593254	0.0436419184	-0.0320830684	-0.0305313194	-0.0317378571	-0.1303878707	-0.1036711433	-0.008606197900000001	-0.0834320772	-0.049901903600000005	-0.0206213531	-0.053911087999999996	-0.0894593212	-0.0199711053	0.0280956239	-0.0046400376	-0.1183580509	-0.048353636900000004	-0.0245781774	-0.0623246303	0.0948442078	0.09008451279999999	0.08232782799999999	0.0718322079	0.058946827300000004	0.0	0.0	-0.0451207	-0.002543600000000007	6.469900960000035e-06	0.00203587756849	-0.0998257	-0.037319999999999985	0.0013927823999999994	0.009965170380489998	-0.0177139	-0.09783629999999996	0.009571941597689995	0.00031378225321000003	0.00450097	0.0011665999999999998	1.3609555599999997e-06	2.02587309409e-05	0.000538634	6.109699999999997e-05	2.9012658595599994e-07	3.732843408999996e-09	0.000198454	-8.574900000000001e-05	3.938399011600001e-08	7.352891001000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.8722555676976	-2.8743682978356446	8.261993111602582	969973.3597870044	711.7084221558682	-0.6548922816079994	506528.8781675955	0.4288839005097312	699.9195891842811	-0.5575389897630885	0.31084972510604525	489887.4313238928	0.6955899999999999	16.552012999999995	0.05252820000000001	0.0317828	-0.0393080556	-0.011181614099999999	0.0156316876	0.0098218742	-0.10305058519999999	0.0103217187	-0.0013741685999999998	-0.05711366320000001	0.019245365	0.0363965294	-0.04670652559999999	0.0115328804	0.0695905658	-0.010755203799999998	-0.043953876100000004	0.0392776208	-0.0055186184	0.0158517702	-0.0010281847	-0.0099737673	0.027995802400000002	0.0923004383	0.0243067119	-0.054680117800000004	0.07835571	-0.032613433399999996	-0.0329119237	-0.0159315629	-0.0176366052	-0.0769992998	0.0181939967	-0.0519191841	0.0359348227	0.0553087138	-0.0263447853	0.08443124939999999	-0.0160007392	-0.0459456809	-0.044298291	-0.064470632	-0.026842833599999998	0.0564288096	0.0609925528	-0.0383545519	0.0697613437	-0.048351594500000004	0.051246606900000005	0.055899695	-0.0036401819	-0.0422834548	-0.0615661602	0.0304806281	0.06187753980000001	-0.0347416581	0.026292915899999998	-0.0005187728	-0.0347601406	0.0068344209	0.1063723234	0.0069477376	-0.0664940859	0.0450904198	0.0054556425	-0.1031810558	0.0300938215	0.034932355	-0.0157423504	0.11693540390000001	-0.0675453288	-0.003333472	-0.013590826399999999	0.0243753979	0.0697307404	0.1216853031	0.0064964602	0.0278432331	-0.0312048429	-0.17200768730000002	-0.08466105480000001	0.08534533279999999	0.0945781089	0.08903929099999999	0.0800469425	0.0679498459	0.0532172065	0.0	0.0	-0.0451418	-2.110000000000306e-05	4.4521000000012915e-10	0.0020377821072400004	-0.0998266	-9.000000000120024e-07	8.100000000216041e-13	0.00996535006756	-0.017706799999999998	7.100000000002937e-06	5.041000000004171e-11	0.00031353076624	0.00473051	0.0002295400000000003	5.268861160000014e-08	2.23777248601e-05	0.000920326	0.00038169200000000015	8.469999462760001e-07	1.4568878286400008e-07	-0.000240296	-0.00043875	5.7742167615999985e-08	1.925015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.8482355921007	3.975980024403043	15.808417154452027	977820.8330336106	713.8843631012227	2.175940945354455	509630.88388043846	4.734718997670039	701.4718858942108	1.5522967099296918	2.4096250756585467	492062.8066999807	0.883567	21.025045	0.15858799500000004	0.0820209	-0.0079503379	-0.0763422976	-0.0285745584	-0.0525483278	-0.030034001400000006	0.0037642102	0.023538179300000003	-0.0198707079	-0.023098821800000002	0.0397623214	-0.0716769433	-0.050876026399999996	0.06822578730000001	-0.008960580400000001	-0.0326241166	0.11352702140000001	-0.0046122566	0.0799865246	-0.043751076900000005	-0.0429703812	-0.0772444809	-0.0452775422	-0.131157749	0.050682678700000004	0.0153128049	-0.0599116699	0.0528475199	0.0327471081	-0.054968805999999995	-0.0086788613	-0.0112216255	-0.048978415	0.0057011487	-0.0497921687	-0.014140316699999999	0.0401783181	-0.0408082221	-0.06224935190000001	-0.0081754267	-0.0923664991	-0.0236053256	0.0305055745	0.0733105109	0.034382499	-0.0927329373	0.0552509911	-0.0810803486	0.0096988015	-0.0654601277	0.0213993466	0.05954171730000001	-0.0673392013	0.09721724080000001	-0.0663757955	0.1162145923	0.0540863089	-0.047223683600000003	0.10921827349999999	0.0160397728	0.005995493	-0.0649876895	0.1338886587	-0.0080261569	-0.0787003436	0.0723917907	-0.17207083260000006	-0.0179832784	-0.0060032201	0.0007507475	-0.06843005419999999	0.09195192810000001	-0.018257881200000003	-0.1181338019	-0.0628976104	0.0630509373	-0.0095124873	-0.11265174039999999	-0.1330500812	0.0293516975	0.0859063815	0.0942918168	0.0879180306	0.0776122625	0.0638354201	0.0472036488	0.0	0.0	-0.0263283	0.0188135	0.00035394778225000004	0.0006931793808900001	-0.0922894	0.007537200000000008	5.680938384000012e-05	0.008517333352359999	0.006321800000000001	0.0240286	0.0005773736179599999	3.9965155240000014e-05	0.00398252	-0.0007479900000000005	5.594890401000007e-07	1.58604655504e-05	-0.000277739	-0.001198065	7.713895212099999e-08	1.4353597442250005e-06	-2.21771e-05	0.0002181189	4.918237644100001e-10	4.757585453721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.372318363844	11.524082771743338	132.8044837299916	1000744.775348652	716.1904499567145	2.306086855491799	512928.76060920116	5.3180365850720515	705.5112317031253	4.039345808914504	16.31631456399517	497746.09805926104	1.5640889999999998	37.218502	0.5402076550000001	0.31900100000000003	0.1941426995	-0.1771224532	-0.2094411288	-0.1642104918	0.28970018940000003	-0.0660119457	-0.06360055719999999	-0.024221747400000004	0.24164307559999998	-0.053734587599999994	-0.09055112679999999	-0.17033696809999999	0.1414417397	0.005797814300000001	-0.14028561679999998	-0.022983967	0.117112384	0.040187897400000006	0.0918710245	0.0364308979	0.005272005400000001	-0.2049956268	0.0726766738	0.1184856551	-0.1443130578	-0.0454124174	0.0063527763	0.21578314420000005	-0.1276371105	0.2632255376	-0.0626129096	0.1716201978	-0.2034692302	-0.1953469968	-0.0178555253	-0.0608209577	0.0198839977	0.0639254449	-0.0629531091	-0.1573787641	-0.1682898872	-0.039473972999999996	0.068133166	-0.0760380833	-0.06421678759999999	-0.08028297400000001	0.038194249799999996	0.25229815559999996	-0.0794872837	0.0701457564	-0.07259437860000001	0.1277816792	-0.11313682800000001	-0.06857260009999999	0.0699493223	-0.0389090456	0.04601333	0.09841526	-0.1384251856	-0.060642754699999996	-0.1133215538	-0.0808162422	0.047112744000000005	0.00010268	-0.0062416634999999995	0.094329675	-0.019979028899999998	-0.0926758515	0.1706752204	-0.0663395984	-0.1457622551	-0.052348077	0.0369236374	-0.0295217744	0.0635149461	-0.0815228553	0.0882846361	0.07968574519999999	0.08058639940000001	-0.0262521727	0.0939853925	0.0867216892	0.0750284658	0.0595029819	0.0409382393	0.0	0.0	-0.0450471	-0.0187188	0.00035039347343999983	0.0020292412184100004	0.108067	0.2003564	0.04014268702096	0.011678476489000002	0.245821	0.2394992	0.057359866800640015	0.060427964041	0.00274937	-0.0012331499999999995	1.520658922499999e-06	7.5590353969e-06	-0.000340087	-6.234800000000001e-05	1.1565916756900001e-07	3.887273104e-09	0.00031499	0.0003371671	9.921870010000003e-08	1.1368165332241001e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.4206565056267	-12.951661858217335	167.74554488960172	974999.5528940028	712.3741287278598	-3.81632122885469	507476.89928077726	14.564307721806973	701.1251051564992	-4.386126546626088	19.238106083018092	491576.4130807121	1.895908	45.114368	0.606843142	0.361117	-0.0519472942	0.1462675067	0.1654312137	0.0994550926	0.1412172439	-0.0343208939	0.0436930362	0.0378580021	-0.039684528999999996	0.0675970977	0.0229093882	-0.0436102777	-0.0528745232	0.0099035463	-0.0649613363	0.0346438938	-0.011937782099999999	0.09247305509999999	-0.044321071	0.0788333418	0.0183559951	0.027765089	0.0706722355	-0.023038838	0.040709311899999996	0.0307411002	0.0797718332	-0.1659183676	0.1270955319	0.1013827696	-0.0576022727	0.0297623921	0.068243421	0.0727854338	-0.0071255959	-0.0842083952	-0.057881874699999995	-0.0396396234	0.014323979799999999	0.0308484744	0.0314410869	0.0012292925999999999	0.0062455709	-0.0436856771	0.0056178028	-0.0656220625	-0.0922226223	-0.0773013493	0.016243898700000002	-0.026571362299999998	-0.030470602000000006	0.07065529599999999	0.0156635842	0.1125007108	0.027020532400000002	0.0068937181000000005	-0.0723525054	0.035910614199999996	0.0184077707	-0.1221797117	0.0162643971	0.0534099283	0.1025890345	-0.0404832747	-0.014618147199999999	0.19643758320000002	-0.1234045686	-0.015187534099999999	-0.045622302	-0.0380889104	0.1275040755	-0.1936349268	-0.0529866301	-0.0179425165	-0.007330295600000002	0.0816327062	0.08330349599999999	-0.022047193599999997	-0.0673853311	-0.0998842323	0.0936589016	0.0854512886	0.07230051679999999	0.0549673278	0.0344544065	0.0	0.0	-0.0416739	0.0033732	1.137847824e-05	0.00173671394121	-0.184352	-0.292419	0.085508871561	0.033985659903999994	0.0497457	-0.19607529999999998	0.038445523270089994	0.00247463466849	0.00443956	0.0016901900000000005	2.8567422361000007e-06	1.9709692993600005e-05	-4.47108e-05	0.0002953762	1.99905563664e-09	8.724709952643999e-08	1.0433600000000002e-06	-0.00031394664	1.0886000896000004e-12	9.856249276728962e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.3122050875934	-8.108451418033269	65.74698439860573	959052.3950335245	712.5395146881275	0.16538596026771302	507712.5599919922	0.02735251585367355	698.6914652495901	-2.433639906909093	5.922603196500499	488169.7636126192	1.2988030000000002	30.905855	0.192624908	0.110346	-0.0702964468	-0.0366693915	0.0500466971	-0.0128771427	-0.1539724473	-0.0529475149	0.0821313793	-0.12484518380000001	-0.1321956374	0.12940151519999998	-0.10196025019999999	0.0715155131	0.0244583551	0.010738138700000002	0.036714412	-0.060153298200000004	0.1461229569	-0.0555175211	0.0066782142	0.06509025610000001	0.0259457279	-0.012945813300000001	0.1461131457	-0.0865380515	-0.057851954500000004	-0.024215609	0.15178258	-0.0481961993	-0.0263281883	-0.14101895849999999	-0.055647122199999996	-0.0881475884	0.061898841399999995	-0.00011633329999999999	-0.09530992419999999	0.08194443309999999	-0.040527505299999995	-0.0182848688	-0.09329346179999999	-0.0318864439	-0.054097472199999996	-0.0717714518	0.0807206071	0.0121065628	0.1109772302	0.0223079166	0.006670144100000001	-0.0590325091	-0.0351982445	-0.0091541384	0.046334423799999996	-0.12305316150000001	-0.044958020999999994	0.0521138262	-0.0939584527	-0.015107845600000001	0.0025250036	0.0325112971	0.0174356899	0.0284470754	0.0745864024	0.0248741083	-0.09119094900000001	-0.034523192200000004	0.0908838454	0.0166217453	0.0670963063	-0.1005733987	0.0587248951	-0.06180675030000001	0.029693436	-0.0558034439	0.0185999878	-0.0398906325	0.0451741314	-0.0185006221	0.0155181137	0.08416137060000001	0.1264438392	-0.0454880164	0.09331241369999999	0.08410791349999999	0.0694336566	0.050243948	0.027786744500000002	0.0	0.0	-0.0450698	-0.0033959000000000003	1.1532136810000004e-05	0.00203128687204	-0.100161	0.08419099999999999	0.007088124480999999	0.010032225921	-0.0144577	-0.0642034	0.00412207657156	0.00020902508929	0.00453263	9.306999999999978e-05	8.66202489999996e-09	2.05447347169e-05	0.000437571	0.0004822818	1.91468380041e-07	2.3259573461124e-07	-0.000240297	-0.00024134036	5.7742648209000016e-08	5.824516936492961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
