csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
903.8341261334572	2.3907137895891992	5.71551242373195	816916.1275634301	665.1404592405349	1.9643695047084293	442411.83051870967	3.85874755102844	635.2312217017804	0.04396228783582501	403518.70502473647	0.0019326827517599273	1.179999	43.02851500000001	0.29853079999999993	0.148126	-4.9474899999999996e-05	-0.0106025722	0.0499841626	0.0166627554	0.0123485167	0.0354846431	-0.0045092489	0.041330889100000004	0.0706087314	-0.0105017661	-1.57762e-05	0.0314925072	-0.039566581499999996	-0.043615180499999996	-0.022590068300000002	0.0077893866	0.0147392073	0.0099840142	-0.0333601906	-0.08657289859999999	-0.0170467357	-0.0375527245	0.018330928899999998	-0.0664767013	-0.025558197999999997	0.0124582435	-0.011432418	-0.060563112999999995	-0.0026567929999999997	0.050287809800000006	0.015260486200000001	-0.0380333978	-0.045301357800000004	-0.0044893405	-0.0021529796	0.06260981019999999	-0.0749882791	0.0205212689	0.0462940002	-0.018665138600000002	-0.0195553197	0.027979765099999998	0.0396213359	-0.0141290219	-0.040485956000000003	0.051553040300000005	0.0	-0.09644856439999999	-0.0	0.09644856439999999	0.0	0.0	0.0	-0.0858689	0.01740510000000001	0.0003029375060100002	0.0073734679872099985	0.407288	0.10412499999999997	0.010842015624999993	0.165883514944	0.111208	0.07660469999999997	0.005868280062089997	0.012367219263999998	0.00495302	0.0012595799999999995	2.45324071204e-05	1.5865417763999991e-06	0.0023616	-0.0005680399999999997	3.2266944159999965e-07	5.577154560000002e-06	-0.00143226	-0.0001802999999999996	3.250808999999984e-08	2.0513687076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.756075371516	-1.0780507619411992	1.1621934453220002	814968.5316201822	663.8653310180623	-1.2751282224726308	440717.17772772146	1.6259519837462115	639.1764531127773	3.9452314109968256	408546.5382138304	15.564850886316005	1.195269	43.585323	0.2439517	0.141024	-0.033089969	0.0885335394	-0.08674908220000001	-0.0138861417	-0.0267756794	0.05641916690000001	0.0009379414999999999	0.0571123567	-0.053069745300000006	0.0171320009	-0.0301735094	-0.0020731008	0.0159801344	-0.029246654100000002	0.07564177799999999	-0.009161170500000001	-0.0425845508	0.09109048269999999	0.0687523313	-0.0095014733	0.0256137948	-0.0226534793	0.0449290458	0.0001384609	0.0583507021	-0.0296629609	0.0383535461	0.0160711614	-0.045955918600000006	0.052549681699999996	-0.0030011962	0.0096765167	0.06333420990000001	-0.050928762300000006	-0.1141042592	-0.0803873038	-0.0604973156	0.0909342809	-0.0318898158	0.021502422599999998	-0.10111885960000001	0.0085954106	0.0147377828	0.10600140970000001	0.0038069286	0.0787268299	-0.0014092619	-0.0964073815	0.0042265824	0.0962838677	-0.007040293299999998	0.0	0.0	-0.07351789999999997	0.012351000000000029	0.00015254720100000072	0.005404881620409995	0.278424	-0.12886399999999998	0.016605930495999996	0.077519923776	0.0972368	-0.013971199999999977	0.0001951944294399993	0.009454995274240005	0.00404638	-0.0009066400000000002	1.6373191104399995e-05	8.219960896000005e-07	0.00299257	0.0006309699999999997	3.9812314089999975e-07	8.9554752049e-06	-0.00166996	-0.0002377	5.650128999999999e-08	2.7887664016000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.7698392228044	3.013763851288445	9.082772551332962	820419.001645705	665.1517979603352	1.2864669422729094	442426.9143298666	1.6549971935610093	636.7485805926218	-2.4278725201554607	405448.7548867186	5.894564974126028	1.1059370000000002	40.32785	0.1817731	0.0818582	0.0054329795999999994	-0.010840697600000001	0.0660317491	0.0167947899	0.0130410334	0.0379879334	-0.0149132694	0.0213496229	0.0823091432	-0.020466973500000003	-0.0764065484	0.005200125	0.0592592221	0.055732875300000005	0.0027407156	0.014856009199999999	0.028282730699999998	-0.004852166	-0.0442104919	-0.0348400605	-0.0112106542	-0.0218987017	0.0452722921	-0.0794256463	-0.0186855732	0.0027818234000000002	0.0174664512	-0.0557177414	-0.0348438782	0.0155517995	0.0326586476	0.0215603963	0.053343500300000006	-0.02370187	0.031849335699999995	-0.0337803464	-0.0466465646	0.0048793160999999995	-0.0157274951	-0.0673079201	-0.0651140139	0.0863934459	0.08555203609999999	0.0631549422	0.0064774517	0.0127765073	-0.002818223	-0.0962838677	0.0084450442	0.09579034	-0.014043023600000001	0.0	0.0	-0.0802407	-0.006722800000000029	4.519603984000038e-05	0.006438569936489999	0.313568	0.03514399999999995	0.0012351007359999967	0.09832489062399996	0.066584	-0.030652800000000008	0.0009395941478400004	0.004433429056000001	0.00499452	0.00094814	2.49452300304e-05	8.989694596000002e-07	0.00229702	-0.0006955500000000001	4.837898025000002e-07	5.276300880399998e-06	-0.00221134	-0.0005413799999999999	2.930923044e-07	4.8900245956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.5570830879233	-0.21275613488114686	0.045265172929564765	820033.630730708	665.2106892325556	0.058891272220421335	442505.2610692517	0.003468181943739771	639.7242495643799	2.9756689717580684	409247.115480709	8.854605829483722	1.043805	38.06221	0.2988157	0.14763599999999996	-0.08024065820000001	0.0040715963	-0.030143885099999997	0.0767613448	-0.011817748700000002	0.071443433	-0.0046468704	0.0265955018	-0.045730488799999996	0.04774954730000002	-0.0688293166	-0.0002701693	-0.021387537400000003	-0.0122676502	-0.0168517888	0.0714967658	0.008426026999999999	0.0754780282	0.026789686099999998	0.0332593122	-5.2082e-05	-0.0982819157	0.0319849149	0.020236138	0.012597768999999998	-0.0588451084	0.0336550541	-0.0053914209	-0.030194811000000002	0.0399702932	-0.030777628799999998	-0.0694966001	0.054051631399999994	0.0026056332	0.057967324699999996	0.015083423200000001	-0.0722379924	-0.051426691	0.04311727940000002	0.010803423500000001	-0.0385983844	0.0639178475	0.0161211274	-0.053646484800000005	0.052765334000000004	0.0184563879	-0.0042265824	-0.09607812869999999	0.0126472805	0.0949696669	-0.0209708283	0.0	0.0	-0.07374800000000001	0.00649269999999999	4.2155153289999874e-05	0.005438767504000001	0.25166	-0.06190799999999996	0.0038326004639999954	0.0633327556	0.13928	0.07269599999999997	0.0052847084159999965	0.0193989184	0.00297	-0.00202452	8.8209e-06	4.098681230399999e-06	0.00314225	0.0008452300000000003	7.144137529000005e-07	9.8737350625e-06	-0.00192671	0.00028462999999999985	8.101423689999995e-08	3.7122114241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.5213243367244	-3.0357587511988413	9.215831195480348	814544.740882515	665.1301397315032	-0.08054950105247373	442398.1027792489	0.006488222119802464	637.0707751349414	-2.653474429438461	405859.1725310351	7.0409265476837675	0.8434370000000001	30.755812	0.2006659	0.092277	0.0135774196	0.0377207769	0.0404169753	-0.0408713123	0.0095424505	0.0689789203	0.0215737548	0.018355271399999998	0.0736131916	0.0122076735	0.004463229799999999	-0.0041280718	-0.0790964848	-0.022698819900000004	0.0380456345	-0.033431825899999996	-0.010747642	0.0415633174	-0.059535654	-0.0536061503	0.0017296151000000001	0.0062495663	0.08265363769999999	-0.0682801645	-0.0330341858	-0.0026282691	0.0132499795	-0.026842959	-0.0008894257	0.054208365599999996	-0.0106038999	-0.0631092832	-0.0350431476	0.0139547563	-0.015683822099999998	0.0095351924	-0.0395992851	0.0572676762	0.0411951631	0.0193779354	-0.0408603089	-0.018496394	-0.00033595730000000017	-0.0245638917	-0.0315136854	0.09275917210000001	-0.005634039300000001	-0.09579034	0.0168252176	0.09382465109999999	-0.027786744500000002	0.0	0.0	-0.08758059999999998	-0.013832599999999973	0.00019134082275999928	0.007670361496359997	0.231151	-0.020508999999999968	0.0004206190809999988	0.05343078480100001	0.0781127	-0.0611673	0.0037414385892899993	0.006101593901289999	0.00393139	0.00096139	1.5455827332099998e-05	9.242707320999998e-07	0.00249359	-0.0006486600000000001	4.2075979560000014e-07	6.2179910881e-06	-0.0024198	-0.0004930900000000001	2.4313774810000005e-07	5.855432040000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.355095253398	0.8337709166735294	0.6951739414906175	816050.4281202756	664.6539453502322	-0.4761943812709433	441764.86706962954	0.2267610887540165	636.0261849853348	-1.04459014960662	404529.3079869994	1.0911685806551803	0.739718	26.973722	0.13353299999999999	0.0832194	0.0407443481	0.050412972400000006	0.0473245347	-0.042257316399999995	0.0326734659	0.0542085975	-0.0060363184999999995	0.0070440318	0.0710342343	0.0082072827	-0.017547633	-0.0267702433	0.0018063814	-0.049916427199999995	-0.0246764943	-0.0438173006	0.015764712099999998	0.0293402111	-0.055100543200000004	-0.09754371070000001	0.0027398103999999998	0.0470298392	0.0692982221	-0.0598793246	-0.026970190800000002	-0.0437986136	0.0194861965	0.012245633799999999	0.0206054898	0.026535300699999997	-0.0037639165	-0.0707607219	-0.0394694186	-0.11175393230000001	-0.0565177489	-0.061092457999999995	-0.061623431299999996	0.0860759239	0.0108366422	-0.09750870939999999	0.025874391899999998	0.08035096530000001	0.0583358154	0.0758808324	-0.0165810683	-0.0099157671	-0.007040293299999998	-0.0954207476	0.0209708283	0.0923592032	-0.0344544065	0.0	0.0	-0.08749680000000001	8.379999999996722e-05	7.022439999994509e-09	0.007655690010240001	0.217923	-0.01322800000000002	0.00017497998400000045	0.047490433929	0.0830334	0.0049207	2.421328849e-05	0.006894545515559999	0.00243496	-0.00149643	5.929030201599998e-06	2.2393027449e-06	0.00306412	0.0005705300000000001	3.255044809000001e-07	9.3888313744e-06	-0.00218075	0.0002390500000000002	5.7144902500000096e-08	4.7556705625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.1483481810981	3.7932529277001095	14.388767773505455	822918.1256076947	665.122431950066	0.4684865998337955	442387.84948317026	0.2194796942238308	636.9320435961386	0.9058586108037616	405682.42815955327	0.8205798227673209	1.83969	67.08404499999999	0.9945007	0.53689	-0.031096814900000002	-0.0569829542	-0.0756426427	0.060443387	0.0699439539	0.0164059953	-0.0796355436	0.0802385265	0.0206057181	0.029645753599999998	-0.043420122900000004	-0.015776709099999998	0.0406543418	-0.0045771292	0.0340615941	0.0439493572	0.08558933869999999	0.029396473700000002	0.09216891619999999	-0.0682183486	-0.0395718289	-0.0186066116	-0.042896353899999996	-0.0934590406	-0.006307738100000001	-0.0504366578	0.0541367933	0.0399673694	-0.0160498554	0.048142927599999996	0.0426574859	0.1255265684	-0.08285235349999999	-0.0817203107	-0.1052295149	0.0025068389000000003	0.0019407089	-0.0695559293	0.0085151795	-0.0251321377	0.0768755649	0.1325912626	0.2221890963	-0.0747367159	-0.0711705688	0.0741151488	-0.0084450442	-0.0949696669	0.0250761477	0.0905783278	-0.0409382393	0.0	0.0	-0.0979204	-0.010423599999999977	0.00010865143695999953	0.00958840473616	0.410247	0.192324	0.036988520976000014	0.16830260100900002	0.443614	0.3605806	0.13001836909636005	0.196793380996	0.00890249	0.006467530000000001	7.925432820010003e-05	4.1828944300900014e-05	0.00268388	-0.00038024	1.445824576e-07	7.2032118544e-06	-0.00395643	-0.0017756800000000004	3.153039462400001e-06	1.5653338344900007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.871704259741	-9.276643921357051	86.05612244365071	806173.5973102918	662.3189016291348	-2.8035303209312588	438666.32745522354	7.8597822603809275	635.2748996272562	-1.6571439688823375	403574.19809642044	2.7461261336031058	1.421607	51.83868	0.6297291	0.333827	-0.0220843869	0.0018995681	-0.0915687201	0.0156275923	-0.022667595699999998	-0.0384656224	-0.054180762599999994	0.1182781136	-0.070823012	0.0181751508	-0.0015846556	-0.032256907599999995	-0.0068843489	0.0519319376	-0.0782094155	0.0011882491	-0.0218895629	0.0110762076	0.12914439789999999	-0.0423254662	0.0071557391	-0.0365040643	-0.10564647199999999	-0.0323676205	0.1236269782	0.0040606615999999995	0.0602643707	-0.0533425108	-0.0161625702	-0.0157657972	0.1635037804	0.1736065384	0.0809592512	-0.0673478213	-0.0770150768	-0.001188668	0.057276494299999994	-0.0162976344	0.0279982271	0.1355059366	-0.1247866931	0.023547224199999998	0.0188725481	-0.1610731273	0.10731346439999999	0.1267147431	-0.0098479919	-0.0944374833	0.0291332883	0.08848810730000001	-0.0472036488	0.0	0.0	-0.100339	-0.002418600000000007	5.849625960000033e-06	0.010067914921000001	0.600699	0.19045199999999995	0.03627196430399998	0.360839288601	0.420774	-0.022840000000000027	0.0005216656000000012	0.177050759076	0.00436107	-0.004541420000000001	1.90189315449e-05	2.062449561640001e-05	0.00346229	0.0007784099999999997	6.059221280999998e-07	1.1987452044099997e-05	-0.00099589	0.00296054	8.764797091600001e-06	9.917968920999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.3882679127684	4.516563653027333	20.39934723184761	814304.5860666062	666.1000461791299	3.781144549995133	443689.271519839	14.2970541079579	637.5069976521609	2.2320980249046443	406415.1720554722	4.982261592783214	1.359332	49.567852	0.6361323499999999	0.428312	0.0035218319	0.0281304813	-0.032066201	-0.0212616159	0.0354162725	0.0326436834	0.0169050622	0.12144814550000001	-0.0031054919	0.0605408017	-0.046081629299999996	-0.067675973	0.0006172811	0.0834023555	-0.0886037715	-0.0371829558	0.007820527399999999	0.0406330622	0.0464461211	-0.0482576397	-0.049536569800000006	-0.014155449399999999	0.0412146923	-0.0904844639	0.0885885041	-0.1251743799	0.0287168269	0.11686424320000001	-0.041236893999999996	-0.0607904432	0.0015864939	0.1319635987	0.0105909691	-0.0765878138	0.09722738449999999	0.21204895940000001	0.06817232150000001	-0.074113263	-0.0250830459	0.1451740917	0.0006262665000000001	0.0993923868	-0.013625718899999998	0.0897040133	-0.0133300103	0.055548174299999996	-0.011248837099999999	-0.09382465109999999	0.033134455	0.08609568	-0.0532172065	0.0	0.0	-0.0928798	0.007459199999999998	5.5639664639999985e-05	0.008626657248040001	0.199141	-0.401558	0.16124882736399998	0.039657137881	0.299061	-0.12171299999999995	0.01481405436899999	0.08943748172100001	0.00475637	0.00039530000000000034	2.26230555769e-05	1.5626209000000027e-07	0.00225612	-0.00120617	1.4548460688999997e-06	5.0900774544e-06	-0.000489317	0.0005065730000000001	2.56616204329e-07	2.39431126489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.8137707506501	-1.5744971621182913	2.479041313518553	811465.4495740047	663.5073650859438	-2.5926810931861155	440242.02352329186	6.721995250964751	636.7326556344424	-0.7743420177184817	405428.47475128935	0.5996055604043293	1.110694	40.501293	0.46079035	0.255622	0.015387908	-0.010960640800000001	0.046666998099999996	-0.0173983754	-0.0067191896	0.0189082867	-0.0056388995	0.027316435400000002	0.0586628039	-0.025182355	0.0511721625	0.013020973799999998	-0.0489931725	-0.0806355529	-0.0347145994	-0.0156955223	-0.0070142026	-0.0053990449	-0.045688503600000006	-0.0878098442	0.0125614278	-0.0067017964000000005	0.0007436735000000001	-0.0320383598	0.0127649221	0.042625091799999994	-0.033570054700000004	-0.037033955699999996	0.023914705699999997	0.0532236016	0.0360298159	-0.0364361934	-0.0591247558	-0.0083175739	-0.0270365528	0.12866097880000002	-0.0435469169	-0.08162397240000001	0.0216360739	-0.0386538213	0.0341060758	-0.1056254981	-0.09640523289999996	-0.0352531129	0.0009309542999999999	0.10186240619999999	-0.0126472805	-0.09313169380000001	0.0370719604	0.0834092167	-0.058946827300000004	0.0	0.0	-0.0817405	0.011139300000000005	0.00012408400449000011	0.00668150934025	0.355709	0.15656799999999998	0.024513538623999995	0.126528892681	0.11493	-0.18413100000000004	0.033904225161000015	0.0132089049	0.00625391	0.0014975399999999995	3.91113902881e-05	2.2426260515999984e-06	0.00159275	-0.0006633699999999999	4.4005975689999993e-07	2.5368525625e-06	-0.000471186	1.8130999999999952e-05	3.2873316099999826e-10	2.22016246596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.4584036694232	-3.3553670812268592	11.25848824978085	805431.5863168694	663.0544851510033	-0.4528799349404835	439641.250278862	0.20510023547169656	635.8753224283345	-0.85733320610791	404337.4256733384	0.7350202262952681	1.041935	37.99401500000001	0.31567710000000004	0.172256	-0.0400876295	0.028665958	-0.0662633166	0.013444590900000001	-0.0356231616	0.0199873517	0.0005861096	0.037165517599999996	-0.03817103	-0.0026311774	-0.0087707472	-0.0734923671	-0.0194975055	-0.0636856565	-0.0043961723999999995	0.0201547167	-0.0369273698	0.030670070600000002	0.0677353842	-0.0478940167	0.0244274055	-0.0217793	0.017314408	0.027285019700000003	0.0341667228	-0.0249581129	0.0741921946	0.0148977217	0.051123822400000005	0.0195204779	-0.0277790601	0.094360894	-0.0542738129	-0.1067114923	-0.0577807354	0.0332768468	0.036612997200000004	0.0326615264	0.0025789286	0.0113564504	0.0076497967	-0.0158717928	-0.0371205433	-0.1118053701	-0.057526566200000004	0.037554162599999996	-0.014043023600000001	-0.0923592032	0.0409382393	0.08043789230000001	-0.0643619414	0.0	0.0	-0.0730456	0.008694899999999992	7.560128600999986e-05	0.00533565967936	0.264907	-0.090802	0.008245003203999998	0.070175718649	0.22111	0.10618	0.0112741924	0.0488896321	0.00421733	-0.00203658	1.7785872328900002e-05	4.147658096399998e-06	0.00163385	4.110000000000008e-05	1.6892100000000064e-09	2.6694658225e-06	-0.000348862	0.00012232400000000004	1.496316097600001e-08	1.2170469504399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.6257874811024	6.167383811679201	38.03662308056267	816539.5638008425	663.6610429596399	0.6065578086365804	440445.97994227696	0.3679123752180105	634.4701374964403	-1.4051849318941552	402552.3553747519	1.9745446928223809	1.016098	37.051872	0.2290588	0.121007	0.0337355166	0.013594086200000001	0.0484037012	-0.027616908199999998	0.0205419921	0.039074511400000005	-0.0190571919	0.0275875404	0.07671625139999999	-0.0091398084	0.0031892075	-0.008454280500000001	0.0559549355	-0.0227475688	0.0074020436	-0.0312966304	0.0257704074	0.0074119416	-0.0443461749	-0.0939958339	0.021895620299999998	0.0076575156	0.0322137104	-0.0691264499	-0.0026600990000000004	0.0084827098	-0.009966616	-0.0141089704	0.0230722334	0.0059323486	0.0087296981	0.0025761859	-0.00787286	-0.0832502081	-0.022260131699999998	-0.010867631899999999	0.0578447184	-0.0428941388	-0.0559229324	-0.0650187416	0.035733106699999996	-0.13891470779999998	-0.0272940575	-0.13257237560000001	0.0181500416	-0.0959507437	-0.015435768400000001	-0.0915078388	0.044725863399999996	0.07719185440000001	-0.0694336566	0.0	0.0	-0.07806239999999999	-0.005016799999999988	2.5168282239999882e-05	0.006093738293759999	0.314866	0.049958999999999976	0.0024959016809999977	0.09914059795599997	0.136123	-0.08498700000000001	0.007222790169000001	0.018529471129	0.00552161	0.0013042799999999995	3.04881769921e-05	1.701146318399999e-06	0.00115621	-0.0004776400000000001	2.281399696000001e-07	1.3368215641e-06	-0.000348862	0.0	0.0	1.2170469504399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
