csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83
881.7458962254657	3.8451620545836254	14.785271226009765	777475.8255104497	654.3836061089564	0.5495023248205371	428217.9039441617	0.301952804983175	625.6467078830827	0.12085677100253632	391433.80308493954	0.014606359097159509	0.863708	33.110316999999995	0.232279545	0.127263	0.0282928762	0.0080418991	0.040250536	-0.0311267665	-0.021118283199999997	0.031632660099999994	0.033360729900000004	0.0657985243	0.0172727826	-0.08073867030000001	-0.10005932740000001	0.0384103776	0.05915019360000001	0.1043374234	0.093449906	-0.004751373	0.031543083300000004	0.0276367881	0.0091978046	-0.05664668780000001	0.0058781425	-0.0908364059	-0.025034774500000002	0.0138006598	0.0082011033	-0.1335350824	-0.0027434223	-0.0055268007999999995	0.0904983205	0.1064074067	-0.013354679599999999	-0.048168381600000004	0.0398358214	0.0201840258	-0.0529925923	0.0485149879	-0.0735486688	-0.1551161043	-0.0004864008	0.0964053493	7.649060000000001e-05	-0.0122066254	0.0879290418	-0.0518929768	0.006642999	0.036114123	0.0405785237	0.10385235960000001	0.0340470082	0.0230607404	0.0575219138	-0.08162675679999999	-0.0023857399	0.0651876631	0.079222225	0.0342225105	-0.0228713357	-0.07188252099999999	-0.09549064089999999	0.0	0.0477548	-0.012381299999999998	0.00015329658968999996	0.0022805209230399998	0.0169684	-0.0040228	1.6182919839999998e-05	0.00028792659856000005	-0.0434361	-0.1031837	0.01064687594569	0.00188669478321	0.000970273	0.001224865	9.414296945290001e-07	1.5002942682249997e-06	-0.00136813	-0.0007084	5.0183056e-07	1.8717796969e-06	-2.21389e-05	-0.0003205699	1.0276506078600998e-07	4.9013089321e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.5158407010142	1.7699444755485274	3.132703446524752	780600.2407696198	656.1243298204176	1.7407237114612144	430499.1361822922	3.030119039643305	625.4516483614461	-0.19505952163660825	391189.7644380501	0.03804821698110243	0.939248	36.00618400000001	0.430861005	0.23776	-0.0677769355	0.0507356038	-0.075210174	0.0226731159	-0.0330894759	0.0668721937	-0.0246585985	0.0131928756	0.10261344970000001	-0.05494785	-0.0235405614	-0.0825942334	-0.0407844944	0.0539552434	-0.0241179607	0.0087670286	-0.0698512423	-0.0140972199	0.0421341319	0.0696241561	-0.014133965	-0.0269761504	-0.1429719809	0.1153306397	0.0092638263	-0.0223901325	-0.0320328297	0.0394809718	-0.0183464061	-0.058644963499999994	0.0573665233	-0.061295794699999996	0.0120512764	0.0609330389	0.0221350853	-0.139956255	-0.006118644	0.0686373314	0.1258381505	-0.1213855775	0.0111501421	-0.0539027159	-0.058941473	0.1324294063	-0.0309098282	-0.00020305849999999997	-0.0215152386	-0.0539909201	-0.2254696118	-0.0061605856999999995	-0.0029425426	0.0348902884	0.0805355691	0.0679423124	0.0784194909	0.031592334900000005	-0.0269265594	-0.0754804325	-0.0961003948	0.0	0.0566325	0.008877700000000002	7.881355729000004e-05	0.0032072400562500004	0.143268	0.1262996	0.015951588960160003	0.020525719824	0.13834200000000002	0.18177810000000005	0.033043277639610014	0.01913850896400001	-0.0007721409999999997	-0.001742414	5.962017238809996e-07	3.0360065473959997e-06	-0.00103561	0.00033252	1.105695504e-07	1.0724880721e-06	-0.000225317	-0.00020317810000000002	4.128134031961e-08	5.0767750488999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.0922522788037	0.5764115777894858	0.33225030700976443	781619.1105394079	654.2403939413582	-1.8839358790593224	428030.4930645437	3.549214396407021	626.533082851887	1.08143449044087	392543.70390788955	1.169500557115104	1.002813	38.442951	0.34621725000000003	0.169718	-0.0382104032	0.023996155	-0.0174262764	-0.011023086699999999	0.023550009900000002	0.0535495433	-0.0836496003	0.0562469268	0.0578147653	0.075595791	0.055352009400000006	-0.1028293109	0.029396997400000006	0.2284478068	-0.1469476585	-0.0395337328	-0.0229301383	0.0077355388	-0.0007475677	0.0205593052	0.047993330599999995	-0.0218775085	-0.0740010173	0.0792883127	0.0025129697	-0.0165771077	0.0038078291999999996	-0.2391782773	0.10511438710000001	-0.31114940550000003	0.1393141704	0.13671118640000002	0.1817286703	-0.2769494051	0.16038339029999998	0.1425582053	0.0343521025	-0.0165506209	0.1403827058	0.10656524220000001	-0.0321255498	0.038383687799999996	-0.0799691938	0.1285227002	-0.0669474952	-0.0779680354	-0.07779450519999999	0.12084895609999999	0.1295756328	0.2251491737	0.0145860365	0.0460040166	-0.1151749405	0.0890367166	0.0776001682	0.028935429	-0.030930527000000006	-0.0788229422	-0.0962021459	0.0	0.0251317	-0.031500799999999995	0.00099230040064	0.0006316023448899999	0.0992211	-0.0440469	0.00194012939961	0.009844826685209999	0.0194859	-0.11885610000000002	0.014126772507210002	0.00037970029881	-0.00266824	-0.0018960990000000005	7.1195046976000015e-06	3.595191417801002e-06	-0.0005343769999999999	0.000501233	2.51234520289e-07	2.8555877812899993e-07	0.00041362	0.000638937	4.08240489969e-07	1.710815044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.2228886673944	2.130636388590688	4.539611420386769	785391.008397981	654.9325241111349	0.692130169776533	428936.6111385823	0.4790441719148924	622.6939376214674	-3.839145230419604	387747.7399505279	14.739036100253589	1.127409	43.21933	0.327548865	0.184093	0.0306629119	-0.005143429000000001	0.0334839558	0.0065938985	0.0121658099	-0.0543277179	0.0178281798	-0.0203337457	0.012851229399999999	-0.0033759007	-0.045737800300000006	-0.0183925939	-0.2196216934	0.09703492130000001	0.0762220813	0.0277203761	0.0461747105	-0.0069742486999999995	-0.0028286107	-0.005686855	0.0011323772	-0.0072418918000000014	-0.0001966631	-0.017239710800000002	0.16993383539999998	0.0394137168	0.0581350116	-0.0265229041	0.0129733922	0.1465853982	0.056497801500000014	0.0322460766	-0.13481709390000002	-0.0677530846	-0.0248036406	-0.0949676306	0.0281041321	0.0929505013	0.0458749457	0.055670627800000004	-0.0064895859	-0.0819945937	-0.031042450200000002	0.0589751333	0.0617287861	-0.0394933018	-0.0066661622	0.0731827031	-0.0436953301	0.0188095479	0.022237951699999998	0.0319315025	0.022222267200000003	0.0817317663	0.0767644303	0.026254040899999997	-0.0348756165	-0.08189874	-0.0957953565	0.0	0.044214599999999986	0.019082899999999996	0.00036415707240999975	0.00195493085316	0.251371	0.1521499	0.023149592070009998	0.063187379641	0.109275	0.08978910000000001	0.00806208247881	0.011941025625	-0.00194944	0.0007188000000000001	3.8003163136e-06	5.166734400000002e-07	-0.00081518	-0.00028080300000000004	7.885032480900002e-08	6.645184324e-07	8.26837e-05	-0.0003309363	1.0951883465769e-07	6.83659424569e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.0922522788037	-2.130636388590688	4.539611420386769	781619.1105394079	655.7317978054084	0.7992736942735519	429984.19065311295	0.6388384383576913	627.3344412507611	4.640503629293676	393548.5011794046	21.53427393348777	1.1680469999999998	44.777195	0.26457526499999995	0.147422	-0.050540183899999994	-0.0533674467	-0.040189540600000004	0.0050439779	0.0528086399	-0.021199554	-0.0001282869	-0.0673118863	0.09899854599999999	-0.0258662554	-0.030252271	0.0773484835	-0.0002181933	0.0529388425	0.0050047162	0.0526999696	-0.0372102835	-0.0048187955	-0.0673590369	0.0340586271	0.0159727486	0.0527860213	0.047148915	0.0915075567	0.0721784683	-0.0131288725	0.0143498845	0.0280613665	0.09076526509999999	-0.0063877568999999995	0.2658424169	0.045295252800000005	-0.128436401	0.024658348700000002	-0.001648313	0.06982250179999999	-0.0483378271	0.0754145092	-0.1230837285	-0.06589781110000001	-0.04464988860000002	-0.0047711229999999995	-0.0798781195	0.0531572709	-0.042458131399999995	-0.022982007599999996	0.0323950579	-0.0564381992	0.0742942865	-0.1024353678	0.042201236100000004	0.0763935408	0.07190586360000001	-0.0049453998999999995	0.075912454	0.023550439300000003	-0.0387543183	-0.0846974184	-0.09488217689999999	0.0	0.0388018	-0.005412799999999989	2.929840383999988e-05	0.0015055796832400005	0.17737	-0.07400100000000001	0.0054761480010000006	0.0314601169	0.228822	0.11954699999999994	0.014291485208999994	0.05235950768399999	-0.00272794	-0.0007784999999999999	7.441656643599998e-06	6.060622499999999e-07	-0.000459866	0.000355314	1.26248038596e-07	2.1147673795599998e-07	0.000261159	0.00017847529999999998	3.185343271009e-08	6.820402328099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.9314187896199	3.839166510816199	14.739199497772624	788422.2044737473	656.3653629103566	0.6335651049481612	430815.4896284441	0.4014047422079745	628.0835976052193	0.7491563544582505	394489.0055807151	0.5612352434251758	1.1281	43.245827	0.5068329323499999	0.308496	0.038532862	0.0090464177	0.046410078	0.0279391233	-0.0243946066	-0.031028793399999997	0.0193048014	0.11683226390000001	-0.0255857058	-0.0678497882	-0.057377890999999986	-0.0437107025	0.041504645800000003	0.0141537981	-0.0167658573	-0.0339725525	0.0457573407	-0.0303003684	0.0198717813	-0.0352352622	-0.0456124559	-0.0489901234	0.0186190897	-0.0199776227	-0.0567906341	-0.0716131487	0.0457873501	0.0752781028	0.0536945347	0.014847614399999999	-0.11978970539999999	-0.0320750326	0.0482258956	-0.035500359	0.0018664529	-0.0201495658	-0.09126000990000001	-0.0589637953	0.010613013700000002	0.082868847	-0.0063820876	-0.0078622413	0.036509886	-0.10722061880000001	-0.0037530597	-0.0143385671	-0.050157022999999995	-0.0098023339	-0.020852255400000002	-0.0622873708	0.0187845448	-0.0567124096	0.0745979457	0.01747608	0.0750444194	0.020826911599999998	-0.0425592491	-0.0872095075	-0.0934674342	0.0	0.038995	0.00019319999999999757	3.7326239999999044e-08	0.001520610025	0.0650891	-0.1122809	0.01260700050481	0.00423659093881	-0.047852	-0.276674	0.07654850227599999	0.002289813904	-0.00146976	0.0012581799999999998	2.1601944576e-06	1.5830169123999995e-06	-0.00129492	-0.0008350539999999999	6.973151829160001e-07	1.6768178064e-06	6.96353e-07	-0.000260462647	6.784079048224661e-08	4.84907500609e-13	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.2596078904953	-3.67181089912458	13.482195278930053	781915.0541466527	655.3573266720698	-1.0080362382867634	429493.22562276205	1.0161370576993285	627.7465432895352	-0.3370543156840995	394065.7226119603	0.1136056117212766	0.992113	38.032749	0.32848043265	0.185382	-0.0767251316	0.024725032999999997	-0.0802933762	-0.0064963022	0.005379550699999999	0.0457119081	-0.0525785344	0.0077404342	0.06314711719999999	0.017656295500000002	-0.0080471525	-0.08772744730000001	-0.0452712798	0.0543223304	-0.0702863309	0.0814498758	-0.0786186541	0.0026828859999999998	-0.0021121818	0.07050157209999999	0.0374513158	-0.0126087298	-0.0911056422	0.0336927903	0.006079073000000001	-0.039227796	0.030987413399999997	-0.0263912592	0.03499725	-0.041792330499999995	0.0564152997	-0.040863827400000004	0.015404678100000001	-0.0671373875	0.0448725549	-0.08390103900000001	0.1110182422	0.0787023491	0.09745588179999999	-0.025067602799999998	0.0613713213	-0.0814598607	0.0799259232	0.0925437838	-0.0230684234	-0.0205219391	0.0754582147	0.0320938445	-0.117677362	-0.0777530535	-0.0355320055	0.037441353999999996	0.1258121271	-0.037424856	0.0741605102	0.0180857622	-0.0462831659	-0.0894265072	-0.0915586072	0.0	0.0303706	-0.008624400000000004	7.438027536000009e-05	0.0009223733443599998	0.166935	0.10184589999999999	0.01037258734681	0.027867294225	0.0966291	0.1444811	0.020874788257209998	0.00933718296681	-0.00219761	-0.0007278499999999999	4.8294897121e-06	5.297656225e-07	-0.000570701	0.0007242189999999999	5.244931599609999e-07	3.2569963140099995e-07	-1.7815299999999995e-05	-1.8511653e-05	3.4268129679240886e-10	3.173849140899998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.9763551627319	0.7167472722366028	0.5137266522586109	783183.1491971137	656.0945824859017	0.7372558138318936	430460.10116734967	0.5435461350289278	625.7543953098021	-1.9921479797330903	391568.5632495361	3.968653573154633	1.173459	44.984669	0.226293305	0.145767	0.0476233857	0.0198966075	0.04555046980000002	-0.012990356100000001	-0.0217314471	-0.0486127311	0.0020137451	0.0332395082	-0.0257155671	0.12833844949999998	-0.0471137057	0.0228880759	-0.036024452900000004	0.0930040835	0.007176277900000002	0.0285543774	0.0487000603	0.0155247223	0.0220455202	-0.0377218972	-0.0247891633	-0.0240280221	0.0400381187	-0.0531759653	-0.0194390348	-0.0413389678	-0.0725466056	-0.060616605899999995	-0.036612340800000004	0.0580936607	0.020393872	-0.0528932604	-0.0045511084	-0.09723668869999999	0.1110573392	-0.0125454111	-0.0625700096	0.0303092756	-0.1255416598	0.0567954905	0.0315651378	-0.0047849401	-0.0434272088	0.0380286721	0.0373843623	-0.043498828499999996	-0.011126626399999999	0.0471269472	0.0672111008	0.0625955415	-0.0191743054	0.0678676489	0.0369070926	-0.0998819123	0.0732609134	0.0153293105	-0.04991898	-0.091340916	-0.08916578609999999	0.0	0.0273148	-0.0030558000000000013	9.337913640000004e-06	0.0007460982990399997	0.06651810000000001	-0.1004169	0.010083553805609996	0.0044246576276100015	-0.00708574	-0.10371484	0.0107567680362256	5.02077113476e-05	-0.0023007	-0.00010308999999999968	5.293220489999998e-06	1.0627548099999936e-08	-0.000682155	-0.00011145400000000008	1.242199411600002e-08	4.6533544402500007e-07	0.000149756	0.00016757129999999998	2.8080140583689993e-08	2.2426859536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.125237989521	2.1488828267890767	4.6176974032690135	786991.1878779642	657.2337725972595	1.1391901113578342	431956.23184242623	1.2977541098154748	628.4474488027818	2.693053492979629	394946.195906725	7.2525371160497825	1.021573	39.16209	0.35294457	0.191293	-0.0161040034	0.0275988268	-0.0250738343	0.026827394700000003	-0.028566746299999998	-0.0529074636	0.0168843459	-0.009879664	0.0711504823	-0.024295885899999998	-0.07944583919999999	0.059196628200000004	-0.031498786699999996	0.0475856636	0.0016534947	0.054878535	-0.022283006	-0.0143039277	0.0192778729	0.0282311421	-0.0642720889	0.0018492437	0.0162150242	0.0496959791	0.0780097003	-0.056638112000000004	-0.0018563649	-0.011991074099999999	0.0093196384	0.0845751539	0.059052586	0.0341132038	0.008375010799999999	-0.053128082699999996	0.001778105	-0.0120952937	0.0083849559	-0.0072029815	0.0633810767	-0.0509767304	0.013667739	-0.0425114237	0.0305445271	0.1843837244	-0.0012147747	-0.1148559203	0.043895943	0.1001702301	-0.0745730532	-0.1084280601	0.0238686429	-0.028973133999999998	0.015392013999999999	-0.0764795271	0.0723458192	0.0125598887	-0.0534597706	-0.09294625599999999	-0.0863016198	0.0	0.0501993	0.02288450000000001	0.0005237003402500003	0.0025199697204899996	0.17436300000000002	0.1078449	0.01163052245601	0.030402455769000008	0.142776	0.14986174	0.0224585411158276	0.020384986176	-0.00198402	0.0003166799999999997	3.9363353604e-06	1.0028622239999985e-07	-0.00164784	-0.000965685	9.32547519225e-07	2.7153766656000003e-06	-1.49476e-05	-0.0001647036	2.712727585296e-08	2.2343074575999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.4136403748251	1.2884023853041526	1.65998070645743	789278.796404049	655.7415984897266	-1.4921741075329464	429997.0439898618	2.2265835671917453	628.6873587085045	0.2399099057226977	395247.79499987577	0.05755676286387368	1.083195	41.524387	0.562597945	0.306849	0.054356508399999996	-0.075613895	0.0578275249	0.0410168532	0.046604107199999995	-0.0841900215	0.0715373111	-0.041920530899999996	-0.0904196676	-0.0471568171	-0.09378257710000001	0.0038561405	0.11014034449999999	-0.0261335942	0.012195027399999999	0.050571587	0.0636316848	-0.044758485199999996	-0.0485650322	-0.0518061842	-0.0092563644	0.0339523734	0.1301450765	-0.09205174710000001	0.0159157034	-0.09007833890000001	0.0716265645	0.0643881677	0.036633089199999996	0.0369128044	-0.017133971499999998	-0.018143836899999998	0.0125925258	0.0104659693	0.0016825032999999998	0.0254583256	0.0027953898	-0.010516048899999998	-0.052192298399999996	-0.0456438834	0.0172876037	0.087189697	-0.0944746968	-0.0029578353000000003	-0.1068741345	-0.0974596533	-0.1076731791	-0.032223634300000005	0.0042621927	0.1585748725	0.0381599131	-0.09216111710000001	-0.0238066532	0.0767882944	0.0714154213	0.00977984	-0.0568987974	-0.09423709529999999	-0.0829812487	0.0	0.0404614	-0.009737899999999999	9.482669641e-05	0.0016371248899600002	0.0439325	-0.1304305	0.017012115330250002	0.00193006455625	-0.0432969	-0.1860729	0.034623124114409994	0.00187462154961	-0.00587348	-0.00388946	3.4497767310400004e-05	1.5127899091600007e-05	-0.000906904	0.0007409360000000001	5.489861560960001e-07	8.224748652159999e-07	8.17893e-05	9.67369e-05	9.358027821610002e-09	6.689489594490001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
