csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
891.5156254410275	6.738373351044402	45.40567541806536	794800.1104055064	652.4639082584678	0.7049012890541917	425709.1515799143	0.4968858273102611	623.9356549486876	-0.65170837853384	389295.70151624776	0.4247238106512069	1.368993	52.648411	0.5591934550000001	0.311235	0.029739358900000002	-0.033367752	-0.007301360600000002	-0.005327625	-0.0245289196	-0.0809628366	0.0194662272	0.1026852202	-0.047386842400000004	0.0871861646	-0.05151395	-0.0650841748	0.09605814789999999	0.0033911697999999997	0.0792985368	0.0371302882	0.0098332911	0.0084782841	-0.0261398703	-0.0330780171	0.026191998900000003	-0.09982446269999999	0.0727764562	0.0777868268	-0.009658585	-0.0940132109	-0.0155743938	0.0361247542	-0.0358731674	-0.017505838	-0.0908903893	0.007843016099999999	-0.0291374917	-0.0874138429	-0.064344424	0.0458476526	-0.0375886313	-0.0040519766	0.0076556067	-0.047119706500000004	-0.0163621085	0.0544078633	0.0044715196	-0.06400836	-0.14220755570000002	-0.1124343925	0.0261983108	0.11481246279999999	-0.0117716765	-0.009822471	-0.0596887556	0.0359124471	0.06552289780000001	-0.0069915165	-0.0750444194	-0.09520906609999999	-0.054617747300000005	0.0	0.0139566	0.016747869999999998	0.0002804911495369	0.00019478668356000001	0.189177	0.2544093	0.06472409192649001	0.035787937329000014	0.0192008	0.0535785	0.00287065566225	0.00036867072063999986	0.0042459	0.0032832429999999995	1.802766681e-05	1.0779684597048995e-05	-5.11937e-05	-0.0007200426999999999	5.184614898232898e-07	2.62079491969e-09	0.00233868	0.0006858700000000001	4.704176569000002e-07	5.4694241424000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.0444798809452	-3.4711455600822774	12.048851499278907	788622.9982470184	651.1280521971172	-1.3358560613505688	423967.7403580118	1.7845114166470546	624.0862956154043	0.1506406667167539	389483.7043749577	0.02269261046886813	1.516276	58.312576	0.517886655	0.320911	-0.037628529	0.0318979145	-0.048516201200000005	0.0745786083	0.0040024581	0.0515317431	0.0713032194	0.09460878140000001	-0.0089515164	0.1340831468	0.0299209129	0.06994452570000001	-0.08008487639999999	0.052612144699999995	-0.0192799746	-0.0222169166	0.042509369400000004	-0.073013451	0.0597249824	0.0409019359	-0.0350925713	-0.10101020880000001	-0.06578180389999999	-0.0486019508	-0.05744970360000001	-0.0309932427	0.0742309129	-0.10618620449999999	0.11071497289999999	-0.0076050673	-0.10361274779999999	-0.048910809000000006	0.043616950700000004	0.0034463968	-0.1067541924	0.1003523188	0.0478213817	-0.0062832235999999994	-0.0050238492	0.0208810038	-0.04644319190000002	-0.0549974055	-0.047221099100000004	0.0617624064	-0.059253615999999995	0.1632141551	-0.0706624746	0.021952155299999998	-0.023175858900000002	-0.1629228995	0.0030998107	-0.0231684079	0.0644910603	-0.00977984	-0.0776001682	-0.09423709529999999	-0.048717262000000004	0.0	0.00419043	-0.00976617	9.53780764689e-05	1.7559703584900006e-05	-0.0538203	-0.2429973	0.05904768780729001	0.0028966246920899994	-0.190825	-0.2100258	0.04411083666564	0.036414180625	0.004213000000000001	-3.28999999999989e-05	1.7749369000000005e-05	1.0824099999999278e-09	0.000673744	0.0007249377000000001	5.2553466888129e-07	4.5393097753599995e-07	0.00199457	-0.00034410999999999985	1.1841169209999995e-07	3.978309484900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.2627297197307	9.218249838785596	84.97613009027066	805080.4061441027	653.140578175208	2.012525978090821	426592.614859045	4.050260812490415	622.3758557214531	-1.7104398939511611	387351.7057850111	2.9256046308196595	2.08611	80.22710399999998	0.67409862	0.375678	-0.0653268227	-0.018361446200000003	-0.12637663699999999	-0.2629279529	-0.0015575507999999998	0.1210515941	-0.1495718973	-0.1310081097	0.046060843600000005	0.088904256	-0.0532574249	0.1857211517000001	0.22589317679999998	-0.0730178376	0.0416183975	-0.011736028300000001	0.1606521222	0.2511967704	0.005540065899999999	-0.2176753293	-0.10432040210000001	0.23277924190000002	-0.10834940009999999	-0.0363083826	-0.09762606439999999	-0.1309199818	-0.1625811795	-0.0756499118	-0.1649352482	0.2259256027	0.045444814400000005	-0.4764251667	0.0238304249	-0.0551136012	0.038423134	-0.1620329192	0.0940567833	0.008632722800000001	-0.17745523359999998	0.041829325	-0.0519329563	-0.0526617796	0.08599126720000001	-0.1395072715	-0.0361491171	0.054053554299999994	0.06014925650000001	0.1013667457	0.0024181381	0.045733730099999995	-0.1121522692	0.0668850084	0.0634455806	-0.0125598887	-0.0800082007	-0.09294625599999999	-0.0425592491	0.0	0.11348200000000006	0.10929157000000006	0.011944647273064914	0.012878164324000012	0.255268	0.3090883	0.09553557719689	0.065161751824	-0.348377	-0.157552	0.024822632704	0.121366534129	0.00395637	-0.0002566300000000008	1.5652863576899998e-05	6.58589569000004e-08	-0.0008115310000000001	-0.001485275	2.2060418256250003e-06	6.585825639610003e-07	0.00177314	-0.0002214300000000001	4.903124490000005e-08	3.144025459600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.98901446858	-7.273715251150861	52.906933554824626	792080.4458747542	654.9093405078141	1.7687623326061157	428906.24428438005	3.1285201892462275	618.0217109491014	-4.3541447723517885	381950.8352044546	18.9585766985984	2.12271	81.634636	0.7417592500000001	0.344495	-0.0027224929	-0.0473361225	-0.05828619650000001	-0.19189759260000008	0.0393666547	-0.1386289135	0.1032221576	0.0547975049	0.210282589	-0.247892103	-0.37302561939999995	0.2928940752	-0.24458249559999998	0.048926942699999997	-0.024809315499999998	0.023179007	0.0598941642	0.21910286710000001	-0.0136934491	-0.2094700589	0.0887704172	0.1484601891	-0.0128513697	-0.0773585936	-0.1234601259	-0.1802289302	-0.3527718328	-0.13918665460000001	0.029765037799999998	-0.0598175873	0.11813186810000001	0.152980631	0.042202977999999995	-0.21080671809999998	0.13752532	0.0664229306	0.08834660470000001	-0.1175993561	0.1018543344	0.3447855302	0.0928942302	-0.0591450933	0.0013726139	0.2133948838	0.15390612439999998	-0.0905167463	0.0024290241	0.1423312111	-0.033689953599999996	-0.1471934963	0.0386598338	-0.0802863239	0.06238667990000001	-0.0153293105	-0.08226393309999999	-0.091340916	-0.0361762609	0.0	0.17271	0.05922799999999995	0.0035079559839999936	0.0298287441	0.512397	0.257129	0.06611532264100001	0.262550685609	-0.259833	0.08854400000000001	0.007840039936000001	0.06751318788899999	0.00691017	0.0029538000000000003	4.77504494289e-05	8.724934440000002e-06	0.000133924	0.000945455	8.938851570250002e-07	1.7935637776e-08	0.00461105	0.00283791	8.0537331681e-06	2.1261782102500007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.9281477692576	10.93913330067767	119.66463736999508	811671.5274429453	652.4013652987122	-2.5079752091019145	425627.54144362366	6.289939649469793	622.7088555324723	4.687144583370923	387766.3187585615	21.969324345423388	1.915956	73.683357	0.6697342999999999	0.336459	-0.1002597431	0.0132375787	-0.1502971454	0.027021226000000002	0.008114527600000001	-0.1482528906	0.0159419972	-0.0318146846	0.0555059276	0.0801200328	-0.1632901158	-0.0613215365	0.0292884881	0.0070730875	-0.0772974079	-0.0276877399	0.1516739817	-0.025878798999999997	0.07212540099999999	-0.0912031014	0.15168736160000001	0.0630141328	0.027175211600000002	0.045165375300000005	0.037429275	-0.0595167602	-0.0388810917	-0.0788990957	-0.0926275444	-0.09773236619999999	0.0330578085	0.0420746229	-0.05452834559999999	-0.0063170928	0.0037868012	0.042269118499999994	-0.0739442971	-0.0343158781	0.1145465734	-0.0528537859	0.0461457993	-0.014162905900000003	-0.0485226139	0.09289730449999999	0.0131724802	0.08443350390000001	0.0012380519	-0.2083635227	-0.023295115699999997	0.049185038	0.0342104111	-0.0028842676	0.061314582199999995	-0.0180857622	-0.0843630714	-0.0894265072	-0.029602038900000002	0.0	0.058906500000000014	-0.1138035	0.012951236612249999	0.003469975742250001	0.352198	-0.16019899999999998	0.025663719600999998	0.124043431204	-0.256897	0.002935999999999994	8.620095999999966e-06	0.065996068609	0.00205453	-0.00485564	4.221093520900002e-06	2.3577239809599995e-05	0.00251759	0.002383666	5.681863599556e-06	6.338259408100002e-06	0.00399444	-0.0006166100000000001	3.802078921000001e-07	1.59555509136e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
892.0330244256488	-8.895123343608818	79.12321929801449	795722.9166659701	652.1226088798593	-0.2787564188529359	425263.89701227396	0.07770514105171343	625.5220812676017	2.813225735129436	391277.8741533521	7.9142390367945525	1.469977	56.532017	0.461463	0.25736	0.0213833778	-0.023753865699999998	0.0290564981	-0.0139050702	0.058314865599999995	-0.025994797799999997	-0.15262971	0.0104098648	0.0924682619	0.009103949	0.0458251261	-0.0984564491	0.0106459278	0.0649737548	-0.21349447559999998	0.029111027400000006	-0.018793623500000002	0.0069053612	-0.0318780911	0.0203075828	0.0145547782	0.1134267267	0.13222135880000002	-0.0319450138	0.1281746647	0.0195538127	0.060078161	-0.0857361497	0.0416350829	-0.0322548576	-0.027622720400000002	-0.0161488427	0.07160935	0.1371562741	-0.0020508292	0.0288698345	0.1178185252	-0.0128062475	0.0036310273	0.0934688788	0.0609170979	-0.0375091021	0.0187335326	-0.09704865539999999	0.0832718643	-0.0686211382	0.08561687400000001	0.0118092796	-0.008621929300000001	0.0747389181	0.0501774089	0.0386808997	0.0602295142	-0.020826911599999998	-0.0863016198	-0.0872095075	-0.0228713357	0.0	0.088393	0.029486499999999995	0.0008694536822499995	0.007813322449	0.552805	0.200607	0.040243168448999986	0.305593368025	-0.189688	0.06720899999999996	0.0045170496809999955	0.03598153734400001	0.00481441	0.00275988	2.31785436481e-05	7.616937614399999e-06	0.00219544	-0.0003221500000000002	1.0378062250000012e-07	4.8199567936e-06	0.00419562	0.0002011799999999996	4.047339239999984e-08	1.76032271844e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.300215159783	-8.732809265865853	76.2619576739925	780219.2701013187	651.5222570160678	-0.6003518637915022	424481.2513873111	0.3604223603579304	621.8308204438866	-3.691260823715084	386673.5692539172	13.625406468693754	1.225398	47.126041	0.6957886	0.435957	-0.045885971799999994	0.0405849127	-0.05700781980000001	-0.0146298353	0.038273064100000004	0.0527976412	0.104972726	0.0372262524	0.0542713377	-0.1523322019	-0.0321874923	-0.0416194107	-0.0071141471999999996	-0.0285873023	-0.0817723996	-0.0373421877	0.0369311691	0.022258878399999998	0.073322563	-0.0125526729	-0.0191301176	0.0204977251	-0.0526270728	0.0174579316	0.09536419289999999	0.0641666914	-0.0603149171	0.0340791774	0.011984334499999999	0.008956860300000001	0.049581504699999994	0.0114697138	0.0367321861	-0.0337858153	-0.10313768150000001	-0.0284402323	-0.0750574691	-0.1059542575	0.092964489	0.0314249497	0.00706592	0.0809878651	0.0339851355	-0.0117996223	-0.0031261039	0.0216868654	0.0210952134	-0.0646778504	-0.0607366082	0.0220188835	-0.0744488178	-0.0187224548	0.0591317055	-0.023550439300000003	-0.0880758881	-0.0846974184	-0.016019730700000002	0.0	0.0528054	-0.035587600000000004	0.0012664772737600006	0.00278841026916	0.1784	-0.37440500000000004	0.140179104025	0.031826560000000004	-0.412346	-0.222658	0.049576584963999984	0.170029223716	0.004855300000000001	4.089000000000089e-05	2.357393809000001e-05	1.6719921000000728e-09	0.00293744	0.000742	5.505639999999999e-07	8.6285537536e-06	0.00371575	-0.0004798699999999999	2.302752168999999e-07	1.38067980625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.3769236472183	11.076708487435212	122.69347091561927	799910.0815526621	653.806172513355	2.2839154972872397	427462.5112165629	5.2162699987488175	625.1405370248342	3.309716580947565	390800.69103169814	10.954223846199243	1.1108360000000002	42.720268	0.5203079	0.322646	0.025407795299999997	-0.036466408799999996	-0.0029098201	-0.0512112037	0.0407618151	-0.0439053046	-0.0689464672	0.0476515162	-0.0194765067	0.0038675234999999996	0.0008779358999999999	-0.0773540606	-0.0735853051	0.047199715499999996	-0.0731328323	0.043015584	0.0031247138	0.026805932400000003	-0.021520287000000003	-0.059302681600000004	-0.028767519300000002	0.0113542666	0.10432787660000001	-0.04954452559999999	0.0672511523	0.0759105702	0.0362117844	-0.045040440300000005	0.10380229070000001	-0.039705544700000005	-0.006015394	-0.0335853378	0.0027657264	0.1047353244	0.10392662960000001	-0.027327668	-0.0379960767	-0.0070319671	-0.0837510829	0.0031143443	0.10354649619999999	-0.0344144801	0.031944065	-0.0023228635000000003	0.103338883	-0.0413832372	0.0023731342000000003	-0.057362047199999995	0.0008935731	0.029994865	-0.025057554300000003	-0.0516595551	0.058021388300000004	-0.026254040899999997	-0.089682499	-0.08189874	-0.009083442800000001	0.0	0.054436300000000014	0.0016309000000000115	2.659834810000037e-06	0.0029633107576900013	0.3924760000000001	0.21407600000000004	0.04582853377600002	0.15403741057600004	-0.173749	0.238597	0.056928528408999986	0.030188715001000007	0.00510413	0.00024882999999999936	2.60521430569e-05	6.191636889999969e-08	0.00217701	-0.0007604299999999999	5.782537848999998e-07	4.7393725401000005e-06	0.00340493	-0.00031081999999999985	9.66090723999999e-08	1.15935483049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.9683477490988	-7.408575898119353	54.88699683819497	786712.8499087662	652.1241226263637	-1.682049886991308	425265.8713112047	2.8292918223274723	624.18078387454	-0.9597531502942048	389601.65095823526	0.9211261094996503	1.628267	62.619473	0.5164393	0.26347	-0.08371177240000001	0.050535357999999996	-0.0804978327	-0.0029560432000000003	0.022385789500000003	-0.090524059	0.08781779210000001	-0.00022527630000000002	-0.0017560399	0.0675636961	-0.0310894577	-0.026218437200000003	-0.0321950904	0.0416813858	-0.06467387969999999	-0.053692121100000004	0.0691622606	0.0128660995	0.0917031284	-0.0464367024	0.0849813527	-0.0539364713	-0.0100513021	0.0377657925	0.0225697211	-0.0190335501	-0.0093745453	-0.0463852631	-0.0301062487	-0.0231628566	-0.1108004393	-0.0771562076	0.016548715800000002	0.049319198700000004	0.0076559383999999986	-0.05863218980000001	-0.0985242883	-0.1266540803	0.1185246707	0.04990959	0.07112995700000001	0.10033492779999999	-0.0604467438	0.010601988	-0.0181227765	-0.009157184799999999	-0.1037277279	0.0532357755	-0.0182391515	0.011812526499999998	-0.0036386208000000002	0.0360497667	0.0568987974	-0.028935429	-0.0911183942	-0.0788229422	-0.0020991383	0.0	0.0398155	-0.01462080000000001	0.0002137677926400003	0.0015852740402499993	0.18806	-0.20441600000000007	0.04178590105600003	0.03536656359999999	-0.223532	-0.049783	0.0024783470889999997	0.049966555024000006	0.00249164	-0.0026124900000000003	6.208269889599998e-06	6.825104000100003e-06	0.00388986	0.00171285	2.9338551225000006e-06	1.5131010819600003e-05	0.00277788	-0.0006270500000000001	3.931917025000001e-07	7.716617294399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.4699676241324	17.50161987503361	306.3066982501715	818065.9223339992	653.113078447038	0.9889558206742776	426556.6932385668	0.978033615245534	627.2853580181959	3.104574143655896	393486.9203840162	9.638380613456738	1.357234	52.196186	0.6647856000000001	0.363309	0.0939736308	-0.1244041511	0.0037242390000000003	0.045247528700000005	0.0686227088	-0.0668031763	-0.11537608070000001	0.0458498159	-0.0212199466	0.0468402614	0.0357858691	-0.0075671803	-0.013918746000000001	0.0602629331	-0.0241182435	0.12534952060000001	0.018519304099999998	-0.030031312799999998	-0.0983252011	0.0289849508	0.0719247047	-0.009042107800000001	0.11613715039999999	-0.012969622	0.027010805899999997	-0.053134259	0.0132895575	-0.0677607806	0.0103409964	0.0118131539	-0.0752361414	-0.0063897668	0.09294786210000001	0.058727944800000015	0.0912511548	0.0457562447	-0.010439818	0.023582869399999998	0.0501859636	0.0278294337	-0.07356715059999999	0.014096683700000001	-0.0014438341	0.0925656816	0.0123457567	-0.0508959698	-0.0497299999	-0.09867919630000001	-0.061220859100000004	-0.0324051402	-0.0363777873	0.0184058222	0.0557641705	-0.031592334900000005	-0.09238084029999999	-0.0754804325	0.0048962626	0.0	0.0314528	-0.008362699999999994	6.99347512899999e-05	0.0009892786278400002	0.330396	0.14233600000000005	0.02025953689600001	0.10916151681600003	0.0949234	0.3184554	0.10141384178915999	0.00901045186756	0.00345904	0.0009674000000000002	1.19649577216e-05	9.358627600000003e-07	0.00253708	-0.00135278	1.8300137284e-06	6.436774926400002e-06	0.00437033	0.0015924500000000007	2.535897002500001e-06	1.9099784308900006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
