csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109
896.4484177628833	-7.071010170954993	49.999184837748935	803619.765709577	657.6920541141144	-0.9337307098118116	432558.8380448432	0.8718530384456697	632.289965596278	-4.392022178265052	399790.60059374245	19.28985881437209	1.081128	43.321548	0.6375486499999999	0.34974	0.0296851147	0.024309420499999998	-0.0682325821	-0.0628111563	0.012901848600000002	0.0465991128	-0.0241862736	-0.0088184296	0.14972817789999998	-0.0484852563	-0.0313909943	-0.050927759100000004	0.0250788557	0.0150965698	-0.0233503281	-0.0561122654	-0.0456618652	0.0259519518	0.021393621600000003	-0.0323900128	0.0902545754	0.0481623398	-0.025477762200000004	0.11517972929999999	0.0390392711	0.0138657822	-0.0023559328	0.06144990190000001	0.0057733546999999994	-0.1090829633	0.1580355384	0.030688663199999997	-0.0577309325	0.1153143917	-0.055871562	-0.0471445474	-0.0218422884	-0.03660311	-0.0164069303	0.031844572	0.12648535060000002	0.0629984175	-0.08755762800000001	-0.1024815413	-0.0143065507	0.0554322562	0.0349215369	-0.0133247299	-0.0349555604	-0.0242282974	-0.0840242629	0.06654087480000001	0.050515895	-0.0919794522	0.0	-0.104026	-0.0206393	0.00042598070449	0.010821408675999998	0.318618	-0.03926100000000005	0.0015414261210000035	0.10151742992399997	-0.345712	-0.2474486	0.061230809641959975	0.11951678694399998	0.0204928	0.0048519999999999995	0.00041995485184	2.3541903999999986e-05	0.000571997	0.0004482749999999999	2.0095047562499995e-07	3.2718056800900003e-07	-0.007742009999999999	-0.0013037199999999989	1.6996858383999966e-06	5.9938718840099974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.7674819270329	1.3190641641496086	1.7399302691437055	805986.4516056054	659.1914543123463	1.4994001982319105	434533.3734384262	2.2482009544578925	634.8125945849622	2.5226289886842324	402987.0302436916	6.363657014550032	0.868603	34.805492	0.4450735999999999	0.262214	-0.019907719	0.0151662879	0.020630044099999998	-0.0533375891	0.0487865028	0.0822029535	-0.0454833103	0.0105626622	0.0417776138	-0.0070819176	-0.0191832778	-0.1212196831	0.0775157551	0.0192942264	0.0411388387	0.0282156686	-0.0114859521	0.0257049369	0.035638314	-0.0912395243	0.0279213844	0.0627308383	-0.06251493080000001	0.0911766608	0.0640913125	0.0059546378	0.023511972599999997	0.0898857633	0.0699465657	-0.0434817834	0.12149149050000001	0.0772750651	-0.0330538678	0.0066771318000000005	-0.024240668599999998	-0.1401410052	0.074201668	0.0400363151	-0.026214574100000002	0.0327900383	0.047096195199999996	0.034489738900000004	0.0127839069	0.04933475440000002	-0.0775977626	0.0499282709	-0.0389757518	-0.026953841099999997	0.0091247113	-0.025580133999999997	-0.0826247757	0.0695095047	0.0456684419	-0.0937901867	0.0	-0.0917539	0.012272099999999994	0.00015060443840999986	0.00841877816521	0.373007	0.05438900000000008	0.0029581633210000085	0.13913422204900006	-0.191996	0.15371599999999996	0.02362860865599999	0.036862464016	0.0163189	-0.004173899999999998	0.00026630649721	1.7421441209999977e-05	0.000251967	-0.00032003	1.0241920089999998e-07	6.348736908900001e-08	-0.007742009999999999	0.0	0.0	5.9938718840099974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.0723842624756	-1.6950976645573517	2.8733560923877888	802945.7178378376	656.6570246556853	-2.5344296566610183	431198.44802965724	6.423333684562889	636.5099458439822	1.6973512590200244	405144.9111583092	2.8810012964968617	1.132636	45.385498	0.72628825	0.361912	-0.0565634712	0.0804733041	0.0171154955	-0.0725644461	-0.0779380029	0.0152681211	-0.0799880924	0.0272792083	0.0249765368	-0.0643776429	0.0732875771	0.02544367	0.0352599004	0.0383826126	0.0248368495	0.0347726748	-0.06423852769999999	-0.034629405099999996	-0.0042158964	-0.0295054116	0.051111268499999994	0.0601121103	0.1045758361	0.0062701701	-0.0435554048	-0.0034410485999999997	0.028568839500000002	0.0794436135	-0.0312147827	-0.08825676539999999	0.06319937070000001	-0.060432227699999994	-0.0392481669	-0.0127156474	0.1546753146	-0.022495746299999998	-0.0080906983	0.0029874155	-0.1133516233	-0.018092276	-0.0024716605	0.0893457552	0.0357931907	0.008924974799999999	0.0190565411	0.10974650150000001	0.1114133892	0.0634014398	0.09760212119999999	-0.0269265594	-0.0811553797	0.0723458192	0.040666461200000004	-0.0951051307	0.0	-0.109918	-0.0181641	0.0003299345288100001	0.012081966724	0.179099	-0.193908	0.037600312464000016	0.032076451801	-0.316697	-0.12470099999999999	0.015550339401000004	0.100296989809	0.0116806	-0.004638300000000002	0.00013643641635999998	2.1513826890000013e-05	0.00329999	0.003048023	9.290444208528999e-06	1.08899340001e-05	-0.00784599	-0.00010398000000000178	1.0811840400000369e-08	6.15595590801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.7530002500862	0.6806159876106221	0.4632381225911826	804165.9434575309	657.6474240847064	0.9903994290210676	432500.1344052496	0.9808910290052568	635.714651967264	-0.7952938767182332	404133.1187258596	0.6324923503455162	1.542427	61.806076	0.68977665	0.35709	0.0001852705	0.0654004549	-0.0227247231	-0.0711979597	0.0009262402999999999	0.010958513500000001	0.0232044834	0.06713064690000001	0.0061102498	0.10826519039999999	-0.0069032563	-0.0199811761	-0.0561949065	0.0831198026	0.1406548677	-0.0178609444	-0.06843814200000001	0.0055756841000000005	-0.0084133519	-0.0465829601	0.0597383301	0.0509097917	0.0026380294	0.0047528074	0.060566507400000004	-0.018078681699999998	-0.1353001902	0.0197658145	0.08994225900000001	-0.0848407798	-0.028706392200000007	0.0358892398	0.0918867398	0.127869848	0.0021801782	0.0274528783	-0.1177770942	0.028818937599999997	0.0310986955	0.0103861529	-0.0895603999	-0.0129166693	0.017306142	-0.0585855065	0.0689248251	-0.0419356748	0.0195564679	0.0136660002	0.074386436	-0.0282672889	-0.0796173181	0.0750444194	0.0355268781	-0.0959173331	0.0	-0.10268	0.0072380000000000074	5.2388644000000124e-05	0.010543182399999998	0.22281	0.04371099999999997	0.0019106515209999972	0.049644296099999985	-0.00453235	0.31216465	0.09744676870962247	2.05421965225e-05	0.00969233	-0.0019882699999999986	9.39412608289e-05	3.9532175928999945e-06	0.00104144	-0.00225855	5.1010481025e-06	1.0845972736e-06	-0.00555955	0.002286440000000001	5.227807873600003e-06	3.09085962025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.5031241909813	5.750123940895151	33.063925335655576	814511.8891744819	660.1025473209231	2.4551232362167643	435735.3729795716	6.027630105011475	636.4505733376478	0.735921370383835	405069.3323018206	0.5415802633876217	1.3196450000000002	52.879051	0.2214624000000001	0.121065	-0.0275787375	-0.0672602189	0.046397048899999994	0.014024403700000002	0.0369378919	0.1241167289	0.0616834891	0.0061312039	0.0372578899	0.0275554322	0.0196790295	-0.11282307130000001	-0.021743874700000002	-0.0052740059999999995	-0.0203014931	0.03900374	0.0646710408	-0.0064861668	0.0070654353000000015	-0.0894032381	-0.0336378609	0.0854149003	-0.10323849460000001	0.0656103549	0.0207214305	0.0025496025	-0.048408325	0.024760505800000002	0.08300598320000001	-0.0104779584	3.6087e-06	0.0823855453	-0.0452208722	-0.0045885027	-0.0484081424	-0.036379162	-0.037636845	0.0540973354	-0.0496968842	-0.0203732884	-0.089326856	0.0198499391	-0.11247000189999999	-0.1074194709	0.0010350148	0.0986880441	-0.0933723746	0.11996288990000001	-0.041795087599999996	-0.029602038900000002	-0.0780118924	0.0776001682	0.0302670833	-0.0962225004	0.0	-0.10177	0.0009099999999999939	8.280999999999894e-07	0.0103571329	0.274129	0.05131900000000003	0.002633639761000003	0.07514670864100001	-0.0217547	-0.017222349999999997	0.00029660933952249983	0.0004732669720899999	0.011605	0.0019126699999999985	0.00013467602499999998	3.658306528899994e-06	9.4409e-05	-0.000947031	8.968677149610001e-07	8.913059281e-09	-0.00574007	-0.00018052	3.25874704e-08	3.29484036049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.6752126813956	2.1720884904142395	4.71796841019001	818437.2404401285	658.4543389879299	-1.648208332993249	433562.11653203174	2.716590708948386	642.4943630572682	6.0437897196203485	412799.00656036474	36.527394174988615	1.409066	56.462223	0.12770002	0.0545131	-0.0958714668	0.1723938414	0.012191533000000001	-0.0740536821	-0.2029044298	0.0196562762	0.0018938129	-0.07905024990000001	0.0651200187	0.0787377881	-0.0081453062	-0.121847426	0.0201457385	0.0692507182	0.1275851375	0.0321248841	-0.1285883849	-0.1834207602	0.055452697999999995	0.0109296982	0.0227335154	0.084816165	0.1082082347	-0.0046863237	0.057658605599999996	0.1565047028	-0.0035542826	0.0854799679	0.16444684269999998	0.0150308083	0.1037733856	0.018231625	0.0662154956	0.0697716257	0.035933261800000005	-0.0134922623	0.024322264399999998	-0.030851597400000007	-0.034087366099999995	0.1615804165	0.013829282	-0.0232223771	0.0839431918	-0.0262178588	0.1381938497	0.0014113692999999999	-0.1405307074	0.0058185323	-0.0797475064	-0.030930527000000006	-0.0763404608	0.0800082007	0.0249048742	-0.09601901970000001	0.0	-0.083009	0.018761	0.000351975121	0.006890494081	0.24612	-0.028009000000000037	0.000784504081000002	0.06057505439999999	0.00533567	0.02709037	0.0007338881467368999	2.84693743489e-05	0.011860700000000002	0.00025570000000000285	0.00014067620449000005	6.538249000000143e-08	-0.000132184	-0.000226593	5.1344387649e-08	1.7472609856000003e-08	-0.00633457	-0.0005945000000000004	3.534302500000005e-07	4.01267770849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.501404241172	2.8261915597764755	7.987358732551787	823558.7986996992	661.4367320154064	2.982393027476519	437498.5504592205	8.894668170340555	636.9014765382119	-5.592886519056264	405643.4908165545	31.280379615041298	1.820384	72.94403099999998	0.69151277	0.446126	0.0533735965	-0.053250097999999996	-0.031406838900000004	0.0458042862	0.041714815499999995	0.08433962869999999	0.0725724149	-0.054573260400000004	-0.020354312	0.0078202637	-0.0971461574	0.0026269081	-0.09399128429999999	0.014468611299999996	0.1319661633	-0.0478522692	0.067788997	-0.0200109895	0.0636095453	-0.025577924900000003	-0.0045381027	-0.0029185477000000003	-0.1246680109	0.0148454418	0.0828041613	0.012660956599999999	0.0371582995	-0.0524200016	0.028093850899999998	0.0060216398999999995	0.0332911178	-0.025322859399999998	0.0334822153	0.0910141694	-0.0479423911	0.10890760740000001	-0.0097391668	0.1503533791	-0.1384423941	-0.06600116019999999	-0.06253675980000001	-0.1687344641	-0.0386383898	-0.09122099619999999	0.0899403007	0.069175473	0.0348216817	-0.008252523000000001	0.0177304176	-0.0322524721	-0.0746044375	0.08226393309999999	0.019458395	-0.0953079663	0.0	-0.0693411	0.013667899999999995	0.0001868114904099999	0.00480818814921	0.167526	-0.07859399999999997	0.006177016835999995	0.028064960676	-0.0787258	-0.08406147	0.0070663307385609	0.0061977515856400005	0.00362348	-0.008237220000000002	1.31296073104e-05	6.785179332840003e-05	-0.000417712	-0.00028552799999999995	8.152623878399997e-08	1.74483314944e-07	-0.00455353	0.0017810400000000004	3.1721034816000008e-06	2.07346354609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.6714103705459	2.17000612937386	4.7089266015201225	827502.0748455381	662.7653565727444	1.3286245573380029	439257.91787299706	1.765243214361604	641.0222454839333	4.120768945721352	410909.519205264	16.980736704021467	1.768947	70.882889	1.0634353	0.615114	-0.021243952599999998	-0.1537866571	0.0728464534	0.241015132	-0.0205884348	0.0150686479	0.1098446376	0.1394656291	0.0183469807	0.0729425459	-0.0161615353	0.11041559320000001	-0.07577551240000001	-0.1277382537	-0.1188332556	0.044873856399999995	0.1993758985	-0.0669682075	-0.2258274293	0.0250447013	-0.1457558877	-0.0971924144	-0.0506729758	-0.0211725941	-0.057053449699999995	0.02521967	-0.0297942984	-0.1060421732	-0.0422662693	0.043139562	0.0730088337	0.037269524500000005	-0.09220507160000001	0.0587025458	-0.05791916900000001	-0.0056151489	0.0355683938	0.08321865469999999	0.0832336363	-0.1111734527	-0.1652520148	0.0190278427	-0.003322339	0.12449831800000001	-0.0355160154	-0.0466220568	-0.0708044115	0.0129341929	0.13630046699999998	-0.0335675947	-0.0728052914	0.0843630714	0.0139460747	-0.0940930992	0.0	-0.157047	-0.08770589999999999	0.007692324894809998	0.024663760209	0.13183	-0.035696000000000006	0.0012742044160000006	0.017379148900000002	0.112509	0.1912348	0.036570748731039986	0.012658275081	-0.007575359999999999	-0.011198839999999998	5.7386079129599976e-05	0.00012541401734559996	0.00146002	0.001877732	3.5258774638239997e-06	2.1316584004e-06	-0.00645293	-0.0018994	3.60772036e-06	4.16403055849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.1813808177028	-7.490029552843112	56.10054270246318	813931.2438941369	660.4463574084261	-2.3189991643182566	436189.3910140585	5.377757124108771	636.5156707092161	-4.506574774717136	405152.19905840326	20.309216200116815	1.411542	56.561455	1.249175	0.7201770000000001	0.1375418661	-0.10470097449999999	-0.07823696	0.1623642079	0.0529312827	-0.0682089147	-0.1650567071	-0.2037298126	-0.051021183	0.0477124268	0.2512077078	-0.1663567863	-0.0272805281	-0.0914633807	-0.0053579663	-0.1034675758	0.1514880946	0.0237669585	0.11414225830000001	0.1114667759	-0.0228296586	-0.2145666695	0.0267290872	0.09350604779999999	-0.11751010960000001	0.0159411733	0.0392153059	-0.0417031194	0.19094275730000002	-0.0283578698	-0.1267866084	-0.0605406289	-0.1267157124	0.0089971346	-0.0378316098	-0.0582487929	-0.0551038124	-0.1292769345	0.16545031470000002	0.042197146799999995	0.0123619246	0.0820444652	-0.0125832461	0.0205901699	-0.0147568182	0.0030062726	0.0900130151	0.1546025191	0.040241855699999995	-0.0348756165	-0.07094454480000001	0.0863016198	0.008386565300000001	-0.09238084029999999	0.0	-0.130876	0.026170999999999996	0.000684921241	0.017128527376	-0.143223	-0.27505300000000005	0.075654152809	0.020512827729	-0.435335	-0.547844	0.300133048336	0.189516562225	-0.0145777	-0.007002340000000003	0.00021250933729	4.903276547560003e-05	0.00140853	-5.1489999999999956e-05	2.6512200999999953e-09	1.9839567609000003e-06	-0.00550462	0.00094831	8.992918560999998e-07	3.03008413444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.255784264303	2.0744034466001717	4.303149659266674	817678.5233754496	661.3730386586427	0.9266812502165748	437414.2962645665	0.8587381395029543	640.9324760627193	4.41680535350315	410794.4388718882	19.50816953073409	1.866067	74.774567	1.6798240000000002	0.950456	-0.1416536871	-0.036567385099999995	0.129345486	0.0360108196	-0.0825093146	-0.0733538851	0.0603507562	-0.103770709	0.0069646079	-0.0618773651	-0.0401074886	-0.0079092827	0.0041088405	0.0746951976	-0.0189045612	0.12320099710000001	0.0074353313	-0.0754627672	0.042147963	0.1679861953	-0.17561325719999998	0.0368508462	0.0754255757	-0.0604516759	0.0045702895	-0.0022291469	-0.059095748	0.0302740013	-0.055437095	-0.024869596600000002	0.0968063925	-0.0852926247	-0.0106272498	0.0129030653	0.0850348999	-0.008359296700000001	0.05014722730000001	-0.055969322099999996	0.046747613	0.0906245323	0.0901827559	-0.11074314730000001	0.0843629267	-0.0661904007	-0.1607956754	-0.026546592	-0.065731644	0.0637932306	-0.0067098246	-0.0361762609	-0.069023772	0.0880758881	0.0027986784000000003	-0.0901802409	0.0	-0.126915	0.003960999999999992	1.568952099999994e-05	0.016107417225	0.343766	0.486989	0.237158286121	0.11817506275599995	0.112203	0.5475380000000001	0.2997978614440001	0.012589513209	-0.00308994	0.01148776	9.5477292036e-06	0.00013196862981760006	0.0016233	0.00021477	4.612615289999999e-08	2.63510289e-06	-0.00662881	-0.0011241899999999995	1.2638031560999993e-06	4.39411220161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
