csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107
898.7809251618352	3.8658204234208142	14.944567546137485	807807.1514347644	662.7602588306007	-0.5898454948190874	439251.1606852048	0.3479177077583741	638.2846208557012	3.6788759096082235	407407.25722090615	13.534127958295732	0.97908	39.100132	0.3120036500000001	0.218658	-0.0378763917	-0.0619786979	-0.024544658599999998	0.0166787662	-0.050851571799999995	-0.0873235834	0.041817792	-0.0496076754	0.011318647900000001	0.0342864857	-0.023298271699999998	0.052061822699999996	-0.0191932434	0.0128380249	-0.016458764	0.006203117199999999	-0.07769053299999999	0.07096421480000001	0.024900236	0.0245167551	-0.09918873689999999	-0.0293043846	0.0195230274	-0.0268935067	-0.0122543321	0.0342571661	0.0200340583	0.07321969	0.063125557	-0.010014801	-0.0453512096	0.0316280832	0.0319878794	-0.0496963026	0.0502348565	0.044491214	0.0275245772	0.0405262741	-0.0677440487	-0.0855516519	0.0008511419	0.0037814155	0.0073746797	-0.0882329763	-0.0209490921	-0.006348813199999999	0.0001445202	0.092800251	0.0511101384	-0.0419305261	-0.0956531157	-0.059682188	0.0322524721	0.0	-0.00537164	-0.01157145	0.0001338984551025	2.88545162896e-05	0.0575087	-0.028973900000000014	0.0008394868812100008	0.0033072505756899994	0.169706	0.043793	0.001917826849	0.028800126436000002	-0.00312561	-0.00420781	9.7694378721e-06	1.7705664996100006e-05	0.0007742769999999998	0.0001476139999999997	2.1789892995999908e-08	5.995048727289996e-07	-0.000857068	0.00019788200000000005	3.915728592400001e-08	7.34565556624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.4477061479146	30.6667809860794	940.4514560481613	863873.0384636201	661.7426551952573	-1.0176036353434483	437903.34170486924	1.0355171586642018	638.0327311243677	-0.2518897313334492	407085.76598601975	0.0634484367512372	1.536584	61.364403	0.63080962	0.349057	0.19805417960000002	-0.0873237836	0.1761743981	0.21741515399999997	-0.1832581431	0.12161441490000001	0.1309672785	-0.0428235596	-0.1111049708	-0.062285087	0.0760068296	-0.2661055485	-0.0082117352	0.12418569189999999	0.1956018344	0.229547615	-0.1319175176	0.11418316710000001	-0.1913822831	-0.12040040630000001	0.0756552209	-0.061753164299999996	-0.0655523801	0.19511196179999998	0.0048333696	-0.0696158393	0.2989725772	0.0580449554	0.0068365205	0.2183834469	0.065664982	0.1055947942	-0.0246169122	0.1790417282	0.1074686366	0.06766808469999999	0.12286305300000001	0.109997079	0.09028680759999999	-0.0279746455	0.0250816072	0.0192423652	0.0289317233	0.0799033306	-0.042958105700000006	-0.1614405892	-0.0314692041	0.085675501	0.04991898	-0.044431781	-0.09601901970000001	-0.055192418300000004	0.0387543183	0.0	-0.0658913	-0.06051966	0.0036626292465156	0.00434166341569	0.00655259	-0.05095611	0.0025965251463321	4.29364357081e-05	-0.12671500000000002	-0.29642100000000005	0.08786540924100003	0.016056691225000006	0.000303797	0.003429407	9.2292617209e-08	1.1760832371649e-05	0.00166187	0.0008875930000000002	7.878213336490003e-07	2.7618118969e-06	-0.0009983250000000002	-0.00014125700000000018	1.995354004900006e-08	9.966528056250003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.7757081606046	-41.67199798730997	1736.5554162543658	788145.708000063	663.1735705351516	1.4309153398943408	439799.18465634173	2.047518709944937	632.4778045595467	-5.554926564821017	400028.17326046416	30.857209140554218	1.530442	61.119125	0.40579121	0.248979	-0.0226412267	0.0703169054	-0.04533857769999999	-0.08610303429999999	0.0824809827	0.09423488810000001	0.08039608179999999	-0.0132151523	-0.0960163734	-0.0416075696	-0.015394593799999997	-0.0068204028	0.041444797	-0.0512834033	-0.0565554579	-0.0647270633	0.1282683617	0.0788968515	0.012489594199999999	0.036245034100000004	0.0718644944	0.0897635567	-0.06970127599999999	0.0838147716	-0.022334244	-0.0509682327	-0.0767142841	-0.012504258600000002	0.0219510418	-0.0205918665	0.0212606817	0.018330163700000002	0.0053442984	0.0069036587	0.0215583664	-0.1582771411	0.0466603883	0.023434109300000002	0.0539695687	0.0386684763	0.0229449336	0.021468931400000002	0.022440124900000004	0.06414258099999999	0.051107652	0.0020707027	0.0055780082	-0.034114272599999995	0.048717262000000004	-0.0468954422	-0.0962021459	-0.050515895	0.0450513027	0.0	-0.0567009	0.0091904	8.446345216000003e-05	0.00321499206081	0.199991	0.19343841	0.0374184184633281	0.039996400081	0.025261900000000004	0.15197690000000005	0.02309697813361001	0.0006381635916100003	0.0008270219999999997	0.0005232249999999998	6.839653884839997e-07	2.737644006249998e-07	0.0014738799999999995	-0.00018799000000000048	3.534024010000018e-08	2.1723222543999986e-06	-0.00131082	-0.0003124949999999999	9.765312502499991e-08	1.7182490724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.9108613002936	-3.8648468603109913	14.93704125365572	781298.4107246269	661.4181766419351	-1.7553938932164783	437474.0043923421	3.081407720341705	636.3028012611835	3.824996701636792	404881.2548928292	14.630599767532336	1.06807	42.654022	0.21272205	0.104663	-0.0634921273	-0.0363807549	-0.028041934900000003	-0.13907493869999998	0.058174794	-0.0725568998	0.013366473600000001	0.0156337942	-0.10618799570000001	-0.011256438200000001	0.0746437274	0.0256137495	-0.0015864664	-0.0166146314	-0.0386902516	-0.1598911766	0.0220008389	-0.0228107479	0.0146849531	0.079383077	-0.0597464773	0.0033023299	-0.0612959536	0.038909729500000004	0.0510590897	-0.015233870600000001	-0.0228952023	0.0088934418	-0.014916292099999999	-0.0390077155	0.0025808698000000002	-0.0334633683	-0.0501715136	-0.0306865232	-0.1458257471	-0.0515065158	0.0280134504	0.049819391799999994	-0.041329921400000004	0.09006557679999999	0.0644397607	0.056242852999999995	0.0640675228	0.0054219789	-0.0131832682	0.0531269817	-0.1396177322	-0.0130015165	0.0475052385	-0.049319425099999994	-0.0962021459	-0.0456684419	0.0511101384	0.0	-0.033571300000000005	0.023129599999999997	0.0005349783961599996	0.0011270321836900005	0.162502	-0.037489	0.0014054251209999994	0.026406900004	0.098688	0.07342610000000001	0.005391392161209999	0.009739321344	-0.000394665	-0.0012216869999999995	1.55760462225e-07	1.492519125968999e-06	0.00112202	-0.00035185999999999936	1.238054595999996e-07	1.2589288804000002e-06	-0.00131082	0.0	0.0	1.7182490724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.7642189824437	12.85335768215009	165.20880370528673	804186.0644471922	662.8984805621769	1.480303920241795	439434.3955316429	2.1912996962832265	636.2278684193677	-0.0749328418157802	404785.90055345226	0.005614930782588737	1.128093	45.051075	0.3866767	0.219443	0.0603830775	-0.0197275369	0.0779824644	-0.0430601034	0.014184800800000001	0.034825948100000004	-0.0048618417	0.0872556564	-0.0050067182	-0.0346080967	0.0255227346	0.0775817712	-0.1200360907	-0.0013088913	0.0710473182	-0.0495528185	0.0199416901	0.005365645400000001	-0.0746602014	-0.006353147	0.0506324499	-0.0119406173	0.0195786987	0.022828524500000003	-0.037040953	0.0886469599	0.0379840264	0.0379446125	0.007997999	0.0068631517	-0.051610192400000005	-0.0686490844	0.02894923	0.0024640859	0.040068485699999996	-0.0209279216	-0.159461185	-0.0464947435	-0.0312923312	0.0526634828	-0.1664835385	-0.0765123528	0.1125050647	0.022281784300000003	0.025453225899999998	0.047858720800000004	0.0093244234	0.0371349217	0.0462831659	-0.0517016789	-0.09601901970000001	-0.040666461200000004	0.0568987974	0.0	-0.0499277	-0.01635639999999999	0.0002675318209599998	0.00249277522729	0.0461146	-0.1163874	0.013546026878760001	0.0021265563331600004	-0.0776807	-0.17636870000000002	0.031105918339689995	0.00603429115249	0.0008179789999999999	0.001212644	6.690896444409999e-07	1.4705054707359997e-06	0.0011781	5.6079999999999795e-05	3.144966399999978e-09	1.3879196099999996e-06	-0.00159338	-0.00028255999999999984	7.984015359999992e-08	2.5388598244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.8589608966748	1.094741914231122	1.1984598587744208	806150.7136624566	663.8109815419158	0.9125009797388656	440645.0192156417	0.8326580380243898	635.1024306370608	-1.1254377823069035	403355.09740110266	1.2666102018438812	0.9475690000000002	37.841732	0.47399305	0.247462	-0.0496179594	0.0144904535	-0.041486196600000004	-0.0523999271	-0.0351219228	0.0842557408	-0.047602829299999996	0.0328464508	-0.023506662400000003	-0.0029271413	0.0135189292	0.006818435899999999	-0.0297009293	0.0010000768	-0.054555728899999996	-0.023351388900000002	0.015825566399999998	0.010876723100000001	0.0005303685	0.08846735439999999	0.09575688289999999	-0.0259649316	-0.0164383334	0.0282504182	-0.0143726972	0.080589463	-0.0495286953	0.0260570985	0.0264797739	-0.0801475837	0.0333723556	0.11815530869999999	0.1989645738	-0.0271465088	0.039232538500000004	0.0015280545999999998	-0.0287632058	0.11823827880000001	0.0461125533	-0.0054374733	0.1522059328	-0.023388063900000002	0.0142753709	0.08000219019999999	-0.0043940492	0.10952999880000001	-0.1179786261	0.0418981917	0.0450513027	-0.0540401879	-0.0956531157	-0.0355268781	0.06238667990000001	0.0	-0.06660039999999999	-0.01667269999999999	0.0002779789252899997	0.004435613280159999	0.189614	0.1434994	0.02059207780036	0.035953468996	0.09762920000000004	0.17530990000000005	0.03073356103801001	0.009531460692640008	0.00210637	0.0012883910000000005	4.4367945769000016e-06	1.6599513688810006e-06	0.00159226	0.0004141600000000002	1.7152850560000019e-07	2.5352919076e-06	-0.00266105	-0.00106767	1.1399192288999998e-06	7.0811871024999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.7788621663631	-1.0800987303117608	1.1666132672210778	804212.3276283969	661.3827372970885	-2.428244244827283	437427.1251945896	5.896370112536823	636.6091402816201	1.5067096445592367	405271.1974901034	2.2701739530078218	0.976717	39.005787	0.3329901	0.188049	-0.0516196534	-0.06696626559999999	-0.0200864859	-0.0717453964	-0.0476331125	-0.05132767480000002	-0.0224045838	-0.020690566299999998	-0.042727640899999995	-0.0023387673	-0.049793072699999996	-0.010289745	0.0536007731	0.061674863600000004	-0.0333245021	-0.068551312	-0.0511254323	-0.0073325330000000005	-0.0235092772	0.077456669	-0.0600204203	-0.0602179969	0.011219261999999999	0.0078507128	0.0061339459999999995	0.004413902	-0.0471592807	0.06363917	-0.0827638038	0.0382706823	-0.015480788899999999	-0.0071023184999999996	0.029829459300000007	0.029520374199999998	-0.008565704	0.0070925822	0.1421805943	0.046886174100000004	-0.19243239609999999	-0.032700617200000004	0.0814204231	0.0512582371	0.0023760962	0.0364817881	0.048605719000000006	-0.0011602924	-0.0749423262	0.0092434415	0.0438099096	-0.056332973499999994	-0.0951051307	-0.0302670833	0.067544776	0.0	-0.054954599999999985	0.011645799999999998	0.00013562465763999995	0.0030200080611599987	0.0286596	-0.1609544	0.025906318879360003	0.00082137267216	0.143262	0.04563279999999996	0.0020823524358399965	0.020524000644	0.0006263180000000001	-0.001480052	3.922742371240001e-07	2.190553922704001e-06	0.00169994	0.00010767999999999996	1.1594982399999993e-08	2.8897960036000007e-06	-0.00195364	0.0007074099999999999	5.004289080999998e-07	3.8167092496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.8049677879857	7.026105621622605	49.366160206196774	816863.4197982419	663.3637773384354	1.9810400413468872	440051.5010847173	3.924519645419676	635.5563597096742	-1.0527805719458456	403931.8863674128	1.1083469326666218	1.093017	43.650272	0.33584620000000004	0.192775	0.0416337507	-0.027977964700000003	0.0589454542	0.0046319438	-0.05762536980000001	0.0747971208	-0.0103160354	0.05753487490000001	0.0425217629	-0.0087114758	0.0541842033	-0.005318215899999999	-0.023455204700000003	-0.0152919238	0.0517853263	0.013802775900000001	-0.02640761	0.0305838899	-0.0718300692	0.0136183984	0.09484003210000001	0.012553148799999999	0.0173528568	-0.0020867273999999997	0.0125423007	0.0269883429	0.0224116933	-0.0306131535	-0.0338509708	-0.0067583819	-0.0375367286	-0.0815862398	-0.0133748854	0.015503691699999999	0.0503663009	0.0212892235	-0.07693191440000001	0.1184230853	-0.0622966511	0.0476975967	-0.0365129411	0.033118612	-0.045141937800000004	0.019292232	-0.0532705944	0.0143043754	0.1152377899	-0.0145578646	0.0425592491	-0.0585780958	-0.0943761076	-0.0249048742	0.0723458192	0.0	-0.0551314	-0.0001768000000000047	3.1258240000001666e-08	0.00303947126596	0.010710700000000002	-0.017948899999999997	0.0003221630112099999	0.00011471909449000005	-0.0112304	-0.1544924	0.02386790165776	0.00012612188416	0.00260635	0.001980032	6.7930603224999986e-06	3.920526721023999e-06	0.00161793	-8.200999999999998e-05	6.725640099999997e-09	2.6176974849e-06	-0.00315616	-0.00120252	1.4460543503999997e-06	9.9613459456e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.3651192911766	-2.4398484968090766	5.952860687381513	812459.0782747971	664.147613884585	0.7838365461495869	441092.05302858783	0.6143997310797135	638.136301338809	2.579941629134737	407217.93908637523	6.656098809742402	1.154952	46.123692	0.7710634	0.40907	-0.0949271247	0.044827201	-0.11180662300000001	0.0293975187	-0.0477732688	0.0187697547	0.0268461392	-0.051920164000000005	0.025306289300000003	0.10342880539999999	-0.0504566865	0.05836252650000001	-0.0051989515	0.0158292408	-0.11149884970000001	0.059898573	-0.0139197448	0.0590124009	0.0720285153	0.0517197816	0.0066131191	-0.0071338322	-0.006465141	-0.1317559357	0.042566768	0.009771640500000001	0.0298429515	0.0314808525	0.023310617599999996	0.040958279900000005	-0.0131087062	0.0622996655	-0.0731920759	-0.059495689500000004	0.0378551303	-0.0212287937	0.0107687497	0.032847737599999996	0.0208996549	0.0247162871	0.050893113600000005	-0.0265853917	-0.0372234516	0.0782143748	0.0462203556	-0.0887412292	-0.0030399609000000003	-0.0039509513	0.041299585699999995	-0.0607736552	-0.0934674342	-0.019458395	0.0767644303	0.0	-0.0959665	-0.0408351	0.00166750539201	0.00920956912225	0.0996491	0.08893839999999999	0.007910038994560002	0.00992994313081	0.261198	0.2724284	0.07421723312655998	0.06822439520399999	-0.00301462	-0.00562097	9.0879337444e-06	3.159530374089999e-05	0.0023553000000000003	0.0007373700000000003	5.437145169000004e-07	5.547438090000001e-06	-0.00417505	-0.0010188899999999995	1.0381368320999997e-06	1.7431042502499993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.166182912984	0.8010636218074296	0.6417029261832367	813903.8215917838	662.642367073933	-1.505246810652011	439094.90664134495	2.2657679609780508	638.275152736652	0.13885139784304099	407395.1706009964	0.019279710682966456	1.336209	53.362309	0.7607030999999999	0.469897	0.0587485229	-0.0675328723	0.0853307432	0.014766343999999999	0.0186256115	-0.10895336720000001	-0.013310604699999999	-0.053152297	0.0378044503	0.10690507490000001	-0.0090238508	-0.0036172192999999997	-0.014633499199999999	0.13100764	0.0889843075	-0.0203241569	-0.0433317103	-0.0177199914	-0.042180650199999996	-0.0680940228	-0.114014561	-0.0164990626	0.0625680363	-0.07165129049999999	0.0666536382	0.0098411279	0.1074393025	0.005740829499999999	-0.042879885599999994	-0.023922349199999998	-0.006466669699999999	0.1176382102	-0.047651703399999995	-0.1440152975	0.0049305161	-0.0130969521	0.0776612485	0.0366818096	-0.0413789153	-0.0087614018	0.0084618762	-0.033524607000000005	-0.0461924029	-0.0646869354	-0.1641690159	0.05941448570000001	-0.0153897258	0.08227136	0.040031186	-0.062917794	-0.09238084029999999	-0.0139460747	0.0807772519	0.0	-0.086935	0.009031499999999998	8.156799224999998e-05	0.007557694225	-0.014648	-0.1142971	0.013063827068409998	0.000214563904	0.10657	-0.154628	0.023909818384	0.0113571649	-0.011297	-0.008282379999999999	0.00012762220899999998	6.859781846439998e-05	0.0023553000000000003	0.0	0.0	5.547438090000001e-06	-0.0028025	0.0013725499999999995	1.8838935024999995e-06	7.854006249999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
