csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
981.4122070648747	3.276247255630324	963169.9201759484	10.733796080025227	723.2156952750771	0.6876814296992961	0.472905748753268	523040.9418922132	698.7313609883058	0.9077688716510012	488225.51482857007	0.8240443243385317	1.110169	22.98637	0.204290591	0.137527	0.004545752100000001	-0.0206330906	0.0150895767	-0.0027774290999999997	0.0651765044	0.0446668749	0.11093217359999999	-0.0445885124	0.10454421050000001	0.0404197782	-0.0372562231	0.1039043225	-0.09768648890000001	-0.0849827616	0.0166144419	0.0984639724	-0.0445703591	-0.0067988617000000005	-0.026541047999999998	-0.0033738066	-0.102723397	-0.0165337747	0.0594552234	-0.0249533821	0.0009388772	-0.0253178574	0.0551727067	-0.024405457599999996	-0.0226376208	0.003783359	-0.07566921759999999	0.1009399888	0.012955731000000002	-0.009146372	-0.0669032884	0.0954625597	-0.11283570009999999	-0.0406591932	-0.0018412429000000002	0.0057267824	0.13085784779999998	-0.0727668735	-0.0156832313	0.067040048	-0.008162939000000001	-0.0361451931	-0.10962258300000001	-0.0586599434	0.0153780848	-0.0028238187	-0.0046121474	0.0411145112	-0.10681353210000001	0.042290716799999996	-0.0330797121	0.0047327082000000005	-0.0396495337	0.0388781408	-0.0570872667	-0.1073082684	0.1129278875	0.0815290863	0.0774742935	-0.0501962559	0.0240303025	-0.07607975559999999	-0.030688958500000002	0.0071489045999999995	-0.0809327361	-0.0160477609	0.0758845209	-0.10700675109999999	0.0727500158	-0.023356173900000003	0.0623966675	-0.16860686739999994	0.006239117099999999	-0.0001258883	0.09605330890000001	0.0644910603	-0.00977984	-0.0776001682	-0.09423709529999999	-0.048717262000000004	0.0	0.0106425	0.010133811	0.000102694125383721	0.00011326280624999998	0.0843427	0.12554980000000002	0.007113691043290002	0.015762752280039996	-0.00212357	0.05148973	0.002651192295472901	4.5095495449e-06	0.000209436	0.000156125	2.4375015625e-08	4.3863438095999996e-08	0.00116469	-3.203000000000017e-05	1.3565027960999997e-06	1.0259209000000105e-09	-0.00113195	0.00015419	1.2813108025e-06	2.3774556100000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.985975941735	-0.4262311231397007	962333.4849943584	0.1816729703329307	722.9622079678337	-0.25348730724340385	0.06425581493351183	522674.35414972523	698.578597693402	-0.15276329490382068	488012.05715528	0.023336624269871684	1.287302	26.653952	0.35996652999999995	0.263687	-0.0072332124	-0.0702518622	-0.014703311399999999	-0.0120129144	-0.05483883269999999	0.0371294386	0.10696954439999999	-0.0685195258	-0.0882007916	-0.043198330800000004	-0.025198067999999997	0.0167699488	0.0163225374	-0.07792509360000001	-0.0418285052	0.056799450099999996	-0.0204242297	-0.1685652175	0.0085205188	-0.043517205999999996	0.0504670413	0.0036014309999999996	0.0431900172	-0.021154894599999998	-0.05470655940000002	0.0614391395	0.0023294063	-0.0715692352	0.0014678432	0.0015237839000000002	-0.0119614	0.0859510634	-0.021200304	0.040120054	0.0733260211	-0.0721180532	-0.1151357722	-0.0411978157	0.0484258422	0.014178301499999999	-0.001079748	-0.0832326004	0.014299743500000003	0.0388973129	-0.0412975898	0.0133117942	-0.18767681460000002	-0.0125472523	-0.0321910928	-0.0325744136	-0.0006708061	-0.0026442669	0.0051957604	-0.13006783130000002	0.17223150739999998	0.0119746456	0.0321184271	-0.0867132291	0.0222102866	-0.0079348477	0.0020788078	0.191909238	0.10023798789999999	-0.043801973099999995	0.0555717978	0.0114457749	0.0830654508	0.041629957200000005	-0.037993591800000004	0.0712770897	0.0974226837	-0.0643865358	-0.1312027598	0.0673084821	0.0039597056	-0.0099431473	0.00036060879999999995	-0.08959801449999999	0.0339960132	0.0634455806	-0.0125598887	-0.0800082007	-0.09294625599999999	-0.0425592491	0.0	0.0106179	-2.4599999999999626e-05	6.051599999999814e-10	0.00011273980041	-0.179526	-0.2638687	0.032229584676	0.06962669083969	-0.0348176	-0.03269403	0.0010688995976409	0.0012122652697599998	0.00116673	0.000957294	9.164118024360001e-07	1.3612588928999998e-06	0.00100859	-0.00015609999999999995	1.0172537881e-06	2.4367209999999987e-08	-0.00128614	-0.00015419	1.6541560996e-06	2.3774556100000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.122126297292	3.1361503555569925	968496.3594679029	9.835439052660249	723.4098062160817	0.4475982482480276	0.20034419183470295	523321.747729589	698.3435429594067	-0.2350547339952982	487683.7039930967	0.0552507279736004	1.2083	25.018208	0.26674094000000004	0.178625	-0.016746687	-0.0913374485	0.0023664253	-0.0371918133	-0.026321855800000002	-0.0070518648	0.11423887099999999	0.017906961699999998	-0.0164566167	0.026916827400000003	-0.0019886266	0.0300564569	0.0208429131	-0.0069847677	-0.0686096471	-0.041040497	-0.0714153517	0.0379089518	-0.0141494694	-0.0028687051	0.0097445598	-0.0355523841	-0.0125567387	-0.0668049377	0.0068913912	0.0386925431	-0.0060945659	-0.022788551299999998	0.0029694293	0.0269372919	-0.0017538595000000001	0.0184155124	-0.0017350807	0.052463633200000005	0.02214928	0.0212161892	-0.10835819669999999	0.025696184599999998	0.004391295	-0.0377677378	-0.0237842545	-0.054245779800000005	-0.0191284632	0.0267544588	0.0266735869	-0.0550197159	0.0108501199	0.0155031318	0.0986141875	0.079962626	-0.046621852400000004	-0.029633318999999998	0.0224937441	-0.025067293100000002	-0.1000817727	-0.048359115700000004	-0.024334771	-0.0273811574	0.06644951240000001	-0.0622904517	0.010829443400000001	0.0319100829	-0.0566305532	0.0036884531	-0.01640869	-0.10872578289999996	-0.1073470852	-0.0030688678999999997	0.07362189059999999	-0.0402844918	0.0931675241	0.11367136900000001	-0.1021876156	-0.0244086402	0.0180605049	0.0788569302	0.0197287416	-0.0605294737	-0.0329474424	0.06238667990000001	-0.0153293105	-0.08226393309999999	-0.091340916	-0.0361762609	0.0	0.0105775	-4.039999999999946e-05	1.6321599999999569e-09	0.00011188350625	-0.00361307	0.17591293	1.30542748249e-05	0.030945358941184893	-0.00672249	0.02809511	0.0007893352059120997	4.51918718001e-05	0.00023709	-0.00092964	8.642305295999998e-07	5.62116681e-08	0.0013328	0.00032420999999999985	1.7763558399999995e-06	1.0511212409999994e-07	-0.00128614	0.0	1.6541560996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.8487954886413	-1.2733308086507122	965991.7547934728	1.6213713482590768	723.2487433783217	-0.16106283776002786	0.025941237707313047	523088.7447983215	697.5649842795993	-0.7785586798073609	486596.90729299776	0.6061536179033807	0.9333070000000002	19.324385	0.17175513999999995	0.103018	-0.0348630856	-0.06711146059999999	-0.0210786422	-0.0452875289	-0.0634907945	-0.0474417375	0.049329350099999995	0.032596825600000004	-0.015508684299999999	-0.0240813811	-0.0040748476	0.0097917768	-0.0184101068	-0.0565612114	-0.1352374092	0.0019430801	-0.0370750807	-0.0013114923000000001	-0.0412161634	-0.0497957822	-0.0046421893	-0.0233910692	0.0034643514	-0.023983354900000003	-0.0085142301	-0.05391999769999999	0.005704685699999999	-0.0117504143	0.0316134457	0.026277378100000002	0.024906835800000002	-0.0354529962	-0.026037858599999998	0.0841473474	0.0556663924	-0.0119010932	-0.0229803514	0.06964069769999999	-0.0136100841	-0.0007751642	-0.006840786999999999	-0.09281063140000001	0.0241761104	0.0244469621	-0.0323071717	-0.0642603159	-0.0572869225	0.0452326282	0.0319351868	0.006874562900000001	0.030641706	0.0022540322	0.0499440376	0.0556364559	-0.0304107872	0.0681176523	0.1065138265	0.057630679500000004	0.054476509699999995	-0.0006822562	-0.193295178	-0.044007636100000004	0.057789967699999986	0.0852981243	0.082675782	0.048875246500000004	-0.0189411204	0.0473569517	0.0359109944	0.0345415973	-0.036338834199999996	0.0436513639	-0.0758117407	0.0395869899	0.0481139425	0.023749799	0.0831859142	0.1141418845	0.0108050401	0.061314582199999995	-0.0180857622	-0.0843630714	-0.0894265072	-0.029602038900000002	0.0	0.0187489	0.008171399999999999	6.677177795999997e-05	0.00035152125120999994	-0.102114	-0.09850093	0.010427268996	0.0097024332108649	-0.0337519	-0.02702941	0.0007305890049481	0.00113919075361	0.000657699	0.000420609	1.7691193088099997e-07	4.32567974601e-07	0.00136302	3.0220000000000073e-05	1.8578235204e-06	9.132484000000043e-10	-0.000975901	0.000310239	9.52382761801e-07	9.624823712100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.0429109426613	0.1941154540199932	966373.3647546209	0.037680809489388095	723.0622767000361	-0.1864666782855693	0.034769822110854	522819.0559866397	697.2622930693515	-0.3026912102478718	486174.7053363302	0.09162196876132134	0.982472	20.34236	0.13824815	0.0787949	-0.0168354964	-0.039241950299999995	-0.012350608400000001	-0.020741323500000002	9.18983e-05	-0.085322976	0.022982633399999997	0.0790752316	-0.0652547594	-0.039741091299999996	-0.0115155427	-0.0323881152	-0.0201324698	0.1065652803	-0.0385248621	0.1259765987	-0.0250018737	0.0559507458	0.0662413571	0.0119925477	-0.0330042821	0.0295374092	-0.06305794599999999	-0.0676055158	0.046475181500000004	0.0605801965	0.0617582562	0.0394181771	0.013144737	0.0112040204	-0.0045114809999999995	-0.08883287220000001	-0.014133545800000001	0.0597557338	0.0317735298	0.0370949391	0.0519276797	0.0546900271	0.0054574193	-0.00574215	-0.1383423422	0.025841947200000003	0.0879968141	0.0031869825	-0.0655256243	0.0148964589	0.0351838718	-0.0434723785	0.1263000938	-0.0161857802	0.0724174529	0.0039242489	-0.136672392	-0.013790106100000001	0.0309182295	0.0083630738	0.07486600360000001	-0.041392082000000004	-0.0207426072	0.0623171716	0.1034214186	-0.021581494399999998	0.048734096799999994	0.1170670741	0.003201305	0.0601255538	-0.0591862603	-0.0904485469	-0.0256209974	-0.083404194	-0.037566648	0.0758504555	-0.09805515529999999	0.0180446549	0.0057907357	-0.149580359	0.0010865984	0.1597239687	-0.046685975899999996	0.0602295142	-0.020826911599999998	-0.0863016198	-0.0872095075	-0.0228713357	0.0	0.0105768	-0.0081721	6.678321841e-05	0.00011186869823999998	-0.030381	0.07173299999999999	0.000923005161	0.0051456232889999995	-0.0020594000000000003	0.0316925	0.00100441455625	4.241128360000001e-06	0.000241658	-0.00041604099999999997	1.7309011368100002e-07	5.8398588963999985e-08	0.00145764	9.462000000000012e-05	2.1247143696e-06	8.952944400000023e-09	-0.000998251	-2.235000000000008e-05	9.965050590010005e-07	4.995225000000036e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.8819798471692	-4.16093109549206	958209.9304695138	17.313347581432755	721.5782408685367	-1.4840358314994546	2.2023623491742783	520675.157694932	696.5909476949678	-0.6713453743836908	485238.9484105734	0.4507046117063779	1.046836	21.675041	0.05833594	0.0376635	-0.005650754399999999	0.0659749835	-0.0155590252	0.0160525062	0.0394858751	-0.0953848326	-0.028013536699999998	0.014508596399999999	0.0284015815	0.022093790099999996	-0.0112405453	-0.0015340148999999999	0.0435608388	-0.0388913706	-0.021621409100000002	0.05944642360000001	-0.027240412999999998	-0.07170372700000001	0.0268398953	-0.0073922158	0.0199883975	0.0055522683	-0.0159911775	-0.0248099744	-0.0246237106	0.0525929929	0.0385786168	0.0576532133	0.0068257399	-0.015656676100000003	-0.0191901259	-0.099002275	-0.0140162248	-0.0401082532	0.021619882799999997	0.100616785	0.0478210059	0.015289690900000001	-0.0425661015	-0.009706094200000001	-0.012340496299999998	-0.0129856816	-0.0393956052	-0.036050463399999996	-0.033171943100000004	0.0742190103	-0.0225295766	-0.0346071472	-0.0337779562	-0.0003095656	0.030974698199999998	0.0789453185	-0.031354521	0.032994073	0.0726430312	0.0328077197	0.0448607824	0.12092120710000001	-0.018214321999999998	-0.0111657545	-0.0389199416	0.066602731	0.031301430299999995	0.0850135417	0.050160463499999995	0.055618977300000004	-0.0064213064	-0.012769576299999998	0.078735796	-0.0352671758	-0.0057315362	0.0934819735	-0.0612077233	-0.0925493808	-0.0605723192	0.040057816499999996	-0.052712667000000005	0.118147031	-0.089123635	0.0591317055	-0.023550439300000003	-0.0880758881	-0.0846974184	-0.016019730700000002	0.0	0.0105843	7.5000000000005635e-06	5.6250000000008414e-11	0.00011202740649	0.00633266	0.03671366	4.010258267560001e-05	0.0013478928305956002	-0.00676563	-0.00470623	2.21486008129e-05	4.57737492969e-05	0.000109945	-0.000131713	1.7348314369e-08	1.2087903025e-08	0.00160953	0.00015189	2.5905868209000003e-06	2.3070572100000003e-08	-0.000943683	5.4568000000000064e-05	8.905376044890001e-07	2.9776666240000068e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.6329212597597	-0.2490585874095359	957722.394573411	0.062030179962433436	721.5911650057393	0.012924137202617205	0.000167033322432074	520693.80941434007	695.2730573804771	-1.3178903144906826	483404.62431919615	1.7368348810283505	1.30784	27.079208	0.15623334	0.108177	0.0364593942	0.0998575173	0.017775263	0.038121589	0.056191501100000006	-0.0791741024	-0.0316341952	-0.0470964126	-0.0969294525	-0.0312222686	-0.0168372283	0.0544390576	0.0334037947	0.0996853319	-0.0164386297	-0.0033276244	-0.010938792099999999	-0.0775182679	0.0016458942999999998	-0.0808254758	0.0796205203	0.0464944486	-0.0253651447	-0.0921783702	0.0695492467	0.0462064631	0.010043779899999999	-0.1015895846	-0.0359099812	-0.0221736417	-0.06104576480000001	-0.0729512317	0.0153120226	-0.0592667804	0.0731091505	0.0146987723	0.047572229199999996	-0.051375751500000004	0.0340401886	-0.1263983718	-0.073365381	0.0047706597	0.0712658844	-0.043701830700000006	-0.047637852599999995	0.0637259395	0.007594476	0.0771439178	0.09993304609999999	-0.046886722199999994	-0.03696928	0.0156123132	-0.0712983142	-0.1231086392	-0.0616074368	-0.0008899592	-0.053768711399999995	-0.0493203797	-0.0139732123	-0.0571184266	-0.06642758809999999	-0.0048435056	-0.0121175829	-0.1001118138	0.1092128458	0.0416891601	0.0540531752	0.0313674512	0.2147644016	-0.024017098599999998	0.0810064008	0.009479283100000001	-0.06404448509999999	0.0159947153	-0.0255717148	-0.0061804547	-0.0669118258	0.0671286772	-0.0126112995	0.058021388300000004	-0.026254040899999997	-0.089682499	-0.08189874	-0.009083442800000001	0.0	0.0105536	-3.0699999999999825e-05	9.424899999999892e-10	0.00011137847296	-0.0497143	-0.056046960000000014	0.0024715116244899997	0.0031412617252416014	0.0856375	0.09240313	0.0085383384337969	0.007333781406250002	0.00017199900000000002	6.205400000000001e-05	3.850698916000001e-09	2.958365600100001e-08	0.00160953	0.0	2.5905868209000003e-06	0.0	-0.00103668	-9.299699999999984e-05	1.0747054223999997e-06	8.648442008999968e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.8376904809908	-0.7952307787688824	956166.5489251979	0.6323919915013632	722.0948863642308	0.5037213584914753	0.2537352070004973	521421.0249133714	695.5582771115576	0.28521973108047405	483801.31685839826	0.08135029499761794	1.271517	26.327129	0.2391256	0.17885799999999996	0.058496173600000013	0.0913652825	0.0433815906	0.0370952101	0.074207712	-0.0162795664	-0.031522786000000004	-0.060170425599999994	0.1096299631	0.0206739493	0.0094727311	0.0931151876	0.017761659699999998	0.0326137127	-0.0888336475	0.0027256405	0.0374414015	0.11530822730000001	-0.0770802576	0.021010588700000003	0.0056269064	0.0094576828	0.0946308452	0.0147715366	0.07900825019999999	0.0159038242	0.0578722525	-0.1407917917	-0.059496225300000004	-0.015383302	-0.0432644506	0.015877743700000002	0.0451690143	-0.0813588681	-0.0201216849	0.0906904903	0.0403705577	-0.0088675281	-0.0095917643	-0.09988372820000001	0.1219980249	0.0149179771	0.0607709705	0.1199620631	0.0280583299	-0.036665536400000004	0.0604788379	0.0725914696	0.0653727511	0.0579766082	-0.0017130899	-0.1436436065	-0.1168789548	0.0492731104	-0.025222371099999998	-0.0604243624	-0.0397712443	-0.057573584000000004	0.1371237903	0.0077877356000000016	0.0145929579	-0.11900839070000001	0.0975975797	0.0297899279	0.0569578925	-0.0155240952	-0.06152682070000001	-0.0641309918	0.0086065515	0.1059101995	-0.0687420127	0.11108820800000001	0.06748345530000001	0.054341475099999995	0.0285199169	-0.011034121899999999	-0.0635426622	0.0014699919	0.0893411124	0.0568987974	-0.028935429	-0.0911183942	-0.0788229422	-0.0020991383	0.0	-0.005894399999999999	-0.016447999999999997	0.00027053670399999994	3.474395135999999e-05	0.122639	0.1723533	0.015040324321000003	0.029705660020890007	0.13071300000000002	0.04507550000000002	0.002031800700250001	0.017085888369000005	0.000165776	-6.223000000000025e-06	3.872572900000031e-11	2.7481682176e-08	0.00160953	0.0	2.5905868209000003e-06	0.0	-0.000937927	9.875299999999991e-05	8.797070573290001e-07	9.752155008999983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.5627687945359	0.7250783135451684	957585.0924708284	0.5257385607735056	722.2840374231456	0.18915105891483108	0.0357781230886019	521694.23071628	695.1375610165683	-0.4207160949893023	483216.2287360632	0.17700203258304764	1.113781	23.06115	0.26451155	0.186883	0.0265364469	0.0199740422	0.020663916299999998	0.0020240857	-0.0254498276	0.033396161	-0.0006962239	-0.12707023369999998	0.046803982	-0.0083686724	-0.0005919476	0.0824320176	0.0044519451	0.044733699	-0.0460922775	-0.0004979339	0.12516483109999998	-0.0313226436	-0.1193646141	0.0110007401	-0.0555710458	0.025070129700000002	-0.0382131697	-0.0739335889	0.006188296899999999	0.1156721216	0.0045645261	-0.0648772404	-0.0176191936	0.0099443022	0.0208634127	0.08653498429999999	0.0239012785	-0.022363238100000002	0.031431601499999996	-0.0245908588	-0.0332812709	-0.0788380522	-0.0017960801999999999	-0.0717509433	0.096975837	0.0116705615	0.079217273	-0.0114580362	0.0587638446	0.1046289926	-0.0612316114	0.046299088499999995	0.005180120900000001	-0.0719354646	0.0469840646	-0.0170875186	-0.043934749599999996	-0.018419180900000002	-0.0604308276	-0.1633044743	-0.06499895309999999	-0.0343596809	-0.0571502279	0.0747142601	0.0349336535	0.0260700559	0.0093926489	-0.051722207400000005	0.009096655799999999	-0.0476764499	0.0155220673	-0.057259491600000004	-0.09897863550000001	0.0488754148	-0.11041738529999999	0.08871468310000001	-0.0282171994	0.0408994408	0.0690498801	0.0678087706	0.011765703300000001	0.0026075027	-0.0414183753	0.0557641705	-0.031592334900000005	-0.09238084029999999	-0.0754804325	0.0048962626	0.0	-0.0139357	-0.008041300000000001	6.466250569000002e-05	0.00019420373449	-0.060316	-0.182955	0.0036380198559999993	0.033472532025	0.08453519999999999	-0.04617780000000003	0.002132389212840003	0.007146200039039999	0.000624482	0.00045870599999999997	2.10411194436e-07	3.8997776832399995e-07	0.00160953	0.0	2.5905868209000003e-06	0.0	-0.00102597	-8.8043e-05	1.0526144409e-06	7.751569849e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.2202814544296	-0.3424873401063451	956914.9190487836	0.11729757813311928	721.8668562295785	-0.41718119356710304	0.1740401482660727	521091.758122775	696.8691703459268	1.7316093293585482	485626.64057862037	2.9984708695215607	0.996963	20.642401	0.15722767	0.085386	0.0610295587	-0.042302656699999996	0.040030099900000005	0.0532896752	0.0131923819	0.0641869183	0.0317552603	-0.076044023	-0.0580829099	0.02106971	0.0243390888	0.028453119300000006	0.1190946077	0.0474647593	0.1467959636	0.07993126769999999	-0.0274942497	0.0069642901	-0.0243234606	0.0183541615	-0.09704214650000001	-0.052455113399999996	0.043087533600000005	-0.0232873869	0.030078846	0.047664758499999994	0.0213029094	-0.0196821381	-0.0600349392	-0.0244876788	-0.0008903704	0.0925227228	0.0391445798	-0.07403464900000001	-0.0021146473	-0.0585802588	-0.0425825968	-0.0743616988	0.0470513954	-0.0485231928	-0.0219386436	0.15997318359999999	-0.08931493039999999	-0.0038786192	-0.0109330122	0.0220666662	-0.1029056722	-0.0744112742	0.0237810854	0.0005348001	0.0237306954	0.0439753145	-0.10534947630000001	6.1012e-05	-0.0659772492	0.0037441064000000002	-0.10881749240000001	0.0874250469	-0.1542113524	-0.022843389900000004	0.0447546184	-0.07224167150000001	-0.004532006	0.030381309900000007	0.0269596417	0.0789665197	-0.0787417695	0.0255303821	-0.0834245207	0.0852675217	0.042048649400000006	-0.0474067193	-0.028450886800000002	-0.12273987609999999	-0.040469318399999996	-0.0195124541	0.1539195232	-0.0588901083	0.0631828647	0.054617747300000005	-0.0342225105	-0.0934674342	-0.07188252099999999	0.011865781	0.0	-0.00590462	0.00803108	6.449824596639999e-05	3.4864537344400004e-05	-0.00202196	0.058294039999999984	4.088322241600002e-06	0.003398195099521599	0.0922349	0.007699700000000005	5.928538009000006e-05	0.008507276778010001	-0.000699785	-0.001324267	1.7536830872890002e-06	4.89699046225e-07	0.00194932	0.00033979	3.7998484624e-06	1.1545724409999998e-07	-0.00102597	0.0	1.0526144409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
