csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
986.939923407119	0.24255160490656635	974050.41241485	0.058831281042751066	726.7498502165877	1.200856593698063	1.4420565586281149	528165.3447898326	705.0215584327907	-1.1581094467201185	497055.3978550009	1.3412174905823786	1.241917	27.374247	0.35537955	0.259931	0.0026506912	0.053334747800000006	-0.0001322248	-0.0046818028	-0.0092564339	0.0330165676	0.1091776401	-0.06191940870000001	0.012789988899999999	0.055066808700000004	0.0156115412	0.0804233697	0.0441625479	-0.1377757356	0.0307323969	0.051855319500000004	-0.0158359312	-0.0361820521	-0.0385301908	0.0017174521	0.039349156600000004	0.01302489	-0.029824060899999998	-0.026719991800000002	-0.0186417366	0.11140355789999999	0.0950989454	-0.088180177	0.043350497300000006	-0.0444033933	-0.0045183753	-0.0025719031	-0.0415037912	-0.0762556372	-0.0044804551	0.0503561805	0.0554747711	0.0058817742	-0.0988789397	0.0325973017	0.09017248929999999	0.015514656100000001	-0.07296731969999999	0.10764979449999999	0.0222693419	-0.0161708791	-0.08441593359999999	-0.007473009	0.0143199506	-0.0226796031	0.015071383700000001	0.0148893803	0.0381182188	-0.1439532893	0.0590236691	-0.029651521	-0.0792446668	-0.0054067709999999995	-0.025992649	0.0352943504	0.0379929623	-0.0254016694	0.027772785600000002	-0.0323817334	0.08205422379999999	0.0048772542	0.0010161103	-0.1488865727	0.0250817079	-0.0319650915	0.0603250947	0.0237912472	-0.0361160406	-0.1134611174	0.040598965099999995	0.07962652190000001	-0.0579623015	-0.0087471346	0.0540342234	-0.025854989	0.0448513362	-0.051312559800000004	-0.0264342681	-0.0819585503	0.0713600647	0.0428423417	-0.0948442078	0.0	0.0	-0.0718587	-0.009346099999999996	8.734958520999993e-05	0.00516367276569	0.281738	0.250522	0.07937630064399999	0.06276127248399999	-0.07150980000000001	0.06900619999999999	0.004761855638439999	0.005113651496040002	-0.000586967	-0.000161375	2.6041890625000003e-08	3.44530259089e-07	0.00310433	0.0003023300000000004	9.636864748900003e-06	9.140342890000024e-08	-0.00218386	-6.64000000000003e-05	4.7692444996000015e-06	4.408960000000042e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.9827690705839	0.042845663464959216	974134.9864422376	0.001835750877752541	725.3204418457854	-1.4294083708023209	2.043208290519745	526089.7433593653	706.0445448386787	1.0229864058879912	498498.899296457	1.0465011866316298	1.208055	26.627855	0.25689135	0.198526	0.009808229	0.0169901841	0.011868594	0.0072550880000000015	0.0036248272	0.0393676459	0.0176485906	0.053990386200000004	-0.11575209300000001	-0.0372557028	-0.0125840647	0.051523312300000006	0.0811428181	-0.0539401508	-0.0197088449	0.0336129867	0.0822999805	-0.040880123	0.0363279683	0.0722529905	-0.06347169150000001	0.00821998	-0.1149595815	-0.0996203568	0.1295705134	-0.0067242171	0.010387368000000001	-0.10389078800000001	0.0257994831	-0.011549895800000001	-0.0003680252	0.0047005394	-0.0154809087	-0.013291181000000001	0.012824485600000001	-0.020292204299999998	-0.0552820437	-0.07807553519999999	-0.0058814636	0.11791433859999999	0.0258526169	-0.0429170383	-0.0782662982	0.0427225457	0.0347168691	-0.0049344396999999995	-0.0429509185	-0.1104865782	-0.030134176600000007	0.11888527630000001	0.0765956071	0.0654867975	0.07439337530000001	-0.0416672322	-0.030565702	0.0018673391	-0.1143022443	-0.2187847189	0.0420431428	0.0550985448	-0.034855939100000004	0.034419194	-0.0189966254	-0.06280737480000001	-0.07090606969999999	0.09680602210000001	-0.0139151165	-0.09514313279999999	0.028427570099999997	-0.0918423725	-0.1034634178	-0.0064522514	0.0754108475	-0.0281592782	-0.0751219546	0.0019118017	0.0718293799	0.0291874337	0.017914648000000002	0.0372626386	-0.1495003299	0.0469179166	-0.027786744500000002	-0.08043789230000001	0.0741349132	0.0377214888	-0.09586996710000001	0.0	0.0	-0.07170850000000001	0.00015019999999998923	2.2560039999996765e-08	0.00514210897225	0.09075	-0.19098800000000002	0.0082355625	0.036476416144	-0.0324238	0.03908600000000001	0.0015277153960000008	0.00105130280644	-0.00103763	-0.00045066300000000007	2.0309713956900014e-07	1.0766760169000003e-06	0.00310433	0.0	9.636864748900003e-06	0.0	-0.00210118	8.268000000000034e-05	4.414957392399998e-06	6.835982400000056e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.2572239195861	1.2744548490021543	976652.3406292469	1.624235162145104	726.7043665482599	1.383924702474587	1.9152475821193748	528099.2363603078	707.6001304791698	1.555585640491131	500697.9446541382	2.4198466849022022	1.433865	31.605139	0.3846351	0.252825	-0.0829375215	-0.0784818766	-0.0781939619	0.024884205899999998	0.1462929029	-0.027163902200000003	0.023750543199999998	-0.0452845465	-0.0249352029	-0.006957137800000001	-0.09153129199999999	0.0134769155	0.0429403352	0.0401548907	0.025761054900000004	0.0450173714	-0.13187973349999998	-0.0458226399	0.0650041496	-0.08491846199999999	0.0262248655	0.030150551	-0.00036600230000000003	0.0328296012	-0.026045095	-0.0499440299	-0.046977234900000005	-0.0785827969	-0.0907977897	0.0417054386	-0.026108607599999997	-0.08656674210000001	0.1084875433	-0.0318680036	-0.0789947871	-0.0309068912	0.11275134640000001	0.0333453826	0.0684498708	0.004549435300000001	0.0060689435	0.0093967421	-0.0953080452	-0.0796057168	0.0548382492	-0.0245700604	0.058810261100000004	0.0777691116	0.0317151283	-0.109058103	-0.160641687	0.0307141381	0.055335475	0.1116428475	0.0206223667	0.0334997225	-0.0067810430000000005	0.04990373769999999	-0.062323382699999985	-0.0845335137	0.0065294413	-0.0006213722	-0.018676881	-0.045651159000000004	0.0125226811	-0.1259962014	0.1007349593	0.0114044049	-0.052178401900000004	-0.031462060800000004	0.024775713799999998	0.0675440716	-0.060528719	0.06093611440000001	-0.0050811892999999995	0.0847205928	0.0490245837	0.0615506314	-0.0018928927	-0.0188126538	-0.0263058401	-0.0771204593	-0.0291332883	-0.0788485412	0.0767673261	0.0324718086	-0.09638421859999999	0.0	0.0	-0.08286169999999997	-0.011153199999999959	0.0001243938702399991	0.006866061326889996	0.306299	0.215549	0.093819077401	0.046461371401000005	0.0995561	0.1319799	0.017418694004010003	0.009911417047210002	-0.00130438	-0.00026674999999999984	7.115556249999991e-08	1.7014071843999996e-06	0.00310433	0.0	9.636864748900003e-06	0.0	-0.00235349	-0.0002523100000000004	5.538915180100002e-06	6.36603361000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.2299724670104	-6.027251452575682	964775.718812544	36.327760072575686	727.6533993753923	0.9490328271323278	0.9006633069747788	529479.4696225643	704.8403413420648	-2.759789137105031	496799.9067831984	7.616436081282932	1.193949	26.31694	0.2432754000000001	0.177241	-0.0455109451	-0.1105333396	-0.0412098773	-0.0026734544	0.06925380540000001	0.0522175587	-0.1047628451	0.0327217084	0.0241034132	0.1043862583	0.1254262862	-0.0366782065	0.055079498	0.0691022585	0.06032856530000001	-0.0398972778	0.029801292099999998	-0.1025827102	0.020929281299999998	-0.1240768693	0.15031644519999998	0.0829791862	0.08741934679999999	-0.047338066799999995	0.028572909900000002	0.0189361005	-0.060841212900000004	0.0040264221000000005	0.0215713125	0.0337636109	-0.0188764301	-0.030721354500000006	0.1062381976	0.090989084	-0.0438715832	0.0889793749	0.0163999542	-0.0489592555	0.12636180630000002	-0.020553165	0.057299576799999995	-0.043129903600000005	-0.012613851	0.0105754472	-0.13950307609999998	0.008073560799999999	0.0579208416	0.038882441499999996	-0.0512843158	-0.013309169899999999	-0.1857055739	-0.0728415109	-0.06473935410000001	-0.0066973796	0.0667808307	-0.0156762498	-0.1254512676	0.0332634122	0.14764036390000002	0.0411657673	-0.0611443158	0.0284674231	0.2162533262	0.11839225619999999	-0.0484665991	0.047565085	0.030935923100000002	0.0329550883	-0.000526648	0.051417946900000004	0.0858749687	-0.0107536589	-0.057488633	-0.2700581883	0.0467325891	-0.026616741699999998	0.0207850183	-0.0163453122	-0.0351696507	-0.0334077906	-0.0719976945	0.0068203445	-0.0304736118	-0.07719185440000001	0.0792522457	0.027111229900000002	-0.09638421859999999	0.0	0.0	-0.0717654	0.011096299999999977	0.00012312787368999945	0.005150272637159999	0.136526	-0.16977299999999998	0.018639348676000003	0.028822871528999993	0.084982	-0.014574100000000006	0.0002124043908100002	0.007221940324	-0.00195221	-0.0006478300000000001	4.196837089000001e-07	3.8111238841e-06	0.003036	-6.833000000000014e-05	9.217296e-06	4.668988900000018e-09	-0.00259397	-0.00024047999999999995	6.728680360900002e-06	5.783063039999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.8862174175405	2.6562449505300947	970000.8612590308	7.055637237216625	726.7621717569629	-0.8912276184294115	0.7942866678513606	528183.2542968972	704.4557334615595	-0.3846078805053139	496257.8804068638	0.14792322174678982	1.284676	28.316721	0.2002245	0.161831	-0.06335850900000001	0.0698934556	-0.0649985063	0.0142381241	-0.06474680969999999	0.0007715858	0.042021044	-0.036194803399999996	0.1096304048	-0.011154111000000001	-0.0787812288	0.0122592098	0.0442287399	0.006947210400000001	-0.0008465942	-0.1687415796	-0.042233405099999996	-0.0236710329	0.0310398075	-0.0571459639	0.041771283	0.0541130835	-0.08105110019999999	0.0954733819	0.0078667754	-0.0305156727	0.051462055300000004	-0.0038500383	0.0239870271	-0.0465831059	-0.0183900667	-0.059117198499999996	-0.0772664916	-0.036573661	-0.0676273019	0.0036576569	0.0227417438	0.028394528	-0.09442705900000001	-0.042370120899999995	-0.0714686847	0.0542445578	-0.058976613399999996	0.0075596105	-0.015281226399999999	-0.0747582851	0.0353064916	0.008455105	0.0469771079	0.0128897899	-0.08939910849999999	-0.028635121200000002	0.023019223199999998	0.015218532	-0.0640895593	-0.1255219371	-0.027038805200000002	0.0797198324	-0.065896989	0.0184243481	0.1113367562	0.039198190200000003	0.0659979504	0.0069975615	-0.035644831099999996	-0.042395717	-0.0208528249	-0.030020299500000007	0.003741732800000001	0.031139418500000002	0.0703682439	0.09562576199999999	-0.0677499376	0.0379637731	0.0100862865	0.0656102536	-0.14343592119999998	0.0107400165	0.1268916193	-0.0077933075	-0.041938520699999995	-0.0119927207	-0.031807429	-0.0754692467	0.0815848978	0.021658060299999997	-0.09586996710000001	0.0	0.0	-0.08131210000000001	-0.00954670000000002	9.113948089000036e-05	0.006611657606410002	0.295442	0.15891599999999995	0.08728597536399997	0.025254295055999992	0.0981778	0.013195799999999994	0.00017412913763999982	0.00963888041284	-0.00164922	0.00030298999999999994	9.180294009999997e-08	2.7199266084000003e-06	0.00310433	6.833000000000014e-05	9.636864748900003e-06	4.668988900000018e-09	-0.00259397	0.0	6.728680360900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.0521076343676	0.1658902168271652	970327.6547549098	0.027519564038963884	725.9060257942896	-0.8561459626732812	0.7329859094017595	526939.5582844598	704.8250809937146	0.369347532155075	496778.39479779615	0.13641759950904414	1.279448	28.201485	0.2611774	0.213712	-0.0512898653	0.08266490809999999	-0.044726044900000005	0.025344807	-0.092049028	0.0371375306	0.0063011623	0.06997040480000001	-0.0451089162	-0.0438672304	-0.0014228813	-0.022763709	0.020513790900000002	0.05939345450000001	-0.0663361403	0.0205044855	0.0016414807	-0.06817468389999999	-0.0198499951	-0.030428774300000006	0.033835095499999995	0.0707557643	-0.041197956699999996	0.0291129851	0.039136656400000004	0.0069242803	0.0851111579	0.0483753929	0.0157247586	0.0518563425	-0.0215530783	-0.044083761299999996	-0.09682396019999999	0.0127785318	-0.0431483285	-0.012317423999999999	-0.10524809119999999	-0.066539217	-0.049662718200000004	0.029996637200000002	-0.0498251868	-0.0281847354	0.0196284992	-0.026875993900000002	0.0691994742	-0.0138466009	0.0125928947	-0.0828792355	0.0184697742	-0.029773287000000002	-0.06823673599999999	-0.0585575312	0.0085102492	-0.023810229500000002	-0.1534101899	-0.005217277	-0.0055768675	0.049614021200000004	0.00253458	0.0686117458	0.0035803207	0.0046306288	-0.0509927251	-0.0074360716	-0.013931623899999999	-0.0265803356	-0.0059906916000000004	-0.0734624881	-0.0352143235	0.1186842696	-0.0401575187	0.07549896440000001	-0.005531537800000001	0.027806644	0.0251074791	-0.0517950994	-0.0392623957	0.1545055784	-0.0022666323000000003	0.024288825299999997	-0.0290069579	-0.0026153217999999997	-0.033134455	-0.0736821892	0.08376080059999999	0.0161309235	-0.0948442078	0.0	0.0	-0.08417360000000003	-0.002861500000000003	8.188182250000017e-06	0.007085194936960001	0.08502859999999997	-0.21041340000000006	0.007229862817959995	0.04427379889956001	0.08195679999999997	-0.016221000000000027	0.00026312084100000086	0.0067169170662399955	-0.00203971	-0.0003904900000000001	1.5248244010000006e-07	4.1604168841000006e-06	0.00303947	-6.486000000000035e-05	9.2383778809e-06	4.206819600000046e-09	-0.00241569	0.00017828000000000028	5.8355581761e-06	3.17837584000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.5206171678908	0.4685095335231608	971250.8868629804	0.21950118300208976	726.4977887941983	0.5917629999087239	0.3501834480609724	527799.0371228595	703.5307115175806	-1.2943694761339657	494955.4620484332	1.6753923407473168	1.273508	28.070566	0.2367473	0.160965	-0.057662762699999995	0.0539304482	-0.0761085744	0.0209782715	-0.0093261647	0.0466739813	-0.0023568468	-0.0410374572	-0.0808123729	-0.056140063600000005	0.0014340091	-0.0367536717	-0.0651255703	0.0300898152	0.0130698755	-0.0211361683	-0.0691950454	-0.1004382188	0.0820504216	0.033859025699999996	-0.1134005184	-0.0151494976	-0.0307470719	0.0308232115	-0.0684113817	-0.0082111779	-0.0029308651	-0.0344668595	0.013753096999999999	0.115537049	-0.0244993221	-0.0674555489	-0.0456099176	0.0398004765	-0.0816046621	0.012050543300000001	-0.0087155316	-0.0086312517	-0.0147739092	0.08286003509999999	-0.038915032599999996	-0.0003598695	0.0658223726	-0.0637419399	0.0226560933	-0.1116095194	0.0202035328	0.0359043197	0.0847453217	-0.07991043980000001	0.0112277192	0.0626004558	0.0753519805	0.0524935297	-0.0060655279	0.0477164651	0.0807297673	-0.096463351	-0.0039942439000000005	-0.055400624100000004	-0.0191516523	-0.0181196822	0.023259329300000003	0.10617150759999999	0.027783408500000002	-0.0016475335999999998	0.07996623900000001	0.028356030600000002	-0.08193343110000001	0.0364643533	0.008327938299999999	0.0710172013	0.0691953325	0.0276822825	-0.0861324205	0.1078707503	0.053400869299999994	0.1123867808	-0.06176865650000001	-0.0630746972	-0.051836804800000004	0.018872994	-0.0344544065	-0.0718322079	0.0857757736	0.010548696000000002	-0.09331241369999999	0.0	0.0	-0.0884563	-0.0042826999999999865	1.8341519289999886e-05	0.00782451700969	0.23479	0.14976140000000004	0.0551263441	0.02242847692996001	0.134974	0.053017200000000035	0.0028108234958400045	0.018217980676000004	-0.00187705	0.00016266000000000023	2.645827560000008e-08	3.5233167025e-06	0.00344945	0.00040998000000000027	1.18987053025e-05	1.6808360040000026e-07	-0.00243677	-2.1080000000000147e-05	5.9378480329e-06	4.4436640000000613e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.5170960315953	-4.003521136295491	963375.809802296	16.02818148876473	725.9695164615332	-0.5282723326650967	0.2790716574594225	527031.7388313924	704.0838401163115	0.5531285987309502	495734.0539129318	0.3059512467340645	1.300923	28.674837	0.0585367	0.035736300000000006	-0.07575844400000001	-0.0739688616	-0.0670153658	0.0293798142	0.051027994900000005	-0.006755103	-0.0990283478	0.0263685065	0.0102304101	-0.0176440621	0.0614309174	-0.0706678394	-0.05737640190000001	-0.0069476183	-0.0028538215	0.0300093913	-0.0044423878	-0.020953031100000002	-0.049431293099999996	-0.021113942799999997	0.0480436571	0.0625874008	0.0416973899	-0.1139623342	0.015831676200000002	-0.0391293731	0.0423913254	0.0154330807	-0.0288734172	0.0318510568	-0.0361689575	-0.055962810300000006	0.06864372980000001	0.093232485	-0.0705673669	-0.0173422065	0.006174014100000001	-0.012618133899999998	0.1181752348	-0.0102838425	-0.0393781016	0.023510501	0.0935818068	0.0232945894	-0.0190790605	0.011262326299999998	0.0400847132	-0.0019918856	-0.0040354271	0.089325429	-0.0761986865	0.0052443548	-0.0199535052	-0.0336219218	-0.0374018273	0.0986524614	0.0532886255	0.0628129286	-0.0929795608	0.0201105886	-0.10310674130000001	0.0192663628	-0.0161581306	0.15679969900000001	0.031332431699999996	0.016674298799999997	0.0350664182	0.0355349913	0.090432254	-0.019041928700000002	0.0100179813	-0.0333536681	0.0912582166	-0.07505291480000001	-0.0418252228	0.0802330112	-0.09969855119999999	0.0549257184	-0.048129882	0.073349206	-0.051251107000000004	0.0833359413	-0.0357670017	-0.06992088269999999	0.0876259453	0.0049304424	-0.0912827574	0.0	0.0	-0.10639100000000001	-0.017934699999999998	0.00032165346408999986	0.011319044880999999	0.204776	-0.030014000000000013	0.04193321017599999	0.0009008401960000008	0.13502800000000004	5.400000000002625e-05	2.916000000002835e-09	0.01823256078400001	-0.00195767	-8.062e-05	6.499584399999999e-09	3.8324718289e-06	0.00335567	-9.378000000000034e-05	1.12605211489e-05	8.794688400000063e-09	-0.00247305	-3.628000000000008e-05	6.1159763025e-06	1.3162384000000057e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.0067183022146	-0.510377729380707	962374.1813540808	0.2604854266478062	725.3832378267766	-0.5862786347565816	0.3437226375720412	526180.841720058	702.1239024677109	-1.9599376486006577	492977.97441648756	3.8413555864022753	1.165467	25.689123	0.12819910000000004	0.0788563	-0.0551373209	-0.088311019	-0.0426454812	0.0075015439	0.0383379698	-0.0149316221	-0.11728705939999999	0.024934401000000002	0.0800327575	-0.0502169708	0.0816682072	-0.036137122599999995	0.028149513799999998	-0.0290144228	0.0742350252	-0.03585437	-0.060960184	0.033278006	0.032615689100000005	-0.022046717099999998	-0.0235778685	0.07734260030000001	-0.0054230917	0.0945147922	-0.14118807220000001	-0.04417979650000002	0.0980257241	0.0119609829	-0.04627663480000002	-0.0032852503999999997	-0.0123657066	-0.0374686878	0.0805224458	0.1105650868	-0.0386128813	-0.030652024700000002	0.0254287241	-0.0059918814	0.0920329591	0.0086645939	-0.0972193904	-0.016334668899999998	0.0159557088	0.0960833517	-0.1051541923	0.0198524755	0.0352747861	-0.022133757400000002	0.141874239	-0.025190152799999997	0.024057351600000002	-0.093628197	0.1606437155	0.109140789	0.0839392683	-0.09300161650000001	0.061976313899999996	0.1123597433	0.001152176	0.0502491465	-0.0252533354	0.08634755289999999	0.0070651544999999994	0.031972943	-0.1063781151	-0.1249882953	-0.0947996475	0.0708005155	0.033216194	-0.0002114708	-0.0191741976	-0.0681099288	0.059095786399999996	0.022292371499999998	0.008569108800000001	-0.0033623956	0.00025104740000000004	0.053829779	-0.017936061200000002	-0.1008983918	-0.016748191200000002	0.0465550856	-0.0370719604	-0.0679498459	0.089307761	-0.0007046498	-0.0887660682	0.0	0.0	-0.0822307	0.0241603	0.0005837200960899997	0.006761888022490001	0.203509	-0.0012669999999999904	0.041415913081	1.6052889999999757e-06	0.0639367	-0.07109130000000004	0.005053972935690005	0.00408790160689	-0.00159228	0.00036539	1.3350985209999994e-07	2.5353555984e-06	0.00345751	0.00010184000000000018	1.19543754001e-05	1.0371385600000036e-08	-0.00230667	0.00016638000000000026	5.320726488899999e-06	2.768230440000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.0722429038568	3.0655246016422097	968398.1792538273	9.397441083273627	725.0349075147511	-0.3483303120254959	0.12133400627577935	525675.6171149237	703.8624960467589	1.7385935790480291	495422.41334117367	3.0227076331070353	1.326391	29.236197	0.2228606	0.118409	-0.0858600488	0.0825210002	-0.0796471737	0.0596126725	-0.047985812999999995	-0.0849333011	0.056144586600000004	0.0103725503	-0.0032351218	-0.0975061326	-0.0704794627	-0.13755532439999998	-0.034264832099999996	-0.0625842846	-0.15160425800000002	-0.0082585886	0.016567216399999998	0.0479836331	0.0181203633	-0.1026623698	-0.058120081399999995	-0.0021881668	-0.046549279699999994	-0.0469565334	0.07249511639999999	-0.0328684671	0.0784404108	-0.0124046286	-0.11272187869999999	0.046851013399999995	-0.042820491100000004	-0.077454279	-0.08259774219999999	-0.0407796708	-0.08819291779999999	-0.1023848112	-0.0403734236	0.056734386500000004	-0.05099422309999999	-0.0169850668	-0.0940080009	-0.08498836539999999	0.0801180468	0.0159779394	0.1312075443	-0.0512963688	-0.0577067566	0.0210563927	-0.0120942562	-0.0022948817	0.0197440841	0.026121975099999997	0.1156022998	0.0307512296	-0.0354385833	0.019182046	-0.0394596179	0.0370916659	-0.0084333411	0.045458703600000004	-0.0559779362	0.074828569	-0.011330079199999999	-0.07421306379999999	0.04870095519999999	0.0419982976	0.0086607828	0.07641612889999999	0.035374113	0.1281062749	-0.150221056	-0.0822848483	0.0116605596	-0.0191786371	-0.0677678023	-0.1257532954	-0.0685669174	-0.0850310284	-0.0809661396	0.0724520118	-0.058500789500000004	0.0197402725	-0.038369003799999996	-0.0659207808	0.09081798960000001	-0.0063373354000000005	-0.0857757736	0.0	0.0	-0.0934225	-0.011191800000000002	0.00012525638724000004	0.008727763506250001	0.24453000000000005	0.04102100000000003	0.05979492090000001	0.0016827224410000026	0.136768	0.0728313	0.0053043982596900005	0.018705485824	-0.00320284	-0.0016105600000000002	2.5939035136000006e-06	1.02581840656e-05	0.00351598	5.8470000000000136e-05	1.23621153604e-05	3.4187409000000157e-09	-0.00259397	-0.0002873000000000003	6.728680360900002e-06	8.254129000000018e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
