csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
1097.6347636169694	2.3518246118808293	5.531079005048413	1204802.0743004805	764.0209027647973	1.5543809715297812	583727.9398615358	2.4161002046538664	780.5408497319553	5.0058089822975935	609244.0181002828	25.058123567251283	0.981488	28.782166	0.11085614999999996	0.0681219	-0.0394200009	0.0876562082	-0.0120557223	-0.0253560294	-0.005311891700000001	0.007374665799999998	-0.006699261999999999	0.0375868989	-0.014570796	-0.0617979277	-0.025062927999999998	-0.0685343329	-0.019752162099999998	0.06704948919999999	0.0100854376	0.0814004284	0.0321348793	-0.0128412753	0.056048704299999995	0.0070652208999999995	0.0416358092	0.0425311231	-0.0464350542	-0.029654102400000007	-0.0114208118	-0.043449095099999994	0.0089044143	-0.059437571200000004	-0.0207713573	0.0432160045	0.07842923660000001	-0.0286854857	0.0064045356000000005	-0.07709957519999999	-0.021638583599999997	-0.0383240428	-0.0166553881	-0.045374924299999994	0.0551045671	0.024383797000000002	-0.0853626178	-0.021861028799999998	0.050008320599999996	-0.016124276200000003	-0.0058973138	0.0055608359999999996	-0.010388044	0.028864751299999998	-0.0087685338	-0.0840896469	0.0103938324	0.019895251699999998	0.0482831737	0.061217566699999997	-0.0746167565	0.043205252699999995	-0.0020657989	0.0694624933	0.0390341437	-0.026023104300000002	0.058217671799999995	-0.0144936056	-0.0130645751	0.0063298539	0.044737647400000004	-0.0187954741	0.042267277400000004	0.013322829	-0.0258454041	-0.0283245635	-0.0063434088	0.0373205178	-0.0686581708	0.010715553300000001	0.0500688917	0.0825654878	-0.0401850686	-0.09255772109999999	-0.10325687689999999	0.0089360858	-0.0086492064	-0.027410681200000002	-0.080350543	0.07329386110000001	0.0384969937	-0.0952770913	0.286896	0.004092999999999958	0.08230931481599997	1.6752648999999655e-05	0.14752	0.01350599999999999	0.021762150400000003	0.00018241203599999974	0.239501	0.015201000000000018	0.05736072900100001	0.00023107040100000064	-0.000810375	-0.001250183	6.56707640625e-07	1.5629575334889999e-06	-0.0054829	-0.00031094	9.66836836e-08	3.006219241e-05	0.00133846	0.0	0.0	1.7914751716000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1090.8733089832133	-6.761454633756102	45.71726876434187	1190004.576251985	765.3591763859735	1.3382736211761994	585774.6688782156	1.7909762851360578	778.9299175526985	-1.6109321792567926	606731.8164586537	2.5951024861650387	1.056027	30.968006	0.17040509999999998	0.12307	-0.041861958	0.043007392199999994	0.0753161026	-0.052183783	-0.0324649881	0.0169806799	0.0072572513	0.007536099	-0.0005687687999999999	0.08089810230000001	-0.0029026726	-0.0116691277	-0.041335754100000004	-0.0103531312	-0.0667627995	-0.0530410359	-0.026312688100000002	0.0563721557	-0.0064329745	0.11487900570000001	-0.09459195470000001	-0.09089927390000001	-0.08684988099999999	-0.0590503641	-0.0384549206	-0.0088313677	-0.0136780596	-0.000897549	-0.0935366892	0.0076095154	-0.0068381265000000005	-0.14496331810000002	-0.0456801087	-0.0675705547	-0.1091305328	-0.071964215	0.0069943753	0.0421327222	-0.011444558999999998	0.0271817495	0.0096280547	0.0068156184	0.0993003128	0.024811925099999996	-0.028541075699999998	0.0090683962	0.009976225200000001	0.0066911072	0.0028146434999999997	0.0800741065	0.0117953768	0.0514864653	0.0183336561	-0.032094713500000004	0.0685200413	0.0103419049	0.0277499007	4.89056e-05	0.0304239268	0.123407663	-0.0493684975	-0.1252987316	0.0689021123	0.0706434984	0.0073548436	0.0423732783	-0.026662262200000002	0.07173333259999999	-0.0437034408	0.0740606777	0.0463438522	0.20459636890000002	0.0407129788	0.029378330499999997	0.0826367558	0.0227509322	-0.1207737821	-0.0204139633	-0.11161305	0.0271332193	0.027330254900000003	-0.028739779500000007	-0.0787958119	0.0759169001	0.0333423712	-0.09587985289999999	0.285746	-0.0011499999999999846	0.081650776516	1.322499999999964e-06	0.16411099999999998	0.01659099999999997	0.026932420320999996	0.00027526128099999894	0.12128100000000006	-0.11821999999999995	0.014709080961000013	0.013975968399999992	-0.0008808569999999998	-7.048199999999975e-05	7.759090544489995e-07	4.967712323999965e-09	-0.0048645	0.0006183999999999999	3.8241855999999976e-07	2.366336025e-05	0.00133846	0.0	0.0	1.7914751716000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1094.401320070376	3.5280110871626675	12.446862231142706	1197714.2493717815	764.4692160701483	-0.8899603158251921	584413.182318907	0.7920293637436756	772.2925223714099	-6.637395181288638	596435.7401107945	44.05501479259365	1.136727	33.334545	0.19144685	0.0966007	-0.014312672	-0.0578037514	0.064771287	0.0008469324	-0.021335153199999998	-0.0047108446	-0.0070414458999999985	-0.0567595554	-0.0238469558	0.0138201256	0.0411701712	0.0380727404	0.1022314419	0.042125600199999995	-0.030874900499999997	-0.0450391616	-0.0533155088	0.0190581297	0.0813798775	-0.0349252351	-0.0332936048	-0.030663861	0.0998770015	-0.0230205884	0.0304099343	0.0726884886	-0.010311487900000001	-0.04866362019999999	0.06903444019999999	0.0246348893	-0.0764906723	0.013321448799999998	0.0105011701	-0.0588790335	-0.051122853499999996	0.08760696779999999	-0.0306469725	0.0844802191	-0.0387517615	0.0263086053	0.0708030522	0.0503263863	-0.0092262709	0.0470713279	-0.0241096899	0.0012154763	-0.0103410885	-0.043083421100000005	-0.0311354513	0.0258072747	-0.042894478099999994	-0.1113745907	-0.0171402699	0.0045997427	0.060372948499999995	0.0551996967	0.0628185622	0.029419312200000002	-0.0060018256999999995	-0.0278544108	-0.09049625800000001	0.0276796358	-0.0026362071000000003	-0.0492391286	-0.07366337049999999	-0.09503953289999999	0.052306235599999994	-0.023428087	0.0251828106	0.0303091661	-0.0024316629999999997	-0.0699560055	-0.0048378975	0.0887217841	0.036091208799999996	-0.061531434800000014	-0.12080051619999999	0.0818691061	0.032915437400000004	-0.0910536138	-0.0778303305	-0.0300628542	-0.0771750246	0.0783967557	0.0280759659	-0.0959804361	0.27170300000000003	-0.014042999999999972	0.07382252020900001	0.00019720584899999923	0.130246	-0.03386499999999998	0.016964020516	0.0011468382249999985	0.198961	0.07767999999999994	0.039585479521	0.0060341823999999905	0.00018674	0.0010675969999999998	3.4871827599999994e-08	1.1397633544089995e-06	-0.00486451	-9.999999999940612e-09	9.999999999881223e-17	2.36634575401e-05	0.00158803	0.00024957	6.228518489999998e-08	2.5218392809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1097.7856664225624	3.3843463521864123	11.453800231557475	1205133.3694028293	766.8060011670187	2.3367850968704715	587991.443425754	5.460564588955939	772.0261294105162	-0.26639296089365416	596024.3444925831	0.07096520961368796	0.9675530000000002	28.373520000000006	0.2046955500000001	0.08869409999999997	0.0277708983	-0.0442831157	0.0293114107	0.0834397858	-0.0597810264	0.048623506399999995	-0.009469927099999999	-0.034884460299999996	-0.0557851445	-0.055159817300000004	0.0752603599	0.0824227189	0.0072748081	0.029465747200000007	-0.0219706975	0.057922702699999995	-0.0837668043	-0.0416921619	0.049492860300000004	0.0125253923	0.0189850177	0.073413566	-0.0509123225	0.07853012940000001	-0.0177680924	0.024172293100000002	0.005895059300000001	-0.0643041575	-0.0795959649	0.043614058899999995	-0.0067530704	0.0335060015	0.0023115113	0.039924304	-0.0067072977	0.0467476719	-0.015289797800000001	0.0743052322	-0.027743252700000002	0.0076283318999999985	0.021992409900000003	0.0672917563	-0.08461733380000001	0.038221877	-0.06627556650000001	0.0519787565	-0.0029804776000000002	-0.0079481467	-0.0498881861	-0.0322019802	-0.0760143098	-0.030976461400000002	-0.08495967210000001	0.0034890461	-0.0434620146	0.0576206199	0.0857573277	-0.0097328613	0.0554552693	-0.0107911875	0.0471846502	0.0843229739	-0.0332518595	0.0506363042	0.0097689372	-0.006382119499999999	0.059840796900000014	0.0563321487	-0.0828114158	0.0198356321	0.0318065024	-0.0364746086	0.0413222097	-0.024998595699999997	0.057433999699999995	-0.0061373749	-0.0458146538	0.0325645734	-0.0240806896	-0.004203671	0.0868044508	-0.031379628	-0.0754895399	0.0807287506	0.022715433700000003	-0.0955783141	0.276485	0.004781999999999953	0.07644395522499997	2.2867523999999553e-05	0.183431	0.05318499999999998	0.033646931761	0.002828644224999998	0.248096	0.04913500000000001	0.061551625216000015	0.002414248225000001	-0.000648321	-0.000835061	4.20320119041e-07	6.97326873721e-07	-0.00422056	0.0006439499999999999	4.1467160249999993e-07	1.7813126713599998e-05	0.00111517	-0.0004728600000000001	2.235965796000001e-07	1.2436041289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1076.3539586607449	-21.431707761817503	459.31809758794867	1158537.8443246563	760.8910474707823	-5.914953696236466	578955.1861211843	34.98667722862144	770.992643967732	-1.03348544278424	594429.657052354	1.0680921604469371	1.103129	32.349274	0.2246145499999999	0.124931	0.0344745752	-0.0257869327	-0.08021504780000001	0.0550605826	0.0520619686	-0.0524425057	-0.008648564000000001	-0.008095442900000001	-0.0178967348	-0.0907857753	0.0099234705	-0.0199834673	0.0157811162	0.0237866922	0.0342442614	0.0169874717	-0.0901689975	0.047653004400000004	-0.0182833409	0.0613982811	-0.063768858	0.0270875677	0.0735716597	0.0247740578	0.1315091803	-0.0275955109	-0.028378849900000006	0.07932411519999999	0.053217114100000004	-0.0594404778	0.0008062003999999999	-0.040238129	0.0513589722	-0.0666967604	0.0123850744	-0.0369524776	-0.062142884	-0.1180233966	0.0336850571	-0.0162179098	-0.0043097758	-0.0094596429	-0.0764316922	-0.0184431948	0.052765692999999995	-0.0454401235	-0.0081816402	-0.0177243475	-0.0214883896	-0.08849735130000001	-0.0247482979	-0.0316019822	0.010931057099999999	0.0217463515	-0.012913151000000001	-0.0256258954	0.0953129025	0.0072449325	-0.0242937934	0.1097215277	-0.0279064481	0.018943800400000002	-0.0991391498	-0.0389166027	-0.051890501799999995	0.0091052037	-0.1255627218	-0.027119581	0.0962739936	-0.0526011425	0.0395338474	0.046464915	-0.0806121001	-0.0291033003	0.0038706456	-0.031909102599999996	0.0440798201	-0.0688517825	-0.0418802137	0.0380840431	-0.0260261414	-0.032689825	-0.0737407709	0.0829084865	0.0172787462	-0.09467559310000001	0.247224	-0.029261000000000013	0.06111970617599999	0.0008562061210000006	0.15548	-0.027950999999999976	0.0241740304	0.0007812584009999988	0.29988000000000004	0.05178400000000002	0.08992801440000002	0.002681582656000002	0.00156577	0.002214091	2.4516356929e-06	4.902198956281e-06	-0.00427039	-4.982999999999984e-05	2.4830288999999838e-09	1.82362307521e-05	0.00116362	4.845000000000001e-05	2.347402500000001e-09	1.3540115044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1093.6266271788706	17.272668518125784	298.34507773705354	1196019.1996746326	762.8739418569081	1.9828943861258492	581976.6511642971	3.9318701465294095	777.7082317340903	6.71558776635834	604830.0937069657	45.09911904766179	1.174397	34.439205	0.11799704999999998	0.0676563	0.0195272715	0.1008968544	-0.096806024	0.0343971718	0.016916608	-0.0019476931	-0.025375219900000003	0.1076212159	0.014527870600000001	-0.019211623	-0.0182402457	-0.012765197399999999	-0.08392888890000001	-0.0483841129	0.08460448970000001	0.028104266099999997	0.059801313700000004	-0.0448026004	-0.1102060125	0.0123361402	0.0600122471	0.11606544619999999	-2.75223e-05	-0.0169326289	0.0167788888	0.05136994809999999	0.0171178583	0.0498575058	0.0272314481	-0.0781813422	0.0715642421	-0.030917553799999997	0.0774972372	0.0034111479999999997	0.0147400066	-0.0584997053	0.0065051616	-0.0862574799	-0.0377043917	-0.0105803345	-0.1498298326	-0.029652043599999997	-0.0470997191	-0.019522419	0.0212775844	-0.0100543304	-0.0218832108	0.0936396752	0.0281932713	-0.0349808625	0.018665689699999998	0.0841624655	-0.0081971696	0.0326814391	-0.0512874046	-0.0891000927	-0.0692735545	-0.0675548885	-0.002275723	0.0204539345	0.1249687009	0.0264612099	-0.0379115852	-0.0199663869	-0.026531600099999997	0.0379046004	0.0236922309	-0.04250395690000002	0.0788652761	-0.1333627426	0.0652437914	0.0335918307	-0.0219620022	-0.0503759729	-0.06672287860000001	-0.012240716200000001	0.003124855	0.0350755106	0.0162553239	-0.0250531743	-0.0205784839	-0.0339931704	-0.0719301834	0.0849318525	0.0117841304	-0.09327700109999999	0.257413	0.010189000000000031	0.066261452569	0.00010381572100000064	0.163941	0.008460999999999995	0.026876651480999998	7.158852099999994e-05	0.32963000000000003	0.02975	0.10865593690000004	0.0008850624999999998	0.000423709	-0.001142061	1.7952931668100004e-07	1.304303327721e-06	-0.0041256	0.00014478999999999968	2.0964144099999907e-08	1.702057536e-05	0.00105853	-0.00010508999999999996	1.1043908099999993e-08	1.1204857609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1093.926239435325	0.2996122564543384	0.08976750421766025	1196674.617325112	766.6428460873183	3.7689042304101577	587741.2534568636	14.204639098003582	782.232617142112	4.524385408021658	611887.8673209979	20.470063320319305	1.2618790000000002	37.00463900000001	0.2164138	0.131469	-0.07612872429999999	0.0779693461	0.0186467461	-0.0673578077	-0.0591795571	0.0550007491	0.0206658809	0.037106755299999995	-0.0090601954	0.049069777	-0.0503550022	-0.08549762179999999	0.0075457693000000004	0.1293938872	-0.0465479038	0.07656766570000001	-0.06865025150000001	-0.1392189608	0.0550385297	0.08054025669999999	0.0223722206	-0.0564082423	-0.09705641949999999	-0.025779497599999996	0.2051523237	-0.028518477900000002	0.0900202182	-0.022432503	0.1560262365	-0.0091395738	-0.09248210300000001	-0.010467134599999999	0.0480732982	0.1252405245	0.07190668929999999	-0.0531991363	0.0759342615	-0.031961761899999996	-0.23103512269999998	0.0523728152	-0.032574625	-0.046709828099999996	0.12999329210000002	0.0005944481	-0.0652721122	0.049783695499999996	0.0193496033	0.0375230208	0.0033806220000000002	0.0330740623	0.0456067763	0.0071458155	0.1061314266	0.1152074431	-0.0468298688	0.1324838331	0.0405425421	-0.09304239460000001	0.1239688828	0.050818347300000004	0.0150342331	-0.1133979373	-0.1115172736	0.1350844101	0.0177917213	-0.1629626091	-0.0763507066	-0.036894664300000005	0.18942161079999997	0.052251511900000006	0.031401910400000003	-0.0484539082	0.0808382998	-0.2029070242	-0.0675895469	-0.0601915755	-0.02936026	0.0778550052	0.0712765629	0.0121846175	0.10583415539999999	-0.0352893912	-0.0700592955	0.08679503220000001	0.0062500073	-0.0913898634	0.278817	0.021403999999999982	0.07773891948899997	0.0004581312159999991	0.12575999999999998	-0.03818100000000002	0.0158155776	0.0014577887610000015	0.208124	-0.12150600000000004	0.043315599375999984	0.014763708036000012	0.000897125	0.000473416	8.048332656250002e-07	2.24122709056e-07	-0.00431261	-0.00018700999999999958	3.497274009999985e-08	1.85986050121e-05	0.0010125	-4.6030000000000066e-05	2.1187609000000067e-09	1.0251562499999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1104.1414600985497	10.215220663224727	104.35073319837343	1219128.3639085572	766.3746620393704	-0.26818404794789785	587330.122615959	0.07192268357372038	777.8861728988327	-4.3464442432792785	605106.8979871926	18.891577559935588	2.413179	70.766525	0.77339925	0.503045	0.0587083232	0.13703243210000002	0.1217182166	0.1514005075	-0.0177005579	0.0988045117	-0.20331626149999998	0.0037917378	0.040320503199999996	0.269152162	0.22600909989999998	0.3207253062	0.045315670599999996	0.0544980611	0.2195033019	0.024906709300000003	0.1677223779	0.0692778312	-0.3059303964	0.11591308560000001	0.24298110579999999	-0.0103587576	-0.1018098241	-0.0643780894	-0.1675007962	-0.1680972228	-0.11657539	0.17433872260000002	0.16826436329999994	-0.2505801004	-0.045774149699999996	-0.034556724	-0.016229890900000002	-0.0405637667	0.0521217405	0.06299719620000001	0.055691764500000004	0.0825416272	-0.0712129982	-0.0404066665	-0.1367367642	0.2522231584	-0.0684542108	0.0516602479	-0.021428424100000003	0.0903211259	-0.1850182789	0.0381655824	0.0317900185	0.3218185414	-0.2204407329	-0.1065672725	-0.2526813225	0.09930882529999999	-0.0945599948	-0.1854088727	-0.26049193730000003	-0.1150740461	-0.0473841126	-0.0328584241	0.172757866	-0.1624928108	0.1103838135	-0.06948007120000001	0.1271510421	0.2701073204	-0.1608044046	0.08812281279999999	0.2804136601	0.046713793600000005	-0.0230489418	-0.0543267523	0.07608115230000001	0.1171760259	0.0404302363	0.0251021524	0.0028574088	0.0254413627	-0.0352607786	-0.0490744151	0.06600695150000001	-0.0365782156	-0.0681296754	0.0884945117	0.0006949307000000001	-0.089024064	0.324252	0.045435	0.10513935950400001	0.002064339225	0.275677	0.14991700000000002	0.07599780832900001	0.02247510688900001	0.176587	-0.03153699999999998	0.031182968569000002	0.0009945823689999989	0.00894411	0.008046985	7.99971036921e-05	6.475396759022499e-05	-0.00615781	-0.0018452000000000002	3.40476304e-06	3.79186239961e-05	0.00205052	0.0010380200000000002	1.0774855204000003e-06	4.2046322704e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1096.2302489140382	-7.911211184511558	62.58726240594076	1201720.758634134	768.099779757312	1.7251177179416572	589977.2716632313	2.9760311407562314	776.0923356796259	-1.7938372192068073	602319.3135006571	3.2178519690116114	1.7931150000000002	52.58313	0.7877165	0.506732	-0.0160968919	0.0097920284	0.0477163302	0.06039907980000001	-0.0917560304	0.058813501500000004	-0.0822138583	-0.014421606100000001	-0.0621689752	0.0426749666	0.10012923050000001	0.0707767938	-0.0076405991	-0.0421371241	0.0492279091	-0.052709296100000004	0.0526400467	0.057160402199999995	-0.0161013953	0.0774200279	-0.0286008837	0.19521428300000002	-0.0277328691	-0.0563890512	0.20897603210000001	-0.0942564452	-0.0249980625	-0.12025075630000001	-0.1146490839	0.0054894356	0.058369581799999994	0.0707133938	-0.059365002	-0.035431334700000004	0.0688220214	0.1336761901	0.024830477400000002	-0.06682702019999999	0.19510760870000002	0.0285165645	0.0029933283	0.0703750928	0.0236386477	-0.0426148796	-0.0980529284	0.0506065546	-0.07545585610000001	0.0196608602	-0.0684798399	0.0560795519	-0.095126887	-0.008292513199999999	-0.09414734970000001	-0.009624603399999999	0.039590877999999996	-0.072205966	-0.002340248	0.0725412129	0.0136050679	0.146924325	0.1770126801	-0.0115449148	-0.1748424904	-0.06635797410000001	0.0274261975	-0.0446035329	0.0227356108	0.1065295127	-0.1087966018	-0.0287655471	-0.0694804108	-0.08612471529999999	-0.087771484	0.1188439081	-0.1103774637	0.0692222346	0.1297681942	-0.0825588647	-0.08623455470000001	0.1090449419	-0.15935433429999998	-0.037859373599999996	-0.0661429408	0.0900270856	-0.0048624758	-0.08619199400000001	0.345912	0.021660000000000013	0.119655111744	0.0004691556000000006	0.13256600000000002	-0.143111	0.017573744356000006	0.020480758321	0.357157	0.18057	0.12756112264900002	0.0326055249	0.00120723	-0.00773688	1.4574042728999997e-06	5.98593121344e-05	-0.00641756	-0.00025975000000000043	6.747006250000022e-08	4.11850763536e-05	0.0029014	0.0008508799999999996	7.239967743999994e-07	8.418121959999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1082.9319391711304	-13.298309742907806	176.8450420183166	1172741.5848769448	763.2600894751042	-4.839690282207812	582565.9641855439	23.42260202769673	775.3837028220917	-0.7086328575342122	601219.8866020978	0.5021605267771031	1.409242	41.32604600000001	0.73385035	0.354517	-0.0341535937	-0.0594724287	0.063723819	-0.0543041094	-0.0049118956	-0.0234164185	0.010638411499999998	-0.0694262378	-0.0099084664	0.0092679514	-0.0163243052	-0.0820888178	0.026210055	-0.0090124656	-0.07886827490000001	-0.0030375572	0.0176817475	0.0209882473	0.027172178300000002	0.023480964500000003	-0.0307865484	0.0268731285	-0.032335950499999995	-0.0005746985	-0.0564104316	-0.057332534000000004	-0.0006669769	0.015787344	-0.0847197551	-0.0099214368	0.0578602758	-0.0334784739	0.1402403391	0.0685518364	-0.0788187873	-0.05079814480000002	0.056019461799999996	-0.024415256899999998	-0.042966139400000006	0.021944469900000003	0.098065523	-0.0513225051	0.1021037066	0.0577964467	-0.0038056702	-0.021344566800000003	0.0036486013	-0.0751069763	-0.0231622091	-0.009041745300000001	-0.0002991172	0.00034303940000000003	0.0765186124	-0.046861707999999995	0.020342784	0.0567995716	-0.025608549799999998	0.06592271870000001	0.0098638301	0.0189681727	0.0104573919	-0.012961306399999999	0.0608827417	-0.0029719019	0.0615609155	0.0625648093	-0.0232693889	0.0176854914	-0.0628948192	-0.0334711787	0.10217901929999999	0.0036474641999999996	0.0378778859	-0.10316521279999999	-0.11122761140000001	-0.0045343145	-0.0351868149	0.0090522177	0.1020385446	-0.0007184511999999999	-0.0939398036	-0.0391325966	-0.0641007573	0.0913898634	-0.0104035805	-0.0829084865	0.207831	-0.13808099999999998	0.043193724560999985	0.019066362561000003	0.08882629999999997	-0.04373970000000005	0.007890111571689994	0.0019131613560900047	0.109259	-0.247898	0.011937529081	0.061453418404	-0.0008237929999999999	-0.002031023	6.786349068489998e-07	4.1250544265289985e-06	-0.00408546	0.0023320999999999997	5.4386904100000015e-06	1.66909834116e-05	0.00118189	-0.0017195099999999998	2.9567146401e-06	1.3968639720999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
