csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87
972.664398378358	18.374874639824952	337.6360180292822	946076.0318727331	726.2653016074472	-1.2478673674369247	527461.2883189563	1.5571729667139609	699.5895589886137	3.1117668667983485	9.683093033304008	489425.551045883	1.499918	44.679691	0.5992245299999999	0.359648	0.0307449536	-0.0983486909	0.23072377670000002	-0.07041049099999999	-0.0406027193	0.0895834142	-0.05894042820000001	0.2250575621	-0.0118346976	0.0316721284	-0.0187921586	0.0405464322	-0.0488222186	-0.0326301729	-0.18395015210000001	0.13139149460000002	-0.0829830757	0.2107226644	-0.08555029039999999	-0.0785343144	-0.1816185875	0.1552418119	-0.0854182602	0.018803528899999998	0.0714478498	-0.1655494833	0.0318530986	0.046436375099999996	-0.33638716	0.0276778077	-0.04598350019999999	0.0436916529	-0.0961816142	-0.057194583099999995	0.0550923912	-0.05338361480000002	-0.1999773571	0.006173866899999999	0.0386398577	-0.0096420407	-0.0495766315	-0.0626636877	-0.2048182673	-0.0329621954	0.022732448399999997	-0.0104025634	0.1248162761	-0.049821963899999995	0.14298170970000001	0.1691703105	0.019756505	0.0720562336	0.040599462999999995	0.10584083009999999	-0.1271687987	-0.0348033438	-0.1367936049	0.1450429619	-0.0575635544	0.0953079663	0.09257421130000001	0.0880758881	0.08189874	0.0741605102	0.0	-0.007380229999999998	-0.08669733	0.0075164270291289016	5.446779485289997e-05	0.181798	-0.028106999999999997	0.0007900034489999996	0.033050512804	0.519314	-0.3240599999999998	0.10501488359999987	0.2696870305960001	-0.007981399999999998	8.907000000000012e-05	7.933464900000021e-09	6.370274595999998e-05	0.000645305	0.0015411639999999998	2.3751864748959995e-06	4.16418543025e-07	-0.00693121	-0.0015769700000000007	2.4868343809000016e-06	4.80416720641e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
945.0895343301663	-27.57486404819167	760.3731272762535	893194.2279004107	726.7348308538208	0.4695292463735541	528143.5143761315	0.22045771320011764	695.3079961177234	-4.281562870890299	18.331780617386368	483453.2094652441	1.519472	45.262177	0.8648624199999999	0.4184890000000001	0.037530108300000004	0.0123923157	0.045525312699999994	-0.089819433	-0.042780154800000005	0.0772229629	-0.026809238	0.1124021721	-0.1077380986	0.0428551771	0.0371798235	-0.0766419737	0.022192799500000002	-0.1063250233	0.130754396	-0.1073063238	0.1674718856	-0.1272047745	0.09190277470000001	-0.011941441399999999	0.0265621077	0.0123451869	-0.0793834658	-0.017155443	0.031378426200000004	-0.0229240863	0.0490189124	-0.0279802247	-0.018200768	0.0246045598	-0.0825490269	-0.13453516699999998	0.0892019497	-0.07532816	0.0619593579	-0.0541890604	-0.09525405470000001	0.029299636	-0.1324746151	-0.1280526159	0.0193571479	-0.0317461665	0.11681875050000001	0.046218900199999996	-0.0194106455	0.016252157	-0.037005748	0.19591165530000001	-0.0462415021	0.0803654877	0.0190896425	0.0342003519	0.1478558132	-0.0255119623	0.1709781046	0.039929703	0.0001301428	0.2240133463	0.0725281522	0.0951051307	0.0917714564	0.0863016198	0.0788229422	0.0695095047	0.0	-0.08185319999999999	-0.07447296999999999	0.0055462232606208976	0.006699946350239998	0.354478	0.17268	0.029818382400000003	0.125654652484	0.8363229999999999	0.3170089999999999	0.10049470608099992	0.6994361603289999	-0.00609041	0.0018909899999999976	3.5758431800999915e-06	3.70930939681e-05	-0.000988864	-0.001634169	2.670508320561e-06	9.778520104959998e-07	-0.00942006	-0.0024888499999999986	6.194374322499994e-06	8.873753040359999e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946.7901295684558	1.7005952382894518	2.8920241644927582	896411.5494482531	721.6509606085127	-5.083870245308049	520780.10894718923	25.84573667112852	695.7442156721797	0.4362195544563292	0.19028749969007835	484060.0136412965	1.445347	43.054127	0.7425086	0.442203	0.0204248622	-0.0021267629000000002	0.12219404099999999	-0.1308301732	0.0450673234	-0.0132974424	-0.0797780832	0.2000067376	0.040219613	0.0690087056	-0.0190320732	-0.043390115	-0.0544819765	-0.0415410669	0.026795790099999998	0.2326018544	0.1349213589	0.0790080259	0.0644182636	-0.08483533720000001	0.0633243036	-0.0599873136	-0.0582056464	0.0762058765	-0.09628165609999999	-0.0691333296	0.0617159696	-0.0699874295	-0.0929033073	0.0480041879	-0.1271500794	-0.1027611702	0.0876211777	0.0566546048	-0.0031795746000000003	-0.0865370437	-0.2319559492	0.0404636654	0.019971728600000002	-0.0143771459	-0.0001036752	0.0930946517	-0.1987002513	0.09110335480000001	-0.0769438363	0.1722731555	-0.016016933799999997	0.036979613	-0.07700969740000001	-0.0278870914	-0.0671793262	-0.0076826298	0.0355118706	0.0905182653	0.0244361394	0.0756323159	-0.09308260460000001	-0.0166439455	-0.0093542083	0.09488217689999999	0.09089105369999999	0.0843630714	0.0754804325	0.0644910603	0.0	-0.147017	-0.06516380000000002	0.004246320830440003	0.021613998289000003	0.362573	0.008094999999999963	6.55290249999994e-05	0.13145918032899995	0.441441	-0.394882	0.15593179392399995	0.194870156481	-0.008766849999999998	-0.0026764399999999982	7.163331073599988e-06	7.685765892249996e-05	-0.00200004	-0.0010111760000000001	1.022476902976e-06	4.0001600016e-06	-0.0112198	-0.0017997399999999993	3.2390640675999973e-06	0.00012588391203999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.5995982180413	1.809468649585483	3.274176793832712	899841.1977394294	722.3182726667961	0.6673120582834144	521743.68702834396	0.4453053831304471	693.7530508019258	-1.9911648702538969	3.9647375405332186	481293.29549697955	1.442947	42.98262	0.7501434	0.437908	0.0162433449	0.043116277599999996	0.1103371031	-0.0398641543	0.0200969996	0.004824812	-0.0596752391	0.0843426244	-0.0073639694	0.1084317851	0.0846196233	0.04045197	0.0280664945	0.1094506459	0.08170579509999999	0.0374830639	0.0921808791	-0.0998929492	0.057136706100000004	0.13559258789999998	0.0407155066	0.0217266077	-0.1208713584	0.1138887933	-0.0673775496	0.0589099183	-0.0243798081	0.0294629779	0.0315752771	0.0630584279	-0.20585069960000002	-0.0566903192	0.033311307000000005	0.0355031825	0.009757000600000001	-0.06451888730000001	-0.068180891	0.024763452999999998	-0.0019349026999999999	-0.128844255	-0.0007569319000000001	0.1043068784	0.0198211053	-0.027245264100000003	-0.0494509079	-0.0063448134	-0.1165284523	0.0387651515	-0.0960097424	0.08618656570000001	-0.1195592451	0.0140275559	0.0135391895	-0.0194018907	0.0612896115	0.10266937150000001	0.1453053159	0.0290252283	-0.0809852367	0.09463915199999999	0.08993374800000001	0.08226393309999999	0.07188252099999999	0.0591317055	0.0	-0.0951601	0.0518569	0.0026891380776100002	0.009055444632010004	0.41543	0.052857000000000036	0.0027938624490000045	0.17258208490000002	0.8499399999999999	0.408499	0.16687143300099996	0.7223980035999998	-0.012246000000000005	-0.0034791500000000072	1.2104484722500051e-05	0.00014996451600000012	-0.0022818	-0.00028176000000000026	7.938869760000013e-08	5.2066112399999995e-06	-0.0102421	0.000977699999999998	9.55897289999996e-07	0.00010490061240999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.6247485996187	-8.974849618422581	80.54792567329996	882894.6681808966	722.8205372664659	0.5022645996697293	522469.5290941824	0.25226972808139336	694.3071609569313	0.5541101550054464	0.3070380638801598	482062.43375607405	1.309167	38.99757	0.6991084	0.359324	0.0132284377	-0.0043256786	0.248261675	0.07553964769999999	0.0341673448	0.00037571839999999996	-0.04959791	0.185643158	-0.0321872944	0.0567569021	0.09965249949999999	-0.0928212844	-0.0887458092	0.1018566818	-0.09029714230000001	0.1504280175	0.1193858333	-0.053945777699999996	0.053485600999999994	-0.0494771534	-0.0238495625	-0.0734435351	-0.033557324300000003	-0.022629479100000002	-0.16643349640000002	0.0699551737	0.0486313418	-0.0705799978	-0.1092952151	0.030523836000000002	-0.2485250838	-0.0260595733	-0.034192593	0.0336024549	0.0166880959	-0.050260895	-0.1900052321	-0.011400444499999999	-0.0323111766	-0.1352609929	0.0098820188	0.086759561	-0.1452068903	0.0302180182	-0.10961563769999999	0.1009783483	0.0104800472	-0.015058529499999999	-0.0828801957	-0.0319881163	0.0151877295	-0.025703672799999997	-0.13834167630000002	0.09588488070000001	-0.0370422288	0.1619910815	0.0406546726	0.0379825778	-0.0687632602	0.0943761076	0.08890034949999999	0.0800082007	0.0680413817	0.0534597706	0.0	-0.162869	-0.06770889999999999	0.00458449513921	0.026526311161000002	0.294833	-0.120597	0.014543636409000003	0.08692649788899999	0.566399	-0.28354099999999993	0.08039549868099996	0.320807827201	-0.00801167	0.004234330000000005	1.7929550548900042e-05	6.418685618890001e-05	-0.0023406	-5.879999999999991e-05	3.4574399999999897e-09	5.478408360000001e-06	-0.0104942	-0.0002520999999999999	6.355440999999994e-08	0.00011012823363999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.1973786872355	4.572630087616859	20.908945918178954	891508.6899198468	725.2830528743498	2.4625156078839154	526035.5067867369	6.0639831190718905	695.0003521767183	0.6931912197869678	0.4805140671897444	483025.48952576244	1.291274	38.464569	0.5495825	0.293104	0.0291203942	0.0432515852	0.1295041259	-0.0900004566	0.0098513418	0.0340613392	-0.035679861800000004	0.19451893010000001	0.0149459542	-0.0039738294	0.12094112609999999	-0.0879177286	0.0546164152	-0.10968215449999999	0.0189614602	0.1095101899	0.1304238578	0.0004758428	-0.0606148921	0.050535994800000004	0.0336714154	-0.0076989824	-0.21497239079999997	0.027686405600000002	-0.056658191	-0.0083925437	0.056305743	-0.0212168354	-0.028920313399999998	0.0399776615	-0.15986365859999999	-0.099634005	0.1719629958	-0.0095044958	0.0446324249	-0.05044807849999999	-0.1869810827	-0.0850238419	-0.0176908683	-0.1357258079	0.07079090219999999	0.0161761284	-0.1473001902	0.0084779713	0.0633709275	0.079695406	0.0104997799	0.1652936254	-0.037022895099999995	0.0372791615	-0.1581462456	-0.0290531863	0.045472003	0.0366765132	0.0105202826	-0.0544905015	0.0296025427	0.13666057339999998	-0.07678279219999999	0.0940930992	0.08779173230000001	0.0776001682	0.063970012	0.0475052385	0.0	-0.188085	-0.025215999999999992	0.0006358466559999995	0.035375967225	0.181597	-0.11323599999999999	0.012822391696	0.032977470409	0.700256	0.133857	0.017917696449	0.490358465536	-0.0124284	-0.004416729999999999	1.9507503892899996e-05	0.00015446512655999998	-0.00269284	-0.0003522400000000002	1.2407301760000017e-07	7.251387265600001e-06	-0.011270700000000002	-0.0007765000000000011	6.029522500000018e-07	0.00012702867849000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.1671015392567	4.969722852021165	24.69814522590137	900918.1866444336	724.0517950704077	-1.2312578039420714	524251.0019446797	1.5159957797682524	697.0248341470157	2.0244819702974155	4.098527248059305	485843.61941767466	0.9934980000000002	29.594398	0.13748799999999994	0.07088639999999999	0.0474366466	0.0309994421	0.1396218718	-0.104889726	0.0320593453	0.0199609908	-0.0567943512	0.1882994446	0.0828497906	0.0239528904	0.0636510555	-0.0214415794	0.047721022099999996	-0.1069524548	-0.056917858099999996	0.0787909377	0.0947872934	-0.0338279678	-0.021831593599999997	0.0017315070000000002	0.0828969804	0.0619342915	-0.1001494566	0.0078001326	-0.1564174442	0.0330306386	0.0501494027	0.008712656899999999	-0.0066699792	0.0409957581	-0.1715108306	-0.0406867577	0.19529348079999997	0.027117638599999997	0.0276100065	-0.0723013137	-0.2038610833	-0.0370652262	0.050235242400000005	-0.0483567066	0.0352713386	-0.0561665325	-0.1212306017	0.0017099942000000001	0.0157626378	0.0995326176	-0.0345730505	0.10777465130000001	-0.1222217842	-0.0064717601000000005	-0.016515146	-0.0405438036	0.0449942575	-0.0311665279	-0.0625997378	0.0091097908	0.059550022599999995	0.0335420939	-0.0276016306	0.0937901867	0.0866088346	0.0750444194	0.059682188	0.041299585699999995	0.0	-0.193752	-0.0056670000000000045	3.2114889000000064e-05	0.037539837504	0.21664	0.03504299999999999	0.0012280118489999994	0.0469328896	0.646807	-0.05344899999999997	0.002856795600999997	0.41835929524899995	-0.0121105	0.0003178999999999995	1.0106040999999963e-07	0.00014666421025	-0.00229746	0.0003953800000000003	1.5632534440000027e-07	5.2783224515999985e-06	-0.0111174	0.00015330000000000205	2.3500890000000623e-08	0.00012359658276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.6557357952561	9.488634255999386	90.03418004412502	919020.8197731441	725.3681432918663	1.3163482214586109	526158.9433026896	1.7327726401372483	696.370857708788	-0.6539764382276871	0.4276851817569719	484932.371466073	1.478037	44.027882	0.3791415	0.21400300000000005	0.0509949001	0.0350136311	0.1402174956	-0.0895477049	0.0057056266	0.051785269800000006	-0.0215819137	0.1397826031	0.0102886885	0.0835958771	0.0532276217	0.0238746686	-0.0921283888	-0.1265772323	-0.0543926715	-0.011591356	0.0292330145	-0.0055109057	0.0238234563	0.037975878	0.012704123000000001	0.19053993940000002	-0.0887755731	0.0709911354	-0.0946019712	0.021901394100000002	0.0276639105	0.037640152999999996	-0.060362458499999994	0.0697402629	-0.1051580186	-0.0308607388	0.036972572200000005	-0.00045702199999999996	0.0458531117	-0.038620403	-0.13435408140000002	0.0308182694	0.0468298269	-0.0873220856	-0.10582156529999999	-0.0914352733	-0.1026003549	-0.0030268927	0.0833729854	0.032768284	-0.055535077300000006	0.029680641299999998	-0.12665138609999999	0.16649348460000002	0.0102148211	-0.0094415466	0.0070788256000000015	0.0272853138	-0.025728272000000003	0.119402908	-0.037519899700000005	-0.0019994047	0.017482288000000002	0.0934674342	0.0853526572	0.0723458192	0.055192418300000004	0.0348756165	0.0	-0.202532	-0.00877999999999998	7.708839999999971e-05	0.041019211024	0.317102	0.100462	0.010092613444	0.100553678404	0.8361219999999999	0.1893149999999999	0.03584016922499996	0.6990999988839999	-0.0131589	-0.0010483999999999997	1.0991425599999994e-06	0.00017315664921	-0.00191167	0.0003857899999999998	1.4883392409999985e-07	3.6544821889e-06	-0.0112949	-0.00017750000000000057	3.15062500000002e-08	0.00012757476601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.4034754985032	28.747739703247127	826.4325380456517	974965.6234265232	725.841112706731	0.4729694148646786	526845.3208953454	0.22370006739743645	698.5938006564363	2.2229429476483347	4.941475348499467	488033.2983156047	2.57356	76.661423	1.294542	0.944695	0.0360417169	-0.040539803900000004	-0.17581810309999998	0.0445721191	-0.0343919604	0.0956316214	0.0708640118	-0.2544101746	-0.1483749751	0.046070398	-0.0172425759	0.1878534307	0.1393286295	0.1817081886	0.0028559935	0.0446238993	-0.0166903827	0.13366154130000002	-0.1790200961	0.1809293111	0.0591776385	0.1603501245	-0.0301361329	0.0089651181	-0.2841282459	0.0515130425	-0.0732604366	0.2610933458	-0.0752623564	0.0360836803	0.22940852690000002	-0.0437018849	-0.1675903032	-0.0258407574	0.0592398246	0.0919693833	0.2699271455	0.0324003818	-0.0068473936	0.028236378399999998	-0.0115644804	0.0322376839	0.0035626271	-0.10015355039999999	0.0587946369	0.1153247966	-0.13535768	-0.0252009379	-0.019229571799999998	0.09753995689999999	0.0173339531	-0.0379332082	0.2173229534	0.027092415499999998	0.2240430845	0.039848012	0.12050397199999999	0.015407893999999997	-0.1623278852	0.09312491	0.0840242629	0.0695095047	0.050515895	0.0282672889	0.0	-0.243179	-0.040647000000000016	0.0016521786090000013	0.059136026041	0.4239600000000001	0.10685800000000006	0.011418632164000013	0.17974208160000005	1.7478	0.911678	0.8311567756840001	3.05480484	-0.0115791	0.0015797999999999993	2.4957680399999975e-06	0.00013407555681	-0.00415555	-0.00224388	5.0349974544000015e-06	1.72685958025e-05	-0.0104114	0.0008835000000000006	7.805722500000011e-07	0.00010839724996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
943.3247426055876	-44.07873289291558	1942.9346934449984	889861.5700118982	725.8751918758438	0.03407916911282882	526894.7941807931	0.0011613897674207859	690.9292640517157	-7.664536604720638	58.745121365102555	477383.2479230454	1.356631	40.411449	0.6518785	0.356557	0.0085806374	-0.0603924675	-0.1772914377	0.2396896823	0.021928929	0.0093571364	0.0949143124	-0.2826436881	-0.08874595980000001	-0.0948945043	-0.0812630473	-0.1174491509	-0.0823625379	0.0462112915	-0.1027280375	-0.10104598699999999	0.114955031	0.11641709630000001	0.0603790693	-0.080389657	0.0612751941	-0.1307548461	-0.1418096558	-0.09926166800000001	-0.1232013766	0.018391493000000002	0.0568662074	-0.0701518675	0.09865747720000001	-0.1262583134	0.1395403333	0.11207233119999999	-0.2177670074	-0.0147697981	0.0289899517	0.1148194667	0.2738031178	0.0073788614	-0.09200441039999999	0.0651059135	0.0092258605	-0.0123401324	-0.0227783654	-0.097413635	0.0126327717	0.2043346437	0.1419795328	-0.0642615364	-0.1311179974	-0.1238730765	0.0380389957	-0.01463927	-0.006281649100000001	0.1050559319	0.0759199373	0.12362667570000001	0.0280794859	0.1824767645	0.0118164205	0.09276268650000001	0.0826247757	0.06654087480000001	0.0456684419	0.0215095358	0.0	-0.220225	0.022954	0.0005268861160000001	0.048499050625000005	0.200986	-0.2229740000000001	0.049717404676000033	0.040395372196	2.00733	0.25953000000000004	0.06735582090000003	4.0293737289000005	-0.0134123	-0.0018331999999999984	3.360622239999994e-06	0.00017988979128999994	-0.00321264	0.00094291	8.890792680999998e-07	1.03210557696e-05	-0.0105637	-0.00015230000000000105	2.3195290000000318e-08	0.00011159175769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
