TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
63,0,63,2,2,0.750000,8,1.0,62.0,338.18,2.0,1.01683,339.197,341.685,3.50567,341.686,342.451
64,0,64,1,2,8,8,1.0,63.0,342.454,2.0,1.0227,343.477,345.957,3.50385,345.958,353.972
65,1,65,6,1,0.750000,9,1.0,64.0,353.977,3.0,2.0067,355.983,357.479,3.50286,357.48,358.235
66,1,66,10,1,0.750000,9,1.0,65.0,358.238,3.0,1.02527,359.264,361.753,3.5152,361.754,362.506
67,1,67,10,1,0.750000,9,1.0,66.0,362.509,3.0,1.01794,363.527,366.021,3.51303,366.022,366.767
68,1,68,10,1,0.750000,9,1.0,67.0,366.769,3.0,1.02042,367.79,370.28,3.51062,370.28,371.039
69,1,69,3,1,0.750000,9,1.0,68.0,371.042,3.0,1.0283,372.07,374.548,3.50732,374.549,375.305
70,1,70,10,1,0.750000,9,1.0,69.0,375.307,3.0,1.02564,376.333,378.828,3.52157,378.829,379.594
71,1,71,8,1,0.750000,9,1.0,70.0,379.597,3.0,1.03265,380.629,383.106,3.51018,383.107,383.872
72,1,72,7,1,8,9,1.0,71.0,383.875,3.0,1.01797,384.893,387.397,3.52298,387.398,395.409
