TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
57,1,57,8,2,0.750000,8,1.0,56.0,304.88,3.0,2.18707,307.067,308.406,3.52681,308.407,309.171
58,1,58,9,2,0.750000,8,1.0,57.0,309.176,3.0,2.09472,311.27,312.701,3.52574,312.701,313.457
59,1,59,8,2,0.750000,8,1.0,58.0,313.46,3.0,1.43019,314.89,316.969,3.50926,316.969,317.734
60,1,60,3,2,0.750000,8,1.0,59.0,317.737,3.0,2.57411,320.311,321.266,3.52929,321.266,322.031
61,1,61,10,2,0.750000,8,1.0,60.0,322.034,3.0,1.9966,324.031,325.564,3.52958,325.564,326.329
62,1,62,7,2,0.750000,8,1.0,61.0,326.332,3.0,1.23458,327.567,329.848,3.51567,329.848,330.609
63,1,63,5,2,0.750000,8,1.0,62.0,330.613,999.0,999.0,999.0,333.621,3.53801,334.151,334.916
64,1,64,9,2,12,8,1.0,63.0,334.919,3.0,2.63908,337.558,338.432,3.51325,338.432,350.436
65,0,65,2,3,0.750000,9,1.0,64.0,350.44,3.0,1.49792,351.937,353.97,3.53109,353.971,354.736
66,0,66,1,3,0.750000,9,1.0,65.0,354.738,2.0,1.03517,355.774,358.252,3.5139,358.253,359.018
67,0,67,4,3,0.750000,9,1.0,66.0,359.02,3.0,1.67393,360.694,362.539,3.51874,362.539,363.304
68,0,68,3,3,0.750000,9,1.0,67.0,363.307,3.0,2.3579,365.665,366.82,3.51328,366.82,367.576
69,0,69,3,3,0.750000,9,1.0,68.0,367.579,3.0,1.28838,368.868,371.098,3.5194,371.099,371.862
70,0,70,6,3,0.750000,9,1.0,69.0,371.864,999.0,999.0,999.0,374.872,3.52234,375.387,376.152
71,0,71,3,3,0.750000,9,1.0,70.0,376.155,999.0,999.0,999.0,379.159,3.53216,379.687,380.453
72,0,72,9,3,12,9,1.0,71.0,380.456,3.0,1.48947,381.945,383.959,3.50417,383.96,395.974
