TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
45,0,45,3,3,0.750000,6,1.0,44.0,238.687,2.0,1.31459,240.001,242.205,3.51875,242.206,242.96
46,0,46,3,3,0.750000,6,1.0,45.0,242.963,3.0,1.02456,243.988,246.476,3.51383,246.477,247.239
47,0,47,4,3,0.750000,6,1.0,46.0,247.241,2.0,1.51689,248.758,250.758,3.51688,250.758,251.524
48,0,48,3,3,12,6,1.0,47.0,251.526,2.0,1.33559,252.862,255.043,3.51681,255.043,267.048
49,1,49,1,2,0.750000,7,1.0,48.0,267.053,2.0,1.35515,268.408,270.567,3.51427,270.567,271.332
50,1,50,9,2,0.750000,7,1.0,49.0,271.336,2.0,1.02425,272.361,274.853,3.51667,274.853,275.613
51,1,51,6,2,0.750000,7,1.0,50.0,275.616,3.0,1.31651,276.932,279.14,3.5245,279.14,279.897
52,1,52,10,2,0.750000,7,1.0,51.0,279.9,3.0,1.38519,281.285,283.424,3.52445,283.424,284.189
53,1,53,9,2,0.750000,7,1.0,52.0,284.192,3.0,1.9137,286.106,287.707,3.51496,287.707,288.473
54,1,54,7,2,0.750000,7,1.0,53.0,288.476,3.0,1.29975,289.775,291.992,3.51689,291.993,292.757
55,1,55,10,2,0.750000,7,1.0,54.0,292.76,3.0,1.28525,294.046,296.27,3.51048,296.271,297.022
56,1,56,9,2,12,7,1.0,55.0,297.024,3.0,1.34169,298.366,300.549,3.52484,300.549,312.557
57,1,57,1,3,0.750000,8,1.0,56.0,312.56,2.0,1.35126,313.912,316.082,3.52163,316.082,316.849
58,1,58,6,3,0.750000,8,1.0,57.0,316.852,3.0,1.38037,318.232,320.37,3.51859,320.37,321.128
59,1,59,10,3,0.750000,8,1.0,58.0,321.131,3.0,1.30442,322.435,324.643,3.51212,324.643,325.408
60,1,60,8,3,0.750000,8,1.0,59.0,325.411,3.0,1.34466,326.756,328.929,3.51859,328.93,329.692
61,1,61,9,3,0.750000,8,1.0,60.0,329.694,3.0,1.41511,331.109,333.208,3.5144,333.209,333.972
62,1,62,9,3,0.750000,8,1.0,61.0,333.975,3.0,1.28772,335.263,337.499,3.52443,337.499,338.264
63,1,63,7,3,0.750000,8,1.0,62.0,338.267,3.0,1.51588,339.783,341.784,3.5169,341.784,342.549
64,1,64,10,3,8,8,1.0,63.0,342.552,3.0,1.45146,344.003,346.058,3.50623,346.058,354.068
65,0,65,2,2,0.750000,9,1.0,64.0,354.072,2.0,1.30678,355.379,357.591,3.5186,357.591,358.356
66,0,66,6,2,0.750000,9,1.0,65.0,358.361,2.0,1.52253,359.883,361.87,3.50989,361.871,362.63
67,0,67,4,2,0.750000,9,1.0,66.0,362.633,3.0,1.90396,364.537,366.156,3.52359,366.156,366.912
68,0,68,1,2,0.750000,9,1.0,67.0,366.915,2.0,1.3749,368.29,370.424,3.50972,370.425,371.184
69,0,69,9,2,0.750000,9,1.0,68.0,371.187,2.0,1.02366,372.21,374.694,3.50809,374.695,375.46
70,0,70,1,2,0.750000,9,1.0,69.0,375.463,3.0,1.38369,376.847,378.976,3.51278,378.976,379.733
71,0,71,4,2,0.750000,9,1.0,70.0,379.736,3.0,1.33121,381.067,383.256,3.52018,383.256,384.018
72,0,72,4,2,8,9,1.0,71.0,384.021,3.0,1.03218,385.053,387.552,3.53073,387.552,395.555
