TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
62,1,62,10,1,0.750000,8,1.0,61.0,333.234,3.0,1.45208,334.687,336.747,3.51348,336.748,337.497
63,1,63,7,1,0.750000,8,1.0,62.0,337.5,3.0,1.5162,339.016,341.029,3.52939,341.03,341.779
64,1,64,6,1,8,8,1.0,63.0,341.782,3.0,1.61409,343.396,345.295,3.51366,345.296,353.296
65,0,65,4,1,0.750000,9,1.0,64.0,353.299,3.0,2.00425,355.303,356.812,3.51378,356.813,357.562
66,0,66,9,1,0.750000,9,1.0,65.0,357.565,3.0,1.61824,359.183,361.078,3.51346,361.079,361.828
67,0,67,1,1,0.750000,9,1.0,66.0,361.831,3.0,1.71533,363.546,365.344,3.51369,365.345,366.094
68,0,68,2,1,0.750000,9,1.0,67.0,366.097,3.0,1.66236,367.759,369.61,3.51366,369.611,370.36
69,0,69,2,1,0.750000,9,1.0,68.0,370.363,3.0,1.70916,372.072,373.876,3.51372,373.877,374.626
70,0,70,5,1,0.750000,9,1.0,69.0,374.629,999.0,999.0,999.0,377.634,3.52891,378.158,378.908
71,0,71,3,1,0.750000,9,1.0,70.0,378.911,3.0,1.02155,379.933,382.424,3.51364,382.425,383.174
72,0,72,4,1,8,9,1.0,71.0,383.177,3.0,1.4018,384.579,386.69,3.51369,386.691,394.691
