csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112
1088.9651409848927	-12.95970283590168	167.95389759487801	1185845.0782802473	761.0753193617535	-7.815926493196571	61.08870694705205	579235.6417415951	750.1021402752557	-1.7396465703316153	3.026370189666552	562653.2208455193	1.413524	53.423016	0.71240534	0.465577	0.0450110526	0.1020530895	0.04358186519999999	-0.0918298258	-0.009205312700000001	-0.0510520011	-0.0530698371	-0.0472702783	0.0396225551	-0.0050788805	0.0369094927	0.10368642410000001	0.059734066399999994	0.060082291600000004	-0.0151445	0.0811643175	0.006917914	-0.0763320406	-0.049467774299999996	-0.0255536605	0.10003946720000001	0.049842270599999995	-0.041095289199999996	0.0593406777	0.0030712317	-0.0650261161	-0.040682503599999996	-0.024732154	-0.035847390800000004	-0.0882813435	0.0972027308	0.041908755299999996	0.0017916906	-0.024019091800000003	-0.0567344387	0.0617169375	-0.0023617603	-0.0255523452	0.0059510071999999995	-0.0290259109	0.0808344156	0.1520127204	0.0600219649	-0.0900041726	0.060552830700000004	-0.09304826109999999	-0.0398828556	-0.0577584238	0.0849318525	0.0542716931	0.0110941461	-0.034642188399999996	-0.07238854360000001	-0.0128495	-0.037696600000000004	0.00016510965024999998	0.0014210336515599995	-0.309598	-0.413178	0.095850921604	0.17071605968400003	-0.206305	-0.21560219000000005	0.04256175302500001	0.046484304332796114	-0.00330365	0.0005499699999999999	1.09141033225e-05	3.024670008999999e-07	-0.000180758	3.939500000000001e-05	1.551966025000001e-09	3.2673454564e-08	-0.0005541480000000001	-0.00032920600000000013	1.0837659043600003e-07	3.0708000590400013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1093.2485071922504	4.2833662073576315	18.34722606633329	1195192.2984780842	766.4287582183533	5.353438856599837	28.659307591352967	587413.0414241271	751.7923630200462	1.6902227447905034	2.856852927007143	565191.757095265	1.310684	49.536243	0.401119625	0.282048	0.0166471756	-0.1143578676	-0.0480490229	0.0104125754	0.020093553899999998	0.0746104925	0.0244351981	0.0672763743	0.013375688500000002	-0.0068062255000000006	0.025649472599999997	-0.0722190663	0.0348828514	0.2559330848	0.043162834500000004	-0.0097854755	-0.005594738199999999	0.080746175	0.0639999384	0.0272216707	-0.014227929399999999	-0.0075125734	0.0804563219	0.015715045100000002	0.053655818099999995	-0.1325276081	0.10591010669999999	0.1368288016	-0.1302056686	0.0002959325	0.06836458200000001	0.045253223700000005	0.0707703719	0.0469409918	-0.016785466000000002	-0.1202094618	0.048204096200000005	-0.059747393899999994	0.0039163284	0.07627681019999999	0.0356862495	0.014874817299999999	0.0248254925	0.011250103700000002	-0.0072318695	0.032323729700000005	0.0670172122	-0.1504233171	0.0842750133	0.0519563153	0.0069433001	-0.039766149	-0.0767596645	0.0252268	0.0380763	0.00063639143824	0.00144980462169	-0.0359282	0.2736698	0.00129083555524	0.07489515943203998	-0.233406	-0.027100999999999983	0.054478360835999995	0.0007344642009999992	-0.00403022	-0.0007265700000000003	1.62426732484e-05	5.279039649000003e-07	-3.36215e-05	0.00014713649999999998	2.1649149632249997e-08	1.1304052622500001e-09	-0.0009258920000000002	-0.0003717440000000001	1.381936015360001e-07	8.572759956640003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1083.8790816695878	-9.369425522662596	87.78613462472126	1174793.8636809092	761.3826997145842	-5.046058503769132	25.46270642346077	579703.6154246686	746.031064736487	-5.761298283559199	33.192557912142185	556562.3495518564	1.328573	50.212368	0.468275615	0.275749	0.0871240829	0.0044376644	-0.0024636067	-0.0945709717	0.0100333838	0.043158565499999996	-0.0334577043	0.0170604825	0.0285744406	0.1310338877	0.14913227029999998	0.0343956214	0.071933969	0.036071882400000005	0.0061634323	0.0803204754	-0.0040745937	0.0340623963	0.0039939239	-0.0200382983	0.11783912960000001	-0.006673128100000001	-0.0020447335999999997	-0.0012437686	0.1027748708	-0.1403002715	-0.08625699769999999	0.0080253988	-0.0119079661	-0.043186659599999996	-0.0734636882	0.027713534900000003	-0.0668504483	-0.1170283123	-0.0007042117999999999	0.0134338095	-0.0675208879	-0.0490065118	-0.0658368309	0.1294140033	0.040664106	0.0315721888	-0.025392988199999997	0.1508383234	0.0451833758	0.0320009852	0.0398671065	-0.00033999230000000005	0.0836005109	0.049597381399999994	0.0027793585999999998	-0.0447567905	-0.0807287506	0.00582211	-0.01940469	3.38969648521e-05	0.00037654199399610015	-0.279933	-0.24400479999999997	0.07836248448899999	0.05953834242304	-0.355121	-0.12171500000000003	0.12611092464100002	0.014814541225000004	-0.00449673	-0.0004665099999999998	2.02205806929e-05	2.1763158009999985e-07	-0.000549736	-0.0005161145	2.6637417711025e-07	3.02209669696e-07	-0.00160629	-0.0006803979999999997	4.629414384039997e-07	2.5801675641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1089.5953826784323	5.716301008844539	32.676097223717086	1187218.0979541594	762.9264515110764	1.5437517964921883	2.383169609172858	582056.7704152828	750.3730606181238	4.3419958816367625	18.85292823615061	563059.7301014104	1.407434	53.192848	0.6070593599999999	0.362802	-0.0058892073	0.0767326753	0.044988661500000006	-0.0235088052	0.09179978220000001	0.0267258337	-0.0332324224	-0.0769639858	-0.07492318070000001	0.0385449981	0.0360831339	-0.0236471879	-0.0320099976	0.0754302907	-0.0449782809	0.0049585056	-0.0850091583	-0.0199606224	-0.0444694079	-0.1135696785	0.0470965479	0.0351224725	-0.0202394274	-0.0424681674	0.048158426	-0.0281050542	0.0563169401	0.0338979212	-0.062442900999999995	-0.113505953	0.0330853147	0.0396339352	0.1134485139	0.0225685009	-0.0071797038	-0.0545287996	0.051899475800000004	-0.026122073	-0.21533604920000002	0.047507738499999994	-0.0013456418	0.0630607946	0.004586496	-0.0309520036	0.0333484643	0.046549093	0.1074573214	-0.0459904417	0.0829084865	0.047196869	-0.0013898248999999999	-0.049597381399999994	-0.0842750133	-0.0186018	-0.02442391	0.0003460269632400001	0.0005965273796881	0.0201534	0.30008640000000003	0.00040615953156000013	0.09005184746495999	-0.16837	0.18675100000000006	0.0283484569	0.034875936001000016	-0.00471942	-0.0002226900000000002	2.22729251364e-05	4.959083610000009e-08	0.000703955	0.0012536910000000001	1.5717411234809998e-06	4.955526420250001e-07	-0.00116671	0.00043958	1.932305764e-07	1.3612122241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1093.900986409522	4.3056037310896045	18.53822348917272	1196619.368067725	767.0554371883717	4.1289856772953035	17.048522723309762	588374.043720244	750.8931460613134	0.5200854431896005	0.2704888682177232	563840.5168018569	1.097475	41.478203	0.26044835	0.123091	0.06357363	-0.1107179869	-0.0507535414	-0.013833314	-0.0562294828	0.1136523958	0.044569562	0.019422491	-0.047267603600000006	-0.015295905700000001	0.09022697910000001	-0.17883344129999998	0.0380395672	0.10321415960000001	0.0177984941	0.0211062204	0.052984759699999995	0.09157631029999999	0.032398328	-0.0351635103	0.008970835699999999	-0.1217913185	0.09997851140000001	-0.0749351551	0.09266944560000001	-0.1012916055	0.0759376046	0.0326180082	-0.044867360999999994	0.06091921400000001	0.006412157	-0.0208590856	-0.054422395199999994	-0.0050095465999999995	0.1013400152	-0.0126647625	-0.010346700300000001	-0.0565705582	-0.0635276117	0.0265988996	-0.07465415019999999	-0.10244992900000001	-0.0770259051	0.10790235039999999	-0.0112384201	-0.0389309432	0.0348017057	0.0064924603	0.0821990853	0.0447567905	-0.0055563871999999995	-0.0542716931	-0.08737987900000001	0.0210446	0.0396464	0.00044287518916	0.00157183703296	0.07409400000000001	0.053940600000000005	0.005489920836000001	0.0029095883283600005	-0.238181	-0.06981100000000001	0.056730188761	0.0048735757210000025	-0.00429885	0.0004205700000000003	1.84801113225e-05	1.7687912490000025e-07	-0.000395772	-0.001099727	1.209399474529e-06	1.56635475984e-07	-0.00158742	-0.00042070999999999987	1.7699690409999994e-07	2.5199022564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1087.4310545571311	-6.4699318523908005	41.86001817458106	1182506.2984152343	760.6140706524754	-6.441366535896237	41.49120284976389	578533.764474529	749.0196433301172	-1.8735027311961403	3.5100124837993967	561030.426094376	1.0422380000000002	39.390568	0.4598123	0.240408	0.0423088221	0.0396858286	-0.0026449821	-0.061395839	0.0642025833	0.0575087029	-0.0768758913	-0.0547266971	0.038595708199999995	0.0975652135	0.1068867766	-0.022335940699999998	0.0493385592	-0.0314708737	-0.0100124353	0.0396885956	-0.0449105865	0.0065282776	-0.0243983429	-0.1052864152	0.0981178957	0.0682749876	0.0341207901	-0.0272853938	0.0922318826	-0.0959950291	-0.0318762207	-0.0187010046	0.0113890277	-0.0020024887	0.012524836999999999	0.0260783243	0.1073481059	0.0021699504	-0.052991070999999994	0.0379093431	0.0883685809	0.0366341523	-0.1455261914	0.023533116899999998	-0.0482332688	0.1531712058	-0.0104203622	-0.0045455078	-0.1056633508	0.0284805803	-0.0522138316	0.0565924733	0.0814724559	0.0422791915	-0.0097124697	-0.058764054800000014	-0.0900270856	0.0352866	0.014242	0.0012451441395600002	0.00020283456400000004	-0.12836	-0.202454	0.0164762896	0.04098762211600001	-0.285501	-0.04732	0.081510821001	0.0022391824000000003	-0.00270365	0.0015951999999999993	7.309723322500001e-06	2.5446630399999997e-06	0.000978859	0.001374631	1.889610386161e-06	9.581649418809998e-07	-0.000641325	0.000946095	8.95095749025e-07	4.11297755625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1086.5688207704586	-0.8622337866725047	0.7434471028796064	1180631.802270505	763.0730342839964	2.4589636315209877	6.046502141142883	582280.4556513852	747.5451755919593	-1.4744677381579552	2.174055110868636	558823.7895508133	1.184888	44.781902	0.3571179	0.184272	0.049451198099999996	-0.0668321243	-0.0852528042	-0.0344443108	-0.006602733	0.1157749449	-0.0314864083	-0.0118016378	0.0098169908	-0.1242345701	0.1172959794	-0.13196164	0.0319915832	-0.0106586812	0.0632948381	0.0287647875	0.012915076999999999	0.0681664079	0.0511011106	-0.1020984903	0.054786638799999995	-0.016254441100000003	0.12403057990000001	-0.128596883	0.0894513108	-0.0279438723	0.0023113261	-0.0791521048	-0.007329682	0.09484648789999996	0.0053888344	0.015454543400000001	0.0395949379	0.043220612199999994	0.027184412999999998	-0.038471816299999996	-0.098109054	0.0030019876	0.1078061145	-0.0009837226	-0.017738	-0.06797606860000001	-0.1041821668	0.0271837603	-0.07732257769999999	-0.0244762963	0.0321810227	0.0004033593	0.0807287506	0.039766149	-0.013850234	-0.0630594054	-0.09220276820000001	0.0155359	-0.019750700000000003	0.00024136418881	0.0003900901504900001	0.0130839	0.14144389999999998	0.00017118843920999998	0.020006376847210003	-0.361282	-0.07578099999999999	0.13052468352399998	0.0057427599609999975	-0.00175678	0.00094687	3.0862759684000008e-06	8.965627969000002e-07	0.00014982799999999996	-0.0008290309999999999	6.87292398961e-07	2.2448429583999993e-08	-0.00126827	-0.000626945	3.9306003302499993e-07	1.6085087929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1096.2397917720002	9.670971001541602	93.5276801126586	1201741.6810643184	767.7893013464762	4.7162670624798	22.243175004631855	589500.4112621101	748.7124045754617	1.1672289835024685	1.362423499928206	560570.2647651699	1.519351	57.422657	0.4120049	0.228891	0.0781210467	-0.0417649583	0.018724358899999998	-0.0103584748	-0.0924060967	0.1351120811	-0.0063063405	0.0643922166	-0.051361269	0.16980228390000002	0.0700436621	-0.050740641600000004	0.07602940150000001	0.0269643908	-0.0007429002000000001	0.0108956514	0.0885620222	0.0939211692	0.0479723209	-0.06040687610000001	0.0224332986	-0.1557184237	0.0799828119	-0.0079608912	0.0134180306	-0.1274426433	-0.008227828000000001	0.0532913966	-0.0545403548	-0.0428045316	-0.1413798281	0.0324526591	-0.014483594499999999	0.028373883	0.0921081543	0.1487289523	0.0109097647	0.0407691447	0.0225005147	-0.0286270154	-0.0471348394	-0.0002232027	-0.0479223689	0.0485790122	-0.1179794806	-0.005942539100000001	0.0735807381	0.0765811679	0.07996812519999999	0.0372197698	-0.017961876	-0.0671433444	-0.09389553140000001	0.0552235	0.039687599999999996	0.00304963495225	0.0015751055937600002	-0.168287	-0.18137089999999997	0.028320514369000002	0.03289540336681	-0.297845	0.06343700000000002	0.08871164402499998	0.0040242529690000025	-0.00395128	-0.0021944999999999994	1.5612613638399993e-05	4.8158302499999966e-06	-0.00020586	-0.00035568799999999995	1.2651395334399994e-07	4.2378339600000006e-08	-0.00126827	0.0	0.0	1.6085087929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1088.3735995682562	-7.866192203744049	61.87697978624366	1184557.0922371629	761.0142630041513	-6.775038342324933	45.901144539972975	579142.7084957516	746.6364033016882	-2.0760012737735	4.3097812887091935	557465.9187352812	1.341797	50.712154	0.33394274	0.183708	0.065617508	-0.0067147339	-0.008069682	-0.064417234	0.0052579246999999996	0.08790312880000001	-0.0970747883	-0.0493842986	-0.0383127971	-0.059039357	0.1748711763	0.056339471399999994	0.0402083044	0.0326477848	0.0464851088	0.045726322300000004	0.0113431356	0.030491879700000002	-0.0027873903000000004	-0.1389880021	0.1143986743	0.027949352400000002	0.051412513099999994	-0.0453564318	0.0579949087	-0.1125724656	-0.1448259724	-0.040926911	-0.09580791640000001	0.0687840163	0.030655948399999997	0.007841660600000001	-0.0508078946	0.059382008	0.0098606457	-0.0118004557	-0.0048075113	-0.073337025	-0.0001209553	-0.024090232599999997	-0.1054128824	0.0269390323	0.032212689700000005	-0.0012010617999999999	-0.0058780615	-0.0905217929	0.0202405256	0.0723475805	0.0791907393	0.034642188399999996	-0.022039640899999997	-0.0710021802	-0.09509650929999999	0.0468934	-0.0083301	0.00219899096356	6.939056601e-05	-0.318725	-0.15043800000000002	0.10158562562499998	0.022631591844	-0.372496	-0.07465100000000002	0.138753270016	0.005572771801000003	-0.00261645	0.0013348299999999993	6.845810602500002e-06	1.7817711288999989e-06	-3.55702e-05	0.00017028979999999998	2.8998615984040004e-08	1.26523912804e-09	-0.000762917	0.0005053529999999999	2.5538165460899987e-07	5.82042348889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1099.1048231018287	10.731223533572576	115.15915852750184	1208031.4121657023	764.1967167563637	3.182453752212382	10.128011884970668	583996.621901206	747.5205679758487	0.8841646741605018	0.7817471710333463	558786.9995469354	1.196366	45.215691	0.5083153399999999	0.274023	-0.0347093439	0.0634557915	-0.089494722	0.0042648414	0.0241311289	0.021530087599999997	-0.1204637676	0.0410726646	-0.1161691625	0.0755510626	-0.0076720525	-0.06577600480000001	0.030312123399999998	-0.0198366034	0.0184786566	-0.0408069552	-0.0175491694	-0.058367133700000004	0.09960708210000001	-0.1258866072	0.048654895	-0.0228805698	-0.0087993915	-0.0806736387	-0.0589300354	-0.0479911711	-0.0281765131	-0.0189393598	-0.0032314778000000002	0.0663828672	-0.1315960366	0.0392173069	0.1065852392	0.045074986799999994	0.0436370688	0.0738599273	0.07080988769999999	0.0590112676	0.0525170765	0.0100560552	0.048948098200000005	-0.0875865508	0.0052686211	0.0367491819	-0.022938724100000002	-0.1270925427	-0.0137202311	0.0328847809	0.0783967557	0.0320355658	-0.026075837799999998	-0.0746229756	-0.0957994116	0.0634103	0.0165169	0.00402086614609	0.00027280798561000005	-0.155219	0.16350599999999998	0.024092937961	0.026734212036	-0.164393	0.208103	0.027025058449	0.043306858608999986	-0.00425957	-0.0016431199999999994	1.81439365849e-05	2.6998433343999993e-06	-0.000327443	-0.00029187280000000004	8.518973137984003e-08	1.07218918249e-07	-0.000294121	0.000468796	2.19769689616e-07	8.650716264099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
