csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
1248.3848090629185	-4.913711308676966	24.1445588250199	1558464.6314990597	954.6909797111348	-1.835327046936186	911434.8667418064	3.3684253692155015	885.2642099751674	0.4386855061603683	0.1924449733151785	783692.7214629573	0.651324	19.798693	0.08418040000000006	0.046733300000000005	-0.0421960945	-0.0504976946	0.0279168279	0.0435033763	0.0238815892	0.0397968292	-0.005240904199999999	-0.0404811941	-0.0875018548	-0.0839808357	0.0315568528	0.11798532390000001	0.0976602125	0.028971339900000007	0.0379199955	-0.0873736277	-0.0068000586	0.0018221887	-0.0223130242	0.029398786	-0.054513553	-0.0280986302	-0.0366693434	-0.0636371582	0.0267058925	0.050534774299999995	0.0139082322	-0.0520706909	0.014796493400000001	0.0188906512	-0.0835730509	-0.1195102739	0.0280164329	0.1551256753	-0.0074096149	0.0518995226	0.0337251224	-0.0514342379	-0.0337982492	0.022432564	0.0485240407	-0.0201031654	-0.130807267	-0.025404354900000002	-0.0499750779	-0.0504247152	0.054150694299999996	-0.0360098025	-0.09449169369999999	-0.0698471891	0.0162434052	0.0	0.0	0.0	0.198433	-0.00027499999999999747	7.562499999999861e-08	0.039375655488999996	0.31557	-0.00025500000000006073	6.502500000003098e-08	0.09958442489999997	0.643834	0.02785800000000005	0.4145222195560001	0.0007760681640000027	0.00184981	-0.0005353700000000003	2.866210369000003e-07	3.4217970361e-06	0.00509482	0.0005445900000000002	2.59571908324e-05	2.965782681000001e-07	0.000193123	3.588799999999998e-05	1.2879485439999985e-09	3.7296493129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1250.0315310750634	1.6467220121448918	2.7116933852825214	1562578.828681867	955.2593846773027	0.5684049661679182	912520.4920140591	0.3230842055643523	883.5906680306219	-1.6735419445454909	2.800742640153103	780732.4686308006	0.626634	19.048191	0.19512370000000007	0.093511	-0.037210297999999996	-0.0352405687	0.0157948525	0.0291216668	0.0502312671	0.0107051405	0.0201696424	-0.0687338792	-0.022877487400000004	0.0385349573	-0.09637297759999999	0.029311772599999997	0.1361684025	-0.0049857076	0.0023721	-0.0358534447	-0.0510531458	0.024952885499999997	0.0513941574	-0.0396979196	-0.0412057543	-0.023615485099999996	-0.042220355700000003	-0.055240646799999994	0.014952188200000001	0.0331242313	0.0455247407	-0.0129409337	0.049958934299999994	-0.024429809500000003	-0.0175517816	0.0358129581	-0.09067004039999996	0.1448499947	0.0604449632	0.025873984500000002	0.0002547328	-0.06823291620000001	0.0646081729	0.029701042900000002	-0.0134230064	0.038471121000000004	-0.1656234899	0.0779292039	0.0306411189	0.015865996599999998	0.0529692367	-0.0386280477	-0.0952992454	-0.0658043048	0.0231885134	0.0	0.0	0.0	0.183994	-0.014438999999999981	0.0002084847209999994	0.03385379203600001	0.27123400000000003	-0.04433599999999993	0.0019656808959999943	0.07356788275600001	0.606069	-0.03776500000000005	0.367319632761	0.0014261952250000038	0.00311026	0.0012604500000000002	1.5887342025000005e-06	9.6737172676e-06	0.00474841	-0.0003464100000000001	2.25473975281e-05	1.1999988810000008e-07	-0.000171691	-0.00036481400000000003	1.33089254596e-07	2.9477799481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1255.0978658131144	5.066334738050955	25.66774767798184	1575270.6527686343	956.4951430122026	1.235758334899856	914882.9586059337	1.527098662274465	884.0066839352789	0.4160159046570016	0.17306923292758342	781467.8172422481	0.509627	15.491438	0.12477385000000002	0.0699945	-0.038535813700000005	-0.030286774500000002	0.007783598	0.0131126751	0.10188337550000001	0.030489867900000002	0.07385311139999999	-0.08712788630000001	-0.0249416219	0.0657664556	-0.0931176034	0.051959033099999996	0.1415762691	-0.0772922154	-0.0225512155	0.048323371100000005	0.013403313100000001	0.0357156904	-0.0067178344999999995	-0.11352954300000001	-0.0142972205	-0.0046694076	-0.0488743272	-0.0798714776	0.0058994811	0.0116105148	0.09653509390000001	-0.0420862491	0.10447005960000001	0.0091272178	-0.0096514431	0.07790866980000001	-0.08790234640000001	0.1452402219	0.10960812019999999	-0.0055776213	-0.02288262	0.0299754713	-0.0015173518	-0.0436492555	-0.12159849210000001	-0.0677920482	-0.0355710473	-0.0603358347	0.0634278913	-0.08527405980000001	0.051776363799999996	-0.0412129959	-0.0959219835	-0.061534579400000004	0.0300087423	0.0	0.0	0.0	0.17208599999999996	-0.011908000000000056	0.0001418004640000014	0.029613591395999988	0.334617	0.06338299999999998	0.004017404688999996	0.111968536689	0.6290020000000001	0.02293300000000009	0.3956435160040001	0.0005259224890000042	0.00289625	-0.00021401000000000013	4.5800280100000064e-08	8.3882640625e-06	0.004814100000000001	6.569000000000106e-05	2.317555881000001e-05	4.315176100000139e-09	-0.000422988	-0.00025129700000000004	6.315018220900002e-08	1.7891884814400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1245.6291082547866	-9.468757558327752	89.65736969838893	1551591.8753316146	954.8039131955992	-1.6912298166033681	911650.5126536292	2.8602582925682616	884.0142137228132	0.00752978753428124	5.669770031141716e-05	781481.1300639637	0.570063	17.32856	0.15460070000000012	0.0784877	-0.042896785800000004	-0.0676252222	0.018444022	0.052493797300000006	0.0316860781	0.0271301172	-0.0327712841	-0.0903835985	-0.051843545	-0.009350702399999999	-0.025265454700000002	0.1061184174	0.1620897788	0.0346782217	0.0020451564	-0.0719249944	0.0242765071	-0.0424634849	0.0113872832	-0.028293983999999998	-0.0331934938	-0.0275858448	-0.028699336000000002	-0.069375828	0.015423663600000003	0.0537004242	0.0280497627	-0.0544463376	0.0261926319	-0.0656188583	-0.0424738977	-0.0399588289	-0.0142606684	0.20237887570000002	0.030866225	0.0226152302	0.0743894584	-0.029844168900000002	-0.0465709824	0.044142199800000004	-0.0310138654	-0.0460808177	-0.0574957944	-0.0199742026	-0.0741781525	-0.0764656527	0.0505723326	-0.0437624191	-0.09635870029999999	-0.0570527316	0.0366673624	0.0	0.0	0.0	0.176037	0.003951000000000039	1.5610401000000303e-05	0.030989025369	0.26818200000000003	-0.06643499999999998	0.004413609224999996	0.07192158512400001	0.651981	0.022978999999999968	0.425079224361	0.0005280344409999987	0.00240659	-0.0004896599999999998	2.397669155999998e-07	5.791675428100002e-06	0.00537415	0.0005600499999999994	2.88814882225e-05	3.1365600249999944e-07	-0.00024798400000000003	0.00017500399999999998	3.0626400015999983e-08	6.149606425600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1247.411325955898	1.782217701111449	3.1762999341549785	1556035.016123052	955.19056473851	0.3866515429108404	912389.0149654736	0.14949941563533342	883.3566348014311	-0.6575789213820826	0.4324100378460232	780318.944247709	0.527345	16.030027	0.19071260000000007	0.0824212	-0.0292408628	-0.051805619500000004	0.012648221000000001	0.0345079894	0.0482806722	0.0163783066	0.0032571945000000003	-0.071916378	-0.0285894981	0.0173542243	0.0141336478	0.0619728624	0.1248241892	0.0183174376	0.0346827995	0.0130301524	0.037762038399999996	-0.0002920956	0.0313291657	-0.0053471223	-0.0251745744	-0.0141334424	-0.0237659367	-0.0618993885	0.009965630500000001	0.0344107322	0.0506481488	-0.021660049900000002	0.04712804860000002	-0.032606194	-0.0226900623	-0.014857295800000003	0.0185231576	0.11936537119999999	0.0315738568	0.050710200899999995	0.0322246698	0.0334679535	0.0065387334	0.0323493146	-0.0062453807	-0.0389061906	-0.06562095059999999	0.0361150065	-0.0068535527	-0.025265013399999998	0.0493574027	-0.0462741196	-0.09660854880000001	-0.052374211100000005	0.0431285145	0.0	0.0	0.0	0.148179	-0.027857999999999997	0.0007760681639999997	0.021957016041	0.29664	0.02845799999999998	0.0008098577639999991	0.08799528960000001	0.596877	-0.055104000000000035	0.356262153129	0.0030364508160000045	0.00176714	-0.0006394500000000003	4.0889630250000026e-07	3.1227837796e-06	0.00467853	-0.0006956200000000001	2.18886429609e-05	4.838871844000001e-07	-0.000498766	-0.000250782	6.289161152399996e-08	2.4876752275599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1245.1483444522605	-2.262981503637548	5.121085285805656	1550394.3996922052	953.8000755978293	-1.3904891406807565	909734.5842104248	1.9334600503511088	882.4277926447148	-0.928842156716314	0.8627477520934138	778678.8092318238	0.606499	18.436129	0.20097925	0.106272	-0.04468924	-0.0851550206	0.0329576539	0.0709584655	0.0196951654	0.031389129	0.0977528483	-0.0308972508	-0.1107564991	-0.0335678947	-0.0321380966	0.0930429975	0.1474992719	-0.015736033899999998	-0.017746654	0.0402354192	-0.0459152531	0.0030249572999999997	-0.007065418	-0.0268069687	-0.0183212751	-0.0381737836	-0.0017357673000000001	-0.1162369907	0.0321060009	0.0710258599	0.0165836181	-0.004879802	0.0707930577	0.0617430782	-0.0941115785	-0.0354357887	-0.043186837199999994	0.1662524741	0.0724868607	0.0157601786	-0.0629198072	0.031128903	0.007960188299999999	-0.010677828600000001	-0.0414930249	-0.052160972300000004	-0.0177681767	0.0185519056	-0.0483640773	-0.0682813372	0.0481318358	-0.048745932400000004	-0.0966710446	-0.047515145999999994	0.0493574027	0.0	0.0	0.0	0.15979100000000002	0.011612000000000013	0.00013483854400000026	0.025533163681000004	0.286689	-0.009951000000000043	9.902240100000084e-05	0.08219058272099998	0.680424	0.08354700000000004	0.462976819776	0.006980101209000006	0.0028295	0.00106236	1.1286087696e-06	8.00607025e-06	0.00553333	0.0008548000000000003	3.06177408889e-05	7.306830400000003e-07	-0.000498991	-2.249999999999648e-07	5.062499999998417e-14	2.4899201808099993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1244.9712164833936	-0.1771279688668983	0.031374317354912896	1549953.329872141	955.245452236864	1.4453766390347482	912493.8740192108	2.089113628667385	882.3072206021312	-0.12057204258360345	0.014537617452782281	778466.031526658	0.5147109999999999	15.645976	0.07048244999999999	0.0377015	-0.0407313261	-0.0627381946	0.0117453475	0.0303836555	0.0459683954	0.0222885502	-0.0277964935	-0.1166008175	-0.0485234913	-0.0043596831	-0.0758501273	0.10201900439999999	0.16877399489999995	-0.0112965874	0.0147223204	-0.040749292	-0.06939092349999999	0.037629799500000005	-0.0057678729	-0.0521394575	-0.0156741432	-0.0271171965	-0.0339748599	-0.0563172007	0.0081880485	0.0248681084	0.044410406799999996	-0.0604929897	0.0499825504	-0.0702836237	-0.039809093	-0.0258480244	-0.060026674400000014	0.2099407225	0.064470628	0.0395681742	-0.0430996517	-0.0703695394	0.0239764002	-0.0556797038	-0.0164924441	-0.0110749927	-0.017688581499999998	-0.027554103700000002	0.0049371617	-0.046489603	0.0468958961	-0.051175726799999995	-0.0965460665	-0.0424922862	0.055320482000000004	0.0	0.0	0.0	0.150538	-0.009253000000000013	8.561800900000021e-05	0.022661689444	0.286401	-0.00028799999999995496	8.294399999997405e-08	0.08202553280100001	0.667247	-0.013176999999999994	0.445218559009	0.00017363332899999982	0.00219673	-0.00063277	4.003978729e-07	4.8256226929e-06	0.00544496	-8.836999999999994e-05	2.9647589401600005e-05	7.80925689999999e-09	-0.0007331399999999999	-0.0002341489999999999	5.4825754200999964e-08	5.374942595999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1246.5653682031993	1.594151719805723	2.541319705759544	1553925.2172035782	955.3886370151782	0.1431847783142075	912767.44773772	0.02050188074088875	880.9281765452095	-1.3790440569217708	1.901762510931256	776034.4522312677	0.600875	18.265167	0.13178749999999995	0.06597610000000001	-0.0461960162	-0.0763527832	0.0141569688	0.0471973771	0.1024715933	0.0268029585	0.0763674644	-0.07816689980000001	-0.055241765899999996	0.08573338929999999	-0.12159708640000001	0.06376800440000001	0.1625849222	-0.0652748513	-0.0454933575	0.051174864199999996	0.0041257251	0.028706121400000006	0.0384863763	-0.0307103741	0.0135628647	-0.029971093799999998	-0.014961376399999999	-0.11970581050000001	0.0108726003	0.0424088153	0.1007993825	-0.0263534875	0.09415142369999999	0.0063355889	-0.0403828394	0.08948307230000001	-0.10332160300000001	0.17217542	0.1022325927	-0.0371726986	-0.038693495	0.043097784900000005	0.0071866606	-0.006511333100000001	-0.0586800482	-0.0887594933	0.0167987653	0.104731479	-0.0417072354	-0.0276900732	0.04564985	-0.053561408399999996	-0.0962338568	-0.0373229468	0.0609856388	0.0	0.0	0.0	0.150423	-0.000115000000000004	1.3225000000000916e-08	0.022627078929	0.327857	0.041455999999999986	0.0017185999359999994	0.10749021244899999	0.704669	0.03742199999999996	0.496558399561	0.0014004060839999967	0.00293106	0.00073433	5.392405489000001e-07	8.5911127236e-06	0.00564345	0.00019848999999999995	3.1848527902500004e-05	3.9398280099999985e-08	-0.00085621	-0.0001230700000000002	1.5146224900000046e-08	7.330955641000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1251.3591005382302	4.793732335030882	22.97986969992063	1565899.5984998485	955.4675290204848	0.07889200530655671	912918.199012511	0.006223948501289773	886.3966942432814	5.4685176980719925	29.90468581412659	785699.0995654174	1.320391	40.136734	0.8883890999999999	0.437275	-0.0389855332	-0.0799189557	0.013198668	0.018348316599999998	0.0729991045	0.056491451399999996	0.1749893877	-0.0089300555	0.10244785769999999	-0.0844019687	0.0042432747	0.0705921393	0.1881106159	-0.1845604188	0.040885996699999996	0.0269107273	0.0035011684000000004	-0.0180633055	0.08660492560000001	-0.057653992	-0.0156905171	-0.0168345111	-0.0385658072	-0.1050578618	0.011928883700000002	0.018873287	0.059738771100000004	-0.0382338466	0.1332374106	0.1771053779	0.1285455186	-0.0481525075	0.004420436	0.1184296798	0.21345667899999998	0.020255395500000002	-0.0219789175	0.011473686399999999	0.0566219412	0.1392537799	-0.0419439167	0.099651589	-0.1770222949	-0.1907991389	0.133075503	0.10356758519999999	0.0443939659	-0.0559009207	-0.0957350209	-0.0320249474	0.0663223642	0.0	0.0	0.0	0.0782659	-0.0721571	0.00520664708041	0.00612555110281	0.153366	-0.174491	0.030447109081	0.023521129956	0.547108	-0.15756099999999995	0.29932716366400003	0.024825468720999985	0.00943898	0.00650792	4.2353022726399985e-05	8.909434344039999e-05	0.00421484	-0.0014286100000000005	1.77648762256e-05	2.0409265321000006e-06	-0.00260328	-0.00174707	3.0522535848999994e-06	6.777066758399998e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1277.0480826348064	25.688982096576186	659.9238011582116	1630851.8053612353	957.203223325844	1.735694305359175	916238.0107453857	3.0126347216562688	889.8058847321547	3.4091904888732643	11.622579789423929	791754.5125039726	1.3794940000000002	41.933342	0.9890961	0.500807	0.0172922101	0.1374134757	-0.0289668024	-0.152890491	0.041712599700000005	0.0541221764	0.006865055	0.0516837808	0.1604380922	-0.1573224367	0.1849267273	-0.090114413	-0.045909585700000005	-0.0948390344	0.0262495217	-0.0654239008	-0.10452802580000001	-0.06867777139999999	0.1274138528	-0.1131006234	-0.3072657088	0.1324655048	-0.1792667133	0.10739856019999999	-0.022645554	-0.1395428162	0.0204686084	-0.0193734572	0.0019127166	0.0899963934	0.1269361649	-0.1478546013	0.1506458074	-0.1523742734	0.0983156068	-0.0180720501	-0.0624702808	-0.1654966181	-0.0089009139	0.08713982630000001	-0.08506621630000001	-0.2611887625	0.11732951189999999	-0.16086822720000002	-0.1585171955	-0.0723941852	0.0431285145	-0.0581922471	-0.0950505264	-0.0266165514	0.0713019178	0.0	0.0	0.0	-0.047350300000000005	-0.1256162	0.015779429702440003	0.0022420509100900005	0.07844060000000001	-0.07492539999999999	0.005613815565159997	0.006152927728360002	0.17014300000000002	-0.376965	0.028948640449000005	0.142102611225	0.00352341	-0.00591557	3.49939684249e-05	1.2414418028099996e-05	0.0022521	-0.00196274	5.07195441e-06	3.8523483076e-06	-0.0022498	0.00035347999999999977	1.2494811039999984e-07	5.061600040000002e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1248.9880955629135	-28.05998707189292	787.3628744747979	1559971.2628578737	954.7202483643488	-2.482974961495188	911490.7526368838	6.16516465941203	885.9125343949211	-3.8933503372336418	15.158176848437313	784841.0185980322	1.126383	34.239357	0.3626125	0.17460699999999998	0.0017812391	0.0702655967	-0.000348581	-0.039121040600000004	-0.06727235349999999	-0.0471933083	0.08845103369999999	0.049816387999999996	0.0330387143	-0.1468316828	0.0793597857	0.086837972	-0.1152979991	-0.0854559032	0.0052932746	0.1013802779	-0.055311123600000005	-0.0676388459	-0.0116449384	-0.0566607085	0.0795533112	-0.0231645482	0.0075013641	0.090198192	-0.0018690211999999999	-0.034616211200000004	-0.06303770139999999	0.0508509498	0.0389254753	0.10363484279999999	0.0374915806	-0.1100811135	0.0897805109	-0.0663001447	0.0050655002	0.019356323	-0.1658194556	0.0033480135999999997	-0.0954758485	0.0026936052	-0.048015807800000004	0.0560961746	-0.0252410271	0.06153783860000001	0.1269890578	0.039089824100000004	0.0418537686	-0.0604334125	-0.0941817006	-0.021116402700000002	0.07589748269999999	0.0	0.0	0.0	0.039933800000000005	0.0872841	0.007618514112810002	0.0015947083824400005	0.184517	0.10607639999999999	0.01125220263696	0.034046523289000014	0.255936	0.08579299999999998	0.06550323609599999	0.007360438848999997	0.00304315	-0.0004802599999999997	2.3064966759999965e-07	9.2607619225e-06	0.00196126	-0.00029084000000000016	3.8465407875999985e-06	8.458790560000008e-08	-0.00135172	0.0008980800000000002	8.065476864000002e-07	1.8271469584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1251.346721082292	2.35862551937862	5.5631143406640655	1565868.616363404	955.3166761357828	0.5964277714340369	912629.95170312	0.35572608653777177	883.6976079060003	-2.21492648892081	4.905899351323066	780921.4622187868	0.8024759999999999	24.393354	0.1231603	0.070996	0.0068443294	0.10113034970000001	-0.0164360842	-0.0916463175	-0.024777072799999997	-0.0589480854	-0.0107570602	-0.021230046000000002	0.0770242475	-0.0168200602	0.0535746978	-0.0673802174	-0.0348438944	-0.059463719400000004	-0.0167110437	0.0623716014	-0.0618795341	0.027887522799999998	0.10608973640000001	-0.0025322573	-0.0288176033	0.0141990725	-0.0315781437	0.1230478142	-0.0166044428	-0.0931609183	-0.014431991699999999	0.047793539	0.0135989508	-0.0424943033	0.0698130133	-0.0131907581	0.0492890563	-0.0822969654	0.0612939016	-0.019635408899999998	-0.0891327813	-0.0353182321	0.0600240955	0.019342728400000002	-0.0089045219	-0.0409371269	-0.0556274703	0.04734786480000002	-0.0933075724	-0.1096997429	0.0405700028	-0.0626224851	-0.0931302284	-0.015543461299999999	0.0800843099	0.0	0.0	0.0	0.0431641	0.0032302999999999915	1.0434838089999944e-05	0.00186313952881	0.119579	-0.06493800000000002	0.0042169438440000035	0.014299137240999998	0.233255	-0.022680999999999982	0.054407895025000014	0.000514427760999999	0.00286617	-0.0001769800000000002	3.132192040000007e-08	8.2149304689e-06	0.00225362	0.0002923600000000002	5.0788031044e-06	8.547436960000009e-08	-0.00117484	0.00017688000000000014	3.128653440000005e-08	1.3802490255999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1256.0792344639854	4.732513381693252	22.3966829079057	1577735.0432516315	956.3950189503078	1.0783428145249443	914691.4322729595	1.1628232256375788	881.8517432052241	-1.8458647007761328	3.4072164935713625	777662.4969940927	0.731758	22.243706	0.1831027	0.109875	0.0136264005	0.0795516628	-0.0373325658	-0.0902725476	0.0439223383	-0.0192703166	-0.014898911899999999	-0.0427099434	0.1187921774	0.084044273	0.0218570669	-0.0711351424	-0.0200282661	-0.11447553490000001	0.0362098685	0.177092955	-0.009516475	0.023338681899999998	0.0220675224	-0.06597771	0.0295143983	0.04326123269999999	-0.0282459067	0.0623330298	-0.0362174885	-0.0992493232	0.039987007799999995	-0.0032156088	0.0349238175	-0.0566368429	0.11353460900000001	0.09827002800000001	0.0442527642	-0.0911120844	0.08485594619999999	0.0424149657	-0.1292634741	0.0880957498	0.0349970363	-0.0146232905	-0.0920155126	-0.055861531500000006	-0.028905117400000006	0.07996307679999999	-0.10904313410000001	-0.09121308	0.0392774939	-0.06475757780000001	-0.0918981489	-0.0099169384	0.0838398519	0.0	0.0	0.0	0.0432098	4.5700000000002676e-05	2.088490000000245e-09	0.00186708681604	0.21822	0.09864099999999998	0.009730046880999996	0.04761996839999999	0.27353	0.040274999999999984	0.0748186609	0.001622075624999998	0.00339273	0.0005265600000000001	2.772654336000001e-07	1.15106168529e-05	0.00243772	0.0001841	5.9424787984e-06	3.389280999999999e-08	-0.00100268	0.00017215999999999998	2.9639065599999993e-08	1.0053671823999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1242.605468537311	-13.473765926674332	181.54236824681018	1544068.3504388302	954.8443418388878	-1.5506771114199864	911727.7171417387	2.404599503881833	882.1162857990131	0.26454259378897405	0.06998278392859814	778129.1416718463	0.645443	19.619928	0.2379526	0.12726400000000002	0.032732708199999995	0.0255731085	-0.0193980604	-0.0395187227	-0.0639462864	-0.028669749300000002	0.0042452954	-0.0255728804	0.060554770599999995	-0.0329124474	0.0424296687	-0.0158111552	-0.0172649573	-0.0387890328	0.0360283692	-0.0387737467	-0.00767607	0.030535108300000002	0.103136622	0.0689743049	0.029399066600000006	0.0098616823	0.04823704400000002	0.0583574075	-0.0186318151	-0.0408902686	-0.0636209843	0.0187502287	0.0280490049	-0.0199625119	0.0489032652	-0.0245208084	0.056629475	-0.0454245477	0.059477147599999995	0.0188462621	0.0046238758	-0.0502725889	0.0617474603	-0.0133491857	0.0299887854	-0.094710479	0.1181572135	0.0534587158	-0.1059843794	0.0432225321	0.0379765203	-0.0668368504	-0.0904878516	-0.0042562297	0.0871438836	0.0	0.0	0.0	0.06648989999999999	0.02328009999999999	0.0005419630560099996	0.004420906802009999	0.143992	-0.07422799999999996	0.005509795983999994	0.020733696064000003	0.288843	0.015312999999999966	0.08343027864899998	0.0002344879689999989	0.0014251	-0.00196763	3.871567816900002e-06	2.03091001e-06	0.00285817	0.00042045000000000016	8.169135748900001e-06	1.7677820250000018e-07	-0.00088813	0.00011454999999999995	1.3121702499999986e-08	7.887748969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
