csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
1234.921741934754	2.8134493119362105	7.915497030834336	1525031.7087031668	951.3667881307173	0.9784780928156352	905098.7655581572	0.9574193781201228	870.8709283703496	3.109881893052375	9.671365388735024	758416.1738806345	0.996416	17.907013	0.14669791999999965	0.06734169999999999	0.0555736749	0.0260548138	-0.0614034824	-0.0287036802	0.0650555647	0.0408587687	-0.11996162789999999	-0.0579918837	-0.023703655299999998	-0.0610598364	-0.0112119452	-0.0734430399	0.0080414957	-0.0493087759	-0.0524815826	-0.0317352125	-0.0257713873	0.0062897874	0.038759291200000004	0.0058972162	-0.0389960075	-0.0684343383	0.0314536151	-0.0205930868	-0.0121608616	-0.052723510700000004	-0.0329436764	-0.031608902200000004	-0.08606849999999999	-0.048696740999999995	-0.0549158467	-0.0027415628	-0.0686868809	0.0303554885	0.0130146454	0.0091084018	-0.0024295	-0.0078561479	0.0623355654	0.0160794118	0.0378737069	0.0299858585	-0.0640151885	-0.0270091748	-0.06630336860000001	-0.0418807498	-0.1107273542	-0.09236085390000001	-0.0009258146	-0.0916686717	0.0279059224	-0.0251051055	-0.0137867296	-0.0692190492	-0.0370768821	-0.031989977	-0.0198324062	0.0200130929	-0.0855157773	0.024593847999999998	0.0640836731	0.0142849129	-0.018984401799999998	0.002887825	0.0142519249	-0.0071858565000000015	-0.0809775263	-0.0793810119	-0.0089880215	-0.011700756100000001	0.0128113336	0.0219124494	-0.0088868622	-0.0777117333	-0.0021351405	0.10496370990000001	0.010504116499999999	0.021262328799999997	-0.0444802103	0.0887796595	-0.0032100275	-0.0027133941999999997	-0.0237126734	-0.0847886526	0.0654046496	0.0526281098	-0.0912827574	0.0	0.0	-0.5500689999999999	0.01516700000000004	0.00023003788900000127	0.30257590476099994	-1.21436	0.031629999999999825	0.0010004568999999886	1.4746702096000002	-2.16301	0.03611999999999993	4.6786122601	0.0013046543999999946	0.0008631309999999997	0.0008301783999999997	6.891961758265595e-07	7.449951231609995e-07	0.0027093000000000004	0.00041399000000000036	7.340306490000003e-06	1.7138772010000028e-07	0.00273395	-3.144999999999971e-05	9.891024999999816e-10	7.474482602500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1241.8210867427385	6.899344807984562	47.60095877946353	1542119.611478916	952.1138391323766	0.7470510016593153	906520.7626673931	0.5580851990801863	872.5948342226346	1.7239058522850428	2.9718513875426202	761421.7447120274	1.107194	19.897842	0.18765859999999984	0.102896	0.046914603099999994	-0.0728484066	0.0090153418	-0.0161973912	0.0357272182	-0.0040133148	-0.0542416446	-0.0680482674	-0.0275271065	0.0532341685	-0.0743077144	0.0355145753	0.0162661528	-0.0421723309	-0.0237207374	-0.0756818896	-0.10668329300000001	-0.0416661228	0.0113816423	0.06117131570000001	-0.0794808486	-0.0153463832	-0.021208986000000003	0.0103893324	0.0828315437	-0.0538252174	0.0240363277	-0.0016430472	0.027271779500000003	-0.0390158766	-0.06438051389999999	0.0050070433	-0.0086802935	0.053374249299999996	-0.00047524089999999996	-0.053109923200000006	-0.0214725391	-0.0230414238	0.0285932996	0.054878032400000006	0.0395873482	0.0385183047	-0.011619128000000001	-0.013418863999999999	-0.029793330899999998	0.0096670122	-0.0367135012	-0.0506259939	-0.0628827594	-0.0007991184	0.058890918	0.018949108899999997	0.11249946890000001	-0.0201669249	-0.1050323276	-0.0601295964	-0.0080178996	-0.0720000841	-0.0275429264	0.024885025800000002	0.0019192454000000001	-0.044660030499999996	-0.012412419	0.0441176767	0.0029447153	-0.0624858189	-0.0405002344	-0.05493980230000002	-0.0438472708	-0.0443438366	0.0329965127	0.0291906	0.047467804599999996	0.043555505599999995	0.0079432352	0.029581950699999998	0.0357602194	-0.0310569279	0.0177210797	-0.0209526656	-0.0538129937	0.022098793999999998	-0.0250761477	-0.0834092167	0.06844811190000001	0.0478168784	-0.09331241369999999	0.0	0.0	-0.574741	-0.024672000000000027	0.0006087075840000014	0.33032721708099994	-1.29512	-0.08075999999999994	0.00652217759999999	1.6773358144	-2.16132	0.0016899999999999693	4.6713041424	2.8560999999998963e-06	0.0006782989999999999	-0.0001848319999999998	3.4162868223999925e-08	4.6008953340100005e-07	0.00366607	0.0009567699999999996	1.34400692449e-05	9.154088328999992e-07	0.00226482	-0.0004691300000000003	2.2008295690000032e-07	5.129409632399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1237.4237314796076	-4.397355263130976	19.336733310185693	1531217.491228916	953.1444271088603	1.03058797648373	908484.2989286777	1.0621115772728291	870.6091192005607	-1.9857150220739184	3.943064148890023	757960.2384351761	1.08669	19.529371	0.2610240500000001	0.154118	0.048461348099999996	0.0030118618	-0.0444291658	-0.0006876416	0.05996000980000001	-0.090813467	0.009366273199999999	-0.0631836525	0.027105197	-0.06861902639999999	-0.04254059599999999	-0.0491889601	0.0525539446	-0.0393359538	-0.0258008265	-0.0405941466	0.0434347188	0.1429100484	-0.0504120928	0.013476074	-0.0777214012	0.08598291849999999	0.0399059723	-0.130449793	0.007192870600000002	0.0472764281	-0.0246244755	-0.0185068672	-0.061187425	-0.0385427174	-0.0151982375	0.0480889984	0.079177233	-0.10928984630000001	0.0200319944	-0.0216910243	0.0567810327	-0.0111937775	0.0284185701	0.0432910276	0.0205316189	-0.0403446248	-0.0115385185	0.0020772806	-0.059901866799999995	0.1052873776	0.005560514399999999	-0.0743010548	0.0654287455	-0.0223223192	0.0620054378	-0.0591372846	0.0201206567	-0.0419812363	0.0076121143	0.12132781599999999	-0.004916977	-0.051408942699999995	-0.09683011949999999	-0.0007246917	-0.0707794209	-0.0663219542	-0.021355266	-0.0223992647	0.14756808189999998	0.0193290646	0.0302910085	0.0111708868	0.08783677890000001	0.0066890139000000005	-0.0049671374	0.043434729500000005	-0.0826322403	0.0136774379	0.0088958048	0.140574615	-0.027388134100000003	0.010628504799999999	-0.0150139866	0.0332263803	0.0364280473	-0.11856722310000001	-0.0264342681	-0.0819585503	0.0713600647	0.0428423417	-0.0948442078	0.0	0.0	-0.573812	0.0009289999999999576	8.630409999999212e-07	0.329260211344	-1.17398	0.12114000000000005	0.014674899600000006	1.3782290404000002	-2.18466	-0.023340000000000142	4.7727393156	0.0005447556000000066	0.00233296	0.001654661	2.7379030249209997e-06	5.442702361599998e-06	0.00316634	-0.0004997299999999999	1.00257089956e-05	2.497300728999999e-07	0.00210691	-0.00015790999999999982	2.4935568099999942e-08	4.4390697481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1240.2614862537105	2.8377547741029048	8.052852157943827	1538248.5542842632	951.0173023708817	-2.1271247379786478	904433.909408789	4.524659650920729	871.642030326498	1.0329111259372894	1.0669053940850388	759759.8290316997	1.076391	19.344278	0.23133379999999995	0.11091199999999997	0.025062946200000002	-0.0243183853	0.027665617000000003	-0.0312194294	0.0016725101000000001	-0.0112916224	0.0252971695	0.025322350299999997	-0.001885247	0.0549557927	-0.02030187	0.028758701	-0.07545395889999999	-0.0607589046	0.0385342189	0.043010279400000004	0.05644311	-0.030893503399999998	0.0819522674	-0.0110352659	0.0316639057	-0.0046729998	0.08555122359999999	0.0275765437	-0.0415847246	-0.07746116230000001	-0.0092304798	-0.0411584185	-0.0200555319	0.0116185425	0.0116101699	-0.0527052728	0.0012150439	-0.058039794299999996	0.026205412799999998	0.0415294055	-0.09770107210000001	-0.0862269808	-0.0064175446	0.057838897599999994	-0.0378312986	-0.0357109466	0.0399648025	-0.0321922886	-0.0002607648	-0.0075101927	0.0066468002000000005	0.0447578054	-0.043764339699999995	0.0210208065	0.037153087	0.0723095555	-0.023267093500000002	0.0103201583	0.0328541264	0.0070416570999999985	0.036464897	0.062088353799999996	0.0318686413	-0.0643033863	0.0387729911	0.0022196876	0.073295407	-0.06597764219999999	-0.0364036565	-0.0180206797	-0.0390260672	-0.038762625099999996	-0.0113139193	-0.0536487791	0.0481969517	-0.0152617694	-0.0931404376	-0.0783599979	0.0011229341	-0.019256105	0.1173851513	-0.1383140828	-0.0020974149	-0.027148316699999998	0.053887024000000006	-0.0380067307	-0.027786744500000002	-0.08043789230000001	0.0741349132	0.0377214888	-0.09586996710000001	0.0	0.0	-0.560488	0.013324000000000004	0.00017752897600000007	0.314146798144	-1.22849	-0.054509999999999836	0.002971340099999982	1.5091876800999997	-2.21786	-0.033199999999999896	4.9189029796	0.001102239999999993	0.0007741739999999998	-0.0015587860000000002	2.429813793796e-06	5.993453822759997e-07	0.00335204	0.0001857	1.12361721616e-05	3.4484490000000004e-08	0.00296842	0.0008615099999999997	7.421994800999995e-07	8.8115172964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1230.7314434307627	-9.530042822947737	90.82171620721763	1514699.8858491688	950.8745262830494	-0.142776087832317	904162.3647340136	0.02038501125670149	869.0956496433763	-2.5463806831216966	6.484054583375322	755327.2482290424	1.104833	19.855412	0.20786555000000007	0.106013	0.021180795099999997	0.06151200480000001	-0.0030817215999999997	-0.0254968553	0.0210347035	0.0082895263	0.018419868500000002	-0.008002761800000001	-0.0253088281	-0.0351031228	-0.0074100602000000005	-0.0175067013	0.014001321	-0.0068307574	0.10959638099999999	0.060496914900000004	0.007866991700000001	-0.05848309700000001	0.017211996	-0.0110294736	-0.09063052349999999	-0.0305393006	-0.0206643832	0.06420049929999999	-0.074897876	0.0026430062	0.0279237747	0.059121060999999996	0.0168030424	0.0354671133	0.0017502551	0.0118491181	-0.0208766294	-0.0374380341	-0.013588290500000001	-0.0690786425	-0.0513014547	-0.13744387289999999	0.0400975074	-0.0238251471	-0.0049021386	-0.0563123346	0.0499620555	-0.0257198017	-0.0207931145	-0.0069533137	0.0089975072	-0.0049436337	-0.0008603312	-0.049638099299999995	-0.0103459032	-0.011148186899999999	0.0173109688	0.0755670551	0.10103786669999999	-0.0785076123	-0.0137959939	0.0094567105	0.0165864637	0.0547843825	-0.0401617008	-0.021584850099999997	0.0343095053	0.0458776424	-0.0883091199	0.0253427423	0.0557950027	0.030022281600000002	0.0124839501	-0.011275565100000001	0.0385102658	-0.006998556600000001	0.0509685738	0.0193685909	-0.0839755019	-0.025887692900000002	0.0941107853	-0.0530832095	0.1250989145	-0.0081147188	0.12514988300000002	0.0194521208	-0.0291332883	-0.0788485412	0.0767673261	0.0324718086	-0.09638421859999999	0.0	0.0	-0.5677770000000001	-0.007289000000000102	5.3129521000001475e-05	0.3223707217290001	-1.13452	0.09396999999999987	0.008830360899999978	1.2871356304000001	-2.24247	-0.024610000000000017	5.0286717009	0.0006056521000000009	0.000369133	-0.00040504099999999976	1.640582116809998e-07	1.36259171689e-07	0.00271685	-0.0006351900000000003	7.3812739224999985e-06	4.034663361000004e-07	0.00236872	-0.0005996999999999999	3.5964008999999986e-07	5.6108344384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1234.0655267902464	3.3340833594836567	11.116111847985827	1522917.7244120885	950.2300721878723	-0.644454095177025	902937.1900901692	0.415321080790438	872.6272603978612	3.531610754484859	12.472274521193116	761478.3355894765	1.048332	18.840021	0.27314774999999986	0.12178000000000005	0.0544050335	0.0182180283	-0.027682040800000002	-0.0414598443	0.019865691499999998	0.0593921244	-0.084896511	0.013270830400000001	-0.0043607279	-0.0318675712	0.0195799947	0.0995012046	-0.0316453427	-0.005077437	0.1618807808	0.0742894872	-0.0341405042	-0.0085581699	0.0294068283	0.0083309509	0.019663828799999998	-0.0604631679	0.0333149263	0.0319445147	-0.1169099873	0.0243456107	-0.010041105	0.0359151589	0.0185447621	-0.043744764900000004	0.0436111935	0.043772005	0.1135635837	-0.046344840400000004	-0.0408330025	0.0093561901	0.0568058757	0.0786130077	0.0582415168	-0.005538533399999999	0.0111627627	0.0005914735	-0.0369336554	-0.0424484737	-0.015476003799999999	-0.0589652092	-0.0814497396	0.0046948957	0.022843646699999998	-0.027051649599999998	-0.0431262166	0.0991231683	0.0658579665	0.15314279039999998	0.089265678	0.0116915189	0.0064306901	0.031141268599999997	0.0098367862	0.0222389906	0.0549886303	0.0161328048	0.093135421	-0.0136270591	-0.0468975654	0.06002323530000001	-0.0213467674	0.022343365499999997	0.055411465599999994	0.061400025199999986	-0.1063216808	-0.0507596448	-0.0428070492	0.10284607429999999	0.020657978400000002	-0.016309747	-0.0958480448	0.0547325552	0.043269952800000004	0.0263031672	-0.083780551	-0.06237247200000001	-0.0304736118	-0.07719185440000001	0.0792522457	0.027111229900000002	-0.09638421859999999	0.0	0.0	-0.541804	0.02597300000000013	0.000674596729000007	0.29355157441599994	-1.21245	-0.07793000000000005	0.00607308490000001	1.4700350025	-2.18177	0.06069999999999976	4.760120332900001	0.0036844899999999704	0.00014183799999999998	-0.00022729500000000005	5.166301702500001e-08	2.0118018243999998e-08	0.00363638	0.00091953	1.32232595044e-05	8.455354209e-07	0.00339279	0.0010240700000000002	1.0487193649000004e-06	1.15110239841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1235.6773287832455	1.6118019929990623	2.597905664635749	1526898.460868897	952.576122638345	2.346050450472717	907401.2694207034	5.503952716163238	873.3911367161888	0.7638763183276751	0.5835070297018436	762812.0776943966	0.9376310000000002	16.850563	0.19728309999999968	0.09839810000000003	0.0459006608	-0.022146396800000002	0.0160612191	-0.0090472952	0.0234195308	-0.0183865906	-0.060652033	-0.0520628755	-0.029136996000000002	-0.033702604	-0.1104788674	0.026453934	-0.0263652415	0.0402195999	0.0830727484	0.0722140796	0.0302386566	0.021229408300000002	0.04944043730000002	-0.0003567716	0.0173375984	0.0133506161	0.0105503603	-0.0123564582	-0.0553557274	0.0358665653	0.0180046	-0.019313114699999998	0.007461221999999998	0.0244565069	0.052321894	0.0774530467	0.0478839716	0.016910124199999998	0.1075034613	-0.09206317230000001	-0.0036167604	0.0502140104	0.0444537162	0.0051242425	0.0079999224	0.0198105258	-0.0020538616	-0.006884963199999999	-0.023220547200000004	0.0281396158	-0.04203878849999999	-0.0248136215	-0.0020859745999999998	-0.046812513	0.1049864209	0.0294449339	0.032792297799999995	0.1305899284	0.045269295999999994	-0.0007636872	0.0406570949	0.046021860199999994	0.007415322399999999	0.0052310111	-0.014168797	0.0482138074	0.0015310009	-0.045151412099999996	0.026756773900000003	0.03976663	0.06522353040000001	0.0626399255	0.0087594966	0.0582135621	0.019915653999999998	0.0259929846	-0.0829166326	0.059082632	-0.1382329418	-0.0708094162	-0.0723201188	0.0246896694	0.0055283808	-0.009006598499999999	-0.0410851467	0.04566748650000002	-0.031807429	-0.0754692467	0.0815848978	0.021658060299999997	-0.09586996710000001	0.0	0.0	-0.527648	0.014155999999999946	0.0002003923359999985	0.278412411904	-1.17353	0.03892000000000007	0.0015147664000000052	1.3771726609000001	-2.22368	-0.04190999999999967	4.9447527424	0.0017564480999999724	0.00154784	0.0014060020000000002	1.976841624004e-06	2.3958086656e-06	0.0032652	-0.0003711799999999996	1.0661531040000004e-05	1.3777459239999972e-07	0.00366155	0.00026875999999999983	7.223193759999992e-08	1.34069484025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1250.1449710056652	14.467642222419727	209.312671475942	1562862.4485307557	953.0465026149452	0.4703799766001566	908297.6361465787	0.2212573223863639	874.0038047131948	0.6126679970059286	0.3753620745552565	763882.6506531403	1.185453	21.304277	0.1314321500000001	0.06661669999999999	0.0120212893	-0.1379758092	0.1167488286	0.008256096	0.0061399951	-0.0772021491	0.0534429737	0.066227969	-0.0051121994	0.0585867697	-0.14042874060000002	-2.27783e-05	0.0005063706	-0.0149597425	0.066266983	0.0461265117	-0.0990280995	-0.0802667958	-0.0032755489	0.0268109544	-0.0052139698	-0.1034163691	0.0083899396	-0.0239566123	0.0522155175	0.0029647231	0.0202513067	-0.0538706003	-0.0576378297	0.08935098550000001	-0.045479162999999996	0.018222117	0.0041437583000000005	-0.0614009437	0.029687940099999997	0.0099714131	0.045026826900000004	0.10384491439999999	-0.0455653205	0.1018800314	-0.0109614476	0.0377160566	0.126349827	0.007921694200000001	-0.0042763289	0.06191402980000001	0.021430299	0.0908376752	-0.0402858165	0.017507761	0.11746045289999996	-0.0396382361	0.039111343300000004	0.09699443699999999	-0.013146884	-0.0617588555	-0.0718714919	-0.0511861528	0.0050435443	0.0026756246999999995	0.0859869992	-0.0828008113	-0.0465969522	0.0220368827	0.0011792193	-0.005993834	-0.0072155363	0.062935632	-0.0735484072	-0.0317279834	-0.0262014571	0.0263712157	-0.129750767	-0.0238780629	0.0623723246	0.0748343205	-0.06640909589999999	-0.0714541945	0.09199029800000001	0.055299765099999995	-0.048738773099999994	0.0644787841	-0.033134455	-0.0736821892	0.08376080059999999	0.0161309235	-0.0948442078	0.0	0.0	-0.50961	0.018038	0.000325369444	0.25970235210000003	-1.15393	0.019600000000000062	0.00038416000000000237	1.3315544449	-2.19405	0.029630000000000045	4.813855402499999	0.0008779369000000026	0.000531857	-0.001015983	1.032221456289e-06	2.82871868449e-07	0.00345425	0.00018904999999999964	1.19318430625e-05	3.5739902499999866e-08	0.0037398	7.825000000000021e-05	6.123062500000029e-09	1.3986104040000003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1234.0045790025404	-16.140392003124813	260.5122540145356	1522767.3009992368	952.3880669493384	-0.6584356656068167	907043.0300674976	0.4335375257430917	870.2803246475653	-3.7234800656294738	13.864303799140071	757387.8434686717	1.021296	18.354139	0.11581884999999978	0.050636400000000005	0.0187874253	0.0075951476	0.0281385393	-0.0064586826000000005	0.0258890809	-0.031148424900000006	0.0701415204	0.0586335692	-0.058944503899999987	-0.0294957423	-0.0617633115	-0.0396178541	-0.014870821299999996	0.0156674167	-0.053834979299999995	-0.0549895147	0.0024639268	0.0175441208	-0.10852356210000001	-0.0557104849	0.0173107752	-0.053292642599999995	-0.113366155	-0.046880011500000006	-0.0636718773	-0.0138879019	-0.006458536700000001	-0.0205430299	-0.0528589289	-0.0191308162	0.0110457901	0.021375517799999997	0.0022041984	0.0140287884	0.0418183264	0.0185092578	0.0732212484	0.0383187909	0.021919450899999998	0.006791655600000001	0.0033840184999999997	-0.020192589	0.0377435577	-0.0035953419	-0.034478791	0.0405219502	0.0393386806	0.09141138289999999	-0.0220748013	-0.050568284000000005	0.0505937941	-0.0345281983	-0.0100394513	-0.0690887957	0.026895837000000002	0.0201091795	-0.053415633899999995	-0.006847546899999999	0.027371527200000002	0.0610610846	-0.0018762588	0.044002405999999994	-0.14832027890000002	-0.007879110699999999	-0.0252463841	0.030329393700000002	-0.047528078099999996	0.024737777000000002	0.006197944300000001	0.050045389	-0.0167585826	0.0729315202	0.0216345456	0.0357977164	0.0428422132	0.052699456	-0.0428992905	0.1022629599	0.0900215152	-0.0133736172	-0.042149443700000004	0.010506236200000001	-0.0344544065	-0.0718322079	0.0857757736	0.010548696000000002	-0.09331241369999999	0.0	0.0	-0.50171	0.007900000000000018	6.241000000000029e-05	0.2517129241	-1.12025	0.03367999999999993	0.0011343423999999956	1.2549600625	-2.18215	0.0118999999999998	4.7617786225000005	0.00014160999999999522	0.000940414	0.000408557	1.6691882224900006e-07	8.843784913959999e-07	0.00379778	0.0003435300000000003	1.44231329284e-05	1.1801286090000019e-07	0.00324511	-0.0004946900000000003	2.4471819610000034e-07	1.05307389121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1237.5482969732118	3.5437179706714232	12.55793705565959	1531525.787341297	951.6327411406897	-0.7553258086486494	905604.874010943	0.5705170772107361	870.7313468189225	0.4510221713571809	0.20342099905574626	758173.0783330945	1.07924	19.395477	0.13944440000000002	0.06719910000000001	0.0371600269	0.026457144199999998	-0.0277819554	-0.0240065831	0.034473742599999996	0.0029796036999999997	0.003272241	0.030330580299999996	-0.0309434473	-0.0226180154	-0.0117578326	0.018889842	-0.07947805849999999	-0.0385966223	-0.08712750179999999	-0.0184857428	0.014262691599999999	-0.0352665564	0.0039060465000000004	-0.0802182257	-0.0399620435	-0.0174916423	0.0240855242	0.0059617535999999995	-0.0276945798	0.020274723799999998	0.0150703669	0.0184306028	0.0075214893999999985	0.0095714991	-0.07135163929999999	-0.0008861812	0.0890548229	-0.06334684639999999	-0.0706418837	-0.0219632531	-0.0082273974	0.0186593057	0.032227986800000004	0.0278206237	0.0092102765	-0.019385273600000003	-0.0828171788	-0.0233204602	-0.0370781787	3.9886100000000004e-05	0.0002589409	0.051043170199999995	-0.0007251849	-0.0376451559	0.0351526786	0.0547174053	-0.059350747	-0.0730573515	-0.010875006299999998	-0.0298756284	-0.0360121558	0.0485090101	0.0383581693	0.0436305371	-0.0380979286	-0.0730775678	0.0524201599	0.024942895299999997	-0.0092238847	0.010247447199999999	-0.0044863053	0.0294907736	0.013365876499999998	-0.0405206189	-0.0662483366	0.0367145823	-0.0706716177	0.044617643600000007	0.0165189741	-0.0383049941	-0.0222553905	-0.0234843834	-0.0165196953	0.0453859661	0.11889281189999999	0.0824484444	-0.0357670017	-0.06992088269999999	0.0876259453	0.0049304424	-0.0912827574	0.0	0.0	-0.484941	0.016768999999999982	0.0002811993609999992	0.235167773481	-1.10653	0.013719999999999954	0.00018823839999999875	1.2244086409	-2.13462	0.04753000000000007	4.5566025444	0.0022591009000000072	0.000289386	-0.000651028	4.2383745678400004e-07	8.374425699599997e-08	0.00396001	0.00016222999999999975	1.56816792001e-05	2.6318572899999917e-08	0.00366036	0.00041525000000000025	1.7243256250000018e-07	1.33982353296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
